Datum Zeit,Glauchau NO
,µg/m³
01-07-00 00:00,3
30-06-00 23:00,6
30-06-00 22:00,21
30-06-00 21:00,4
30-06-00 20:00,1
30-06-00 19:00,
30-06-00 18:00,5
30-06-00 17:00,8
30-06-00 16:00,9
30-06-00 15:00,10
30-06-00 14:00,12
30-06-00 13:00,14
30-06-00 12:00,18
30-06-00 11:00,15
30-06-00 10:00,17
30-06-00 09:00,22
30-06-00 08:00,25
30-06-00 07:00,35
30-06-00 06:00,23
30-06-00 05:00,9
30-06-00 04:00,2
30-06-00 03:00,1
30-06-00 02:00,2
30-06-00 01:00,1
30-06-00 00:00,1
29-06-00 23:00,1
29-06-00 22:00,2
29-06-00 21:00,5
29-06-00 20:00,5
29-06-00 19:00,
29-06-00 18:00,7
29-06-00 17:00,14
29-06-00 16:00,13
29-06-00 15:00,15
29-06-00 14:00,14
29-06-00 13:00,15
29-06-00 12:00,17
29-06-00 11:00,13
29-06-00 10:00,12
29-06-00 09:00,16
29-06-00 08:00,30
29-06-00 07:00,51
29-06-00 06:00,50
29-06-00 05:00,15
29-06-00 04:00,1
29-06-00 03:00,1
29-06-00 02:00,1
29-06-00 01:00,1
29-06-00 00:00,1
28-06-00 23:00,2
28-06-00 22:00,5
28-06-00 21:00,7
28-06-00 20:00,
28-06-00 19:00,6
28-06-00 18:00,7
28-06-00 17:00,13
28-06-00 16:00,11
28-06-00 15:00,16
28-06-00 14:00,14
28-06-00 13:00,15
28-06-00 12:00,14
28-06-00 11:00,11
28-06-00 10:00,13
28-06-00 09:00,23
28-06-00 08:00,27
28-06-00 07:00,30
28-06-00 06:00,43
28-06-00 05:00,18
28-06-00 04:00,12
28-06-00 03:00,2
28-06-00 02:00,1
28-06-00 01:00,1
28-06-00 00:00,3
27-06-00 23:00,2
27-06-00 22:00,5
27-06-00 21:00,5
27-06-00 20:00,
27-06-00 19:00,4
27-06-00 18:00,11
27-06-00 17:00,10
27-06-00 16:00,12
27-06-00 15:00,11
27-06-00 14:00,14
27-06-00 13:00,17
27-06-00 12:00,10
27-06-00 11:00,14
27-06-00 10:00,13
27-06-00 09:00,24
27-06-00 08:00,14
27-06-00 07:00,25
27-06-00 06:00,24
27-06-00 05:00,11
27-06-00 04:00,2
27-06-00 03:00,1
27-06-00 02:00,1
27-06-00 01:00,2
27-06-00 00:00,1
26-06-00 23:00,1
26-06-00 22:00,5
26-06-00 21:00,
26-06-00 20:00,3
26-06-00 19:00,3
26-06-00 18:00,7
26-06-00 17:00,8
26-06-00 16:00,25
26-06-00 15:00,14
26-06-00 14:00,12
26-06-00 13:00,16
26-06-00 12:00,13
26-06-00 11:00,22
26-06-00 10:00,11
26-06-00 09:00,23
26-06-00 08:00,21
26-06-00 07:00,21
26-06-00 06:00,24
26-06-00 05:00,11
26-06-00 04:00,1
26-06-00 03:00,1
26-06-00 02:00,1
26-06-00 01:00,1
26-06-00 00:00,1
25-06-00 23:00,1
25-06-00 22:00,1
25-06-00 21:00,
25-06-00 20:00,2
25-06-00 19:00,1
25-06-00 18:00,3
25-06-00 17:00,1
25-06-00 16:00,2
25-06-00 15:00,2
25-06-00 14:00,2
25-06-00 13:00,5
25-06-00 12:00,2
25-06-00 11:00,2
25-06-00 10:00,2
25-06-00 09:00,4
25-06-00 08:00,1
25-06-00 07:00,1
25-06-00 06:00,1
25-06-00 05:00,1
25-06-00 04:00,1
25-06-00 03:00,1
25-06-00 02:00,1
25-06-00 01:00,1
25-06-00 00:00,4
24-06-00 23:00,4
24-06-00 22:00,
24-06-00 21:00,2
24-06-00 20:00,4
24-06-00 19:00,2
24-06-00 18:00,2
24-06-00 17:00,2
24-06-00 16:00,2
24-06-00 15:00,2
24-06-00 14:00,3
24-06-00 13:00,4
24-06-00 12:00,6
24-06-00 11:00,6
24-06-00 10:00,4
24-06-00 09:00,7
24-06-00 08:00,4
24-06-00 07:00,5
24-06-00 06:00,2
24-06-00 05:00,3
24-06-00 04:00,1
24-06-00 03:00,1
24-06-00 02:00,2
24-06-00 01:00,3
24-06-00 00:00,4
23-06-00 23:00,5
23-06-00 22:00,
23-06-00 21:00,2
23-06-00 20:00,2
23-06-00 19:00,8
23-06-00 18:00,5
23-06-00 17:00,7
23-06-00 16:00,7
23-06-00 15:00,15
23-06-00 14:00,11
23-06-00 13:00,12
23-06-00 12:00,8
23-06-00 11:00,15
23-06-00 10:00,14
23-06-00 09:00,13
23-06-00 08:00,10
23-06-00 07:00,27
23-06-00 06:00,19
23-06-00 05:00,6
23-06-00 04:00,1
23-06-00 03:00,1
23-06-00 02:00,2
23-06-00 01:00,1
23-06-00 00:00,1
22-06-00 23:00,
22-06-00 22:00,4
22-06-00 21:00,4
22-06-00 20:00,3
22-06-00 19:00,4
22-06-00 18:00,8
22-06-00 17:00,8
22-06-00 16:00,12
22-06-00 15:00,12
22-06-00 14:00,11
22-06-00 13:00,9
22-06-00 12:00,8
22-06-00 11:00,5
22-06-00 10:00,7
22-06-00 09:00,13
22-06-00 08:00,14
22-06-00 07:00,18
22-06-00 06:00,18
22-06-00 05:00,15
22-06-00 04:00,8
22-06-00 03:00,3
22-06-00 02:00,1
22-06-00 01:00,1
22-06-00 00:00,1
21-06-00 23:00,
21-06-00 22:00,2
21-06-00 21:00,1
21-06-00 20:00,1
21-06-00 19:00,2
21-06-00 18:00,2
21-06-00 17:00,5
21-06-00 16:00,7
21-06-00 15:00,6
21-06-00 14:00,10
21-06-00 13:00,4
21-06-00 12:00,3
21-06-00 11:00,9
21-06-00 10:00,7
21-06-00 09:00,19
21-06-00 08:00,18
21-06-00 07:00,29
21-06-00 06:00,35
21-06-00 05:00,10
21-06-00 04:00,4
21-06-00 03:00,3
21-06-00 02:00,1
21-06-00 01:00,2
21-06-00 00:00,
20-06-00 23:00,22
20-06-00 22:00,7
20-06-00 21:00,6
20-06-00 20:00,5
20-06-00 19:00,9
20-06-00 18:00,4
20-06-00 17:00,4
20-06-00 16:00,5
20-06-00 15:00,8
20-06-00 14:00,5
20-06-00 13:00,13
20-06-00 12:00,5
20-06-00 11:00,7
20-06-00 10:00,6
20-06-00 09:00,20
20-06-00 08:00,26
20-06-00 07:00,49
20-06-00 06:00,12
20-06-00 05:00,5
20-06-00 04:00,1
20-06-00 03:00,1
20-06-00 02:00,3
20-06-00 01:00,2
20-06-00 00:00,
19-06-00 23:00,2
19-06-00 22:00,34
19-06-00 21:00,7
19-06-00 20:00,1
19-06-00 19:00,2
19-06-00 18:00,1
19-06-00 17:00,1
19-06-00 16:00,3
19-06-00 15:00,3
19-06-00 14:00,7
19-06-00 13:00,10
19-06-00 12:00,7
19-06-00 11:00,8
19-06-00 10:00,9
19-06-00 09:00,20
19-06-00 08:00,31
19-06-00 07:00,34
19-06-00 06:00,13
19-06-00 05:00,11
19-06-00 04:00,4
19-06-00 03:00,1
19-06-00 02:00,1
19-06-00 01:00,1
19-06-00 00:00,
18-06-00 23:00,3
18-06-00 22:00,7
18-06-00 21:00,5
18-06-00 20:00,2
18-06-00 19:00,2
18-06-00 18:00,1
18-06-00 17:00,1
18-06-00 16:00,3
18-06-00 15:00,1
18-06-00 14:00,1
18-06-00 13:00,2
18-06-00 12:00,1
18-06-00 11:00,1
18-06-00 10:00,2
18-06-00 09:00,2
18-06-00 08:00,2
18-06-00 07:00,3
18-06-00 06:00,2
18-06-00 05:00,2
18-06-00 04:00,1
18-06-00 03:00,2
18-06-00 02:00,2
18-06-00 01:00,
18-06-00 00:00,4
17-06-00 23:00,4
17-06-00 22:00,9
17-06-00 21:00,1
17-06-00 20:00,1
17-06-00 19:00,2
17-06-00 18:00,1
17-06-00 17:00,2
17-06-00 16:00,2
17-06-00 15:00,2
17-06-00 14:00,3
17-06-00 13:00,3
17-06-00 12:00,5
17-06-00 11:00,5
17-06-00 10:00,6
17-06-00 09:00,7
17-06-00 08:00,5
17-06-00 07:00,3
17-06-00 06:00,5
17-06-00 05:00,3
17-06-00 04:00,1
17-06-00 03:00,1
17-06-00 02:00,1
17-06-00 01:00,
17-06-00 00:00,3
16-06-00 23:00,4
16-06-00 22:00,3
16-06-00 21:00,4
16-06-00 20:00,4
16-06-00 19:00,3
16-06-00 18:00,6
16-06-00 17:00,9
16-06-00 16:00,12
16-06-00 15:00,15
16-06-00 14:00,11
16-06-00 13:00,15
16-06-00 12:00,15
16-06-00 11:00,14
16-06-00 10:00,18
16-06-00 09:00,14
16-06-00 08:00,17
16-06-00 07:00,23
16-06-00 06:00,18
16-06-00 05:00,8
16-06-00 04:00,1
16-06-00 03:00,2
16-06-00 02:00,
16-06-00 01:00,1
16-06-00 00:00,1
15-06-00 23:00,1
15-06-00 22:00,6
15-06-00 21:00,4
15-06-00 20:00,6
15-06-00 19:00,6
15-06-00 18:00,10
15-06-00 17:00,22
15-06-00 16:00,18
15-06-00 15:00,31
15-06-00 14:00,24
15-06-00 13:00,15
15-06-00 12:00,19
15-06-00 11:00,21
15-06-00 10:00,22
15-06-00 09:00,28
15-06-00 08:00,18
15-06-00 07:00,24
15-06-00 06:00,22
15-06-00 05:00,9
15-06-00 04:00,1
15-06-00 03:00,1
15-06-00 02:00,
15-06-00 01:00,1
15-06-00 00:00,1
14-06-00 23:00,3
14-06-00 22:00,3
14-06-00 21:00,9
14-06-00 20:00,4
14-06-00 19:00,5
14-06-00 18:00,9
14-06-00 17:00,8
14-06-00 16:00,6
14-06-00 15:00,6
14-06-00 14:00,5
14-06-00 13:00,13
14-06-00 12:00,3
14-06-00 11:00,8
14-06-00 10:00,10
14-06-00 09:00,6
14-06-00 08:00,10
14-06-00 07:00,27
14-06-00 06:00,27
14-06-00 05:00,15
14-06-00 04:00,1
14-06-00 03:00,
14-06-00 02:00,1
14-06-00 01:00,1
14-06-00 00:00,1
13-06-00 23:00,1
13-06-00 22:00,3
13-06-00 21:00,2
13-06-00 20:00,5
13-06-00 19:00,1
13-06-00 18:00,2
13-06-00 17:00,4
13-06-00 16:00,3
13-06-00 15:00,6
13-06-00 14:00,6
13-06-00 13:00,7
13-06-00 12:00,7
13-06-00 11:00,9
13-06-00 10:00,11
13-06-00 09:00,11
13-06-00 08:00,28
13-06-00 07:00,33
13-06-00 06:00,42
13-06-00 05:00,51
13-06-00 04:00,29
13-06-00 03:00,
13-06-00 02:00,57
13-06-00 01:00,36
13-06-00 00:00,35
12-06-00 23:00,38
12-06-00 22:00,4
12-06-00 21:00,3
12-06-00 20:00,6
12-06-00 19:00,4
12-06-00 18:00,4
12-06-00 17:00,1
12-06-00 16:00,2
12-06-00 15:00,2
12-06-00 14:00,1
12-06-00 13:00,1
12-06-00 12:00,1
12-06-00 11:00,1
12-06-00 10:00,2
12-06-00 09:00,1
12-06-00 08:00,1
12-06-00 07:00,1
12-06-00 06:00,1
12-06-00 05:00,2
12-06-00 04:00,
12-06-00 03:00,1
12-06-00 02:00,1
12-06-00 01:00,1
12-06-00 00:00,1
11-06-00 23:00,1
11-06-00 22:00,2
11-06-00 21:00,1
11-06-00 20:00,1
11-06-00 19:00,1
11-06-00 18:00,1
11-06-00 17:00,1
11-06-00 16:00,1
11-06-00 15:00,2
11-06-00 14:00,1
11-06-00 13:00,1
11-06-00 12:00,1
11-06-00 11:00,1
11-06-00 10:00,1
11-06-00 09:00,1
11-06-00 08:00,1
11-06-00 07:00,1
11-06-00 06:00,1
11-06-00 05:00,1
11-06-00 04:00,
11-06-00 03:00,1
11-06-00 02:00,1
11-06-00 01:00,1
11-06-00 00:00,1
10-06-00 23:00,1
10-06-00 22:00,4
10-06-00 21:00,1
10-06-00 20:00,1
10-06-00 19:00,1
10-06-00 18:00,3
10-06-00 17:00,2
10-06-00 16:00,1
10-06-00 15:00,1
10-06-00 14:00,1
10-06-00 13:00,1
10-06-00 12:00,1
10-06-00 11:00,1
10-06-00 10:00,2
10-06-00 09:00,7
10-06-00 08:00,3
10-06-00 07:00,3
10-06-00 06:00,5
10-06-00 05:00,
10-06-00 04:00,4
10-06-00 03:00,2
10-06-00 02:00,1
10-06-00 01:00,14
10-06-00 00:00,10
09-06-00 23:00,3
09-06-00 22:00,4
09-06-00 21:00,2
09-06-00 20:00,2
09-06-00 19:00,1
09-06-00 18:00,1
09-06-00 17:00,1
09-06-00 16:00,2
09-06-00 15:00,4
09-06-00 14:00,4
09-06-00 13:00,4
09-06-00 12:00,2
09-06-00 11:00,4
09-06-00 10:00,4
09-06-00 09:00,5
09-06-00 08:00,7
09-06-00 07:00,7
09-06-00 06:00,28
09-06-00 05:00,
09-06-00 04:00,3
09-06-00 03:00,1
09-06-00 02:00,1
09-06-00 01:00,3
09-06-00 00:00,3
08-06-00 23:00,7
08-06-00 22:00,1
08-06-00 21:00,1
08-06-00 20:00,3
08-06-00 19:00,1
08-06-00 18:00,2
08-06-00 17:00,3
08-06-00 16:00,5
08-06-00 15:00,7
08-06-00 14:00,6
08-06-00 13:00,8
08-06-00 12:00,3
08-06-00 11:00,9
08-06-00 10:00,5
08-06-00 09:00,3
08-06-00 08:00,7
08-06-00 07:00,23
08-06-00 06:00,
08-06-00 05:00,26
08-06-00 04:00,40
08-06-00 03:00,28
08-06-00 02:00,2
08-06-00 01:00,1
08-06-00 00:00,1
07-06-00 23:00,1
07-06-00 22:00,8
07-06-00 21:00,6
07-06-00 20:00,3
