Datum Zeit,Borna SO2
,µg/m³
01-07-00 00:00,3.2
30-06-00 23:00,3.0
30-06-00 22:00,6.5
30-06-00 21:00,17.1
30-06-00 20:00,21.4
30-06-00 19:00,9.6
30-06-00 18:00,10.3
30-06-00 17:00,14.9
30-06-00 16:00,5.7
30-06-00 15:00,2.7
30-06-00 14:00,2.9
30-06-00 13:00,2.9
30-06-00 12:00,4.5
30-06-00 11:00,3.2
30-06-00 10:00,5.3
30-06-00 09:00,6.5
30-06-00 08:00,13.3
30-06-00 07:00,6.4
30-06-00 06:00,5.8
30-06-00 05:00,
30-06-00 04:00,2.8
30-06-00 03:00,2.8
30-06-00 02:00,2.7
30-06-00 01:00,2.2
30-06-00 00:00,2.9
29-06-00 23:00,2.3
29-06-00 22:00,3.6
29-06-00 21:00,3.9
29-06-00 20:00,3.0
29-06-00 19:00,4.4
29-06-00 18:00,3.6
29-06-00 17:00,4.1
29-06-00 16:00,4.0
29-06-00 15:00,3.9
29-06-00 14:00,4.5
29-06-00 13:00,3.9
29-06-00 12:00,4.0
29-06-00 11:00,4.3
29-06-00 10:00,10.7
29-06-00 09:00,15.3
29-06-00 08:00,10.5
29-06-00 07:00,8.0
29-06-00 06:00,7.3
29-06-00 05:00,
29-06-00 04:00,2.8
29-06-00 03:00,3.5
29-06-00 02:00,3.1
29-06-00 01:00,2.7
29-06-00 00:00,3.1
28-06-00 23:00,3.4
28-06-00 22:00,3.6
28-06-00 21:00,2.9
28-06-00 20:00,3.4
28-06-00 19:00,3.9
28-06-00 18:00,4.0
28-06-00 17:00,9.2
28-06-00 16:00,3.7
28-06-00 15:00,3.6
28-06-00 14:00,3.5
28-06-00 13:00,2.5
28-06-00 12:00,3.3
28-06-00 11:00,4.1
28-06-00 10:00,4.8
28-06-00 09:00,11.0
28-06-00 08:00,20.2
28-06-00 07:00,9.8
28-06-00 06:00,
28-06-00 05:00,4.1
28-06-00 04:00,2.0
28-06-00 03:00,3.2
28-06-00 02:00,2.8
28-06-00 01:00,2.7
28-06-00 00:00,1.6
27-06-00 23:00,1.8
27-06-00 22:00,3.1
27-06-00 21:00,3.1
27-06-00 20:00,9.1
27-06-00 19:00,11.6
27-06-00 18:00,2.7
27-06-00 17:00,2.1
27-06-00 16:00,2.9
27-06-00 15:00,3.3
27-06-00 14:00,6.9
27-06-00 13:00,5.5
27-06-00 12:00,4.0
27-06-00 11:00,4.2
27-06-00 10:00,3.9
27-06-00 09:00,4.8
27-06-00 08:00,4.7
27-06-00 07:00,3.9
27-06-00 06:00,
27-06-00 05:00,3.1
27-06-00 04:00,2.7
27-06-00 03:00,2.1
27-06-00 02:00,2.3
27-06-00 01:00,3.1
27-06-00 00:00,3.5
26-06-00 23:00,8.3
26-06-00 22:00,4.5
26-06-00 21:00,2.4
26-06-00 20:00,2.5
26-06-00 19:00,3.9
26-06-00 18:00,3.7
26-06-00 17:00,3.4
26-06-00 16:00,4.4
26-06-00 15:00,5.9
26-06-00 14:00,4.4
26-06-00 13:00,7.6
26-06-00 12:00,4.4
26-06-00 11:00,5.2
26-06-00 10:00,3.6
26-06-00 09:00,4.1
26-06-00 08:00,4.4
26-06-00 07:00,
26-06-00 06:00,4.1
26-06-00 05:00,2.6
26-06-00 04:00,2.5
26-06-00 03:00,1.9
26-06-00 02:00,2.2
26-06-00 01:00,2.0
26-06-00 00:00,2.3
25-06-00 23:00,1.8
25-06-00 22:00,2.6
25-06-00 21:00,2.1
25-06-00 20:00,1.6
25-06-00 19:00,1.9
25-06-00 18:00,2.5
25-06-00 17:00,1.9
25-06-00 16:00,2.5
25-06-00 15:00,1.1
25-06-00 14:00,1.7
25-06-00 13:00,2.2
25-06-00 12:00,2.3
25-06-00 11:00,2.5
25-06-00 10:00,2.2
25-06-00 09:00,1.9
25-06-00 08:00,2.3
25-06-00 07:00,
25-06-00 06:00,1.7
25-06-00 05:00,2.2
25-06-00 04:00,2.5
25-06-00 03:00,3.4
25-06-00 02:00,3.0
25-06-00 01:00,3.0
25-06-00 00:00,2.7
24-06-00 23:00,2.5
24-06-00 22:00,2.5
24-06-00 21:00,1.8
24-06-00 20:00,3.0
24-06-00 19:00,2.6
24-06-00 18:00,1.2
24-06-00 17:00,1.9
24-06-00 16:00,1.5
24-06-00 15:00,3.2
24-06-00 14:00,3.6
24-06-00 13:00,2.3
24-06-00 12:00,2.3
24-06-00 11:00,3.6
24-06-00 10:00,4.3
24-06-00 09:00,4.4
24-06-00 08:00,
24-06-00 07:00,3.0
24-06-00 06:00,2.7
24-06-00 05:00,2.6
24-06-00 04:00,2.4
24-06-00 03:00,2.5
24-06-00 02:00,4.0
24-06-00 01:00,3.1
24-06-00 00:00,3.3
23-06-00 23:00,5.7
23-06-00 22:00,5.5
23-06-00 21:00,9.8
23-06-00 20:00,3.4
23-06-00 19:00,3.5
23-06-00 18:00,3.2
23-06-00 17:00,3.0
23-06-00 16:00,6.4
23-06-00 15:00,3.7
23-06-00 14:00,4.8
23-06-00 13:00,4.8
23-06-00 12:00,4.4
23-06-00 11:00,5.4
23-06-00 10:00,5.0
23-06-00 09:00,4.0
23-06-00 08:00,
23-06-00 07:00,11.0
23-06-00 06:00,7.4
23-06-00 05:00,5.4
23-06-00 04:00,3.9
23-06-00 03:00,2.4
23-06-00 02:00,2.8
23-06-00 01:00,2.6
23-06-00 00:00,3.5
22-06-00 23:00,2.0
22-06-00 22:00,2.9
22-06-00 21:00,3.0
22-06-00 20:00,4.2
22-06-00 19:00,4.5
22-06-00 18:00,3.8
22-06-00 17:00,5.2
22-06-00 16:00,6.3
22-06-00 15:00,4.8
22-06-00 14:00,4.0
22-06-00 13:00,4.9
22-06-00 12:00,5.2
22-06-00 11:00,7.1
22-06-00 10:00,12.5
22-06-00 09:00,
22-06-00 08:00,12.2
22-06-00 07:00,8.6
22-06-00 06:00,7.3
22-06-00 05:00,3.8
22-06-00 04:00,3.8
22-06-00 03:00,3.2
22-06-00 02:00,3.1
22-06-00 01:00,2.7
22-06-00 00:00,2.3
21-06-00 23:00,2.9
21-06-00 22:00,3.3
21-06-00 21:00,2.5
21-06-00 20:00,3.5
21-06-00 19:00,4.7
21-06-00 18:00,4.7
21-06-00 17:00,5.5
21-06-00 16:00,5.7
21-06-00 15:00,5.5
21-06-00 14:00,5.1
21-06-00 13:00,6.9
21-06-00 12:00,7.0
21-06-00 11:00,11.6
21-06-00 10:00,17.6
21-06-00 09:00,
21-06-00 08:00,7.8
21-06-00 07:00,9.9
21-06-00 06:00,7.4
21-06-00 05:00,4.8
21-06-00 04:00,3.7
21-06-00 03:00,4.5
21-06-00 02:00,4.3
21-06-00 01:00,4.4
21-06-00 00:00,4.7
20-06-00 23:00,3.7
20-06-00 22:00,4.6
20-06-00 21:00,3.8
20-06-00 20:00,5.0
20-06-00 19:00,4.1
20-06-00 18:00,4.0
20-06-00 17:00,3.9
20-06-00 16:00,5.1
20-06-00 15:00,3.5
20-06-00 14:00,4.9
20-06-00 13:00,3.8
20-06-00 12:00,6.0
20-06-00 11:00,8.8
20-06-00 10:00,
20-06-00 09:00,11.6
20-06-00 08:00,11.1
20-06-00 07:00,9.1
20-06-00 06:00,8.1
20-06-00 05:00,5.2
20-06-00 04:00,4.5
20-06-00 03:00,3.4
20-06-00 02:00,3.5
20-06-00 01:00,3.8
20-06-00 00:00,6.6
19-06-00 23:00,10.7
19-06-00 22:00,13.1
19-06-00 21:00,16.3
19-06-00 20:00,19.3
19-06-00 19:00,15.1
19-06-00 18:00,8.6
19-06-00 17:00,5.4
19-06-00 16:00,7.0
19-06-00 15:00,4.6
19-06-00 14:00,7.7
19-06-00 13:00,12.0
19-06-00 12:00,27.1
19-06-00 11:00,12.2
19-06-00 10:00,
19-06-00 09:00,9.8
19-06-00 08:00,10.1
19-06-00 07:00,7.0
19-06-00 06:00,7.3
19-06-00 05:00,4.2
19-06-00 04:00,2.8
19-06-00 03:00,2.4
19-06-00 02:00,4.2
19-06-00 01:00,4.4
19-06-00 00:00,2.9
18-06-00 23:00,3.4
18-06-00 22:00,4.2
18-06-00 21:00,4.1
18-06-00 20:00,1.7
18-06-00 19:00,2.1
18-06-00 18:00,1.6
18-06-00 17:00,3.0
18-06-00 16:00,2.9
18-06-00 15:00,2.7
18-06-00 14:00,7.6
18-06-00 13:00,13.0
18-06-00 12:00,4.6
18-06-00 11:00,
18-06-00 10:00,38.6
18-06-00 09:00,18.0
18-06-00 08:00,5.7
18-06-00 07:00,4.1
18-06-00 06:00,2.3
18-06-00 05:00,1.8
18-06-00 04:00,1.8
18-06-00 03:00,3.2
18-06-00 02:00,3.4
18-06-00 01:00,3.6
18-06-00 00:00,4.7
17-06-00 23:00,5.9
17-06-00 22:00,8.8
17-06-00 21:00,13.3
