Datum Zeit,Klingenthal CO
21-06-00 07:00,0.2
21-06-00 06:00,0.1
21-06-00 05:00,0.1
21-06-00 04:00,0.1
21-06-00 03:00,0.1
21-06-00 02:00,0.1
21-06-00 01:00,0.1
21-06-00 00:00,0.1
20-06-00 23:00,0.1
20-06-00 22:00,0.1
20-06-00 21:00,0.1
20-06-00 20:00,0.1
20-06-00 19:00,0.1
20-06-00 18:00,0.1
20-06-00 17:00,0.1
20-06-00 16:00,0.1
20-06-00 15:00,0.1
20-06-00 14:00,0.1
20-06-00 13:00,0.1
20-06-00 12:00,0.1
20-06-00 11:00,0.1
20-06-00 10:00,
20-06-00 09:00,0.1
20-06-00 08:00,0.1
20-06-00 07:00,0.1
20-06-00 06:00,0.2
20-06-00 05:00,0.1
20-06-00 04:00,0.1
20-06-00 03:00,0.1
20-06-00 02:00,0.1
20-06-00 01:00,0.1
20-06-00 00:00,0.1
19-06-00 23:00,0.1
19-06-00 22:00,0.1
19-06-00 21:00,0.1
19-06-00 20:00,0.1
19-06-00 19:00,0.1
19-06-00 18:00,0.1
19-06-00 17:00,0.1
19-06-00 16:00,0.1
19-06-00 15:00,0.1
19-06-00 14:00,0.1
19-06-00 13:00,0.1
19-06-00 12:00,0.1
19-06-00 11:00,0.1
19-06-00 10:00,0.1
19-06-00 09:00,0.1
19-06-00 08:00,0.1
19-06-00 07:00,0.2
19-06-00 06:00,0.2
19-06-00 05:00,0.1
19-06-00 04:00,0.1
19-06-00 03:00,0.1
19-06-00 02:00,0.1
19-06-00 01:00,0.1
19-06-00 00:00,0.1
18-06-00 23:00,0.1
18-06-00 22:00,0.1
18-06-00 21:00,0.1
18-06-00 20:00,0.1
18-06-00 19:00,0.1
18-06-00 18:00,0.1
18-06-00 17:00,0.1
18-06-00 16:00,0.1
18-06-00 15:00,0.1
18-06-00 14:00,0.1
18-06-00 13:00,0.1
18-06-00 12:00,0.1
18-06-00 11:00,
18-06-00 10:00,0.1
18-06-00 09:00,0.1
18-06-00 08:00,0.1
18-06-00 07:00,0.1
18-06-00 06:00,0.1
18-06-00 05:00,0.1
18-06-00 04:00,0.1
18-06-00 03:00,0.1
18-06-00 02:00,0.1
18-06-00 01:00,0.1
18-06-00 00:00,0.1
17-06-00 23:00,0.1
17-06-00 22:00,0.1
17-06-00 21:00,0.2
17-06-00 20:00,0.1
17-06-00 19:00,0.1
17-06-00 18:00,0.1
17-06-00 17:00,0.1
17-06-00 16:00,0.1
17-06-00 15:00,0.1
17-06-00 14:00,0.1
17-06-00 13:00,0.1
17-06-00 12:00,0.1
17-06-00 11:00,0.1
17-06-00 10:00,0.1
17-06-00 09:00,0.1
17-06-00 08:00,0.1
17-06-00 07:00,0.1
17-06-00 06:00,0.1
17-06-00 05:00,0.1
17-06-00 04:00,0.1
17-06-00 03:00,0.1
17-06-00 02:00,0.1
17-06-00 01:00,0.1
17-06-00 00:00,0.1
16-06-00 23:00,0.1
16-06-00 22:00,0.1
16-06-00 21:00,0.2
16-06-00 20:00,0.1
16-06-00 19:00,0.1
16-06-00 18:00,0.1
16-06-00 17:00,0.1
16-06-00 16:00,0.1
16-06-00 15:00,0.1
16-06-00 14:00,0.1
16-06-00 13:00,0.1
16-06-00 12:00,0.1
16-06-00 11:00,
16-06-00 10:00,
16-06-00 09:00,0.1
16-06-00 08:00,0.1
16-06-00 07:00,0.1
16-06-00 06:00,0.1
16-06-00 05:00,0.1
16-06-00 04:00,0.1
16-06-00 03:00,0.1
16-06-00 02:00,0.1
16-06-00 01:00,0.1
16-06-00 00:00,0.1
15-06-00 23:00,0.1
15-06-00 22:00,0.1
15-06-00 21:00,0.1
15-06-00 20:00,0.1
15-06-00 19:00,0.1
15-06-00 18:00,0.1
15-06-00 17:00,0.1
15-06-00 16:00,0.1
15-06-00 15:00,0.1
15-06-00 14:00,0.1
15-06-00 13:00,0.1
15-06-00 12:00,0.1
15-06-00 11:00,0.1
15-06-00 10:00,0.1
15-06-00 09:00,0.1
15-06-00 08:00,0.1
15-06-00 07:00,0.1
15-06-00 06:00,0.1
15-06-00 05:00,0.1
15-06-00 04:00,0.1
15-06-00 03:00,0.1
15-06-00 02:00,0.1
15-06-00 01:00,0.1
15-06-00 00:00,0.1
14-06-00 23:00,0.1
14-06-00 22:00,
14-06-00 21:00,0.1
14-06-00 20:00,0.1
14-06-00 19:00,0.1
14-06-00 18:00,0.1
14-06-00 17:00,0.1
14-06-00 16:00,0.1
14-06-00 15:00,0.1
14-06-00 14:00,0.1
14-06-00 13:00,0.1
14-06-00 12:00,0.1
14-06-00 11:00,0.1
14-06-00 10:00,0.1
14-06-00 09:00,0.1
14-06-00 08:00,0.1
14-06-00 07:00,0.1
14-06-00 06:00,0.2
14-06-00 05:00,0.1
14-06-00 04:00,0.1
14-06-00 03:00,0.1
14-06-00 02:00,0.1
14-06-00 01:00,0.1
14-06-00 00:00,0.1
13-06-00 23:00,0.1
13-06-00 22:00,0.1
13-06-00 21:00,0.1
13-06-00 20:00,0.1
13-06-00 19:00,0.1
13-06-00 18:00,0.1
13-06-00 17:00,0.1
13-06-00 16:00,0.1
13-06-00 15:00,0.1
13-06-00 14:00,0.1
13-06-00 13:00,0.1
13-06-00 12:00,0.1
13-06-00 11:00,0.1
13-06-00 10:00,0.1
13-06-00 09:00,0.1
13-06-00 08:00,0.1
13-06-00 07:00,0.1
13-06-00 06:00,0.1
13-06-00 05:00,0.1
13-06-00 04:00,0.1
13-06-00 03:00,0.1
13-06-00 02:00,0.1
13-06-00 01:00,0.1
13-06-00 00:00,0.1
12-06-00 23:00,
12-06-00 22:00,0.1
12-06-00 21:00,0.1
12-06-00 20:00,0.1
12-06-00 19:00,0.1
12-06-00 18:00,0.1
12-06-00 17:00,0.1
12-06-00 16:00,0.1
12-06-00 15:00,0.1
12-06-00 14:00,0.1
12-06-00 13:00,0.1
12-06-00 12:00,0.1
12-06-00 11:00,0.1
12-06-00 10:00,0.1
12-06-00 09:00,0.1
12-06-00 08:00,0.1
12-06-00 07:00,0.1
12-06-00 06:00,0.1
12-06-00 05:00,0.1
12-06-00 04:00,0.1
12-06-00 03:00,0.1
12-06-00 02:00,0.1
12-06-00 01:00,0.1
12-06-00 00:00,0.1
11-06-00 23:00,0.1
11-06-00 22:00,0.1
11-06-00 21:00,0.1
11-06-00 20:00,0.1
11-06-00 19:00,0.1
11-06-00 18:00,0.1
11-06-00 17:00,0.1
11-06-00 16:00,0.1
11-06-00 15:00,0.1
11-06-00 14:00,0.1
11-06-00 13:00,0.1
11-06-00 12:00,0.1
11-06-00 11:00,0.1
11-06-00 10:00,0.1
11-06-00 09:00,0.1
11-06-00 08:00,0.1
11-06-00 07:00,0.1
11-06-00 06:00,0.1
11-06-00 05:00,0.1
11-06-00 04:00,0.1
11-06-00 03:00,0.1
11-06-00 02:00,0.1
11-06-00 01:00,0.1
11-06-00 00:00,0.1
10-06-00 23:00,
10-06-00 22:00,0.1
10-06-00 21:00,0.1
10-06-00 20:00,0.1
10-06-00 19:00,0.1
10-06-00 18:00,0.1
10-06-00 17:00,0.1
10-06-00 16:00,0.1
10-06-00 15:00,0.1
10-06-00 14:00,0.1
10-06-00 13:00,0.1
10-06-00 12:00,0.1
10-06-00 11:00,0.1
10-06-00 10:00,0.1
10-06-00 09:00,0.1
10-06-00 08:00,0.1
10-06-00 07:00,0.1
10-06-00 06:00,0.1
10-06-00 05:00,0.1
10-06-00 04:00,0.1
10-06-00 03:00,0.1
10-06-00 02:00,0.1
10-06-00 01:00,0.1
10-06-00 00:00,0.1
09-06-00 23:00,0.1
09-06-00 22:00,0.1
09-06-00 21:00,0.1
09-06-00 20:00,0.1
09-06-00 19:00,0.1
09-06-00 18:00,0.1
09-06-00 17:00,0.1
09-06-00 16:00,0.1
09-06-00 15:00,0.1
09-06-00 14:00,0.1
09-06-00 13:00,0.1
09-06-00 12:00,0.1
09-06-00 11:00,0.1
09-06-00 10:00,0.1
09-06-00 09:00,0.1
09-06-00 08:00,0.1
09-06-00 07:00,0.4
09-06-00 06:00,0.3
09-06-00 05:00,0.1
09-06-00 04:00,0.1
09-06-00 03:00,0.1
09-06-00 02:00,0.1
09-06-00 01:00,0.1
09-06-00 00:00,
08-06-00 23:00,0.1
08-06-00 22:00,0.1
08-06-00 21:00,0.1
08-06-00 20:00,0.1
08-06-00 19:00,0.1
08-06-00 18:00,0.1
08-06-00 17:00,0.1
08-06-00 16:00,0.1
08-06-00 15:00,0.1
08-06-00 14:00,0.1
08-06-00 13:00,0.1
08-06-00 12:00,0.1
08-06-00 11:00,0.1
08-06-00 10:00,0.1
08-06-00 09:00,0.1
08-06-00 08:00,0.1
08-06-00 07:00,0.1
08-06-00 06:00,0.2
08-06-00 05:00,0.1
08-06-00 04:00,0.1
08-06-00 03:00,0.1
08-06-00 02:00,0.1
08-06-00 01:00,0.1
08-06-00 00:00,0.1
07-06-00 23:00,0.1
07-06-00 22:00,0.1
07-06-00 21:00,0.1
07-06-00 20:00,0.1
07-06-00 19:00,0.1
07-06-00 18:00,0.2
07-06-00 17:00,0.1
07-06-00 16:00,0.1
07-06-00 15:00,0.1
07-06-00 14:00,0.1
07-06-00 13:00,0.1
07-06-00 12:00,0.1
07-06-00 11:00,0.1
07-06-00 10:00,0.1
07-06-00 09:00,0.1
07-06-00 08:00,0.1
07-06-00 07:00,0.2
07-06-00 06:00,0.2
07-06-00 05:00,0.1
07-06-00 04:00,0.1
07-06-00 03:00,0.1
07-06-00 02:00,0.1
07-06-00 01:00,0.1
07-06-00 00:00,
06-06-00 23:00,0.1
06-06-00 22:00,0.1
06-06-00 21:00,0.1
06-06-00 20:00,0.1
06-06-00 19:00,0.1
06-06-00 18:00,0.2
06-06-00 17:00,0.1
06-06-00 16:00,0.1
06-06-00 15:00,0.1
06-06-00 14:00,0.1
06-06-00 13:00,0.1
06-06-00 12:00,0.2
06-06-00 11:00,0.1
06-06-00 10:00,0.1
06-06-00 09:00,0.1
06-06-00 08:00,0.1
06-06-00 07:00,0.1
06-06-00 06:00,0.1
06-06-00 05:00,0.1
06-06-00 04:00,0.1
06-06-00 03:00,0.1
06-06-00 02:00,0.1
06-06-00 01:00,0.1
06-06-00 00:00,0.1
05-06-00 23:00,0.1
05-06-00 22:00,0.1
05-06-00 21:00,0.1
05-06-00 20:00,0.1
05-06-00 19:00,0.1
05-06-00 18:00,0.1
05-06-00 17:00,0.1
05-06-00 16:00,0.1
05-06-00 15:00,0.1
05-06-00 14:00,0.1
05-06-00 13:00,0.1
05-06-00 12:00,0.1
05-06-00 11:00,0.1
05-06-00 10:00,0.1
05-06-00 09:00,0.1
05-06-00 08:00,0.1
05-06-00 07:00,0.1
05-06-00 06:00,0.2
05-06-00 05:00,0.1
05-06-00 04:00,0.1
05-06-00 03:00,0.1
05-06-00 02:00,0.1
05-06-00 01:00,
05-06-00 00:00,0.1
04-06-00 23:00,0.1
04-06-00 22:00,0.1
04-06-00 21:00,0.1
04-06-00 20:00,0.1
04-06-00 19:00,0.1
04-06-00 18:00,0.1
04-06-00 17:00,0.1
04-06-00 16:00,0.1
04-06-00 15:00,0.1
04-06-00 14:00,0.1
04-06-00 13:00,0.1
04-06-00 12:00,0.1
04-06-00 11:00,0.1
04-06-00 10:00,0.1
04-06-00 09:00,0.1
04-06-00 08:00,0.1
04-06-00 07:00,0.1
04-06-00 06:00,0.1
04-06-00 05:00,0.1
04-06-00 04:00,0.1
04-06-00 03:00,0.1
04-06-00 02:00,0.1
04-06-00 01:00,0.1
04-06-00 00:00,0.1
03-06-00 23:00,0.1
03-06-00 22:00,0.1
03-06-00 21:00,0.1
03-06-00 20:00,0.1
03-06-00 19:00,0.1
03-06-00 18:00,0.1
03-06-00 17:00,0.1
03-06-00 16:00,0.1
03-06-00 15:00,0.1
03-06-00 14:00,0.1
03-06-00 13:00,0.1
03-06-00 12:00,0.1
03-06-00 11:00,0.1
03-06-00 10:00,0.1
03-06-00 09:00,0.1
03-06-00 08:00,0.1
03-06-00 07:00,0.1
03-06-00 06:00,0.1
03-06-00 05:00,0.1
03-06-00 04:00,0.1
03-06-00 03:00,0.1
03-06-00 02:00,0.1
03-06-00 01:00,
03-06-00 00:00,0.1
02-06-00 23:00,0.1
02-06-00 22:00,0.1
02-06-00 21:00,0.1
02-06-00 20:00,0.1
02-06-00 19:00,0.1
02-06-00 18:00,0.1
02-06-00 17:00,0.1
02-06-00 16:00,0.1
02-06-00 15:00,0.1
02-06-00 14:00,0.1
02-06-00 13:00,0.1
02-06-00 12:00,0.1
02-06-00 11:00,0.1
02-06-00 10:00,0.1
02-06-00 09:00,0.1
02-06-00 08:00,0.1
02-06-00 07:00,0.2
02-06-00 06:00,0.1
02-06-00 05:00,0.1
02-06-00 04:00,0.1
02-06-00 03:00,0.1
02-06-00 02:00,0.1
02-06-00 01:00,0.1
02-06-00 00:00,0.1
01-06-00 23:00,0.1
01-06-00 22:00,0.1
01-06-00 21:00,0.1
01-06-00 20:00,0.1
01-06-00 19:00,0.1
01-06-00 18:00,0.1
01-06-00 17:00,0.1
01-06-00 16:00,0.1
01-06-00 15:00,0.1
01-06-00 14:00,0.1
01-06-00 13:00,0.1
01-06-00 12:00,0.1
01-06-00 11:00,0.1
01-06-00 10:00,0.1
01-06-00 09:00,0.1
01-06-00 08:00,0.1
01-06-00 07:00,0.1
01-06-00 06:00,0.1
01-06-00 05:00,0.1
01-06-00 04:00,0.1
01-06-00 03:00,0.1
01-06-00 02:00,
01-06-00 01:00,0.1

