Datum Zeit,Carlsfeld SO2
,µg/m³
01-02-03 00:00,1.0
31-01-03 23:00,1.0
31-01-03 22:00,1.0
31-01-03 21:00,1.0
31-01-03 20:00,1.0
31-01-03 19:00,1.1
31-01-03 18:00,1.1
31-01-03 17:00,1.1
31-01-03 16:00,1.0
31-01-03 15:00,1.0
31-01-03 14:00,1.0
31-01-03 13:00,1.0
31-01-03 12:00,1.0
31-01-03 11:00,1.0
31-01-03 10:00,1.0
31-01-03 09:00,1.0
31-01-03 08:00,1.0
31-01-03 07:00,1.0
31-01-03 06:00,1.0
31-01-03 05:00,1.0
31-01-03 04:00,1.0
31-01-03 03:00,1.0
31-01-03 02:00,1.0
31-01-03 01:00,
31-01-03 00:00,1.0
30-01-03 23:00,1.0
30-01-03 22:00,1.0
30-01-03 21:00,1.0
30-01-03 20:00,1.0
30-01-03 19:00,1.0
30-01-03 18:00,1.0
30-01-03 17:00,1.0
30-01-03 16:00,1.0
30-01-03 15:00,1.0
30-01-03 14:00,1.0
30-01-03 13:00,1.0
30-01-03 12:00,1.0
30-01-03 11:00,1.0
30-01-03 10:00,1.0
30-01-03 09:00,1.0
30-01-03 08:00,1.0
30-01-03 07:00,1.0
30-01-03 06:00,1.0
30-01-03 05:00,1.0
30-01-03 04:00,1.0
30-01-03 03:00,1.0
30-01-03 02:00,1.0
30-01-03 01:00,
30-01-03 00:00,1.0
29-01-03 23:00,1.0
29-01-03 22:00,1.1
29-01-03 21:00,1.0
29-01-03 20:00,1.2
29-01-03 19:00,1.0
29-01-03 18:00,1.0
29-01-03 17:00,1.0
29-01-03 16:00,1.0
29-01-03 15:00,1.0
29-01-03 14:00,1.2
29-01-03 13:00,1.2
29-01-03 12:00,1.3
29-01-03 11:00,1.1
29-01-03 10:00,1.1
29-01-03 09:00,1.0
29-01-03 08:00,1.0
29-01-03 07:00,1.0
29-01-03 06:00,1.0
29-01-03 05:00,1.0
29-01-03 04:00,1.0
29-01-03 03:00,1.2
29-01-03 02:00,1.0
29-01-03 01:00,
29-01-03 00:00,1.9
28-01-03 23:00,2.0
28-01-03 22:00,1.2
28-01-03 21:00,1.1
28-01-03 20:00,1.3
28-01-03 19:00,1.3
28-01-03 18:00,1.1
28-01-03 17:00,1.0
28-01-03 16:00,1.3
28-01-03 15:00,1.4
28-01-03 14:00,1.4
28-01-03 13:00,1.3
28-01-03 12:00,1.0
28-01-03 11:00,1.2
28-01-03 10:00,1.0
28-01-03 09:00,1.1
28-01-03 08:00,1.1
28-01-03 07:00,1.2
28-01-03 06:00,1.0
28-01-03 05:00,1.2
28-01-03 04:00,1.1
28-01-03 03:00,1.0
28-01-03 02:00,1.4
28-01-03 01:00,
28-01-03 00:00,1.0
27-01-03 23:00,1.4
27-01-03 22:00,1.4
27-01-03 21:00,1.0
27-01-03 20:00,1.1
27-01-03 19:00,1.4
27-01-03 18:00,1.0
27-01-03 17:00,1.1
27-01-03 16:00,1.0
27-01-03 15:00,1.0
27-01-03 14:00,1.0
27-01-03 13:00,1.0
27-01-03 12:00,1.0
27-01-03 11:00,1.1
27-01-03 10:00,1.3
27-01-03 09:00,1.7
27-01-03 08:00,1.7
27-01-03 07:00,1.8
27-01-03 06:00,1.6
27-01-03 05:00,1.2
27-01-03 04:00,1.3
27-01-03 03:00,1.8
27-01-03 02:00,1.9
27-01-03 01:00,
27-01-03 00:00,2.0
26-01-03 23:00,1.9
26-01-03 22:00,1.6
26-01-03 21:00,1.9
26-01-03 20:00,1.2
26-01-03 19:00,1.1
26-01-03 18:00,1.0
26-01-03 17:00,1.0
26-01-03 16:00,1.0
26-01-03 15:00,1.1
26-01-03 14:00,1.6
26-01-03 13:00,1.1
26-01-03 12:00,1.0
26-01-03 11:00,1.3
26-01-03 10:00,1.4
26-01-03 09:00,1.4
26-01-03 08:00,1.8
26-01-03 07:00,1.4
26-01-03 06:00,1.5
26-01-03 05:00,1.8
26-01-03 04:00,1.3
26-01-03 03:00,1.0
26-01-03 02:00,1.0
26-01-03 01:00,
26-01-03 00:00,1.0
25-01-03 23:00,1.0
25-01-03 22:00,1.0
25-01-03 21:00,1.2
25-01-03 20:00,1.1
25-01-03 19:00,1.2
25-01-03 18:00,1.0
25-01-03 17:00,1.3
25-01-03 16:00,1.2
25-01-03 15:00,1.0
25-01-03 14:00,1.2
25-01-03 13:00,1.7
25-01-03 12:00,1.4
25-01-03 11:00,1.5
25-01-03 10:00,1.1
25-01-03 09:00,1.0
25-01-03 08:00,1.0
25-01-03 07:00,1.0
25-01-03 06:00,1.0
25-01-03 05:00,1.1
25-01-03 04:00,1.1
25-01-03 03:00,1.0
25-01-03 02:00,1.0
25-01-03 01:00,
25-01-03 00:00,1.2
24-01-03 23:00,2.0
24-01-03 22:00,1.4
24-01-03 21:00,1.7
24-01-03 20:00,3.7
24-01-03 19:00,2.8
24-01-03 18:00,2.6
24-01-03 17:00,2.3
24-01-03 16:00,2.2
24-01-03 15:00,2.9
24-01-03 14:00,3.5
24-01-03 13:00,2.7
24-01-03 12:00,1.4
24-01-03 11:00,1.0
24-01-03 10:00,1.0
24-01-03 09:00,1.2
24-01-03 08:00,2.5
24-01-03 07:00,3.2
24-01-03 06:00,2.7
24-01-03 05:00,2.6
24-01-03 04:00,2.3
24-01-03 03:00,1.6
24-01-03 02:00,1.7
24-01-03 01:00,
24-01-03 00:00,3.3
23-01-03 23:00,2.5
23-01-03 22:00,1.7
23-01-03 21:00,1.5
23-01-03 20:00,1.6
23-01-03 19:00,1.1
23-01-03 18:00,2.0
23-01-03 17:00,2.3
23-01-03 16:00,2.1
23-01-03 15:00,2.7
23-01-03 14:00,3.8
23-01-03 13:00,1.9
23-01-03 12:00,1.2
23-01-03 11:00,1.0
23-01-03 10:00,1.0
23-01-03 09:00,1.0
23-01-03 08:00,1.0
23-01-03 07:00,1.0
23-01-03 06:00,1.0
23-01-03 05:00,1.0
23-01-03 04:00,1.0
23-01-03 03:00,1.0
23-01-03 02:00,1.2
23-01-03 01:00,1.6
23-01-03 00:00,1.6
22-01-03 23:00,1.2
22-01-03 22:00,2.8
22-01-03 21:00,3.2
22-01-03 20:00,3.9
22-01-03 19:00,1.0
22-01-03 18:00,1.0
22-01-03 17:00,1.0
22-01-03 16:00,1.0
22-01-03 15:00,1.0
22-01-03 14:00,1.0
22-01-03 13:00,1.1
22-01-03 12:00,1.2
22-01-03 11:00,2.4
22-01-03 10:00,3.0
22-01-03 09:00,2.4
22-01-03 08:00,3.1
22-01-03 07:00,3.6
22-01-03 06:00,6.6
22-01-03 05:00,12.5
22-01-03 04:00,14.6
22-01-03 03:00,8.7
22-01-03 02:00,5.3
22-01-03 01:00,9.1
22-01-03 00:00,15.2
21-01-03 23:00,15.5
21-01-03 22:00,14.4
21-01-03 21:00,12.8
21-01-03 20:00,6.5
21-01-03 19:00,6.9
21-01-03 18:00,14.0
21-01-03 17:00,18.3
21-01-03 16:00,18.7
21-01-03 15:00,17.8
21-01-03 14:00,16.2
21-01-03 13:00,14.6
21-01-03 12:00,14.9
21-01-03 11:00,14.4
21-01-03 10:00,15.3
21-01-03 09:00,8.5
21-01-03 08:00,6.3
21-01-03 07:00,3.3
21-01-03 06:00,1.3
21-01-03 05:00,1.4
21-01-03 04:00,2.1
21-01-03 03:00,2.3
21-01-03 02:00,2.9
21-01-03 01:00,3.3
21-01-03 00:00,2.0
20-01-03 23:00,1.5
20-01-03 22:00,2.0
20-01-03 21:00,3.3
20-01-03 20:00,2.8
20-01-03 19:00,2.9
20-01-03 18:00,17.6
20-01-03 17:00,1.0
20-01-03 16:00,1.0
20-01-03 15:00,1.0
20-01-03 14:00,1.0
20-01-03 13:00,1.0
20-01-03 12:00,1.0
20-01-03 11:00,1.0
20-01-03 10:00,1.0
20-01-03 09:00,1.0
20-01-03 08:00,1.0
20-01-03 07:00,1.0
20-01-03 06:00,1.0
20-01-03 05:00,1.0
20-01-03 04:00,1.2
20-01-03 03:00,1.6
20-01-03 02:00,1.8
20-01-03 01:00,1.8
20-01-03 00:00,1.6
19-01-03 23:00,1.8
19-01-03 22:00,2.4
19-01-03 21:00,11.7
19-01-03 20:00,5.4
19-01-03 19:00,3.7
19-01-03 18:00,3.3
19-01-03 17:00,3.7
19-01-03 16:00,3.7
19-01-03 15:00,4.0
19-01-03 14:00,3.1
19-01-03 13:00,1.3
19-01-03 12:00,1.8
19-01-03 11:00,2.7
19-01-03 10:00,4.8
19-01-03 09:00,15.9
19-01-03 08:00,7.0
19-01-03 07:00,1.0
19-01-03 06:00,1.0
19-01-03 05:00,1.0
19-01-03 04:00,1.0
19-01-03 03:00,1.0
19-01-03 02:00,1.0
19-01-03 01:00,1.0
19-01-03 00:00,1.0
18-01-03 23:00,1.0
18-01-03 22:00,1.0
18-01-03 21:00,1.0
18-01-03 20:00,1.0
18-01-03 19:00,1.0
18-01-03 18:00,1.0
18-01-03 17:00,1.0
18-01-03 16:00,1.0
18-01-03 15:00,1.0
18-01-03 14:00,1.0
18-01-03 13:00,1.0
18-01-03 12:00,1.0
18-01-03 11:00,1.0
18-01-03 10:00,1.1
18-01-03 09:00,1.0
18-01-03 08:00,1.0
18-01-03 07:00,1.0
18-01-03 06:00,1.0
18-01-03 05:00,1.0
18-01-03 04:00,1.0
18-01-03 03:00,1.6
18-01-03 02:00,2.1
18-01-03 01:00,4.5
18-01-03 00:00,13.2
17-01-03 23:00,6.7
17-01-03 22:00,5.7
17-01-03 21:00,5.8
17-01-03 20:00,5.2
17-01-03 19:00,5.7
17-01-03 18:00,3.0
17-01-03 17:00,2.8
17-01-03 16:00,15.7
17-01-03 15:00,42.8
17-01-03 14:00,10.8
17-01-03 13:00,1.6
17-01-03 12:00,1.0
17-01-03 11:00,1.0
17-01-03 10:00,1.0
17-01-03 09:00,1.0
17-01-03 08:00,1.2
17-01-03 07:00,1.1
17-01-03 06:00,1.0
17-01-03 05:00,1.0
17-01-03 04:00,1.0
17-01-03 03:00,1.1
17-01-03 02:00,1.0
17-01-03 01:00,1.2
17-01-03 00:00,1.0
16-01-03 23:00,1.0
16-01-03 22:00,1.0
16-01-03 21:00,1.0
16-01-03 20:00,1.0
16-01-03 19:00,1.0
16-01-03 18:00,1.0
16-01-03 17:00,1.0
16-01-03 16:00,1.0
16-01-03 15:00,1.0
16-01-03 14:00,1.0
16-01-03 13:00,1.0
16-01-03 12:00,1.0
16-01-03 11:00,1.0
16-01-03 10:00,1.0
16-01-03 09:00,1.0
16-01-03 08:00,1.0
16-01-03 07:00,1.0
16-01-03 06:00,1.0
16-01-03 05:00,1.0
16-01-03 04:00,1.0
16-01-03 03:00,1.0
16-01-03 02:00,1.0
16-01-03 01:00,1.0
16-01-03 00:00,1.6
15-01-03 23:00,1.0
15-01-03 22:00,1.0
15-01-03 21:00,1.0
15-01-03 20:00,1.1
15-01-03 19:00,1.3
15-01-03 18:00,1.3
15-01-03 17:00,1.1
15-01-03 16:00,1.3
15-01-03 15:00,1.1
15-01-03 14:00,1.1
15-01-03 13:00,1.1
15-01-03 12:00,1.2
15-01-03 11:00,1.1
15-01-03 10:00,1.2
15-01-03 09:00,1.2
15-01-03 08:00,1.2
15-01-03 07:00,1.5
15-01-03 06:00,1.3
15-01-03 05:00,1.2
15-01-03 04:00,1.3
15-01-03 03:00,1.6
15-01-03 02:00,1.4
15-01-03 01:00,1.3
15-01-03 00:00,1.0
14-01-03 23:00,1.0
14-01-03 22:00,1.0
14-01-03 21:00,1.0
14-01-03 20:00,1.0
14-01-03 19:00,1.0
14-01-03 18:00,1.0
14-01-03 17:00,1.0
14-01-03 16:00,1.0
14-01-03 15:00,1.0
14-01-03 14:00,1.0
14-01-03 13:00,1.0
14-01-03 12:00,1.0
14-01-03 11:00,1.0
14-01-03 10:00,1.0
14-01-03 09:00,1.3
14-01-03 08:00,2.0
14-01-03 07:00,2.9
14-01-03 06:00,2.1
14-01-03 05:00,2.0
14-01-03 04:00,2.7
14-01-03 03:00,2.8
14-01-03 02:00,2.4
14-01-03 01:00,2.8
14-01-03 00:00,3.8
13-01-03 23:00,3.5
13-01-03 22:00,3.2
13-01-03 21:00,3.3
13-01-03 20:00,3.3
13-01-03 19:00,4.1
13-01-03 18:00,4.7
13-01-03 17:00,4.8
13-01-03 16:00,4.4
13-01-03 15:00,3.8
13-01-03 14:00,3.9
13-01-03 13:00,3.5
13-01-03 12:00,1.3
13-01-03 11:00,1.0
13-01-03 10:00,1.0
13-01-03 09:00,1.2
13-01-03 08:00,1.2
13-01-03 07:00,1.2
13-01-03 06:00,1.0
13-01-03 05:00,1.0
13-01-03 04:00,1.0
13-01-03 03:00,1.0
13-01-03 02:00,1.0
13-01-03 01:00,1.0
13-01-03 00:00,1.4
12-01-03 23:00,1.7
12-01-03 22:00,1.7
12-01-03 21:00,1.8
12-01-03 20:00,2.0
12-01-03 19:00,2.1
12-01-03 18:00,2.0
12-01-03 17:00,1.6
12-01-03 16:00,1.1
12-01-03 15:00,1.1
12-01-03 14:00,1.0
12-01-03 13:00,1.0
12-01-03 12:00,1.3
12-01-03 11:00,1.9
12-01-03 10:00,1.8
12-01-03 09:00,2.5
12-01-03 08:00,2.8
12-01-03 07:00,1.5
12-01-03 06:00,1.1
12-01-03 05:00,1.1
12-01-03 04:00,1.1
12-01-03 03:00,1.0
12-01-03 02:00,1.0
12-01-03 01:00,1.0
12-01-03 00:00,1.0
11-01-03 23:00,1.0
11-01-03 22:00,1.0
11-01-03 21:00,1.4
11-01-03 20:00,1.6
11-01-03 19:00,2.1
11-01-03 18:00,1.8
11-01-03 17:00,2.0
11-01-03 16:00,2.3
11-01-03 15:00,2.0
11-01-03 14:00,2.7
11-01-03 13:00,2.1
11-01-03 12:00,1.6
11-01-03 11:00,1.8
11-01-03 10:00,1.3
11-01-03 09:00,1.4
11-01-03 08:00,2.5
11-01-03 07:00,2.2
11-01-03 06:00,2.3
11-01-03 05:00,2.6
11-01-03 04:00,2.8
11-01-03 03:00,2.5
11-01-03 02:00,3.7
11-01-03 01:00,4.1
11-01-03 00:00,3.4
10-01-03 23:00,2.6
10-01-03 22:00,2.6
10-01-03 21:00,3.4
10-01-03 20:00,2.8
10-01-03 19:00,3.5
10-01-03 18:00,5.0
10-01-03 17:00,8.0
10-01-03 16:00,8.2
10-01-03 15:00,4.9
10-01-03 14:00,4.8
10-01-03 13:00,8.2
10-01-03 12:00,14.5
10-01-03 11:00,17.8
10-01-03 10:00,17.2
10-01-03 09:00,10.4
10-01-03 08:00,11.3
10-01-03 07:00,17.7
10-01-03 06:00,19.3
10-01-03 05:00,23.8
10-01-03 04:00,12.5
10-01-03 03:00,8.5
10-01-03 02:00,6.6
10-01-03 01:00,8.4
10-01-03 00:00,12.7
09-01-03 23:00,14.9
09-01-03 22:00,15.4
09-01-03 21:00,17.8
09-01-03 20:00,17.8
09-01-03 19:00,16.6
09-01-03 18:00,22.4
09-01-03 17:00,33.3
09-01-03 16:00,37.3
09-01-03 15:00,39.1
09-01-03 14:00,61.2
09-01-03 13:00,45.3
09-01-03 12:00,54.2
09-01-03 11:00,52.9
09-01-03 10:00,20.1
09-01-03 09:00,25.8
09-01-03 08:00,24.2
09-01-03 07:00,24.0
09-01-03 06:00,36.6
09-01-03 05:00,27.7
09-01-03 04:00,4.9
09-01-03 03:00,4.6
09-01-03 02:00,4.4
09-01-03 01:00,7.3
09-01-03 00:00,19.8
08-01-03 23:00,12.2
08-01-03 22:00,4.0
08-01-03 21:00,3.3
08-01-03 20:00,4.4
08-01-03 19:00,12.1
08-01-03 18:00,23.6
08-01-03 17:00,18.8
08-01-03 16:00,18.6
08-01-03 15:00,4.8
08-01-03 14:00,6.1
08-01-03 13:00,5.9
08-01-03 12:00,1.1
08-01-03 11:00,1.0
08-01-03 10:00,1.3
08-01-03 09:00,1.9
08-01-03 08:00,1.6
08-01-03 07:00,1.5
08-01-03 06:00,1.0
08-01-03 05:00,1.0
08-01-03 04:00,2.0
08-01-03 03:00,3.5
