Datum Zeit,Klingenthal NO2
,µg/m³
01-02-03 00:00,24
31-01-03 23:00,26
31-01-03 22:00,30
31-01-03 21:00,31
31-01-03 20:00,33
31-01-03 19:00,34
31-01-03 18:00,36
31-01-03 17:00,36
31-01-03 16:00,29
31-01-03 15:00,27
31-01-03 14:00,26
31-01-03 13:00,33
31-01-03 12:00,32
31-01-03 11:00,32
31-01-03 10:00,29
31-01-03 09:00,40
31-01-03 08:00,31
31-01-03 07:00,38
31-01-03 06:00,44
31-01-03 05:00,33
31-01-03 04:00,27
31-01-03 03:00,29
31-01-03 02:00,29
31-01-03 01:00,49
31-01-03 00:00,37
30-01-03 23:00,48
30-01-03 22:00,45
30-01-03 21:00,53
30-01-03 20:00,72
30-01-03 19:00,76
30-01-03 18:00,79
30-01-03 17:00,43
30-01-03 16:00,36
30-01-03 15:00,30
30-01-03 14:00,29
30-01-03 13:00,44
30-01-03 12:00,28
30-01-03 11:00,31
30-01-03 10:00,29
30-01-03 09:00,24
30-01-03 08:00,35
30-01-03 07:00,43
30-01-03 06:00,22
30-01-03 05:00,13
30-01-03 04:00,7
30-01-03 03:00,5
30-01-03 02:00,6
30-01-03 01:00,8
30-01-03 00:00,8
29-01-03 23:00,13
29-01-03 22:00,21
29-01-03 21:00,26
29-01-03 20:00,22
29-01-03 19:00,29
29-01-03 18:00,28
29-01-03 17:00,33
29-01-03 16:00,31
29-01-03 15:00,27
29-01-03 14:00,22
29-01-03 13:00,24
29-01-03 12:00,26
29-01-03 11:00,23
29-01-03 10:00,15
29-01-03 09:00,19
29-01-03 08:00,13
29-01-03 07:00,14
29-01-03 06:00,17
29-01-03 05:00,9
29-01-03 04:00,7
29-01-03 03:00,8
29-01-03 02:00,7
29-01-03 01:00,8
29-01-03 00:00,7
28-01-03 23:00,9
28-01-03 22:00,11
28-01-03 21:00,12
28-01-03 20:00,14
28-01-03 19:00,23
28-01-03 18:00,19
28-01-03 17:00,22
28-01-03 16:00,25
28-01-03 15:00,22
28-01-03 14:00,20
28-01-03 13:00,16
28-01-03 12:00,18
28-01-03 11:00,27
28-01-03 10:00,23
28-01-03 09:00,24
28-01-03 08:00,21
28-01-03 07:00,19
28-01-03 06:00,23
28-01-03 05:00,20
28-01-03 04:00,19
28-01-03 03:00,22
28-01-03 02:00,25
28-01-03 01:00,31
28-01-03 00:00,34
27-01-03 23:00,37
27-01-03 22:00,40
27-01-03 21:00,39
27-01-03 20:00,41
27-01-03 19:00,39
27-01-03 18:00,44
27-01-03 17:00,45
27-01-03 16:00,43
27-01-03 15:00,35
27-01-03 14:00,38
27-01-03 13:00,33
27-01-03 12:00,33
27-01-03 11:00,34
27-01-03 10:00,33
27-01-03 09:00,34
27-01-03 08:00,27
27-01-03 07:00,26
27-01-03 06:00,22
27-01-03 05:00,12
27-01-03 04:00,13
27-01-03 03:00,11
27-01-03 02:00,11
27-01-03 01:00,13
27-01-03 00:00,15
26-01-03 23:00,15
26-01-03 22:00,17
26-01-03 21:00,19
26-01-03 20:00,22
26-01-03 19:00,24
26-01-03 18:00,25
26-01-03 17:00,25
26-01-03 16:00,21
26-01-03 15:00,19
26-01-03 14:00,18
26-01-03 13:00,19
26-01-03 12:00,22
26-01-03 11:00,19
26-01-03 10:00,22
26-01-03 09:00,25
26-01-03 08:00,22
26-01-03 07:00,25
26-01-03 06:00,14
26-01-03 05:00,8
26-01-03 04:00,9
26-01-03 03:00,8
26-01-03 02:00,7
26-01-03 01:00,9
26-01-03 00:00,10
25-01-03 23:00,9
25-01-03 22:00,10
25-01-03 21:00,10
25-01-03 20:00,11
25-01-03 19:00,11
25-01-03 18:00,15
25-01-03 17:00,13
25-01-03 16:00,12
25-01-03 15:00,13
25-01-03 14:00,13
25-01-03 13:00,16
25-01-03 12:00,15
25-01-03 11:00,14
25-01-03 10:00,15
25-01-03 09:00,15
