Datum Zeit,Plauen-Sued NO
,µg/m³
01-02-03 00:00,1
31-01-03 23:00,11
31-01-03 22:00,11
31-01-03 21:00,14
31-01-03 20:00,16
31-01-03 19:00,25
31-01-03 18:00,26
31-01-03 17:00,29
31-01-03 16:00,40
31-01-03 15:00,25
31-01-03 14:00,24
31-01-03 13:00,31
31-01-03 12:00,23
31-01-03 11:00,49
31-01-03 10:00,47
31-01-03 09:00,28
31-01-03 08:00,66
31-01-03 07:00,105
31-01-03 06:00,19
31-01-03 05:00,20
31-01-03 04:00,5
31-01-03 03:00,15
31-01-03 02:00,12
31-01-03 01:00,19
31-01-03 00:00,23
30-01-03 23:00,36
30-01-03 22:00,84
30-01-03 21:00,55
30-01-03 20:00,53
30-01-03 19:00,108
30-01-03 18:00,122
30-01-03 17:00,100
30-01-03 16:00,117
30-01-03 15:00,25
30-01-03 14:00,17
30-01-03 13:00,16
30-01-03 12:00,14
30-01-03 11:00,93
30-01-03 10:00,66
30-01-03 09:00,156
30-01-03 08:00,142
30-01-03 07:00,123
30-01-03 06:00,37
30-01-03 05:00,14
30-01-03 04:00,18
30-01-03 03:00,3
30-01-03 02:00,1
30-01-03 01:00,2
30-01-03 00:00,1
29-01-03 23:00,3
29-01-03 22:00,22
29-01-03 21:00,42
29-01-03 20:00,60
29-01-03 19:00,81
29-01-03 18:00,74
29-01-03 17:00,55
29-01-03 16:00,43
29-01-03 15:00,75
29-01-03 14:00,25
29-01-03 13:00,24
29-01-03 12:00,41
29-01-03 11:00,30
29-01-03 10:00,31
29-01-03 09:00,38
29-01-03 08:00,50
29-01-03 07:00,40
29-01-03 06:00,21
29-01-03 05:00,10
29-01-03 04:00,4
29-01-03 03:00,5
29-01-03 02:00,1
29-01-03 01:00,1
29-01-03 00:00,2
28-01-03 23:00,3
28-01-03 22:00,13
28-01-03 21:00,5
28-01-03 20:00,9
28-01-03 19:00,19
28-01-03 18:00,17
28-01-03 17:00,24
28-01-03 16:00,21
28-01-03 15:00,14
28-01-03 14:00,17
28-01-03 13:00,10
28-01-03 12:00,8
28-01-03 11:00,24
28-01-03 10:00,18
28-01-03 09:00,19
28-01-03 08:00,26
28-01-03 07:00,17
28-01-03 06:00,17
28-01-03 05:00,17
28-01-03 04:00,3
28-01-03 03:00,1
28-01-03 02:00,1
28-01-03 01:00,3
28-01-03 00:00,3
27-01-03 23:00,11
27-01-03 22:00,26
27-01-03 21:00,6
27-01-03 20:00,14
27-01-03 19:00,34
27-01-03 18:00,37
27-01-03 17:00,54
27-01-03 16:00,52
27-01-03 15:00,61
27-01-03 14:00,51
27-01-03 13:00,66
27-01-03 12:00,73
27-01-03 11:00,86
27-01-03 10:00,67
27-01-03 09:00,70
27-01-03 08:00,56
27-01-03 07:00,21
27-01-03 06:00,17
27-01-03 05:00,10
27-01-03 04:00,11
27-01-03 03:00,3
27-01-03 02:00,1
27-01-03 01:00,3
27-01-03 00:00,5
26-01-03 23:00,24
26-01-03 22:00,11
26-01-03 21:00,18
26-01-03 20:00,15
26-01-03 19:00,25
26-01-03 18:00,20
26-01-03 17:00,12
26-01-03 16:00,9
26-01-03 15:00,5
26-01-03 14:00,16
26-01-03 13:00,14
26-01-03 12:00,20
26-01-03 11:00,26
26-01-03 10:00,22
26-01-03 09:00,8
26-01-03 08:00,9
26-01-03 07:00,2
26-01-03 06:00,2
26-01-03 05:00,2
26-01-03 04:00,3
26-01-03 03:00,2
26-01-03 02:00,2
26-01-03 01:00,6
26-01-03 00:00,3
25-01-03 23:00,5
25-01-03 22:00,2
25-01-03 21:00,3
25-01-03 20:00,6
25-01-03 19:00,4
25-01-03 18:00,7
25-01-03 17:00,15
25-01-03 16:00,26
25-01-03 15:00,21
25-01-03 14:00,21
25-01-03 13:00,19
25-01-03 12:00,31
25-01-03 11:00,26
25-01-03 10:00,67
25-01-03 09:00,71
25-01-03 08:00,38
25-01-03 07:00,37
25-01-03 06:00,35
25-01-03 05:00,13
25-01-03 04:00,8
25-01-03 03:00,15
25-01-03 02:00,25
25-01-03 01:00,24
25-01-03 00:00,34
24-01-03 23:00,5
24-01-03 22:00,65
24-01-03 21:00,48
24-01-03 20:00,36
24-01-03 19:00,22
24-01-03 18:00,28
24-01-03 17:00,30
24-01-03 16:00,39
24-01-03 15:00,57
24-01-03 14:00,36
24-01-03 13:00,31
24-01-03 12:00,43
24-01-03 11:00,89
24-01-03 10:00,53
24-01-03 09:00,38
24-01-03 08:00,17
24-01-03 07:00,14
24-01-03 06:00,6
24-01-03 05:00,30
24-01-03 04:00,14
24-01-03 03:00,3
24-01-03 02:00,1
24-01-03 01:00,6
24-01-03 00:00,2
23-01-03 23:00,49
23-01-03 22:00,83
23-01-03 21:00,93
23-01-03 20:00,109
23-01-03 19:00,171
23-01-03 18:00,174
23-01-03 17:00,129
23-01-03 16:00,102
23-01-03 15:00,100
23-01-03 14:00,123
23-01-03 13:00,99
23-01-03 12:00,73
