Datum Zeit,Leipzig-Mitte BEN
,µg/m³
01-02-03 00:00,1.5
31-01-03 23:00,2.0
31-01-03 22:00,2.6
31-01-03 21:00,4.4
31-01-03 20:00,7.9
31-01-03 19:00,6.3
31-01-03 18:00,5.1
31-01-03 17:00,8.3
31-01-03 16:00,7.3
31-01-03 15:00,6.7
31-01-03 14:00,7.8
31-01-03 13:00,7.0
31-01-03 12:00,4.8
31-01-03 11:00,3.9
31-01-03 10:00,4.0
31-01-03 09:00,6.1
31-01-03 08:00,6.9
31-01-03 07:00,3.6
31-01-03 06:00,1.3
31-01-03 05:00,1.1
31-01-03 04:00,1.8
31-01-03 03:00,1.5
31-01-03 02:00,2.6
31-01-03 01:00,2.6
31-01-03 00:00,3.5
30-01-03 23:00,2.7
30-01-03 22:00,2.9
30-01-03 21:00,5.8
30-01-03 20:00,6.2
30-01-03 19:00,4.6
30-01-03 18:00,4.9
30-01-03 17:00,4.9
30-01-03 16:00,4.1
30-01-03 15:00,3.6
30-01-03 14:00,6.1
30-01-03 13:00,4.5
30-01-03 12:00,3.7
30-01-03 11:00,4.0
30-01-03 10:00,2.2
30-01-03 09:00,2.9
30-01-03 08:00,2.0
30-01-03 07:00,3.0
30-01-03 06:00,2.5
30-01-03 05:00,0.7
30-01-03 04:00,1.9
30-01-03 03:00,1.8
30-01-03 02:00,1.8
30-01-03 01:00,1.9
30-01-03 00:00,2.3
29-01-03 23:00,2.1
29-01-03 22:00,
29-01-03 21:00,
29-01-03 20:00,
29-01-03 19:00,
29-01-03 18:00,
29-01-03 17:00,9.8
29-01-03 16:00,7.9
29-01-03 15:00,7.3
29-01-03 14:00,4.2
29-01-03 13:00,3.4
29-01-03 12:00,2.4
29-01-03 11:00,2.9
29-01-03 10:00,1.7
29-01-03 09:00,2.5
29-01-03 08:00,1.3
29-01-03 07:00,0.9
29-01-03 06:00,0.7
29-01-03 05:00,1.2
29-01-03 04:00,0.7
29-01-03 03:00,0.4
29-01-03 02:00,0.9
29-01-03 01:00,0.9
29-01-03 00:00,1.1
28-01-03 23:00,1.1
28-01-03 22:00,1.3
28-01-03 21:00,1.4
28-01-03 20:00,1.8
28-01-03 19:00,2.2
