Datum Zeit,Leipzig-Mitte NO2
,µg/m³
01-02-03 00:00,24
31-01-03 23:00,32
31-01-03 22:00,34
31-01-03 21:00,49
31-01-03 20:00,62
31-01-03 19:00,63
31-01-03 18:00,60
31-01-03 17:00,73
31-01-03 16:00,67
31-01-03 15:00,70
31-01-03 14:00,78
31-01-03 13:00,80
31-01-03 12:00,69
31-01-03 11:00,68
31-01-03 10:00,60
31-01-03 09:00,74
31-01-03 08:00,74
31-01-03 07:00,51
31-01-03 06:00,31
31-01-03 05:00,30
31-01-03 04:00,35
31-01-03 03:00,41
31-01-03 02:00,49
31-01-03 01:00,43
31-01-03 00:00,50
30-01-03 23:00,54
30-01-03 22:00,47
30-01-03 21:00,59
30-01-03 20:00,76
30-01-03 19:00,67
30-01-03 18:00,71
30-01-03 17:00,49
30-01-03 16:00,56
30-01-03 15:00,53
30-01-03 14:00,72
30-01-03 13:00,71
30-01-03 12:00,54
30-01-03 11:00,73
30-01-03 10:00,61
30-01-03 09:00,69
30-01-03 08:00,62
30-01-03 07:00,53
30-01-03 06:00,42
30-01-03 05:00,35
30-01-03 04:00,27
30-01-03 03:00,24
30-01-03 02:00,26
30-01-03 01:00,24
30-01-03 00:00,26
29-01-03 23:00,32
29-01-03 22:00,39
29-01-03 21:00,56
29-01-03 20:00,62
29-01-03 19:00,68
29-01-03 18:00,56
29-01-03 17:00,78
29-01-03 16:00,91
29-01-03 15:00,93
29-01-03 14:00,63
29-01-03 13:00,48
29-01-03 12:00,46
29-01-03 11:00,48
29-01-03 10:00,48
29-01-03 09:00,52
29-01-03 08:00,38
29-01-03 07:00,29
29-01-03 06:00,21
29-01-03 05:00,12
29-01-03 04:00,13
29-01-03 03:00,13
29-01-03 02:00,13
29-01-03 01:00,12
29-01-03 00:00,15
28-01-03 23:00,17
28-01-03 22:00,22
28-01-03 21:00,24
28-01-03 20:00,33
28-01-03 19:00,34
28-01-03 18:00,41
28-01-03 17:00,38
28-01-03 16:00,41
28-01-03 15:00,44
28-01-03 14:00,54
28-01-03 13:00,40
28-01-03 12:00,57
28-01-03 11:00,67
28-01-03 10:00,75
28-01-03 09:00,71
28-01-03 08:00,76
28-01-03 07:00,32
28-01-03 06:00,19
28-01-03 05:00,16
28-01-03 04:00,20
28-01-03 03:00,25
28-01-03 02:00,33
28-01-03 01:00,41
28-01-03 00:00,42
27-01-03 23:00,44
27-01-03 22:00,46
27-01-03 21:00,47
27-01-03 20:00,45
27-01-03 19:00,49
27-01-03 18:00,49
27-01-03 17:00,47
27-01-03 16:00,44
27-01-03 15:00,42
27-01-03 14:00,37
27-01-03 13:00,43
27-01-03 12:00,42
27-01-03 11:00,39
27-01-03 10:00,44
27-01-03 09:00,49
27-01-03 08:00,40
27-01-03 07:00,26
27-01-03 06:00,25
27-01-03 05:00,18
27-01-03 04:00,18
27-01-03 03:00,15
27-01-03 02:00,18
27-01-03 01:00,19
27-01-03 00:00,23
26-01-03 23:00,22
26-01-03 22:00,27
26-01-03 21:00,33
26-01-03 20:00,25
26-01-03 19:00,32
26-01-03 18:00,33
26-01-03 17:00,36
26-01-03 16:00,36
26-01-03 15:00,31
26-01-03 14:00,23
26-01-03 13:00,26
26-01-03 12:00,26
26-01-03 11:00,24
26-01-03 10:00,21
26-01-03 09:00,22
26-01-03 08:00,26
26-01-03 07:00,22
26-01-03 06:00,31
26-01-03 05:00,26
26-01-03 04:00,21
26-01-03 03:00,19
26-01-03 02:00,24
26-01-03 01:00,23
26-01-03 00:00,19
25-01-03 23:00,18
25-01-03 22:00,21
25-01-03 21:00,23
25-01-03 20:00,25
25-01-03 19:00,26
25-01-03 18:00,32
25-01-03 17:00,35
25-01-03 16:00,34
25-01-03 15:00,30
25-01-03 14:00,26
25-01-03 13:00,22
25-01-03 12:00,21
25-01-03 11:00,29
25-01-03 10:00,38
25-01-03 09:00,30
