Datum Zeit,Glauchau O3
22-01-03 21:00,8
22-01-03 20:00,5
22-01-03 19:00,13
22-01-03 18:00,12
22-01-03 17:00,19
22-01-03 16:00,26
22-01-03 15:00,33
22-01-03 14:00,32
22-01-03 13:00,32
22-01-03 12:00,27
22-01-03 11:00,24
22-01-03 10:00,9
22-01-03 09:00,2
22-01-03 08:00,1
22-01-03 07:00,2
22-01-03 06:00,11
22-01-03 05:00,28
22-01-03 04:00,22
22-01-03 03:00,21
22-01-03 02:00,20
22-01-03 01:00,19
22-01-03 00:00,21
21-01-03 23:00,15
21-01-03 22:00,12
21-01-03 21:00,4
21-01-03 20:00,2
21-01-03 19:00,1
21-01-03 18:00,4
21-01-03 17:00,3
21-01-03 16:00,6
21-01-03 15:00,16
21-01-03 14:00,17
21-01-03 13:00,18
21-01-03 12:00,18
21-01-03 11:00,17
21-01-03 10:00,10
21-01-03 09:00,7
21-01-03 08:00,8
21-01-03 07:00,2
21-01-03 06:00,1
21-01-03 05:00,5
21-01-03 04:00,7
21-01-03 03:00,8
21-01-03 02:00,7
21-01-03 01:00,18
21-01-03 00:00,11
20-01-03 23:00,19
20-01-03 22:00,17
20-01-03 21:00,21
20-01-03 20:00,22
20-01-03 19:00,19
20-01-03 18:00,25
20-01-03 17:00,28
20-01-03 16:00,40
20-01-03 15:00,42
20-01-03 14:00,46
20-01-03 13:00,47
20-01-03 12:00,46
20-01-03 11:00,42
20-01-03 10:00,34
20-01-03 09:00,29
20-01-03 08:00,26
20-01-03 07:00,32
20-01-03 06:00,33
20-01-03 05:00,39
20-01-03 04:00,41
20-01-03 03:00,41
20-01-03 02:00,46
20-01-03 01:00,54
20-01-03 00:00,60
19-01-03 23:00,61
19-01-03 22:00,66
19-01-03 21:00,50
19-01-03 20:00,2
19-01-03 19:00,1
19-01-03 18:00,19
19-01-03 17:00,3
19-01-03 16:00,39
19-01-03 15:00,63
19-01-03 14:00,69
19-01-03 13:00,62
19-01-03 12:00,52
19-01-03 11:00,41
19-01-03 10:00,34
19-01-03 09:00,19
19-01-03 08:00,38
19-01-03 07:00,46
19-01-03 06:00,44
19-01-03 05:00,28
19-01-03 04:00,23
19-01-03 03:00,31
19-01-03 02:00,12
19-01-03 01:00,11
19-01-03 00:00,17
18-01-03 23:00,26
18-01-03 22:00,28
18-01-03 21:00,15
18-01-03 20:00,13
18-01-03 19:00,20
18-01-03 18:00,30
18-01-03 17:00,35
18-01-03 16:00,36
18-01-03 15:00,34
18-01-03 14:00,35
18-01-03 13:00,34
18-01-03 12:00,32
18-01-03 11:00,33
18-01-03 10:00,32
18-01-03 09:00,34
18-01-03 08:00,35
18-01-03 07:00,35
18-01-03 06:00,35
18-01-03 05:00,39
18-01-03 04:00,41
18-01-03 03:00,36
18-01-03 02:00,30
18-01-03 01:00,1
18-01-03 00:00,1
17-01-03 23:00,2
17-01-03 22:00,1
17-01-03 21:00,1
17-01-03 20:00,1
17-01-03 19:00,1
17-01-03 18:00,1
17-01-03 17:00,18
17-01-03 16:00,33
17-01-03 15:00,42
17-01-03 14:00,37
17-01-03 13:00,41
17-01-03 12:00,39
17-01-03 11:00,30
17-01-03 10:00,18
17-01-03 09:00,7
17-01-03 08:00,6
17-01-03 07:00,21
17-01-03 06:00,31
17-01-03 05:00,33
17-01-03 04:00,27
17-01-03 03:00,28
17-01-03 02:00,31
17-01-03 01:00,34
17-01-03 00:00,34
16-01-03 23:00,30
16-01-03 22:00,28
16-01-03 21:00,22
16-01-03 20:00,24
16-01-03 19:00,26
16-01-03 18:00,31
16-01-03 17:00,29
16-01-03 16:00,39
16-01-03 15:00,43
16-01-03 14:00,43
16-01-03 13:00,38
16-01-03 12:00,41
16-01-03 11:00,33
16-01-03 10:00,27
16-01-03 09:00,25
16-01-03 08:00,32
16-01-03 07:00,37
16-01-03 06:00,39
16-01-03 05:00,43
16-01-03 04:00,44
16-01-03 03:00,45
16-01-03 02:00,45
16-01-03 01:00,46
16-01-03 00:00,48
15-01-03 23:00,47
15-01-03 22:00,45
15-01-03 21:00,49
15-01-03 20:00,48
15-01-03 19:00,46
15-01-03 18:00,43
15-01-03 17:00,40
15-01-03 16:00,46
15-01-03 15:00,47
15-01-03 14:00,46
15-01-03 13:00,40
15-01-03 12:00,35
15-01-03 11:00,35
15-01-03 10:00,31
15-01-03 09:00,29
15-01-03 08:00,27
15-01-03 07:00,34
15-01-03 06:00,40
15-01-03 05:00,36
15-01-03 04:00,30
15-01-03 03:00,24
15-01-03 02:00,25
15-01-03 01:00,23
15-01-03 00:00,22
14-01-03 23:00,19
14-01-03 22:00,19
14-01-03 21:00,24
14-01-03 20:00,22
14-01-03 19:00,18
14-01-03 18:00,19
14-01-03 17:00,16
14-01-03 16:00,18
14-01-03 15:00,18
14-01-03 14:00,18
14-01-03 13:00,20
14-01-03 12:00,16
14-01-03 11:00,12
14-01-03 10:00,10
14-01-03 09:00,5
14-01-03 08:00,2
14-01-03 07:00,5
14-01-03 06:00,8
14-01-03 05:00,10
14-01-03 04:00,11
14-01-03 03:00,12
14-01-03 02:00,13
14-01-03 01:00,14
14-01-03 00:00,17
13-01-03 23:00,19
13-01-03 22:00,21
13-01-03 21:00,20
13-01-03 20:00,22
13-01-03 19:00,23
13-01-03 18:00,22
13-01-03 17:00,26
13-01-03 16:00,30
13-01-03 15:00,33
13-01-03 14:00,36
13-01-03 13:00,40
13-01-03 12:00,46
13-01-03 11:00,44
13-01-03 10:00,43
13-01-03 09:00,46
13-01-03 08:00,43
13-01-03 07:00,42
13-01-03 06:00,43
13-01-03 05:00,40
13-01-03 04:00,40
13-01-03 03:00,41
13-01-03 02:00,40
13-01-03 01:00,41
13-01-03 00:00,39
12-01-03 23:00,37
12-01-03 22:00,32
12-01-03 21:00,31
12-01-03 20:00,30
12-01-03 19:00,30
12-01-03 18:00,30
12-01-03 17:00,34
12-01-03 16:00,37
12-01-03 15:00,44
12-01-03 14:00,47
12-01-03 13:00,47
12-01-03 12:00,47
12-01-03 11:00,47
12-01-03 10:00,48
12-01-03 09:00,47
12-01-03 08:00,43
12-01-03 07:00,42
12-01-03 06:00,37
12-01-03 05:00,33
12-01-03 04:00,25
12-01-03 03:00,21
12-01-03 02:00,17
12-01-03 01:00,19
12-01-03 00:00,12
11-01-03 23:00,25
11-01-03 22:00,51
11-01-03 21:00,57
11-01-03 20:00,60
11-01-03 19:00,39
11-01-03 18:00,40
11-01-03 17:00,52
11-01-03 16:00,57
11-01-03 15:00,58
11-01-03 14:00,56
11-01-03 13:00,53
11-01-03 12:00,52
11-01-03 11:00,48
11-01-03 10:00,36
11-01-03 09:00,18
11-01-03 08:00,18
11-01-03 07:00,23
11-01-03 06:00,25
11-01-03 05:00,24
11-01-03 04:00,21
11-01-03 03:00,12
11-01-03 02:00,1
11-01-03 01:00,2
11-01-03 00:00,8
10-01-03 23:00,6
10-01-03 22:00,4
10-01-03 21:00,6
10-01-03 20:00,6
10-01-03 19:00,10
10-01-03 18:00,5
10-01-03 17:00,4
10-01-03 16:00,7
10-01-03 15:00,12
10-01-03 14:00,12
10-01-03 13:00,12
10-01-03 12:00,10
10-01-03 11:00,8
10-01-03 10:00,5
10-01-03 09:00,2
10-01-03 08:00,2
10-01-03 07:00,2
10-01-03 06:00,2
10-01-03 05:00,2
10-01-03 04:00,2
10-01-03 03:00,2
10-01-03 02:00,2
10-01-03 01:00,2
10-01-03 00:00,3
09-01-03 23:00,5
09-01-03 22:00,4
09-01-03 21:00,4
09-01-03 20:00,3
09-01-03 19:00,5
09-01-03 18:00,4
09-01-03 17:00,6
09-01-03 16:00,10
09-01-03 15:00,19
09-01-03 14:00,20
09-01-03 13:00,20
09-01-03 12:00,15
09-01-03 11:00,13
09-01-03 10:00,9
09-01-03 09:00,4
09-01-03 08:00,2
09-01-03 07:00,2
09-01-03 06:00,1
09-01-03 05:00,2
09-01-03 04:00,3
09-01-03 03:00,5
09-01-03 02:00,4
09-01-03 01:00,3
09-01-03 00:00,2
08-01-03 23:00,2
08-01-03 22:00,4
08-01-03 21:00,3
08-01-03 20:00,8
08-01-03 19:00,7
08-01-03 18:00,6
08-01-03 17:00,12
08-01-03 16:00,25
08-01-03 15:00,33
08-01-03 14:00,40
08-01-03 13:00,33
08-01-03 12:00,24
08-01-03 11:00,25
08-01-03 10:00,18
08-01-03 09:00,13
08-01-03 08:00,11
08-01-03 07:00,14
08-01-03 06:00,26
08-01-03 05:00,29
08-01-03 04:00,37
08-01-03 03:00,40
08-01-03 02:00,41
08-01-03 01:00,37
08-01-03 00:00,35
07-01-03 23:00,35
07-01-03 22:00,35
07-01-03 21:00,36
07-01-03 20:00,28
07-01-03 19:00,35
07-01-03 18:00,33
07-01-03 17:00,29
07-01-03 16:00,29
07-01-03 15:00,29
07-01-03 14:00,33
07-01-03 13:00,
07-01-03 12:00,
07-01-03 11:00,
07-01-03 10:00,31
07-01-03 09:00,26
07-01-03 08:00,24
07-01-03 07:00,26
07-01-03 06:00,32
07-01-03 05:00,29
07-01-03 04:00,29
07-01-03 03:00,26
07-01-03 02:00,26
07-01-03 01:00,25
07-01-03 00:00,27
06-01-03 23:00,34
06-01-03 22:00,41
06-01-03 21:00,44
06-01-03 20:00,43
06-01-03 19:00,36
06-01-03 18:00,22
06-01-03 17:00,22
06-01-03 16:00,35
06-01-03 15:00,29
06-01-03 14:00,31
06-01-03 13:00,26
06-01-03 12:00,26
06-01-03 11:00,28
06-01-03 10:00,25
06-01-03 09:00,26
06-01-03 08:00,24
06-01-03 07:00,30
06-01-03 06:00,38
06-01-03 05:00,46
06-01-03 04:00,48
06-01-03 03:00,49
06-01-03 02:00,49
06-01-03 01:00,48
06-01-03 00:00,46
05-01-03 23:00,41
05-01-03 22:00,36
05-01-03 21:00,40
05-01-03 20:00,43
05-01-03 19:00,47
05-01-03 18:00,46
05-01-03 17:00,45
05-01-03 16:00,53
05-01-03 15:00,55
05-01-03 14:00,54
05-01-03 13:00,56
05-01-03 12:00,57
05-01-03 11:00,55
05-01-03 10:00,52
05-01-03 09:00,54
05-01-03 08:00,55
05-01-03 07:00,56
05-01-03 06:00,56
05-01-03 05:00,58
05-01-03 04:00,55
05-01-03 03:00,55
05-01-03 02:00,56
05-01-03 01:00,53
05-01-03 00:00,53
04-01-03 23:00,51
04-01-03 22:00,47
04-01-03 21:00,48
04-01-03 20:00,42
04-01-03 19:00,53
04-01-03 18:00,52
04-01-03 17:00,48
04-01-03 16:00,47
04-01-03 15:00,43
04-01-03 14:00,45
04-01-03 13:00,38
04-01-03 12:00,33
04-01-03 11:00,30
04-01-03 10:00,21
04-01-03 09:00,16
04-01-03 08:00,17
04-01-03 07:00,14
04-01-03 06:00,3
04-01-03 05:00,4
04-01-03 04:00,4
04-01-03 03:00,20
04-01-03 02:00,41
04-01-03 01:00,40
04-01-03 00:00,41
03-01-03 23:00,43
03-01-03 22:00,42
03-01-03 21:00,51
03-01-03 20:00,51
03-01-03 19:00,48
03-01-03 18:00,46
03-01-03 17:00,47
03-01-03 16:00,47
03-01-03 15:00,51
03-01-03 14:00,54
03-01-03 13:00,54
03-01-03 12:00,46
03-01-03 11:00,56
03-01-03 10:00,62
03-01-03 09:00,65
03-01-03 08:00,70
03-01-03 07:00,72
03-01-03 06:00,74
03-01-03 05:00,74
03-01-03 04:00,69
03-01-03 03:00,67
03-01-03 02:00,73
03-01-03 01:00,79
03-01-03 00:00,76
02-01-03 23:00,63
02-01-03 22:00,54
02-01-03 21:00,57
02-01-03 20:00,58
02-01-03 19:00,52
02-01-03 18:00,37
02-01-03 17:00,11
02-01-03 16:00,25
02-01-03 15:00,40
02-01-03 14:00,47
02-01-03 13:00,44
02-01-03 12:00,51
02-01-03 11:00,57
02-01-03 10:00,49
02-01-03 09:00,58
02-01-03 08:00,58
02-01-03 07:00,54
02-01-03 06:00,60
02-01-03 05:00,62
02-01-03 04:00,56
02-01-03 03:00,49
02-01-03 02:00,48
02-01-03 01:00,49
02-01-03 00:00,50
01-01-03 23:00,55
01-01-03 22:00,50
01-01-03 21:00,42
01-01-03 20:00,40
01-01-03 19:00,42
01-01-03 18:00,32
01-01-03 17:00,27
01-01-03 16:00,34
01-01-03 15:00,38
01-01-03 14:00,41
01-01-03 13:00,42
01-01-03 12:00,45
01-01-03 11:00,39
01-01-03 10:00,14
01-01-03 09:00,3
01-01-03 08:00,2
01-01-03 07:00,3
01-01-03 06:00,1
01-01-03 05:00,5
01-01-03 04:00,9
01-01-03 03:00,7
01-01-03 02:00,18
01-01-03 01:00,32

