Datum Zeit,Freiberg O3
,µg/m³
01-02-03 00:00,21
31-01-03 23:00,20
31-01-03 22:00,21
31-01-03 21:00,18
31-01-03 20:00,12
31-01-03 19:00,18
31-01-03 18:00,22
31-01-03 17:00,25
31-01-03 16:00,31
31-01-03 15:00,36
31-01-03 14:00,38
31-01-03 13:00,38
31-01-03 12:00,40
31-01-03 11:00,35
31-01-03 10:00,31
31-01-03 09:00,23
31-01-03 08:00,20
31-01-03 07:00,14
31-01-03 06:00,32
31-01-03 05:00,36
31-01-03 04:00,38
31-01-03 03:00,46
31-01-03 02:00,49
31-01-03 01:00,49
31-01-03 00:00,43
30-01-03 23:00,42
30-01-03 22:00,29
30-01-03 21:00,18
30-01-03 20:00,20
30-01-03 19:00,15
30-01-03 18:00,15
30-01-03 17:00,37
30-01-03 16:00,50
30-01-03 15:00,54
30-01-03 14:00,56
30-01-03 13:00,45
30-01-03 12:00,29
30-01-03 11:00,25
30-01-03 10:00,18
30-01-03 09:00,18
30-01-03 08:00,21
30-01-03 07:00,44
30-01-03 06:00,56
30-01-03 05:00,59
30-01-03 04:00,60
30-01-03 03:00,59
30-01-03 02:00,59
30-01-03 01:00,59
30-01-03 00:00,59
29-01-03 23:00,58
29-01-03 22:00,56
29-01-03 21:00,33
29-01-03 20:00,28
29-01-03 19:00,22
29-01-03 18:00,26
29-01-03 17:00,43
29-01-03 16:00,40
29-01-03 15:00,42
29-01-03 14:00,40
29-01-03 13:00,44
29-01-03 12:00,36
29-01-03 11:00,41
29-01-03 10:00,45
29-01-03 09:00,47
29-01-03 08:00,42
29-01-03 07:00,43
29-01-03 06:00,55
29-01-03 05:00,61
29-01-03 04:00,69
29-01-03 03:00,72
29-01-03 02:00,68
29-01-03 01:00,68
29-01-03 00:00,67
28-01-03 23:00,64
28-01-03 22:00,60
28-01-03 21:00,59
28-01-03 20:00,51
28-01-03 19:00,44
28-01-03 18:00,42
28-01-03 17:00,53
28-01-03 16:00,61
28-01-03 15:00,68
28-01-03 14:00,65
28-01-03 13:00,70
28-01-03 12:00,58
28-01-03 11:00,52
28-01-03 10:00,82
28-01-03 09:00,70
28-01-03 08:00,39
28-01-03 07:00,27
28-01-03 06:00,25
28-01-03 05:00,26
28-01-03 04:00,21
28-01-03 03:00,14
28-01-03 02:00,9
28-01-03 01:00,10
28-01-03 00:00,10
27-01-03 23:00,9
27-01-03 22:00,9
27-01-03 21:00,7
27-01-03 20:00,14
27-01-03 19:00,14
27-01-03 18:00,11
27-01-03 17:00,8
27-01-03 16:00,8
27-01-03 15:00,14
27-01-03 14:00,16
27-01-03 13:00,13
27-01-03 12:00,14
27-01-03 11:00,14
27-01-03 10:00,16
27-01-03 09:00,17
27-01-03 08:00,18
27-01-03 07:00,25
27-01-03 06:00,45
27-01-03 05:00,61
27-01-03 04:00,54
27-01-03 03:00,48
27-01-03 02:00,47
27-01-03 01:00,46
27-01-03 00:00,42
26-01-03 23:00,40
26-01-03 22:00,38
26-01-03 21:00,39
26-01-03 20:00,39
26-01-03 19:00,38
26-01-03 18:00,34
26-01-03 17:00,36
26-01-03 16:00,38
26-01-03 15:00,39
26-01-03 14:00,44
26-01-03 13:00,44
26-01-03 12:00,38
26-01-03 11:00,35
26-01-03 10:00,34
26-01-03 09:00,30
26-01-03 08:00,31
26-01-03 07:00,37
26-01-03 06:00,42
26-01-03 05:00,46
26-01-03 04:00,51
26-01-03 03:00,53
26-01-03 02:00,51
26-01-03 01:00,48
26-01-03 00:00,48
25-01-03 23:00,33
25-01-03 22:00,28
25-01-03 21:00,22
25-01-03 20:00,26
25-01-03 19:00,21
25-01-03 18:00,14
25-01-03 17:00,14
25-01-03 16:00,23
25-01-03 15:00,24
25-01-03 14:00,29
25-01-03 13:00,32
25-01-03 12:00,28
25-01-03 11:00,27
25-01-03 10:00,24
25-01-03 09:00,33
25-01-03 08:00,37
25-01-03 07:00,45
25-01-03 06:00,55
25-01-03 05:00,56
25-01-03 04:00,51
25-01-03 03:00,45
25-01-03 02:00,45
25-01-03 01:00,35
25-01-03 00:00,31
24-01-03 23:00,29
24-01-03 22:00,26
24-01-03 21:00,22
24-01-03 20:00,17
24-01-03 19:00,15
24-01-03 18:00,17
24-01-03 17:00,11
24-01-03 16:00,9
24-01-03 15:00,13
24-01-03 14:00,19
24-01-03 13:00,21
24-01-03 12:00,26
24-01-03 11:00,28
24-01-03 10:00,26
24-01-03 09:00,13
24-01-03 08:00,1
24-01-03 07:00,1
24-01-03 06:00,3
24-01-03 05:00,8
24-01-03 04:00,12
24-01-03 03:00,9
24-01-03 02:00,4
24-01-03 01:00,14
24-01-03 00:00,16
23-01-03 23:00,4
23-01-03 22:00,8
23-01-03 21:00,11
23-01-03 20:00,6
23-01-03 19:00,2
23-01-03 18:00,4
23-01-03 17:00,4
23-01-03 16:00,10
23-01-03 15:00,11
23-01-03 14:00,7
23-01-03 13:00,13
23-01-03 12:00,13
23-01-03 11:00,13
23-01-03 10:00,13
23-01-03 09:00,12
23-01-03 08:00,12
23-01-03 07:00,12
23-01-03 06:00,18
23-01-03 05:00,38
23-01-03 04:00,42
23-01-03 03:00,38
23-01-03 02:00,39
23-01-03 01:00,35
23-01-03 00:00,27
22-01-03 23:00,22
22-01-03 22:00,19
22-01-03 21:00,22
22-01-03 20:00,22
22-01-03 19:00,20
22-01-03 18:00,14
22-01-03 17:00,10
22-01-03 16:00,16
22-01-03 15:00,24
22-01-03 14:00,23
22-01-03 13:00,27
22-01-03 12:00,34
22-01-03 11:00,34
22-01-03 10:00,24
22-01-03 09:00,14
22-01-03 08:00,10
22-01-03 07:00,9
22-01-03 06:00,15
22-01-03 05:00,19
22-01-03 04:00,24
22-01-03 03:00,30
22-01-03 02:00,27
22-01-03 01:00,29
22-01-03 00:00,36
21-01-03 23:00,33
21-01-03 22:00,30
21-01-03 21:00,34
21-01-03 20:00,35
21-01-03 19:00,34
21-01-03 18:00,33
21-01-03 17:00,33
21-01-03 16:00,31
21-01-03 15:00,34
21-01-03 14:00,35
21-01-03 13:00,35
21-01-03 12:00,38
21-01-03 11:00,34
21-01-03 10:00,26
21-01-03 09:00,18
21-01-03 08:00,20
21-01-03 07:00,27
21-01-03 06:00,28
21-01-03 05:00,35
21-01-03 04:00,34
21-01-03 03:00,40
21-01-03 02:00,50
21-01-03 01:00,49
21-01-03 00:00,38
20-01-03 23:00,37
20-01-03 22:00,37
20-01-03 21:00,32
20-01-03 20:00,28
20-01-03 19:00,17
20-01-03 18:00,21
20-01-03 17:00,21
20-01-03 16:00,31
20-01-03 15:00,40
20-01-03 14:00,38
20-01-03 13:00,43
20-01-03 12:00,44
20-01-03 11:00,39
20-01-03 10:00,29
20-01-03 09:00,30
20-01-03 08:00,18
20-01-03 07:00,19
20-01-03 06:00,35
20-01-03 05:00,43
20-01-03 04:00,47
20-01-03 03:00,53
20-01-03 02:00,58
20-01-03 01:00,57
20-01-03 00:00,65
19-01-03 23:00,59
19-01-03 22:00,49
19-01-03 21:00,41
19-01-03 20:00,35
19-01-03 19:00,41
19-01-03 18:00,39
19-01-03 17:00,42
19-01-03 16:00,54
19-01-03 15:00,55
19-01-03 14:00,52
19-01-03 13:00,64
19-01-03 12:00,56
19-01-03 11:00,55
19-01-03 10:00,49
19-01-03 09:00,47
19-01-03 08:00,33
19-01-03 07:00,27
19-01-03 06:00,33
19-01-03 05:00,26
19-01-03 04:00,30
19-01-03 03:00,33
19-01-03 02:00,41
19-01-03 01:00,30
19-01-03 00:00,20
18-01-03 23:00,21
18-01-03 22:00,19
18-01-03 21:00,20
18-01-03 20:00,19
18-01-03 19:00,24
18-01-03 18:00,33
18-01-03 17:00,36
18-01-03 16:00,35
18-01-03 15:00,38
18-01-03 14:00,42
18-01-03 13:00,50
18-01-03 12:00,44
18-01-03 11:00,41
18-01-03 10:00,46
18-01-03 09:00,45
18-01-03 08:00,51
18-01-03 07:00,59
18-01-03 06:00,61
18-01-03 05:00,57
18-01-03 04:00,48
18-01-03 03:00,34
18-01-03 02:00,30
18-01-03 01:00,36
18-01-03 00:00,33
17-01-03 23:00,27
