Datum Zeit,Leipzig-West BEN
28-01-03 18:00,1.2
28-01-03 17:00,1.3
28-01-03 16:00,1.1
28-01-03 15:00,0.9
28-01-03 14:00,0.9
28-01-03 13:00,0.9
28-01-03 12:00,0.9
28-01-03 11:00,0.9
28-01-03 10:00,0.8
28-01-03 09:00,0.8
28-01-03 08:00,0.8
28-01-03 07:00,0.9
28-01-03 06:00,0.8
28-01-03 05:00,0.9
28-01-03 04:00,0.9
28-01-03 03:00,1.0
28-01-03 02:00,1.1
28-01-03 01:00,1.1
28-01-03 00:00,1.2
27-01-03 23:00,1.2
27-01-03 22:00,1.4
27-01-03 21:00,1.5
27-01-03 20:00,1.5
27-01-03 19:00,1.5
27-01-03 18:00,1.3
27-01-03 17:00,1.3
27-01-03 16:00,1.3
27-01-03 15:00,1.4
27-01-03 14:00,1.7
27-01-03 13:00,1.9
27-01-03 12:00,1.8
27-01-03 11:00,1.6
27-01-03 10:00,2.0
27-01-03 09:00,2.0
27-01-03 08:00,2.1
27-01-03 07:00,1.9
27-01-03 06:00,1.4
27-01-03 05:00,1.4
27-01-03 04:00,1.4
27-01-03 03:00,1.3
27-01-03 02:00,1.2
27-01-03 01:00,1.3
27-01-03 00:00,1.4
26-01-03 23:00,1.6
26-01-03 22:00,1.7
26-01-03 21:00,1.7
26-01-03 20:00,1.8
26-01-03 19:00,1.6
26-01-03 18:00,1.6
26-01-03 17:00,1.6
26-01-03 16:00,1.6
26-01-03 15:00,1.7
26-01-03 14:00,1.6
26-01-03 13:00,1.7
26-01-03 12:00,1.9
26-01-03 11:00,
26-01-03 10:00,
26-01-03 09:00,
26-01-03 08:00,
26-01-03 07:00,
26-01-03 06:00,1.4
26-01-03 05:00,1.3
26-01-03 04:00,1.3
26-01-03 03:00,1.2
26-01-03 02:00,1.3
26-01-03 01:00,1.3
26-01-03 00:00,1.4
25-01-03 23:00,1.4
25-01-03 22:00,1.6
25-01-03 21:00,1.5
25-01-03 20:00,1.5
25-01-03 19:00,1.5
25-01-03 18:00,1.4
25-01-03 17:00,1.5
25-01-03 16:00,1.6
25-01-03 15:00,1.6
25-01-03 14:00,1.5
25-01-03 13:00,1.5
25-01-03 12:00,1.6
25-01-03 11:00,2.1
25-01-03 10:00,2.0
25-01-03 09:00,1.6
25-01-03 08:00,1.3
25-01-03 07:00,1.5
25-01-03 06:00,1.5
25-01-03 05:00,1.8
25-01-03 04:00,2.1
25-01-03 03:00,2.3
25-01-03 02:00,2.5
25-01-03 01:00,2.1
25-01-03 00:00,2.0
24-01-03 23:00,2.1
24-01-03 22:00,2.2
24-01-03 21:00,2.2
24-01-03 20:00,2.2
24-01-03 19:00,2.3
24-01-03 18:00,2.3
24-01-03 17:00,2.2
24-01-03 16:00,1.9
24-01-03 15:00,1.8
24-01-03 14:00,1.6
24-01-03 13:00,1.6
24-01-03 12:00,1.4
24-01-03 11:00,1.2
24-01-03 10:00,1.2
24-01-03 09:00,1.1
24-01-03 08:00,1.1
24-01-03 07:00,1.1
24-01-03 06:00,1.0
24-01-03 05:00,1.6
24-01-03 04:00,2.4
24-01-03 03:00,1.7
24-01-03 02:00,1.5
24-01-03 01:00,1.4
24-01-03 00:00,1.5
23-01-03 23:00,1.5
23-01-03 22:00,1.7
23-01-03 21:00,2.3
23-01-03 20:00,2.6
23-01-03 19:00,2.0
23-01-03 18:00,1.9
23-01-03 17:00,1.8
23-01-03 16:00,1.5
23-01-03 15:00,1.9
23-01-03 14:00,2.5
23-01-03 13:00,1.7
23-01-03 12:00,2.0
23-01-03 11:00,2.5
23-01-03 10:00,2.5
23-01-03 09:00,2.9
23-01-03 08:00,3.5
23-01-03 07:00,3.1
23-01-03 06:00,2.4
23-01-03 05:00,1.7
23-01-03 04:00,2.0
23-01-03 03:00,2.3
23-01-03 02:00,2.8
23-01-03 01:00,3.4
23-01-03 00:00,3.3
22-01-03 23:00,3.5
22-01-03 22:00,3.6
22-01-03 21:00,3.5
22-01-03 20:00,3.1
22-01-03 19:00,2.8
22-01-03 18:00,3.0
22-01-03 17:00,3.2
22-01-03 16:00,2.9
22-01-03 15:00,
22-01-03 14:00,
22-01-03 13:00,
22-01-03 12:00,
22-01-03 11:00,
22-01-03 10:00,
22-01-03 09:00,
22-01-03 08:00,4.5
22-01-03 07:00,4.3
22-01-03 06:00,4.0
22-01-03 05:00,3.6
22-01-03 04:00,3.6
22-01-03 03:00,3.6
22-01-03 02:00,3.5
22-01-03 01:00,3.6
22-01-03 00:00,3.6
21-01-03 23:00,3.9
21-01-03 22:00,4.9
21-01-03 21:00,4.0
21-01-03 20:00,4.2
21-01-03 19:00,4.7
21-01-03 18:00,5.3
21-01-03 17:00,
21-01-03 16:00,
21-01-03 15:00,
21-01-03 14:00,
21-01-03 13:00,
21-01-03 12:00,
21-01-03 11:00,
21-01-03 10:00,
21-01-03 09:00,
21-01-03 08:00,
21-01-03 07:00,
21-01-03 06:00,
21-01-03 05:00,
21-01-03 04:00,
21-01-03 03:00,
21-01-03 02:00,
21-01-03 01:00,
21-01-03 00:00,
20-01-03 23:00,
20-01-03 22:00,
20-01-03 21:00,
20-01-03 20:00,
20-01-03 19:00,
20-01-03 18:00,
20-01-03 17:00,
20-01-03 16:00,
20-01-03 15:00,
20-01-03 14:00,
20-01-03 13:00,1.8
20-01-03 12:00,1.9
20-01-03 11:00,1.9
20-01-03 10:00,1.9
20-01-03 09:00,2.1
20-01-03 08:00,2.2
20-01-03 07:00,2.1
20-01-03 06:00,1.1
20-01-03 05:00,1.9
20-01-03 04:00,1.9
20-01-03 03:00,1.8
20-01-03 02:00,1.8
20-01-03 01:00,1.8
20-01-03 00:00,1.8
19-01-03 23:00,1.9
19-01-03 22:00,2.1
19-01-03 21:00,2.3
19-01-03 20:00,2.5
19-01-03 19:00,2.5
19-01-03 18:00,2.3
19-01-03 17:00,2.3
19-01-03 16:00,2.3
19-01-03 15:00,2.1
19-01-03 14:00,2.0
19-01-03 13:00,1.9
19-01-03 12:00,1.8
19-01-03 11:00,1.8
19-01-03 10:00,1.7
19-01-03 09:00,1.7
19-01-03 08:00,1.9
19-01-03 07:00,1.9
19-01-03 06:00,1.9
19-01-03 05:00,1.9
19-01-03 04:00,2.0
19-01-03 03:00,2.0
19-01-03 02:00,2.1
19-01-03 01:00,2.1
19-01-03 00:00,2.2
18-01-03 23:00,2.3
18-01-03 22:00,2.4
18-01-03 21:00,2.5
18-01-03 20:00,2.6
18-01-03 19:00,2.5
18-01-03 18:00,2.5
18-01-03 17:00,2.6
18-01-03 16:00,3.0
18-01-03 15:00,3.0
18-01-03 14:00,2.7
18-01-03 13:00,2.8
18-01-03 12:00,2.8
18-01-03 11:00,2.8
18-01-03 10:00,2.3
18-01-03 09:00,2.0
18-01-03 08:00,2.0
18-01-03 07:00,2.1
18-01-03 06:00,1.9
18-01-03 05:00,1.8
18-01-03 04:00,1.9
18-01-03 03:00,1.9
18-01-03 02:00,2.1
18-01-03 01:00,2.3
18-01-03 00:00,2.2
17-01-03 23:00,2.3
17-01-03 22:00,2.4
17-01-03 21:00,2.6
17-01-03 20:00,2.4
17-01-03 19:00,
17-01-03 18:00,
17-01-03 17:00,
17-01-03 16:00,
17-01-03 15:00,
17-01-03 14:00,2.0
17-01-03 13:00,1.9
17-01-03 12:00,2.0
17-01-03 11:00,2.0
17-01-03 10:00,1.9
17-01-03 09:00,1.9
17-01-03 08:00,1.9
17-01-03 07:00,1.7
17-01-03 06:00,1.7
17-01-03 05:00,1.6
17-01-03 04:00,1.7
17-01-03 03:00,1.7
17-01-03 02:00,1.6
17-01-03 01:00,1.7
17-01-03 00:00,1.7
16-01-03 23:00,1.9
16-01-03 22:00,2.0
16-01-03 21:00,2.0
16-01-03 20:00,2.1
16-01-03 19:00,2.0
16-01-03 18:00,2.1
16-01-03 17:00,1.9
16-01-03 16:00,1.9
16-01-03 15:00,1.8
16-01-03 14:00,1.8
16-01-03 13:00,1.9
16-01-03 12:00,2.0
16-01-03 11:00,2.2
16-01-03 10:00,2.0
16-01-03 09:00,2.0
16-01-03 08:00,2.0
16-01-03 07:00,1.7
16-01-03 06:00,1.8
16-01-03 05:00,1.5
16-01-03 04:00,1.7
16-01-03 03:00,1.7
16-01-03 02:00,1.7
16-01-03 01:00,1.8
16-01-03 00:00,1.9
15-01-03 23:00,1.9
15-01-03 22:00,2.1
15-01-03 21:00,2.2
15-01-03 20:00,2.3
15-01-03 19:00,2.2
15-01-03 18:00,2.3
15-01-03 17:00,2.1
15-01-03 16:00,2.0
15-01-03 15:00,2.0
15-01-03 14:00,1.9
15-01-03 13:00,1.9
15-01-03 12:00,2.0
15-01-03 11:00,1.9
15-01-03 10:00,1.9
15-01-03 09:00,1.9
15-01-03 08:00,2.0
15-01-03 07:00,1.9
15-01-03 06:00,1.7
15-01-03 05:00,1.7
15-01-03 04:00,1.7
15-01-03 03:00,1.6
15-01-03 02:00,1.8
15-01-03 01:00,1.6
15-01-03 00:00,1.8
14-01-03 23:00,1.9
14-01-03 22:00,1.9
14-01-03 21:00,2.0
14-01-03 20:00,2.1
14-01-03 19:00,2.1
14-01-03 18:00,2.1
14-01-03 17:00,2.3
14-01-03 16:00,2.2
14-01-03 15:00,2.2
14-01-03 14:00,2.4
14-01-03 13:00,2.3
14-01-03 12:00,2.4
14-01-03 11:00,2.4
14-01-03 10:00,2.4
14-01-03 09:00,2.5
14-01-03 08:00,2.5
14-01-03 07:00,2.3
14-01-03 06:00,2.2
14-01-03 05:00,2.0
14-01-03 04:00,2.3
14-01-03 03:00,2.2
14-01-03 02:00,2.2
14-01-03 01:00,2.3
14-01-03 00:00,
13-01-03 23:00,
13-01-03 22:00,
13-01-03 21:00,
13-01-03 20:00,
13-01-03 19:00,2.5
13-01-03 18:00,2.4
13-01-03 17:00,2.3
13-01-03 16:00,2.2
13-01-03 15:00,2.0
13-01-03 14:00,2.0
13-01-03 13:00,2.0
13-01-03 12:00,2.0
13-01-03 11:00,2.0
13-01-03 10:00,1.8
13-01-03 09:00,1.6
13-01-03 08:00,1.9
13-01-03 07:00,1.8
13-01-03 06:00,1.7
13-01-03 05:00,1.6
13-01-03 04:00,1.7
13-01-03 03:00,1.7
13-01-03 02:00,1.8
13-01-03 01:00,1.9
13-01-03 00:00,1.8
12-01-03 23:00,1.9
12-01-03 22:00,2.0
12-01-03 21:00,1.9
12-01-03 20:00,2.0
12-01-03 19:00,2.1
12-01-03 18:00,2.3
12-01-03 17:00,2.2
12-01-03 16:00,2.1
12-01-03 15:00,2.1
12-01-03 14:00,2.2
12-01-03 13:00,2.1
12-01-03 12:00,2.1
12-01-03 11:00,2.1
12-01-03 10:00,1.9
12-01-03 09:00,1.7
12-01-03 08:00,1.8
12-01-03 07:00,1.8
12-01-03 06:00,1.7
12-01-03 05:00,1.8
12-01-03 04:00,1.7
12-01-03 03:00,1.7
12-01-03 02:00,1.8
12-01-03 01:00,1.8
12-01-03 00:00,1.9
11-01-03 23:00,1.8
11-01-03 22:00,1.7
11-01-03 21:00,1.7
11-01-03 20:00,1.6
11-01-03 19:00,1.7
11-01-03 18:00,1.6
11-01-03 17:00,1.6
11-01-03 16:00,1.6
11-01-03 15:00,1.7
11-01-03 14:00,1.7
11-01-03 13:00,1.6
11-01-03 12:00,1.6
11-01-03 11:00,1.6
11-01-03 10:00,1.6
11-01-03 09:00,1.6
11-01-03 08:00,1.7
11-01-03 07:00,1.8
11-01-03 06:00,1.8
11-01-03 05:00,1.8
11-01-03 04:00,1.9
11-01-03 03:00,2.0
11-01-03 02:00,2.1
11-01-03 01:00,2.3
11-01-03 00:00,2.4
10-01-03 23:00,2.5
10-01-03 22:00,2.4
10-01-03 21:00,2.3
10-01-03 20:00,2.4
10-01-03 19:00,2.3
10-01-03 18:00,2.4
10-01-03 17:00,2.5
10-01-03 16:00,2.5
10-01-03 15:00,2.3
10-01-03 14:00,2.4
10-01-03 13:00,2.5
10-01-03 12:00,2.6
10-01-03 11:00,2.8
10-01-03 10:00,2.7
10-01-03 09:00,2.8
10-01-03 08:00,2.7
10-01-03 07:00,3.1
10-01-03 06:00,3.8
10-01-03 05:00,
10-01-03 04:00,
10-01-03 03:00,
10-01-03 02:00,
10-01-03 01:00,
10-01-03 00:00,5.2
09-01-03 23:00,5.8
09-01-03 22:00,6.8
09-01-03 21:00,7.5
09-01-03 20:00,8.3
09-01-03 19:00,7.7
09-01-03 18:00,6.6
09-01-03 17:00,7.0
09-01-03 16:00,7.1
09-01-03 15:00,7.4
09-01-03 14:00,7.2
09-01-03 13:00,7.2
09-01-03 12:00,7.2
09-01-03 11:00,6.5
09-01-03 10:00,6.5
09-01-03 09:00,6.7
09-01-03 08:00,6.5
09-01-03 07:00,5.8
09-01-03 06:00,5.2
09-01-03 05:00,4.9
09-01-03 04:00,4.7
09-01-03 03:00,4.6
09-01-03 02:00,4.5
09-01-03 01:00,4.5
09-01-03 00:00,4.5
08-01-03 23:00,4.6
08-01-03 22:00,4.8
08-01-03 21:00,4.9
08-01-03 20:00,4.9
08-01-03 19:00,4.5
08-01-03 18:00,4.4
08-01-03 17:00,3.9
08-01-03 16:00,3.9
08-01-03 15:00,4.1
08-01-03 14:00,4.1
08-01-03 13:00,4.0
08-01-03 12:00,3.9
08-01-03 11:00,3.7
08-01-03 10:00,3.4
08-01-03 09:00,3.2
08-01-03 08:00,2.7
08-01-03 07:00,2.4
08-01-03 06:00,2.3
08-01-03 05:00,2.3
08-01-03 04:00,2.3
08-01-03 03:00,2.3
08-01-03 02:00,2.3
08-01-03 01:00,2.3
08-01-03 00:00,2.3
07-01-03 23:00,2.3
07-01-03 22:00,2.3
07-01-03 21:00,2.4
07-01-03 20:00,2.4
07-01-03 19:00,2.3
07-01-03 18:00,2.4
07-01-03 17:00,2.3
07-01-03 16:00,2.4
07-01-03 15:00,2.4
07-01-03 14:00,2.5
07-01-03 13:00,2.5
07-01-03 12:00,2.5
07-01-03 11:00,2.5
07-01-03 10:00,2.7
07-01-03 09:00,2.7
07-01-03 08:00,2.6
07-01-03 07:00,2.8
07-01-03 06:00,2.9
07-01-03 05:00,2.9
07-01-03 04:00,3.1
07-01-03 03:00,3.1
07-01-03 02:00,3.0
07-01-03 01:00,2.8
07-01-03 00:00,2.6
06-01-03 23:00,2.5
06-01-03 22:00,2.4
06-01-03 21:00,1.9
06-01-03 20:00,1.8
06-01-03 19:00,1.8
06-01-03 18:00,1.8
06-01-03 17:00,1.8
06-01-03 16:00,1.9
06-01-03 15:00,1.7
06-01-03 14:00,1.8
06-01-03 13:00,1.8
06-01-03 12:00,1.8
06-01-03 11:00,2.3
06-01-03 10:00,
06-01-03 09:00,
06-01-03 08:00,
06-01-03 07:00,
06-01-03 06:00,
06-01-03 05:00,1.7
06-01-03 04:00,1.7
06-01-03 03:00,1.7
06-01-03 02:00,1.7
06-01-03 01:00,1.7
06-01-03 00:00,1.8
05-01-03 23:00,1.8
05-01-03 22:00,1.9
05-01-03 21:00,1.9
05-01-03 20:00,1.9
05-01-03 19:00,2.0
05-01-03 18:00,1.9
05-01-03 17:00,1.8
05-01-03 16:00,1.9
05-01-03 15:00,2.0
05-01-03 14:00,1.8
05-01-03 13:00,1.5
05-01-03 12:00,1.5
05-01-03 11:00,1.4
05-01-03 10:00,1.4
05-01-03 09:00,1.4
05-01-03 08:00,1.4
05-01-03 07:00,1.4
05-01-03 06:00,1.5
05-01-03 05:00,1.4
05-01-03 04:00,1.4
05-01-03 03:00,1.7
05-01-03 02:00,1.8
05-01-03 01:00,2.0
05-01-03 00:00,2.2
04-01-03 23:00,2.2
04-01-03 22:00,2.2
04-01-03 21:00,2.2
04-01-03 20:00,2.3
04-01-03 19:00,2.4
04-01-03 18:00,2.4
04-01-03 17:00,2.4
04-01-03 16:00,2.4
04-01-03 15:00,2.6
04-01-03 14:00,2.6
04-01-03 13:00,2.7
04-01-03 12:00,2.6
04-01-03 11:00,2.5
04-01-03 10:00,2.6
04-01-03 09:00,2.6
04-01-03 08:00,2.6
04-01-03 07:00,2.8
04-01-03 06:00,2.9
04-01-03 05:00,3.0
04-01-03 04:00,3.4
04-01-03 03:00,3.6
04-01-03 02:00,3.5
04-01-03 01:00,3.8
04-01-03 00:00,4.1
03-01-03 23:00,3.9
03-01-03 22:00,3.4
03-01-03 21:00,4.9
03-01-03 20:00,5.3
03-01-03 19:00,5.0
03-01-03 18:00,4.7
03-01-03 17:00,3.9
03-01-03 16:00,3.6
03-01-03 15:00,2.9
03-01-03 14:00,2.8
03-01-03 13:00,2.6
03-01-03 12:00,2.3
03-01-03 11:00,2.2
03-01-03 10:00,2.3
03-01-03 09:00,1.6
03-01-03 08:00,1.4
03-01-03 07:00,1.4
03-01-03 06:00,1.2
03-01-03 05:00,1.2
03-01-03 04:00,1.3
03-01-03 03:00,1.3
03-01-03 02:00,1.3
03-01-03 01:00,1.4
03-01-03 00:00,1.5
02-01-03 23:00,1.7
02-01-03 22:00,1.7
02-01-03 21:00,2.0
02-01-03 20:00,2.2
02-01-03 19:00,2.3
02-01-03 18:00,2.3
02-01-03 17:00,2.2
02-01-03 16:00,1.6
02-01-03 15:00,1.5
02-01-03 14:00,
02-01-03 13:00,
02-01-03 12:00,
02-01-03 11:00,
02-01-03 10:00,1.4
02-01-03 09:00,1.3
02-01-03 08:00,1.3
02-01-03 07:00,1.2
02-01-03 06:00,1.2
02-01-03 05:00,1.3
02-01-03 04:00,1.3
02-01-03 03:00,1.4
02-01-03 02:00,1.5
02-01-03 01:00,1.6
02-01-03 00:00,1.7
01-01-03 23:00,2.0
01-01-03 22:00,2.1
01-01-03 21:00,2.2
01-01-03 20:00,
01-01-03 19:00,
01-01-03 18:00,
01-01-03 17:00,
01-01-03 16:00,2.5
01-01-03 15:00,2.4
01-01-03 14:00,2.5
01-01-03 13:00,2.4
01-01-03 12:00,2.4
01-01-03 11:00,2.1
01-01-03 10:00,2.0
01-01-03 09:00,2.1
01-01-03 08:00,2.1
01-01-03 07:00,2.2
01-01-03 06:00,2.4
01-01-03 05:00,2.4
01-01-03 04:00,2.5
01-01-03 03:00,2.5
01-01-03 02:00,2.5
01-01-03 01:00,2.0

