Datum Zeit,Leipzig-West O3
,µg/m³
01-02-03 00:00,52
31-01-03 23:00,50
31-01-03 22:00,50
31-01-03 21:00,36
31-01-03 20:00,37
31-01-03 19:00,40
31-01-03 18:00,41
31-01-03 17:00,34
31-01-03 16:00,20
31-01-03 15:00,29
31-01-03 14:00,31
31-01-03 13:00,34
31-01-03 12:00,36
31-01-03 11:00,35
31-01-03 10:00,37
31-01-03 09:00,39
31-01-03 08:00,43
31-01-03 07:00,46
31-01-03 06:00,46
31-01-03 05:00,46
31-01-03 04:00,38
31-01-03 03:00,32
31-01-03 02:00,33
31-01-03 01:00,43
31-01-03 00:00,28
30-01-03 23:00,26
30-01-03 22:00,37
30-01-03 21:00,38
30-01-03 20:00,39
30-01-03 19:00,41
30-01-03 18:00,53
30-01-03 17:00,71
30-01-03 16:00,64
30-01-03 15:00,74
30-01-03 14:00,75
30-01-03 13:00,61
30-01-03 12:00,34
30-01-03 11:00,37
30-01-03 10:00,35
30-01-03 09:00,34
30-01-03 08:00,21
30-01-03 07:00,27
30-01-03 06:00,39
30-01-03 05:00,48
30-01-03 04:00,53
30-01-03 03:00,55
30-01-03 02:00,59
30-01-03 01:00,56
30-01-03 00:00,57
29-01-03 23:00,58
29-01-03 22:00,55
29-01-03 21:00,48
29-01-03 20:00,55
29-01-03 19:00,47
29-01-03 18:00,40
29-01-03 17:00,54
29-01-03 16:00,54
29-01-03 15:00,51
29-01-03 14:00,50
29-01-03 13:00,44
29-01-03 12:00,42
29-01-03 11:00,41
29-01-03 10:00,50
29-01-03 09:00,57
29-01-03 08:00,57
29-01-03 07:00,59
29-01-03 06:00,63
29-01-03 05:00,67
29-01-03 04:00,64
29-01-03 03:00,66
29-01-03 02:00,75
29-01-03 01:00,68
29-01-03 00:00,64
28-01-03 23:00,63
28-01-03 22:00,63
28-01-03 21:00,59
28-01-03 20:00,55
28-01-03 19:00,56
28-01-03 18:00,60
28-01-03 17:00,63
28-01-03 16:00,65
28-01-03 15:00,72
28-01-03 14:00,72
28-01-03 13:00,72
28-01-03 12:00,72
28-01-03 11:00,75
28-01-03 10:00,80
28-01-03 09:00,87
28-01-03 08:00,74
28-01-03 07:00,51
28-01-03 06:00,33
28-01-03 05:00,30
28-01-03 04:00,25
28-01-03 03:00,19
28-01-03 02:00,12
28-01-03 01:00,4
28-01-03 00:00,4
27-01-03 23:00,3
27-01-03 22:00,1
27-01-03 21:00,1
27-01-03 20:00,2
27-01-03 19:00,5
27-01-03 18:00,10
27-01-03 17:00,12
27-01-03 16:00,15
27-01-03 15:00,16
27-01-03 14:00,17
27-01-03 13:00,17
27-01-03 12:00,15
27-01-03 11:00,16
27-01-03 10:00,13
27-01-03 09:00,16
27-01-03 08:00,20
27-01-03 07:00,27
27-01-03 06:00,39
27-01-03 05:00,41
27-01-03 04:00,33
27-01-03 03:00,34
27-01-03 02:00,38
27-01-03 01:00,40
27-01-03 00:00,37
26-01-03 23:00,32
26-01-03 22:00,32
26-01-03 21:00,31
26-01-03 20:00,36
26-01-03 19:00,36
26-01-03 18:00,42
26-01-03 17:00,46
26-01-03 16:00,49
26-01-03 15:00,52
26-01-03 14:00,49
26-01-03 13:00,42
26-01-03 12:00,41
26-01-03 11:00,34
26-01-03 10:00,31
26-01-03 09:00,29
26-01-03 08:00,29
26-01-03 07:00,29
26-01-03 06:00,33
26-01-03 05:00,36
26-01-03 04:00,39
26-01-03 03:00,44
26-01-03 02:00,47
26-01-03 01:00,49
26-01-03 00:00,43
25-01-03 23:00,41
25-01-03 22:00,44
25-01-03 21:00,40
25-01-03 20:00,42
25-01-03 19:00,45
25-01-03 18:00,48
25-01-03 17:00,53
25-01-03 16:00,56
25-01-03 15:00,59
25-01-03 14:00,58
25-01-03 13:00,55
25-01-03 12:00,51
25-01-03 11:00,36
25-01-03 10:00,29
25-01-03 09:00,33
25-01-03 08:00,45
25-01-03 07:00,43
25-01-03 06:00,43
25-01-03 05:00,28
25-01-03 04:00,7
25-01-03 03:00,1
25-01-03 02:00,1
25-01-03 01:00,1
25-01-03 00:00,1
24-01-03 23:00,1
24-01-03 22:00,1
24-01-03 21:00,1
24-01-03 20:00,1
24-01-03 19:00,1
