Datum Zeit,Borna NO2
,µg/m³
01-02-03 00:00,8
31-01-03 23:00,12
31-01-03 22:00,19
31-01-03 21:00,
31-01-03 20:00,23
31-01-03 19:00,38
31-01-03 18:00,54
31-01-03 17:00,56
31-01-03 16:00,51
31-01-03 15:00,54
31-01-03 14:00,53
31-01-03 13:00,48
31-01-03 12:00,41
31-01-03 11:00,47
31-01-03 10:00,44
31-01-03 09:00,31
31-01-03 08:00,31
31-01-03 07:00,27
31-01-03 06:00,33
31-01-03 05:00,54
31-01-03 04:00,43
31-01-03 03:00,35
31-01-03 02:00,31
31-01-03 01:00,37
31-01-03 00:00,41
30-01-03 23:00,44
30-01-03 22:00,50
30-01-03 21:00,55
30-01-03 20:00,66
30-01-03 19:00,77
30-01-03 18:00,81
30-01-03 17:00,63
30-01-03 16:00,58
30-01-03 15:00,46
30-01-03 14:00,40
30-01-03 13:00,44
30-01-03 12:00,52
30-01-03 11:00,65
30-01-03 10:00,65
30-01-03 09:00,73
30-01-03 08:00,86
30-01-03 07:00,63
30-01-03 06:00,55
30-01-03 05:00,41
30-01-03 04:00,13
30-01-03 03:00,10
30-01-03 02:00,9
30-01-03 01:00,10
30-01-03 00:00,11
29-01-03 23:00,12
29-01-03 22:00,27
29-01-03 21:00,36
29-01-03 20:00,34
29-01-03 19:00,43
29-01-03 18:00,51
29-01-03 17:00,47
29-01-03 16:00,50
29-01-03 15:00,42
29-01-03 14:00,39
29-01-03 13:00,42
29-01-03 12:00,46
29-01-03 11:00,58
29-01-03 10:00,52
29-01-03 09:00,54
29-01-03 08:00,56
29-01-03 07:00,52
29-01-03 06:00,38
29-01-03 05:00,35
29-01-03 04:00,27
29-01-03 03:00,15
29-01-03 02:00,10
29-01-03 01:00,16
29-01-03 00:00,14
28-01-03 23:00,17
28-01-03 22:00,20
28-01-03 21:00,25
28-01-03 20:00,27
28-01-03 19:00,37
28-01-03 18:00,39
28-01-03 17:00,36
28-01-03 16:00,34
28-01-03 15:00,33
28-01-03 14:00,31
28-01-03 13:00,30
28-01-03 12:00,33
28-01-03 11:00,42
28-01-03 10:00,41
28-01-03 09:00,18
28-01-03 08:00,16
28-01-03 07:00,32
28-01-03 06:00,28
28-01-03 05:00,25
28-01-03 04:00,29
28-01-03 03:00,34
28-01-03 02:00,35
28-01-03 01:00,36
28-01-03 00:00,36
27-01-03 23:00,37
27-01-03 22:00,40
27-01-03 21:00,43
27-01-03 20:00,43
27-01-03 19:00,44
27-01-03 18:00,40
27-01-03 17:00,41
27-01-03 16:00,38
27-01-03 15:00,37
27-01-03 14:00,34
27-01-03 13:00,36
27-01-03 12:00,39
27-01-03 11:00,55
27-01-03 10:00,65
27-01-03 09:00,61
27-01-03 08:00,59
27-01-03 07:00,47
27-01-03 06:00,37
27-01-03 05:00,28
27-01-03 04:00,24
27-01-03 03:00,19
27-01-03 02:00,17
27-01-03 01:00,20
27-01-03 00:00,24
26-01-03 23:00,29
26-01-03 22:00,27
26-01-03 21:00,30
26-01-03 20:00,35
26-01-03 19:00,34
26-01-03 18:00,43
26-01-03 17:00,39
26-01-03 16:00,32
26-01-03 15:00,30
26-01-03 14:00,30
26-01-03 13:00,29
26-01-03 12:00,32
26-01-03 11:00,29
26-01-03 10:00,28
26-01-03 09:00,27
26-01-03 08:00,30
26-01-03 07:00,24
26-01-03 06:00,20
26-01-03 05:00,22
26-01-03 04:00,15
26-01-03 03:00,16
26-01-03 02:00,14
26-01-03 01:00,17
26-01-03 00:00,22
25-01-03 23:00,32
25-01-03 22:00,33
25-01-03 21:00,27
25-01-03 20:00,29
25-01-03 19:00,27
25-01-03 18:00,27
25-01-03 17:00,30
25-01-03 16:00,26
25-01-03 15:00,24
25-01-03 14:00,26
25-01-03 13:00,28
25-01-03 12:00,33
25-01-03 11:00,42
25-01-03 10:00,49
25-01-03 09:00,55
25-01-03 08:00,45
25-01-03 07:00,38
25-01-03 06:00,34
25-01-03 05:00,38
25-01-03 04:00,39
25-01-03 03:00,40
25-01-03 02:00,39
25-01-03 01:00,42
25-01-03 00:00,40
24-01-03 23:00,35
24-01-03 22:00,35
24-01-03 21:00,33
24-01-03 20:00,33
24-01-03 19:00,35
24-01-03 18:00,38
24-01-03 17:00,37
24-01-03 16:00,35
24-01-03 15:00,29
24-01-03 14:00,30
24-01-03 13:00,27
24-01-03 12:00,30
24-01-03 11:00,34
24-01-03 10:00,28
24-01-03 09:00,22
24-01-03 08:00,21
24-01-03 07:00,14
24-01-03 06:00,13
24-01-03 05:00,33
24-01-03 04:00,35
24-01-03 03:00,33
24-01-03 02:00,32
24-01-03 01:00,34
24-01-03 00:00,39
23-01-03 23:00,42
