Datum Zeit,Bautzen NO2
,µg/m³
01-02-03 00:00,19
31-01-03 23:00,20
31-01-03 22:00,27
31-01-03 21:00,43
31-01-03 20:00,40
31-01-03 19:00,43
31-01-03 18:00,41
31-01-03 17:00,37
31-01-03 16:00,37
31-01-03 15:00,41
31-01-03 14:00,39
31-01-03 13:00,44
31-01-03 12:00,49
31-01-03 11:00,53
31-01-03 10:00,61
31-01-03 09:00,72
31-01-03 08:00,76
31-01-03 07:00,73
31-01-03 06:00,65
31-01-03 05:00,51
31-01-03 04:00,32
31-01-03 03:00,25
31-01-03 02:00,22
31-01-03 01:00,26
31-01-03 00:00,36
30-01-03 23:00,43
30-01-03 22:00,60
30-01-03 21:00,61
30-01-03 20:00,62
30-01-03 19:00,55
30-01-03 18:00,56
30-01-03 17:00,51
30-01-03 16:00,46
30-01-03 15:00,45
30-01-03 14:00,31
30-01-03 13:00,29
30-01-03 12:00,22
30-01-03 11:00,27
30-01-03 10:00,44
30-01-03 09:00,50
30-01-03 08:00,51
30-01-03 07:00,43
30-01-03 06:00,27
30-01-03 05:00,15
30-01-03 04:00,11
30-01-03 03:00,10
30-01-03 02:00,10
30-01-03 01:00,11
30-01-03 00:00,17
29-01-03 23:00,29
29-01-03 22:00,36
29-01-03 21:00,29
29-01-03 20:00,31
29-01-03 19:00,36
29-01-03 18:00,44
29-01-03 17:00,46
29-01-03 16:00,43
29-01-03 15:00,40
29-01-03 14:00,42
29-01-03 13:00,37
29-01-03 12:00,27
29-01-03 11:00,27
29-01-03 10:00,29
29-01-03 09:00,36
29-01-03 08:00,43
29-01-03 07:00,30
29-01-03 06:00,20
29-01-03 05:00,15
29-01-03 04:00,10
29-01-03 03:00,9
29-01-03 02:00,10
29-01-03 01:00,10
29-01-03 00:00,12
28-01-03 23:00,15
28-01-03 22:00,16
28-01-03 21:00,18
28-01-03 20:00,20
28-01-03 19:00,21
28-01-03 18:00,22
28-01-03 17:00,26
28-01-03 16:00,26
28-01-03 15:00,26
28-01-03 14:00,21
28-01-03 13:00,20
28-01-03 12:00,25
28-01-03 11:00,31
28-01-03 10:00,33
28-01-03 09:00,33
28-01-03 08:00,26
28-01-03 07:00,21
28-01-03 06:00,22
28-01-03 05:00,25
28-01-03 04:00,30
28-01-03 03:00,33
28-01-03 02:00,33
28-01-03 01:00,34
28-01-03 00:00,33
27-01-03 23:00,35
27-01-03 22:00,32
27-01-03 21:00,33
27-01-03 20:00,31
27-01-03 19:00,34
27-01-03 18:00,39
27-01-03 17:00,37
27-01-03 16:00,39
27-01-03 15:00,35
27-01-03 14:00,34
27-01-03 13:00,33
27-01-03 12:00,34
27-01-03 11:00,32
27-01-03 10:00,35
27-01-03 09:00,40
27-01-03 08:00,39
27-01-03 07:00,28
27-01-03 06:00,23
27-01-03 05:00,22
27-01-03 04:00,21
27-01-03 03:00,14
27-01-03 02:00,16
27-01-03 01:00,17
27-01-03 00:00,18
26-01-03 23:00,18
