Datum Zeit,Freiberg NO2
,µg/m³
01-02-03 00:00,31
31-01-03 23:00,34
31-01-03 22:00,37
31-01-03 21:00,39
31-01-03 20:00,48
31-01-03 19:00,41
31-01-03 18:00,37
31-01-03 17:00,36
31-01-03 16:00,30
31-01-03 15:00,25
31-01-03 14:00,25
31-01-03 13:00,23
31-01-03 12:00,21
31-01-03 11:00,23
31-01-03 10:00,27
31-01-03 09:00,34
31-01-03 08:00,42
31-01-03 07:00,58
31-01-03 06:00,39
31-01-03 05:00,31
31-01-03 04:00,26
31-01-03 03:00,20
31-01-03 02:00,21
31-01-03 01:00,23
31-01-03 00:00,30
30-01-03 23:00,33
30-01-03 22:00,51
30-01-03 21:00,61
30-01-03 20:00,62
30-01-03 19:00,75
30-01-03 18:00,78
30-01-03 17:00,57
30-01-03 16:00,40
30-01-03 15:00,27
30-01-03 14:00,22
30-01-03 13:00,30
30-01-03 12:00,42
30-01-03 11:00,48
30-01-03 10:00,53
30-01-03 09:00,54
30-01-03 08:00,57
30-01-03 07:00,31
30-01-03 06:00,16
30-01-03 05:00,12
30-01-03 04:00,9
30-01-03 03:00,8
30-01-03 02:00,9
30-01-03 01:00,9
30-01-03 00:00,9
29-01-03 23:00,13
29-01-03 22:00,16
29-01-03 21:00,32
29-01-03 20:00,39
29-01-03 19:00,52
29-01-03 18:00,53
29-01-03 17:00,36
29-01-03 16:00,36
29-01-03 15:00,29
29-01-03 14:00,28
29-01-03 13:00,26
29-01-03 12:00,39
29-01-03 11:00,39
29-01-03 10:00,38
29-01-03 09:00,40
29-01-03 08:00,43
29-01-03 07:00,40
29-01-03 06:00,25
29-01-03 05:00,16
29-01-03 04:00,12
29-01-03 03:00,9
29-01-03 02:00,9
29-01-03 01:00,10
29-01-03 00:00,11
28-01-03 23:00,15
28-01-03 22:00,17
28-01-03 21:00,19
28-01-03 20:00,26
28-01-03 19:00,36
28-01-03 18:00,42
28-01-03 17:00,34
28-01-03 16:00,26
28-01-03 15:00,18
28-01-03 14:00,21
28-01-03 13:00,16
28-01-03 12:00,37
28-01-03 11:00,50
28-01-03 10:00,16
28-01-03 09:00,21
28-01-03 08:00,26
28-01-03 07:00,26
28-01-03 06:00,20
28-01-03 05:00,18
28-01-03 04:00,21
28-01-03 03:00,26
28-01-03 02:00,30
28-01-03 01:00,32
28-01-03 00:00,33
27-01-03 23:00,34
27-01-03 22:00,34
27-01-03 21:00,37
27-01-03 20:00,32
27-01-03 19:00,31
27-01-03 18:00,34
27-01-03 17:00,40
27-01-03 16:00,44
27-01-03 15:00,36
27-01-03 14:00,32
27-01-03 13:00,37
27-01-03 12:00,37
27-01-03 11:00,36
27-01-03 10:00,36
27-01-03 09:00,37
27-01-03 08:00,39
27-01-03 07:00,35
27-01-03 06:00,19
27-01-03 05:00,12
27-01-03 04:00,12
27-01-03 03:00,12
27-01-03 02:00,13
27-01-03 01:00,14
27-01-03 00:00,16
26-01-03 23:00,19
26-01-03 22:00,21
26-01-03 21:00,24
26-01-03 20:00,26
26-01-03 19:00,28
26-01-03 18:00,32
26-01-03 17:00,30
26-01-03 16:00,30
26-01-03 15:00,30
26-01-03 14:00,24
26-01-03 13:00,23
26-01-03 12:00,27
26-01-03 11:00,24
26-01-03 10:00,22
26-01-03 09:00,24
26-01-03 08:00,25
26-01-03 07:00,19
26-01-03 06:00,15
26-01-03 05:00,14
26-01-03 04:00,13
26-01-03 03:00,13
26-01-03 02:00,17
26-01-03 01:00,20
26-01-03 00:00,17
25-01-03 23:00,30
25-01-03 22:00,36
25-01-03 21:00,44
25-01-03 20:00,42
25-01-03 19:00,43
25-01-03 18:00,46
25-01-03 17:00,45
25-01-03 16:00,35
25-01-03 15:00,35
25-01-03 14:00,31
25-01-03 13:00,29
25-01-03 12:00,35
25-01-03 11:00,37
25-01-03 10:00,41
25-01-03 09:00,33
25-01-03 08:00,30
25-01-03 07:00,25
25-01-03 06:00,21
25-01-03 05:00,17
25-01-03 04:00,16
25-01-03 03:00,15
25-01-03 02:00,16
25-01-03 01:00,24
25-01-03 00:00,23
24-01-03 23:00,24
24-01-03 22:00,24
24-01-03 21:00,25
24-01-03 20:00,27
24-01-03 19:00,31
24-01-03 18:00,32
24-01-03 17:00,34
24-01-03 16:00,35
24-01-03 15:00,36
24-01-03 14:00,33
24-01-03 13:00,34
24-01-03 12:00,30
24-01-03 11:00,29
24-01-03 10:00,29
24-01-03 09:00,32
24-01-03 08:00,36
24-01-03 07:00,37
24-01-03 06:00,33
24-01-03 05:00,26
24-01-03 04:00,24
24-01-03 03:00,30
24-01-03 02:00,38
24-01-03 01:00,35
24-01-03 00:00,34
23-01-03 23:00,38
23-01-03 22:00,35
23-01-03 21:00,34
23-01-03 20:00,40
23-01-03 19:00,46
23-01-03 18:00,46
23-01-03 17:00,56
23-01-03 16:00,41
23-01-03 15:00,37
23-01-03 14:00,48
23-01-03 13:00,42
23-01-03 12:00,43
23-01-03 11:00,44
23-01-03 10:00,49
23-01-03 09:00,58
23-01-03 08:00,58
23-01-03 07:00,58
23-01-03 06:00,45
23-01-03 05:00,23
23-01-03 04:00,19
23-01-03 03:00,21
23-01-03 02:00,20
23-01-03 01:00,23
23-01-03 00:00,32
22-01-03 23:00,37
22-01-03 22:00,39
22-01-03 21:00,35
22-01-03 20:00,39
22-01-03 19:00,41
22-01-03 18:00,51
22-01-03 17:00,70
22-01-03 16:00,69
22-01-03 15:00,53
22-01-03 14:00,53
22-01-03 13:00,47
22-01-03 12:00,44
22-01-03 11:00,46
22-01-03 10:00,49
22-01-03 09:00,51
22-01-03 08:00,53
22-01-03 07:00,52
22-01-03 06:00,46
22-01-03 05:00,40
22-01-03 04:00,36
22-01-03 03:00,32
22-01-03 02:00,33
22-01-03 01:00,30
22-01-03 00:00,24
21-01-03 23:00,27
21-01-03 22:00,31
21-01-03 21:00,29
21-01-03 20:00,29
21-01-03 19:00,33
21-01-03 18:00,34
21-01-03 17:00,39
21-01-03 16:00,41
21-01-03 15:00,36
21-01-03 14:00,
21-01-03 13:00,
21-01-03 12:00,
21-01-03 11:00,
21-01-03 10:00,
21-01-03 09:00,
21-01-03 08:00,
21-01-03 07:00,
21-01-03 06:00,
21-01-03 05:00,
21-01-03 04:00,
21-01-03 03:00,
21-01-03 02:00,
21-01-03 01:00,
21-01-03 00:00,
20-01-03 23:00,
20-01-03 22:00,
20-01-03 21:00,
20-01-03 20:00,
20-01-03 19:00,
20-01-03 18:00,
20-01-03 17:00,
20-01-03 16:00,
20-01-03 15:00,
20-01-03 14:00,
20-01-03 13:00,
20-01-03 12:00,
20-01-03 11:00,37
20-01-03 10:00,49
20-01-03 09:00,48
20-01-03 08:00,60
20-01-03 07:00,51
20-01-03 06:00,29
20-01-03 05:00,17
20-01-03 04:00,14
20-01-03 03:00,12
20-01-03 02:00,11
20-01-03 01:00,16
20-01-03 00:00,15
19-01-03 23:00,18
19-01-03 22:00,27
19-01-03 21:00,31
19-01-03 20:00,32
19-01-03 19:00,32
19-01-03 18:00,33
19-01-03 17:00,32
19-01-03 16:00,25
19-01-03 15:00,28
19-01-03 14:00,27
19-01-03 13:00,15
19-01-03 12:00,15
19-01-03 11:00,14
19-01-03 10:00,15
19-01-03 09:00,17
19-01-03 08:00,28
19-01-03 07:00,32
19-01-03 06:00,23
