Datum Zeit,Leipzig-West NO2
,µg/m³
01-02-03 00:00,15
31-01-03 23:00,16
31-01-03 22:00,16
31-01-03 21:00,22
31-01-03 20:00,20
31-01-03 19:00,22
31-01-03 18:00,21
31-01-03 17:00,28
31-01-03 16:00,39
31-01-03 15:00,29
31-01-03 14:00,28
31-01-03 13:00,26
31-01-03 12:00,25
31-01-03 11:00,25
31-01-03 10:00,23
31-01-03 09:00,22
31-01-03 08:00,19
31-01-03 07:00,16
31-01-03 06:00,13
31-01-03 05:00,14
31-01-03 04:00,22
31-01-03 03:00,27
31-01-03 02:00,28
31-01-03 01:00,24
31-01-03 00:00,36
30-01-03 23:00,42
30-01-03 22:00,36
30-01-03 21:00,39
30-01-03 20:00,40
30-01-03 19:00,38
30-01-03 18:00,35
30-01-03 17:00,20
30-01-03 16:00,21
30-01-03 15:00,13
30-01-03 14:00,12
30-01-03 13:00,18
30-01-03 12:00,30
30-01-03 11:00,28
30-01-03 10:00,28
30-01-03 09:00,30
30-01-03 08:00,35
30-01-03 07:00,28
30-01-03 06:00,23
30-01-03 05:00,14
30-01-03 04:00,10
30-01-03 03:00,8
30-01-03 02:00,7
30-01-03 01:00,9
30-01-03 00:00,10
29-01-03 23:00,10
29-01-03 22:00,13
29-01-03 21:00,23
29-01-03 20:00,21
29-01-03 19:00,24
29-01-03 18:00,34
29-01-03 17:00,24
29-01-03 16:00,23
29-01-03 15:00,24
29-01-03 14:00,20
29-01-03 13:00,21
29-01-03 12:00,23
29-01-03 11:00,24
29-01-03 10:00,21
29-01-03 09:00,19
29-01-03 08:00,19
29-01-03 07:00,19
29-01-03 06:00,15
29-01-03 05:00,10
29-01-03 04:00,9
29-01-03 03:00,10
29-01-03 02:00,10
29-01-03 01:00,8
29-01-03 00:00,10
28-01-03 23:00,11
28-01-03 22:00,13
28-01-03 21:00,16
28-01-03 20:00,20
28-01-03 19:00,21
28-01-03 18:00,19
28-01-03 17:00,18
28-01-03 16:00,18
28-01-03 15:00,13
28-01-03 14:00,11
28-01-03 13:00,10
28-01-03 12:00,11
28-01-03 11:00,14
28-01-03 10:00,14
28-01-03 09:00,12
28-01-03 08:00,15
28-01-03 07:00,14
