Datum Zeit,Borna BEN
21-01-03 19:00,6.9
21-01-03 18:00,8.0
21-01-03 17:00,10.1
21-01-03 16:00,12.5
21-01-03 15:00,8.0
21-01-03 14:00,
21-01-03 13:00,
21-01-03 12:00,
21-01-03 11:00,
21-01-03 10:00,6.5
21-01-03 09:00,5.4
21-01-03 08:00,5.8
21-01-03 07:00,3.5
21-01-03 06:00,1.8
21-01-03 05:00,1.2
21-01-03 04:00,1.7
21-01-03 03:00,1.4
21-01-03 02:00,1.5
21-01-03 01:00,1.5
21-01-03 00:00,2.0
20-01-03 23:00,2.4
20-01-03 22:00,3.2
20-01-03 21:00,4.5
20-01-03 20:00,7.5
20-01-03 19:00,5.2
20-01-03 18:00,7.3
20-01-03 17:00,6.8
20-01-03 16:00,6.1
20-01-03 15:00,4.5
20-01-03 14:00,3.0
20-01-03 13:00,2.7
20-01-03 12:00,3.1
20-01-03 11:00,4.0
20-01-03 10:00,5.1
20-01-03 09:00,3.3
20-01-03 08:00,5.4
20-01-03 07:00,3.6
20-01-03 06:00,2.1
20-01-03 05:00,1.5
20-01-03 04:00,1.4
20-01-03 03:00,1.3
20-01-03 02:00,1.3
20-01-03 01:00,1.5
20-01-03 00:00,1.3
19-01-03 23:00,1.6
19-01-03 22:00,1.4
19-01-03 21:00,3.4
19-01-03 20:00,5.7
19-01-03 19:00,7.7
19-01-03 18:00,5.7
19-01-03 17:00,4.9
19-01-03 16:00,4.4
19-01-03 15:00,4.0
19-01-03 14:00,2.7
19-01-03 13:00,2.5
19-01-03 12:00,2.7
19-01-03 11:00,1.9
19-01-03 10:00,1.7
19-01-03 09:00,1.5
19-01-03 08:00,1.4
19-01-03 07:00,1.7
19-01-03 06:00,1.3
19-01-03 05:00,1.8
19-01-03 04:00,1.5
19-01-03 03:00,1.5
19-01-03 02:00,2.3
19-01-03 01:00,3.0
19-01-03 00:00,4.5
18-01-03 23:00,5.2
18-01-03 22:00,6.7
18-01-03 21:00,5.2
18-01-03 20:00,4.3
18-01-03 19:00,5.4
18-01-03 18:00,6.1
18-01-03 17:00,6.9
18-01-03 16:00,7.4
18-01-03 15:00,7.6
18-01-03 14:00,6.3
18-01-03 13:00,6.0
18-01-03 12:00,5.7
18-01-03 11:00,7.5
18-01-03 10:00,3.4
18-01-03 09:00,2.2
18-01-03 08:00,2.2
18-01-03 07:00,1.5
18-01-03 06:00,1.4
18-01-03 05:00,1.3
18-01-03 04:00,1.3
18-01-03 03:00,1.5
18-01-03 02:00,2.7
18-01-03 01:00,3.7
18-01-03 00:00,4.5
17-01-03 23:00,5.2
17-01-03 22:00,8.4
17-01-03 21:00,8.3
17-01-03 20:00,10.6
17-01-03 19:00,
17-01-03 18:00,
17-01-03 17:00,
17-01-03 16:00,
17-01-03 15:00,5.1
17-01-03 14:00,4.7
17-01-03 13:00,3.8
17-01-03 12:00,4.0
17-01-03 11:00,4.1
17-01-03 10:00,4.6
17-01-03 09:00,6.5
17-01-03 08:00,5.0
17-01-03 07:00,2.2
17-01-03 06:00,1.5
17-01-03 05:00,1.3
17-01-03 04:00,1.1
17-01-03 03:00,1.1
17-01-03 02:00,1.1
17-01-03 01:00,1.2
17-01-03 00:00,1.6
16-01-03 23:00,2.7
16-01-03 22:00,3.2
16-01-03 21:00,3.7
16-01-03 20:00,3.5
16-01-03 19:00,4.5
16-01-03 18:00,4.6
16-01-03 17:00,4.5
16-01-03 16:00,4.0
16-01-03 15:00,2.8
16-01-03 14:00,2.8
16-01-03 13:00,2.7
16-01-03 12:00,3.3
16-01-03 11:00,3.9
16-01-03 10:00,3.9
16-01-03 09:00,4.1
16-01-03 08:00,4.9
16-01-03 07:00,2.7
16-01-03 06:00,1.3
16-01-03 05:00,1.2
16-01-03 04:00,1.0
16-01-03 03:00,1.0
16-01-03 02:00,1.0
16-01-03 01:00,1.3
16-01-03 00:00,1.6
15-01-03 23:00,1.7
15-01-03 22:00,2.8
15-01-03 21:00,3.5
15-01-03 20:00,3.6
15-01-03 19:00,4.3
15-01-03 18:00,4.7
15-01-03 17:00,5.4
15-01-03 16:00,4.4
15-01-03 15:00,3.5
15-01-03 14:00,4.2
15-01-03 13:00,3.8
15-01-03 12:00,3.8
15-01-03 11:00,3.5
15-01-03 10:00,2.9
15-01-03 09:00,3.5
15-01-03 08:00,3.6
15-01-03 07:00,2.5
15-01-03 06:00,1.6
15-01-03 05:00,1.2
15-01-03 04:00,1.1
15-01-03 03:00,1.3
15-01-03 02:00,1.3
15-01-03 01:00,1.5
15-01-03 00:00,1.7
14-01-03 23:00,1.6
14-01-03 22:00,2.1
14-01-03 21:00,2.2
14-01-03 20:00,3.5
14-01-03 19:00,6.7
14-01-03 18:00,6.4
14-01-03 17:00,6.9
14-01-03 16:00,5.5
14-01-03 15:00,4.6
14-01-03 14:00,3.8
14-01-03 13:00,4.5
14-01-03 12:00,4.2
14-01-03 11:00,6.3
14-01-03 10:00,4.1
14-01-03 09:00,5.3
14-01-03 08:00,5.6
14-01-03 07:00,3.3
14-01-03 06:00,2.2
14-01-03 05:00,1.8
14-01-03 04:00,1.4
14-01-03 03:00,1.6
14-01-03 02:00,1.7
14-01-03 01:00,1.8
14-01-03 00:00,
13-01-03 23:00,
13-01-03 22:00,
13-01-03 21:00,
13-01-03 20:00,3.8
13-01-03 19:00,4.1
13-01-03 18:00,4.1
13-01-03 17:00,4.9
13-01-03 16:00,4.1
13-01-03 15:00,3.4
13-01-03 14:00,3.2
13-01-03 13:00,3.6
13-01-03 12:00,3.9
13-01-03 11:00,2.3
13-01-03 10:00,2.4
13-01-03 09:00,2.7
13-01-03 08:00,3.0
13-01-03 07:00,1.9
13-01-03 06:00,1.6
13-01-03 05:00,1.5
13-01-03 04:00,1.4
13-01-03 03:00,1.3
13-01-03 02:00,1.2
13-01-03 01:00,1.5
13-01-03 00:00,1.8
12-01-03 23:00,1.7
12-01-03 22:00,1.8
12-01-03 21:00,2.6
12-01-03 20:00,3.6
12-01-03 19:00,4.3
12-01-03 18:00,3.5
12-01-03 17:00,2.8
12-01-03 16:00,3.1
12-01-03 15:00,2.6
12-01-03 14:00,2.8
12-01-03 13:00,3.8
12-01-03 12:00,3.4
12-01-03 11:00,2.3
12-01-03 10:00,1.7
12-01-03 09:00,1.8
12-01-03 08:00,1.4
12-01-03 07:00,1.5
12-01-03 06:00,1.6
12-01-03 05:00,1.6
12-01-03 04:00,1.8
12-01-03 03:00,2.0
12-01-03 02:00,2.1
12-01-03 01:00,3.4
12-01-03 00:00,2.5
11-01-03 23:00,3.7
11-01-03 22:00,3.9
11-01-03 21:00,2.2
11-01-03 20:00,2.7
11-01-03 19:00,3.3
11-01-03 18:00,3.2
11-01-03 17:00,3.4
11-01-03 16:00,1.2
11-01-03 15:00,1.0
11-01-03 14:00,0.9
11-01-03 13:00,1.3
11-01-03 12:00,1.5
11-01-03 11:00,2.7
11-01-03 10:00,2.3
11-01-03 09:00,1.9
11-01-03 08:00,1.8
11-01-03 07:00,2.5
11-01-03 06:00,1.1
11-01-03 05:00,1.3
11-01-03 04:00,1.4
11-01-03 03:00,1.6
11-01-03 02:00,1.9
11-01-03 01:00,2.1
11-01-03 00:00,2.6
10-01-03 23:00,2.3
10-01-03 22:00,1.9
10-01-03 21:00,1.8
10-01-03 20:00,2.2
10-01-03 19:00,4.4
10-01-03 18:00,3.0
10-01-03 17:00,2.0
10-01-03 16:00,2.2
10-01-03 15:00,2.0
10-01-03 14:00,3.7
10-01-03 13:00,4.8
10-01-03 12:00,3.5
10-01-03 11:00,3.2
10-01-03 10:00,4.3
10-01-03 09:00,4.2
10-01-03 08:00,6.5
10-01-03 07:00,8.6
10-01-03 06:00,7.5
10-01-03 05:00,
10-01-03 04:00,
10-01-03 03:00,
10-01-03 02:00,
10-01-03 01:00,7.5
10-01-03 00:00,8.3
09-01-03 23:00,8.0
09-01-03 22:00,9.0
09-01-03 21:00,9.1
09-01-03 20:00,9.4
09-01-03 19:00,8.2
09-01-03 18:00,7.0
09-01-03 17:00,7.5
09-01-03 16:00,7.3
09-01-03 15:00,7.0
09-01-03 14:00,6.6
09-01-03 13:00,6.6
09-01-03 12:00,7.5
09-01-03 11:00,8.8
09-01-03 10:00,7.9
09-01-03 09:00,6.3
09-01-03 08:00,6.8
09-01-03 07:00,5.4
09-01-03 06:00,4.6
09-01-03 05:00,4.3
09-01-03 04:00,3.9
09-01-03 03:00,3.7
09-01-03 02:00,3.5
09-01-03 01:00,3.3
09-01-03 00:00,3.5
08-01-03 23:00,4.0
08-01-03 22:00,4.0
08-01-03 21:00,4.2
08-01-03 20:00,4.8
08-01-03 19:00,4.5
08-01-03 18:00,4.7
08-01-03 17:00,4.3
08-01-03 16:00,6.0
08-01-03 15:00,3.7
08-01-03 14:00,3.2
08-01-03 13:00,3.8
08-01-03 12:00,3.7
08-01-03 11:00,3.7
08-01-03 10:00,4.7
08-01-03 09:00,3.2
08-01-03 08:00,3.4
08-01-03 07:00,2.4
08-01-03 06:00,2.4
08-01-03 05:00,2.0
08-01-03 04:00,1.8
08-01-03 03:00,1.9
08-01-03 02:00,1.9
08-01-03 01:00,1.9
08-01-03 00:00,2.2
07-01-03 23:00,2.3
07-01-03 22:00,2.7
07-01-03 21:00,2.7
07-01-03 20:00,2.6
07-01-03 19:00,2.3
07-01-03 18:00,3.7
07-01-03 17:00,3.1
07-01-03 16:00,2.9
07-01-03 15:00,3.1
07-01-03 14:00,3.0
07-01-03 13:00,3.5
07-01-03 12:00,3.9
07-01-03 11:00,2.6
07-01-03 10:00,3.6
07-01-03 09:00,3.0
07-01-03 08:00,4.3
07-01-03 07:00,2.9
07-01-03 06:00,2.8
07-01-03 05:00,3.0
07-01-03 04:00,3.1
07-01-03 03:00,3.2
07-01-03 02:00,3.3
07-01-03 01:00,3.3
07-01-03 00:00,2.7
06-01-03 23:00,2.5
06-01-03 22:00,1.8
06-01-03 21:00,3.3
06-01-03 20:00,1.4
06-01-03 19:00,1.4
06-01-03 18:00,3.3
06-01-03 17:00,2.9
06-01-03 16:00,5.0
06-01-03 15:00,1.4
06-01-03 14:00,2.5
06-01-03 13:00,3.5
06-01-03 12:00,5.9
06-01-03 11:00,4.8
06-01-03 10:00,
06-01-03 09:00,
06-01-03 08:00,
06-01-03 07:00,
06-01-03 06:00,2.4
06-01-03 05:00,1.5
06-01-03 04:00,1.2
06-01-03 03:00,1.3
06-01-03 02:00,1.3
06-01-03 01:00,1.4
06-01-03 00:00,1.6
05-01-03 23:00,1.9
05-01-03 22:00,1.8
05-01-03 21:00,2.9
05-01-03 20:00,3.7
05-01-03 19:00,3.2
05-01-03 18:00,3.7
05-01-03 17:00,3.4
05-01-03 16:00,3.0
05-01-03 15:00,2.1
05-01-03 14:00,1.8
05-01-03 13:00,2.2
05-01-03 12:00,2.1
05-01-03 11:00,2.7
05-01-03 10:00,1.4
05-01-03 09:00,0.9
05-01-03 08:00,0.8
05-01-03 07:00,0.8
05-01-03 06:00,0.9
05-01-03 05:00,0.9
05-01-03 04:00,1.0
05-01-03 03:00,1.4
05-01-03 02:00,1.4
05-01-03 01:00,1.4
05-01-03 00:00,1.8
04-01-03 23:00,2.1
04-01-03 22:00,1.8
04-01-03 21:00,2.1
04-01-03 20:00,2.5
04-01-03 19:00,2.4
04-01-03 18:00,2.6
04-01-03 17:00,2.8
04-01-03 16:00,2.7
04-01-03 15:00,2.6
04-01-03 14:00,2.2
04-01-03 13:00,2.7
04-01-03 12:00,2.4
04-01-03 11:00,2.1
04-01-03 10:00,2.3
04-01-03 09:00,1.9
04-01-03 08:00,2.1
04-01-03 07:00,2.0
04-01-03 06:00,2.2
04-01-03 05:00,2.4
04-01-03 04:00,2.8
04-01-03 03:00,2.7
04-01-03 02:00,2.7
04-01-03 01:00,1.7
04-01-03 00:00,1.7
03-01-03 23:00,2.5
03-01-03 22:00,3.6
03-01-03 21:00,5.4
03-01-03 20:00,2.6
03-01-03 19:00,5.7
03-01-03 18:00,4.4
03-01-03 17:00,4.5
03-01-03 16:00,5.0
03-01-03 15:00,5.0
03-01-03 14:00,3.3
03-01-03 13:00,2.8
03-01-03 12:00,2.4
03-01-03 11:00,2.5
03-01-03 10:00,1.9
03-01-03 09:00,1.9
03-01-03 08:00,1.3
03-01-03 07:00,0.9
03-01-03 06:00,0.7
03-01-03 05:00,0.6
03-01-03 04:00,0.6
03-01-03 03:00,0.5
03-01-03 02:00,0.6
03-01-03 01:00,0.8
03-01-03 00:00,0.8
02-01-03 23:00,1.4
02-01-03 22:00,1.6
02-01-03 21:00,1.6
02-01-03 20:00,3.7
02-01-03 19:00,5.0
02-01-03 18:00,5.5
02-01-03 17:00,9.7
02-01-03 16:00,12.6
02-01-03 15:00,
02-01-03 14:00,
02-01-03 13:00,
02-01-03 12:00,
02-01-03 11:00,4.3
02-01-03 10:00,3.0
02-01-03 09:00,1.7
02-01-03 08:00,1.7
02-01-03 07:00,1.8
02-01-03 06:00,1.1
02-01-03 05:00,0.6
02-01-03 04:00,0.8
02-01-03 03:00,0.8
02-01-03 02:00,0.9
02-01-03 01:00,1.1
02-01-03 00:00,1.2
01-01-03 23:00,1.3
01-01-03 22:00,1.6
01-01-03 21:00,1.8
01-01-03 20:00,2.3
01-01-03 19:00,2.6
01-01-03 18:00,4.0
01-01-03 17:00,3.8
01-01-03 16:00,3.8
01-01-03 15:00,3.1
01-01-03 14:00,2.7
01-01-03 13:00,2.9
01-01-03 12:00,2.9
01-01-03 11:00,2.2
01-01-03 10:00,1.9
01-01-03 09:00,1.7
01-01-03 08:00,1.7
01-01-03 07:00,1.9
01-01-03 06:00,2.0
01-01-03 05:00,2.6
01-01-03 04:00,2.5
01-01-03 03:00,4.5
01-01-03 02:00,2.7
01-01-03 01:00,2.3

