Datum Zeit,Schwartenberg O3
,µg/m³
01-02-03 00:00,33
31-01-03 23:00,33
31-01-03 22:00,32
31-01-03 21:00,34
31-01-03 20:00,34
31-01-03 19:00,34
31-01-03 18:00,35
31-01-03 17:00,35
31-01-03 16:00,40
31-01-03 15:00,44
31-01-03 14:00,48
31-01-03 13:00,45
31-01-03 12:00,49
31-01-03 11:00,43
31-01-03 10:00,47
31-01-03 09:00,53
31-01-03 08:00,56
31-01-03 07:00,63
31-01-03 06:00,67
31-01-03 05:00,72
31-01-03 04:00,73
31-01-03 03:00,74
31-01-03 02:00,79
31-01-03 01:00,82
31-01-03 00:00,81
30-01-03 23:00,77
30-01-03 22:00,77
30-01-03 21:00,78
30-01-03 20:00,79
30-01-03 19:00,79
30-01-03 18:00,79
30-01-03 17:00,79
30-01-03 16:00,79
30-01-03 15:00,72
30-01-03 14:00,67
30-01-03 13:00,65
30-01-03 12:00,69
30-01-03 11:00,68
30-01-03 10:00,60
30-01-03 09:00,57
30-01-03 08:00,66
30-01-03 07:00,69
30-01-03 06:00,67
30-01-03 05:00,67
30-01-03 04:00,67
30-01-03 03:00,67
30-01-03 02:00,65
30-01-03 01:00,62
30-01-03 00:00,59
29-01-03 23:00,67
29-01-03 22:00,50
29-01-03 21:00,53
29-01-03 20:00,59
29-01-03 19:00,62
29-01-03 18:00,67
29-01-03 17:00,68
29-01-03 16:00,63
29-01-03 15:00,57
29-01-03 14:00,58
29-01-03 13:00,61
29-01-03 12:00,67
29-01-03 11:00,72
29-01-03 10:00,75
29-01-03 09:00,77
29-01-03 08:00,77
29-01-03 07:00,78
29-01-03 06:00,76
29-01-03 05:00,75
29-01-03 04:00,77
29-01-03 03:00,75
29-01-03 02:00,74
29-01-03 01:00,76
29-01-03 00:00,76
28-01-03 23:00,75
28-01-03 22:00,74
28-01-03 21:00,72
28-01-03 20:00,73
28-01-03 19:00,68
28-01-03 18:00,70
28-01-03 17:00,73
28-01-03 16:00,76
28-01-03 15:00,78
28-01-03 14:00,78
28-01-03 13:00,81
28-01-03 12:00,88
28-01-03 11:00,94
28-01-03 10:00,90
28-01-03 09:00,63
28-01-03 08:00,51
28-01-03 07:00,44
28-01-03 06:00,37
28-01-03 05:00,37
28-01-03 04:00,30
28-01-03 03:00,24
28-01-03 02:00,21
28-01-03 01:00,21
28-01-03 00:00,23
27-01-03 23:00,24
27-01-03 22:00,27
27-01-03 21:00,26
27-01-03 20:00,23
27-01-03 19:00,23
27-01-03 18:00,27
27-01-03 17:00,29
27-01-03 16:00,31
27-01-03 15:00,33
27-01-03 14:00,34
27-01-03 13:00,36
27-01-03 12:00,36
27-01-03 11:00,36
27-01-03 10:00,36
27-01-03 09:00,38
27-01-03 08:00,43
27-01-03 07:00,52
27-01-03 06:00,68
27-01-03 05:00,77
27-01-03 04:00,70
27-01-03 03:00,62
27-01-03 02:00,60
27-01-03 01:00,57
27-01-03 00:00,56
26-01-03 23:00,56
26-01-03 22:00,63
26-01-03 21:00,68
26-01-03 20:00,66
26-01-03 19:00,64
26-01-03 18:00,64
26-01-03 17:00,65
26-01-03 16:00,66
26-01-03 15:00,67
26-01-03 14:00,67
26-01-03 13:00,63
26-01-03 12:00,58
26-01-03 11:00,54
26-01-03 10:00,52
26-01-03 09:00,47
26-01-03 08:00,46
26-01-03 07:00,49
26-01-03 06:00,53
26-01-03 05:00,59
26-01-03 04:00,64
26-01-03 03:00,70
26-01-03 02:00,67
26-01-03 01:00,48
26-01-03 00:00,44
25-01-03 23:00,40
25-01-03 22:00,36
25-01-03 21:00,34
25-01-03 20:00,35
25-01-03 19:00,16
25-01-03 18:00,14
25-01-03 17:00,28
25-01-03 16:00,29
25-01-03 15:00,39
25-01-03 14:00,40
25-01-03 13:00,39
25-01-03 12:00,37
25-01-03 11:00,39
25-01-03 10:00,27
25-01-03 09:00,58
25-01-03 08:00,58
25-01-03 07:00,52
25-01-03 06:00,50
25-01-03 05:00,51
25-01-03 04:00,53
25-01-03 03:00,46
25-01-03 02:00,43
25-01-03 01:00,48
25-01-03 00:00,44
24-01-03 23:00,42
24-01-03 22:00,41
24-01-03 21:00,38
24-01-03 20:00,30
24-01-03 19:00,25
24-01-03 18:00,18
24-01-03 17:00,22
24-01-03 16:00,28
24-01-03 15:00,33
24-01-03 14:00,38
24-01-03 13:00,41
24-01-03 12:00,42
24-01-03 11:00,42
24-01-03 10:00,33
24-01-03 09:00,9
24-01-03 08:00,1
24-01-03 07:00,4
24-01-03 06:00,8
24-01-03 05:00,15
24-01-03 04:00,12
24-01-03 03:00,10
24-01-03 02:00,21
24-01-03 01:00,16
24-01-03 00:00,9
23-01-03 23:00,11
23-01-03 22:00,14
23-01-03 21:00,13
23-01-03 20:00,18
23-01-03 19:00,21
23-01-03 18:00,22
23-01-03 17:00,21
23-01-03 16:00,22
23-01-03 15:00,26
23-01-03 14:00,28
23-01-03 13:00,32
23-01-03 12:00,33
23-01-03 11:00,36
23-01-03 10:00,46
23-01-03 09:00,56
23-01-03 08:00,65
23-01-03 07:00,68
23-01-03 06:00,67
23-01-03 05:00,62
23-01-03 04:00,60
23-01-03 03:00,55
23-01-03 02:00,51
23-01-03 01:00,48
23-01-03 00:00,38
22-01-03 23:00,31
22-01-03 22:00,26
22-01-03 21:00,31
22-01-03 20:00,28
22-01-03 19:00,7
