Datum Zeit,Freiberg NO
21-01-03 23:00,6
21-01-03 22:00,4
21-01-03 21:00,10
21-01-03 20:00,18
21-01-03 19:00,25
21-01-03 18:00,30
21-01-03 17:00,42
21-01-03 16:00,41
21-01-03 15:00,33
21-01-03 14:00,
21-01-03 13:00,
21-01-03 12:00,
21-01-03 11:00,
21-01-03 10:00,
21-01-03 09:00,
21-01-03 08:00,
21-01-03 07:00,
21-01-03 06:00,
21-01-03 05:00,
21-01-03 04:00,
21-01-03 03:00,
21-01-03 02:00,
21-01-03 01:00,
21-01-03 00:00,
20-01-03 23:00,
20-01-03 22:00,
20-01-03 21:00,
20-01-03 20:00,
20-01-03 19:00,
20-01-03 18:00,
20-01-03 17:00,
20-01-03 16:00,
20-01-03 15:00,
20-01-03 14:00,
20-01-03 13:00,
20-01-03 12:00,
20-01-03 11:00,40
20-01-03 10:00,52
20-01-03 09:00,40
20-01-03 08:00,68
20-01-03 07:00,51
20-01-03 06:00,15
20-01-03 05:00,4
20-01-03 04:00,1
20-01-03 03:00,1
20-01-03 02:00,1
20-01-03 01:00,1
20-01-03 00:00,2
19-01-03 23:00,3
19-01-03 22:00,6
19-01-03 21:00,8
19-01-03 20:00,5
19-01-03 19:00,9
19-01-03 18:00,13
19-01-03 17:00,9
19-01-03 16:00,8
19-01-03 15:00,13
19-01-03 14:00,12
19-01-03 13:00,9
19-01-03 12:00,10
19-01-03 11:00,9
19-01-03 10:00,4
19-01-03 09:00,3
19-01-03 08:00,2
19-01-03 07:00,5
19-01-03 06:00,2
19-01-03 05:00,3
19-01-03 04:00,5
19-01-03 03:00,5
19-01-03 02:00,4
19-01-03 01:00,9
19-01-03 00:00,14
18-01-03 23:00,8
18-01-03 22:00,15
18-01-03 21:00,19
18-01-03 20:00,20
18-01-03 19:00,17
18-01-03 18:00,8
18-01-03 17:00,14
18-01-03 16:00,16
18-01-03 15:00,18
18-01-03 14:00,18
18-01-03 13:00,15
18-01-03 12:00,29
18-01-03 11:00,38
18-01-03 10:00,25
18-01-03 09:00,15
18-01-03 08:00,10
18-01-03 07:00,6
18-01-03 06:00,3
18-01-03 05:00,4
18-01-03 04:00,2
18-01-03 03:00,6
18-01-03 02:00,4
18-01-03 01:00,5
18-01-03 00:00,7
17-01-03 23:00,17
17-01-03 22:00,21
17-01-03 21:00,15
17-01-03 20:00,22
17-01-03 19:00,30
17-01-03 18:00,41
17-01-03 17:00,37
17-01-03 16:00,55
17-01-03 15:00,45
17-01-03 14:00,48
17-01-03 13:00,68
17-01-03 12:00,57
17-01-03 11:00,57
17-01-03 10:00,94
17-01-03 09:00,83
17-01-03 08:00,69
17-01-03 07:00,50
17-01-03 06:00,24
17-01-03 05:00,5
17-01-03 04:00,1
17-01-03 03:00,1
17-01-03 02:00,3
17-01-03 01:00,3
17-01-03 00:00,8
16-01-03 23:00,10
16-01-03 22:00,9
16-01-03 21:00,21
16-01-03 20:00,17
16-01-03 19:00,35
16-01-03 18:00,30
16-01-03 17:00,39
16-01-03 16:00,30
16-01-03 15:00,35
16-01-03 14:00,30
16-01-03 13:00,19
16-01-03 12:00,21
16-01-03 11:00,26
16-01-03 10:00,33
16-01-03 09:00,24
16-01-03 08:00,26
16-01-03 07:00,17
16-01-03 06:00,7
16-01-03 05:00,2
16-01-03 04:00,1
16-01-03 03:00,1
16-01-03 02:00,1
16-01-03 01:00,1
16-01-03 00:00,3
15-01-03 23:00,10
15-01-03 22:00,19
15-01-03 21:00,52
15-01-03 20:00,36
15-01-03 19:00,31
15-01-03 18:00,30
15-01-03 17:00,45
15-01-03 16:00,39
15-01-03 15:00,41
15-01-03 14:00,26
15-01-03 13:00,30
15-01-03 12:00,38
15-01-03 11:00,42
15-01-03 10:00,36
15-01-03 09:00,30
15-01-03 08:00,28
15-01-03 07:00,24
15-01-03 06:00,6
15-01-03 05:00,2
15-01-03 04:00,1
15-01-03 03:00,1
15-01-03 02:00,1
15-01-03 01:00,2
15-01-03 00:00,4
14-01-03 23:00,5
14-01-03 22:00,6
14-01-03 21:00,9
14-01-03 20:00,17
14-01-03 19:00,22
14-01-03 18:00,29
14-01-03 17:00,36
14-01-03 16:00,29
14-01-03 15:00,35
14-01-03 14:00,32
14-01-03 13:00,41
14-01-03 12:00,44
14-01-03 11:00,42
14-01-03 10:00,51
14-01-03 09:00,38
14-01-03 08:00,43
14-01-03 07:00,24
14-01-03 06:00,9
14-01-03 05:00,4
14-01-03 04:00,3
14-01-03 03:00,2
14-01-03 02:00,2
14-01-03 01:00,2
14-01-03 00:00,2
13-01-03 23:00,4
13-01-03 22:00,7
13-01-03 21:00,8
13-01-03 20:00,17
13-01-03 19:00,22
13-01-03 18:00,33
13-01-03 17:00,38
13-01-03 16:00,47
13-01-03 15:00,39
13-01-03 14:00,30
13-01-03 13:00,15
13-01-03 12:00,22
13-01-03 11:00,22
13-01-03 10:00,27
13-01-03 09:00,25
13-01-03 08:00,34
13-01-03 07:00,19
13-01-03 06:00,6
13-01-03 05:00,3
13-01-03 04:00,3
13-01-03 03:00,2
13-01-03 02:00,2
13-01-03 01:00,2
13-01-03 00:00,3
12-01-03 23:00,6
12-01-03 22:00,7
12-01-03 21:00,8
12-01-03 20:00,8
12-01-03 19:00,12
12-01-03 18:00,19
12-01-03 17:00,19
12-01-03 16:00,9
12-01-03 15:00,10
12-01-03 14:00,14
12-01-03 13:00,11
12-01-03 12:00,13
12-01-03 11:00,15
12-01-03 10:00,11
12-01-03 09:00,5
12-01-03 08:00,2
12-01-03 07:00,2
12-01-03 06:00,1
12-01-03 05:00,3
12-01-03 04:00,2
12-01-03 03:00,2
12-01-03 02:00,4
12-01-03 01:00,6
12-01-03 00:00,9
11-01-03 23:00,19
11-01-03 22:00,14
11-01-03 21:00,10
11-01-03 20:00,24
11-01-03 19:00,37
11-01-03 18:00,6
11-01-03 17:00,5
11-01-03 16:00,6
11-01-03 15:00,5
11-01-03 14:00,13
11-01-03 13:00,14
11-01-03 12:00,14
11-01-03 11:00,12
11-01-03 10:00,8
11-01-03 09:00,7
11-01-03 08:00,3
11-01-03 07:00,4
11-01-03 06:00,3
11-01-03 05:00,5
11-01-03 04:00,2
11-01-03 03:00,2
11-01-03 02:00,3
11-01-03 01:00,4
11-01-03 00:00,10
10-01-03 23:00,10
10-01-03 22:00,6
10-01-03 21:00,10
10-01-03 20:00,17
10-01-03 19:00,31
10-01-03 18:00,17
10-01-03 17:00,23
10-01-03 16:00,32
10-01-03 15:00,25
10-01-03 14:00,30
10-01-03 13:00,32
10-01-03 12:00,41
10-01-03 11:00,47
10-01-03 10:00,30
10-01-03 09:00,22
10-01-03 08:00,17
10-01-03 07:00,11
10-01-03 06:00,6
10-01-03 05:00,4
10-01-03 04:00,3
10-01-03 03:00,3
10-01-03 02:00,3
10-01-03 01:00,5
10-01-03 00:00,14
09-01-03 23:00,20
09-01-03 22:00,37
09-01-03 21:00,24
09-01-03 20:00,34
09-01-03 19:00,53
09-01-03 18:00,67
09-01-03 17:00,25
09-01-03 16:00,46
09-01-03 15:00,50
09-01-03 14:00,37
09-01-03 13:00,24
09-01-03 12:00,43
09-01-03 11:00,53
09-01-03 10:00,88
09-01-03 09:00,147
09-01-03 08:00,148
09-01-03 07:00,90
09-01-03 06:00,42
09-01-03 05:00,11
09-01-03 04:00,13
09-01-03 03:00,1
09-01-03 02:00,6
09-01-03 01:00,2
09-01-03 00:00,2
08-01-03 23:00,4
08-01-03 22:00,9
08-01-03 21:00,10
08-01-03 20:00,13
08-01-03 19:00,30
08-01-03 18:00,44
08-01-03 17:00,58
08-01-03 16:00,55
08-01-03 15:00,52
08-01-03 14:00,35
08-01-03 13:00,19
08-01-03 12:00,36
08-01-03 11:00,46
08-01-03 10:00,37
08-01-03 09:00,39
08-01-03 08:00,38
08-01-03 07:00,16
08-01-03 06:00,9
08-01-03 05:00,3
08-01-03 04:00,1
08-01-03 03:00,2
08-01-03 02:00,2
08-01-03 01:00,2
08-01-03 00:00,2
07-01-03 23:00,6
07-01-03 22:00,4
07-01-03 21:00,8
07-01-03 20:00,16
07-01-03 19:00,12
07-01-03 18:00,24
07-01-03 17:00,32
07-01-03 16:00,31
07-01-03 15:00,40
07-01-03 14:00,28
07-01-03 13:00,34
07-01-03 12:00,27
07-01-03 11:00,33
07-01-03 10:00,43
07-01-03 09:00,35
07-01-03 08:00,30
07-01-03 07:00,19
07-01-03 06:00,7
07-01-03 05:00,2
07-01-03 04:00,1
07-01-03 03:00,1
07-01-03 02:00,1
07-01-03 01:00,2
07-01-03 00:00,2
06-01-03 23:00,8
06-01-03 22:00,3
06-01-03 21:00,5
06-01-03 20:00,17
06-01-03 19:00,16
06-01-03 18:00,8
06-01-03 17:00,8
06-01-03 16:00,22
06-01-03 15:00,10
06-01-03 14:00,25
06-01-03 13:00,43
06-01-03 12:00,40
06-01-03 11:00,48
06-01-03 10:00,53
06-01-03 09:00,44
06-01-03 08:00,65
06-01-03 07:00,39
06-01-03 06:00,15
06-01-03 05:00,5
06-01-03 04:00,1
06-01-03 03:00,1
06-01-03 02:00,1
06-01-03 01:00,1
06-01-03 00:00,5
05-01-03 23:00,5
05-01-03 22:00,5
05-01-03 21:00,9
05-01-03 20:00,9
05-01-03 19:00,26
05-01-03 18:00,22
05-01-03 17:00,14
05-01-03 16:00,20
05-01-03 15:00,14
05-01-03 14:00,8
05-01-03 13:00,4
05-01-03 12:00,5
05-01-03 11:00,3
05-01-03 10:00,3
05-01-03 09:00,5
05-01-03 08:00,2
05-01-03 07:00,1
05-01-03 06:00,1
05-01-03 05:00,1
05-01-03 04:00,2
05-01-03 03:00,1
05-01-03 02:00,2
05-01-03 01:00,3
05-01-03 00:00,5
04-01-03 23:00,7
04-01-03 22:00,8
04-01-03 21:00,9
04-01-03 20:00,12
04-01-03 19:00,11
04-01-03 18:00,9
04-01-03 17:00,10
04-01-03 16:00,13
04-01-03 15:00,12
04-01-03 14:00,12
04-01-03 13:00,10
04-01-03 12:00,11
04-01-03 11:00,7
04-01-03 10:00,5
04-01-03 09:00,5
04-01-03 08:00,3
04-01-03 07:00,2
04-01-03 06:00,2
04-01-03 05:00,2
04-01-03 04:00,7
04-01-03 03:00,2
04-01-03 02:00,2
04-01-03 01:00,5
04-01-03 00:00,9
03-01-03 23:00,12
03-01-03 22:00,7
03-01-03 21:00,9
03-01-03 20:00,14
03-01-03 19:00,28
03-01-03 18:00,31
03-01-03 17:00,34
03-01-03 16:00,44
03-01-03 15:00,34
03-01-03 14:00,24
03-01-03 13:00,14
03-01-03 12:00,13
03-01-03 11:00,13
03-01-03 10:00,10
03-01-03 09:00,4
03-01-03 08:00,3
03-01-03 07:00,7
03-01-03 06:00,2
03-01-03 05:00,1
03-01-03 04:00,1
03-01-03 03:00,2
03-01-03 02:00,1
03-01-03 01:00,3
03-01-03 00:00,3
02-01-03 23:00,9
02-01-03 22:00,9
02-01-03 21:00,11
02-01-03 20:00,18
02-01-03 19:00,27
02-01-03 18:00,42
02-01-03 17:00,48
02-01-03 16:00,58
02-01-03 15:00,61
02-01-03 14:00,39
02-01-03 13:00,37
02-01-03 12:00,36
02-01-03 11:00,32
02-01-03 10:00,17
02-01-03 09:00,17
02-01-03 08:00,10
02-01-03 07:00,12
02-01-03 06:00,5
02-01-03 05:00,1
02-01-03 04:00,3
02-01-03 03:00,1
02-01-03 02:00,2
02-01-03 01:00,2
02-01-03 00:00,2
01-01-03 23:00,2
01-01-03 22:00,4
01-01-03 21:00,3
01-01-03 20:00,5
01-01-03 19:00,12
01-01-03 18:00,12
01-01-03 17:00,21
01-01-03 16:00,19
01-01-03 15:00,17
01-01-03 14:00,15
01-01-03 13:00,21
01-01-03 12:00,9
01-01-03 11:00,6
01-01-03 10:00,6
01-01-03 09:00,3
01-01-03 08:00,4
01-01-03 07:00,2
01-01-03 06:00,1
01-01-03 05:00,1
01-01-03 04:00,2
01-01-03 03:00,2
01-01-03 02:00,4
01-01-03 01:00,4

