Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2011-02-01,,,,,,102,34.35,73.85,
2011-02-01,01:00,3.8,26,69,1,,,,
2011-02-01,02:00,4.0,23,68,1,,,,
2011-02-01,03:00,3.9,31,71,1,,,,
2011-02-01,04:00,3.6,30,67,1,,,,
2011-02-01,05:00,4.2,48,71,1,,,,
2011-02-01,06:00,4.8,68,76,1,,,,
2011-02-01,07:00,4.7,83,83,1,,,,
2011-02-01,08:00,4.8,108,89,1,,,,
2011-02-01,09:00,5.6,163,103,1,,,,
2011-02-01,10:00,6.4,121,87,3,,,,
2011-02-01,11:00,5.3,131,86,6,,,,
2011-02-01,12:00,5.4,91,78,10,,,,
2011-02-01,13:00,4.5,65,68,15,,,,
2011-02-01,14:00,4.3,59,70,15,,,,
2011-02-01,15:00,4.3,60,70,13,,,,
2011-02-01,16:00,4.4,54,66,11,,,,
2011-02-01,17:00,4.2,34,63,8,,,,
2011-02-01,18:00,4.1,30,67,2,,,,
2011-02-01,19:00,4.0,29,67,1,,,,
2011-02-01,20:00,3.8,31,69,1,,,,
2011-02-01,21:00,3.8,19,65,3,,,,
2011-02-01,22:00,3.6,15,59,5,,,,
2011-02-01,23:00,3.4,13,63,2,,,,
2011-02-02,,,,,,56,,43.33,
2011-02-02,00:00,3.5,13,62,1,,,,
2011-02-02,01:00,3.7,18,63,1,,,,
2011-02-02,02:00,3.6,9,47,12,,,,
2011-02-02,03:00,2.1,4,31,24,,,,
2011-02-02,04:00,1.9,5,30,23,,,,
2011-02-02,05:00,1.8,10,37,19,,,,
2011-02-02,06:00,1.9,24,47,14,,,,
2011-02-02,07:00,2.3,61,63,6,,,,
2011-02-02,08:00,2.7,75,69,2,,,,
2011-02-02,09:00,3.5,116,81,1,,,,
