Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2011-02-01,,,,,,57,,,
2011-02-01,01:00,,9,51,,,,,2.6
2011-02-01,02:00,,10,49,,,,,2.6
2011-02-01,03:00,4.8,4,44,,,,,1.7
2011-02-01,04:00,4.5,8,40,,,,,2.0
2011-02-01,05:00,4.0,5,40,,,,,1.7
2011-02-01,06:00,3.8,8,41,,,,,1.8
2011-02-01,07:00,3.7,26,43,,,,,3.3
2011-02-01,08:00,5.1,49,50,,,,,6.6
2011-02-01,09:00,8.1,59,55,,,,,9.9
2011-02-01,10:00,7.3,40,49,,,,,8.4
2011-02-01,11:00,6.2,20,35,,,,,7.1
2011-02-01,12:00,4.0,8,20,,,,,5.7
2011-02-01,13:00,3.2,9,20,,,,,4.9
2011-02-01,14:00,3.1,8,20,,,,,4.4
2011-02-01,15:00,2.8,6,19,,,,,3.8
2011-02-01,16:00,2.9,6,22,,,,,3.9
2011-02-01,17:00,2.9,9,28,,,,,2.9
2011-02-01,18:00,2.5,22,41,,,,,4.0
2011-02-01,19:00,6.2,18,48,,,,,5.6
2011-02-01,20:00,2.9,2,25,,,,,1.6
2011-02-01,21:00,2.5,2,24,,,,,1.2
2011-02-01,22:00,2.3,1,23,,,,,1.1
2011-02-01,23:00,2.4,1,26,,,,,1.0
2011-02-02,,,,,,47,,,
2011-02-02,00:00,2.5,2,32,,,,,1.4
2011-02-02,01:00,2.9,1,28,,,,,1.1
2011-02-02,02:00,2.6,1,28,,,,,1.1
2011-02-02,03:00,2.4,1,26,,,,,1.0
2011-02-02,04:00,2.2,1,28,,,,,1.0
2011-02-02,05:00,2.3,1,29,,,,,1.0
2011-02-02,06:00,2.3,3,35,,,,,1.1
2011-02-02,07:00,2.7,7,44,,,,,1.7
2011-02-02,08:00,3.8,20,47,,,,,3.5
2011-02-02,09:00,5.8,40,49,,,,,6.2
2011-02-02,10:00,4.3,16,32,,,,,3.0
2011-02-02,11:00,2.7,16,29,,,,,3.0
2011-02-02,12:00,2.8,17,30,,,,,3.5
2011-02-02,13:00,2.8,21,33,,,,,3.4
2011-02-02,14:00,2.7,15,34,,,,,2.8
2011-02-02,15:00,2.6,12,36,,,,,2.5
2011-02-02,16:00,2.4,10,41,,,,,2.2
2011-02-02,17:00,2.8,11,46,,,,,2.9
2011-02-02,18:00,2.8,2,32,,,,,1.3
2011-02-02,19:00,1.7,1,23,,,,,1.0
2011-02-02,20:00,1.6,1,21,,,,,1.0
2011-02-02,21:00,1.5,1,20,,,,,1.0
2011-02-02,22:00,1.5,1,20,,,,,1.0
2011-02-02,23:00,1.3,1,17,,,,,1.0
2011-02-03,,,,,,24,,,
2011-02-03,00:00,1.3,1,15,,,,,1.0
2011-02-03,01:00,1.3,1,17,,,,,1.0
2011-02-03,02:00,1.3,1,16,,,,,1.0
2011-02-03,03:00,1.3,1,18,,,,,1.0
2011-02-03,04:00,1.4,1,25,,,,,1.0
2011-02-03,05:00,1.5,4,28,,,,,1.0
2011-02-03,06:00,1.4,1,24,,,,,1.0
2011-02-03,07:00,1.5,1,23,,,,,1.0
2011-02-03,08:00,1.7,3,26,,,,,1.0
2011-02-03,09:00,1.8,4,24,,,,,1.0
2011-02-03,10:00,1.9,3,22,,,,,1.1
2011-02-03,11:00,2.0,7,26,,,,,1.4
2011-02-03,12:00,2.4,7,26,,,,,1.6
2011-02-03,13:00,2.5,6,25,,,,,1.8
2011-02-03,14:00,2.6,7,31,,,,,2.1
2011-02-03,15:00,2.6,12,32,,,,,2.0
2011-02-03,16:00,2.3,12,36,,,,,2.2
2011-02-03,17:00,2.6,12,41,,,,,2.0
2011-02-03,18:00,2.3,12,43,,,,,2.2
2011-02-03,19:00,3.0,5,38,,,,,1.6
2011-02-03,20:00,2.2,2,32,,,,,1.2
2011-02-03,21:00,1.9,1,28,,,,,1.0
2011-02-03,22:00,2.3,5,32,,,,,1.9
2011-02-03,23:00,1.9,1,25,,,,,1.0
2011-02-04,,,,,,9,,,
2011-02-04,00:00,1.5,1,22,,,,,1.0
2011-02-04,01:00,1.3,1,17,,,,,1.0
2011-02-04,02:00,1.0,1,15,,,,,1.0
2011-02-04,03:00,1.0,1,15,,,,,1.0
2011-02-04,04:00,1.0,1,10,,,,,1.0
2011-02-04,05:00,0.9,1,11,,,,,1.0
2011-02-04,06:00,0.9,1,11,,,,,1.0
2011-02-04,07:00,0.9,1,11,,,,,1.0
2011-02-04,08:00,0.8,1,11,,,,,1.0
2011-02-04,09:00,0.9,1,11,,,,,1.0
2011-02-04,10:00,1.0,5,24,,,,,1.2
2011-02-04,11:00,1.6,4,17,,,,,1.1
2011-02-04,12:00,0.8,3,12,,,,,1.0
2011-02-04,13:00,0.9,2,16,,,,,1.0
2011-02-04,14:00,,5,19,,,,,1.0
2011-02-04,15:00,,2,16,,,,,1.0
2011-02-04,16:00,,2,17,,,,,1.0
2011-02-04,17:00,,1,17,,,,,1.0
2011-02-04,18:00,0.8,1,14,,,,,1.0
2011-02-04,19:00,1.0,1,14,,,,,1.0
2011-02-04,20:00,0.8,1,11,,,,,1.0
2011-02-04,21:00,0.7,1,10,,,,,1.0
2011-02-04,22:00,0.6,1,9,,,,,1.0
2011-02-04,23:00,0.6,1,8,,,,,1.0
2011-02-05,,,,,,9,,,
2011-02-05,00:00,0.5,1,8,,,,,1.0
2011-02-05,01:00,0.5,1,7,,,,,1.0
2011-02-05,02:00,0.5,1,7,,,,,1.0
2011-02-05,03:00,0.5,1,6,,,,,1.0
2011-02-05,04:00,0.4,1,6,,,,,1.0
2011-02-05,05:00,0.4,1,6,,,,,1.0
2011-02-05,06:00,0.4,1,6,,,,,1.0
2011-02-05,07:00,0.4,1,7,,,,,1.0
2011-02-05,08:00,0.4,1,6,,,,,1.0
2011-02-05,09:00,0.4,1,7,,,,,1.0
2011-02-05,10:00,0.5,1,9,,,,,1.0
2011-02-05,11:00,0.5,1,9,,,,,1.0
2011-02-05,12:00,0.6,1,8,,,,,1.0
2011-02-05,13:00,0.5,1,8,,,,,1.0
2011-02-05,14:00,0.5,1,9,,,,,1.0
2011-02-05,15:00,0.5,1,8,,,,,1.0
2011-02-05,16:00,0.5,1,9,,,,,1.0
2011-02-05,17:00,0.6,1,9,,,,,1.0
2011-02-05,18:00,0.5,1,9,,,,,1.0
2011-02-05,19:00,0.5,1,9,,,,,1.0
2011-02-05,20:00,0.5,1,8,,,,,1.0
