Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2011-02-01,,,,,,92,,,
2011-02-01,01:00,,4,27,,,,,
2011-02-01,02:00,,3,25,,,,,
2011-02-01,03:00,,1,21,,,,,
2011-02-01,04:00,,10,25,,,,,
2011-02-01,05:00,,12,28,,,,,
2011-02-01,06:00,,19,35,,,,,
2011-02-01,07:00,,41,43,,,,,
2011-02-01,08:00,,59,50,,,,,
2011-02-01,09:00,,59,53,,,,,
2011-02-01,10:00,,57,50,,,,,
2011-02-01,11:00,,34,40,,,,,
2011-02-01,12:00,,58,47,,,,,
2011-02-01,13:00,,72,52,,,,,
2011-02-01,14:00,,73,52,,,,,
2011-02-01,15:00,,86,66,,,,,
2011-02-01,16:00,,57,57,,,,,
2011-02-01,17:00,,73,72,,,,,
2011-02-01,18:00,,63,72,,,,,
2011-02-01,19:00,,54,65,,,,,
2011-02-01,20:00,,64,61,,,,,
2011-02-01,21:00,,43,53,,,,,
2011-02-01,22:00,,35,44,,,,,
2011-02-01,23:00,,20,40,,,,,
2011-02-02,,,,,,56,,,
2011-02-02,00:00,,7,35,,,,,
2011-02-02,01:00,,4,39,,,,,
2011-02-02,02:00,,6,42,,,,,
2011-02-02,03:00,,5,46,,,,,
2011-02-02,04:00,,9,41,,,,,
2011-02-02,05:00,,26,42,,,,,
2011-02-02,06:00,,27,45,,,,,
2011-02-02,07:00,,36,50,,,,,
2011-02-02,08:00,,90,65,,,,,
2011-02-02,09:00,,93,61,,,,,
2011-02-02,10:00,,117,64,,,,,
2011-02-02,11:00,,59,51,,,,,
2011-02-02,12:00,,61,53,,,,,
2011-02-02,13:00,,51,52,,,,,
2011-02-02,14:00,,57,56,,,,,
2011-02-02,15:00,,48,53,,,,,
2011-02-02,16:00,,43,54,,,,,
2011-02-02,17:00,,51,58,,,,,
2011-02-02,18:00,,41,60,,,,,
2011-02-02,19:00,,54,58,,,,,
2011-02-02,20:00,,58,60,,,,,
2011-02-02,21:00,,18,51,,,,,
2011-02-02,22:00,,21,49,,,,,
2011-02-02,23:00,,11,41,,,,,
2011-02-03,,,,,,50,,,
2011-02-03,00:00,,10,40,,,,,
2011-02-03,01:00,,5,34,,,,,
2011-02-03,02:00,,4,28,,,,,
2011-02-03,03:00,,6,26,,,,,
2011-02-03,04:00,,11,30,,,,,
2011-02-03,05:00,,18,32,,,,,
2011-02-03,06:00,,29,35,,,,,
2011-02-03,07:00,,60,51,,,,,
2011-02-03,08:00,,86,62,,,,,
2011-02-03,09:00,,111,68,,,,,
2011-02-03,10:00,,98,65,,,,,
2011-02-03,11:00,,97,63,,,,,
2011-02-03,12:00,,101,65,,,,,
2011-02-03,13:00,,138,76,,,,,
2011-02-03,14:00,,85,65,,,,,
2011-02-03,15:00,,90,60,,,,,
2011-02-03,16:00,,55,54,,,,,
2011-02-03,17:00,,31,48,,,,,
2011-02-03,18:00,,110,74,,,,,
2011-02-03,19:00,,85,69,,,,,
2011-02-03,20:00,,49,54,,,,,
2011-02-03,21:00,,48,56,,,,,
2011-02-03,22:00,,39,51,,,,,
2011-02-03,23:00,,19,43,,,,,
2011-02-04,,,,,,18,,,
2011-02-04,00:00,,13,35,,,,,
2011-02-04,01:00,,13,29,,,,,
2011-02-04,02:00,,2,22,,,,,
2011-02-04,03:00,,3,19,,,,,
2011-02-04,04:00,,12,24,,,,,
2011-02-04,05:00,,12,27,,,,,
2011-02-04,06:00,,6,20,,,,,
2011-02-04,07:00,,3,21,,,,,
2011-02-04,08:00,,15,31,,,,,
2011-02-04,09:00,,34,40,,,,,
2011-02-04,10:00,,38,46,,,,,
2011-02-04,11:00,,59,54,,,,,
2011-02-04,12:00,,44,48,,,,,
2011-02-04,13:00,,29,40,,,,,
2011-02-04,14:00,,73,51,,,,,
2011-02-04,15:00,,50,46,,,,,
2011-02-04,16:00,,41,42,,,,,
2011-02-04,17:00,,37,46,,,,,
2011-02-04,18:00,,28,42,,,,,
2011-02-04,19:00,,26,37,,,,,
2011-02-04,20:00,,8,22,,,,,
2011-02-04,21:00,,4,17,,,,,
2011-02-04,22:00,,1,12,,,,,
2011-02-04,23:00,,1,11,,,,,
2011-02-05,,,,,,15,,,
2011-02-05,00:00,,1,9,,,,,
2011-02-05,01:00,,1,7,,,,,
2011-02-05,02:00,,1,7,,,,,
2011-02-05,03:00,,1,6,,,,,
2011-02-05,04:00,,1,6,,,,,
2011-02-05,05:00,,1,7,,,,,
2011-02-05,06:00,,1,7,,,,,
2011-02-05,07:00,,1,7,,,,,
2011-02-05,08:00,,1,9,,,,,
2011-02-05,09:00,,1,11,,,,,
2011-02-05,10:00,,2,11,,,,,
2011-02-05,11:00,,2,13,,,,,
2011-02-05,12:00,,4,15,,,,,
2011-02-05,13:00,,5,14,,,,,
2011-02-05,14:00,,5,15,,,,,
2011-02-05,15:00,,7,17,,,,,
2011-02-05,16:00,,5,18,,,,,
2011-02-05,17:00,,7,18,,,,,
2011-02-05,18:00,,4,15,,,,,
2011-02-05,19:00,,4,14,,,,,
2011-02-05,20:00,,3,14,,,,,
2011-02-05,21:00,,1,12,,,,,
2011-02-05,22:00,,2,12,,,,,
2011-02-05,23:00,,1,10,,,,,
2011-02-06,,,,,,13,,,
2011-02-06,00:00,,1,7,,,,,
2011-02-06,01:00,,1,7,,,,,
2011-02-06,02:00,,1,7,,,,,
2011-02-06,03:00,,1,6,,,,,
2011-02-06,04:00,,1,6,,,,,
2011-02-06,05:00,,1,6,,,,,
2011-02-06,06:00,,1,6,,,,,
2011-02-06,07:00,,1,6,,,,,
2011-02-06,08:00,,1,5,,,,,
2011-02-06,09:00,,1,6,,,,,
2011-02-06,10:00,,1,7,,,,,
2011-02-06,11:00,,1,7,,,,,
2011-02-06,12:00,,1,8,,,,,
2011-02-06,13:00,,2,9,,,,,
2011-02-06,14:00,,2,9,,,,,
2011-02-06,15:00,,2,11,,,,,
2011-02-06,16:00,,10,23,,,,,
2011-02-06,17:00,,3,16,,,,,
2011-02-06,18:00,,8,25,,,,,
2011-02-06,19:00,,5,20,,,,,
2011-02-06,20:00,,4,19,,,,,
2011-02-06,21:00,,8,20,,,,,
2011-02-06,22:00,,39,17,,,,,
2011-02-06,23:00,,15,21,,,,,
2011-02-07,,,,,,45,,,
2011-02-07,00:00,,1,10,,,,,
2011-02-07,01:00,,1,8,,,,,
2011-02-07,02:00,,1,9,,,,,
2011-02-07,03:00,,1,9,,,,,
2011-02-07,04:00,,2,12,,,,,
2011-02-07,05:00,,8,22,,,,,
2011-02-07,06:00,,18,33,,,,,
2011-02-07,07:00,,37,45,,,,,
2011-02-07,08:00,,68,63,,,,,
2011-02-07,09:00,,48,55,,,,,
2011-02-07,10:00,,47,50,,,,,
2011-02-07,11:00,,31,42,,,,,
2011-02-07,12:00,,42,45,,,,,
2011-02-07,13:00,,24,35,,,,,
2011-02-07,14:00,,27,36,,,,,
2011-02-07,15:00,,38,49,,,,,
2011-02-07,16:00,,49,56,,,,,
2011-02-07,17:00,,67,70,,,,,
2011-02-07,18:00,,20,52,,,,,
2011-02-07,19:00,,26,54,,,,,
2011-02-07,20:00,,14,42,,,,,
2011-02-07,21:00,,7,27,,,,,
2011-02-07,22:00,,6,23,,,,,
2011-02-07,23:00,,7,24,,,,,
2011-02-08,,,,,,41,,,
2011-02-08,00:00,,4,20,,,,,
2011-02-08,01:00,,3,18,,,,,
2011-02-08,02:00,,5,21,,,,,
2011-02-08,03:00,,5,22,,,,,
2011-02-08,04:00,,5,21,,,,,
2011-02-08,05:00,,9,26,,,,,
2011-02-08,06:00,,3,29,,,,,
2011-02-08,07:00,,55,54,,,,,
2011-02-08,08:00,,83,79,,,,,
2011-02-08,09:00,,42,63,,,,,
2011-02-08,10:00,,18,39,,,,,
2011-02-08,11:00,,12,29,,,,,
2011-02-08,12:00,,8,22,,,,,
2011-02-08,13:00,,10,24,,,,,
2011-02-08,14:00,,7,21,,,,,
2011-02-08,15:00,,10,26,,,,,
2011-02-08,16:00,,10,28,,,,,
2011-02-08,17:00,,28,47,,,,,
2011-02-08,18:00,,71,76,,,,,
2011-02-08,19:00,,91,95,,,,,
2011-02-08,20:00,,64,83,,,,,
2011-02-08,21:00,,80,88,,,,,
2011-02-08,22:00,,14,54,,,,,
2011-02-08,23:00,,8,48,,,,,
2011-02-09,,,,,,81,,,
2011-02-09,00:00,,21,56,,,,,
2011-02-09,01:00,,11,43,,,,,
2011-02-09,02:00,,21,46,,,,,
2011-02-09,03:00,,17,36,,,,,
2011-02-09,04:00,,31,44,,,,,
2011-02-09,05:00,,24,42,,,,,
2011-02-09,06:00,,63,51,,,,,
2011-02-09,07:00,,141,65,,,,,
2011-02-09,08:00,,343,118,,,,,
2011-02-09,09:00,,241,91,,,,,
2011-02-09,10:00,,202,83,,,,,
2011-02-09,11:00,,101,64,,,,,
2011-02-09,12:00,,79,58,,,,,
2011-02-09,13:00,,101,70,,,,,
2011-02-09,14:00,,91,72,,,,,
2011-02-09,15:00,,72,74,,,,,
2011-02-09,16:00,,69,72,,,,,
2011-02-09,17:00,,82,82,,,,,
2011-02-09,18:00,,140,100,,,,,
2011-02-09,19:00,,270,124,,,,,
2011-02-09,20:00,,270,123,,,,,
2011-02-09,21:00,,236,106,,,,,
2011-02-09,22:00,,133,89,,,,,
2011-02-09,23:00,,31,65,,,,,
2011-02-10,,,,,,58,,,
2011-02-10,00:00,,13,55,,,,,
2011-02-10,01:00,,15,54,,,,,
2011-02-10,02:00,,9,52,,,,,
2011-02-10,03:00,,4,49,,,,,
2011-02-10,04:00,,6,45,,,,,
2011-02-10,05:00,,7,39,,,,,
2011-02-10,06:00,,5,34,,,,,
2011-02-10,07:00,,16,39,,,,,
2011-02-10,08:00,,13,41,,,,,
2011-02-10,09:00,,20,46,,,,,
2011-02-10,10:00,,20,40,,,,,
2011-02-10,11:00,,23,39,,,,,
2011-02-10,12:00,,27,43,,,,,
2011-02-10,13:00,,35,45,,,,,
2011-02-10,14:00,,29,48,,,,,
2011-02-10,15:00,,44,58,,,,,
2011-02-10,16:00,,25,50,,,,,
2011-02-10,17:00,,68,76,,,,,
2011-02-10,18:00,,47,70,,,,,
2011-02-10,19:00,,37,68,,,,,
2011-02-10,20:00,,40,63,,,,,
2011-02-10,21:00,,37,59,,,,,
