Datum Zeit,Leipzig-Mitte NO
,µg/m³
01-03-12 00:00,41
29-02-12 23:00,43
29-02-12 22:00,41
29-02-12 21:00,73
29-02-12 20:00,113
29-02-12 19:00,110
29-02-12 18:00,94
29-02-12 17:00,133
29-02-12 16:00,123
29-02-12 15:00,103
29-02-12 14:00,86
29-02-12 13:00,97
29-02-12 12:00,120
29-02-12 11:00,102
29-02-12 10:00,109
29-02-12 09:00,158
29-02-12 08:00,207
29-02-12 07:00,82
29-02-12 06:00,26
29-02-12 05:00,18
29-02-12 04:00,13
29-02-12 03:00,10
29-02-12 02:00,13
29-02-12 01:00,20
29-02-12 00:00,21
28-02-12 23:00,30
28-02-12 22:00,27
28-02-12 21:00,34
28-02-12 20:00,51
28-02-12 19:00,59
28-02-12 18:00,70
28-02-12 17:00,60
28-02-12 16:00,78
28-02-12 15:00,85
28-02-12 14:00,78
28-02-12 13:00,81
28-02-12 12:00,75
28-02-12 11:00,94
28-02-12 10:00,91
28-02-12 09:00,115
28-02-12 08:00,105
28-02-12 07:00,52
28-02-12 06:00,25
28-02-12 05:00,14
28-02-12 04:00,10
28-02-12 03:00,6
28-02-12 02:00,7
28-02-12 01:00,8
28-02-12 00:00,11
27-02-12 23:00,20
27-02-12 22:00,30
27-02-12 21:00,40
27-02-12 20:00,50
27-02-12 19:00,67
27-02-12 18:00,70
27-02-12 17:00,85
27-02-12 16:00,71
27-02-12 15:00,57
27-02-12 14:00,60
27-02-12 13:00,79
27-02-12 12:00,87
27-02-12 11:00,96
27-02-12 10:00,176
27-02-12 09:00,185
27-02-12 08:00,290
27-02-12 07:00,139
27-02-12 06:00,74
27-02-12 05:00,35
27-02-12 04:00,17
27-02-12 03:00,12
27-02-12 02:00,12
27-02-12 01:00,11
27-02-12 00:00,14
26-02-12 23:00,30
26-02-12 22:00,35
26-02-12 21:00,38
26-02-12 20:00,54
26-02-12 19:00,84
26-02-12 18:00,56
26-02-12 17:00,41
26-02-12 16:00,32
26-02-12 15:00,38
26-02-12 14:00,28
26-02-12 13:00,22
26-02-12 12:00,23
26-02-12 11:00,32
26-02-12 10:00,19
26-02-12 09:00,15
26-02-12 08:00,7
26-02-12 07:00,8
26-02-12 06:00,9
26-02-12 05:00,15
26-02-12 04:00,19
26-02-12 03:00,11
26-02-12 02:00,15
26-02-12 01:00,16
26-02-12 00:00,22
25-02-12 23:00,29
25-02-12 22:00,24
25-02-12 21:00,29
25-02-12 20:00,38
25-02-12 19:00,52
25-02-12 18:00,47
25-02-12 17:00,35
25-02-12 16:00,39
25-02-12 15:00,35
25-02-12 14:00,37
25-02-12 13:00,32
25-02-12 12:00,38
25-02-12 11:00,38
25-02-12 10:00,38
25-02-12 09:00,35
25-02-12 08:00,18
25-02-12 07:00,21
25-02-12 06:00,12
25-02-12 05:00,17
25-02-12 04:00,16
25-02-12 03:00,13
25-02-12 02:00,13
25-02-12 01:00,14
25-02-12 00:00,24
24-02-12 23:00,29
24-02-12 22:00,25
24-02-12 21:00,28
24-02-12 20:00,36
24-02-12 19:00,39
24-02-12 18:00,42
24-02-12 17:00,49
24-02-12 16:00,65
24-02-12 15:00,53
24-02-12 14:00,61
24-02-12 13:00,66
24-02-12 12:00,64
24-02-12 11:00,64
24-02-12 10:00,71
24-02-12 09:00,67
24-02-12 08:00,51
24-02-12 07:00,30
24-02-12 06:00,14
24-02-12 05:00,12
24-02-12 04:00,4
24-02-12 03:00,6
24-02-12 02:00,9
24-02-12 01:00,8
24-02-12 00:00,12
23-02-12 23:00,18
23-02-12 22:00,27
23-02-12 21:00,30
23-02-12 20:00,41
23-02-12 19:00,58
23-02-12 18:00,71
23-02-12 17:00,81
23-02-12 16:00,61
23-02-12 15:00,61
23-02-12 14:00,58
23-02-12 13:00,57
23-02-12 12:00,55
23-02-12 11:00,55
23-02-12 10:00,60
23-02-12 09:00,54
23-02-12 08:00,53
23-02-12 07:00,29
23-02-12 06:00,14
23-02-12 05:00,8
23-02-12 04:00,10
23-02-12 03:00,10
23-02-12 02:00,11
23-02-12 01:00,16
23-02-12 00:00,26
22-02-12 23:00,31
22-02-12 22:00,34
22-02-12 21:00,54
22-02-12 20:00,64
22-02-12 19:00,103
22-02-12 18:00,101
22-02-12 17:00,76
22-02-12 16:00,69
22-02-12 15:00,55
22-02-12 14:00,59
22-02-12 13:00,60
22-02-12 12:00,67
22-02-12 11:00,84
22-02-12 10:00,118
22-02-12 09:00,163
22-02-12 08:00,210
22-02-12 07:00,104
22-02-12 06:00,37
22-02-12 05:00,20
22-02-12 04:00,12
22-02-12 03:00,12
22-02-12 02:00,10
22-02-12 01:00,12
22-02-12 00:00,18
21-02-12 23:00,32
21-02-12 22:00,29
21-02-12 21:00,46
21-02-12 20:00,68
21-02-12 19:00,85
21-02-12 18:00,116
21-02-12 17:00,100
21-02-12 16:00,93
21-02-12 15:00,96
21-02-12 14:00,77
21-02-12 13:00,65
21-02-12 12:00,75
21-02-12 11:00,67
21-02-12 10:00,91
21-02-12 09:00,126
21-02-12 08:00,115
21-02-12 07:00,59
21-02-12 06:00,17
21-02-12 05:00,5
21-02-12 04:00,10
21-02-12 03:00,8
21-02-12 02:00,13
21-02-12 01:00,13
21-02-12 00:00,19
20-02-12 23:00,32
20-02-12 22:00,30
