Datum Zeit,Freiberg PM10
,µg/m³
29-02-12,12
28-02-12,15
27-02-12,19
26-02-12,10
25-02-12,9
24-02-12,12
23-02-12,18
22-02-12,19
21-02-12,19
20-02-12,18
19-02-12,6
18-02-12,14
17-02-12,13
16-02-12,15
15-02-12,13
14-02-12,31
13-02-12,38
12-02-12,57
11-02-12,84
10-02-12,75
09-02-12,55
08-02-12,82
07-02-12,54
06-02-12,73
05-02-12,35
04-02-12,38
03-02-12,44
02-02-12,56
01-02-12,68

