Datum Zeit,Dresden-Bergstraße NO2
,µg/m³
01-03-12 00:00,27
29-02-12 23:00,33
29-02-12 22:00,35
29-02-12 21:00,40
29-02-12 20:00,62
29-02-12 19:00,57
29-02-12 18:00,50
29-02-12 17:00,46
29-02-12 16:00,45
29-02-12 15:00,35
29-02-12 14:00,31
29-02-12 13:00,31
29-02-12 12:00,34
29-02-12 11:00,38
29-02-12 10:00,41
29-02-12 09:00,45
29-02-12 08:00,47
29-02-12 07:00,42
29-02-12 06:00,32
29-02-12 05:00,27
29-02-12 04:00,23
29-02-12 03:00,20
29-02-12 02:00,23
29-02-12 01:00,24
29-02-12 00:00,24
28-02-12 23:00,26
28-02-12 22:00,24
28-02-12 21:00,27
28-02-12 20:00,27
28-02-12 19:00,33
28-02-12 18:00,37
28-02-12 17:00,40
28-02-12 16:00,39
28-02-12 15:00,44
28-02-12 14:00,42
28-02-12 13:00,46
28-02-12 12:00,49
28-02-12 11:00,45
28-02-12 10:00,44
28-02-12 09:00,51
28-02-12 08:00,51
28-02-12 07:00,40
28-02-12 06:00,22
28-02-12 05:00,13
28-02-12 04:00,14
28-02-12 03:00,11
28-02-12 02:00,12
28-02-12 01:00,14
28-02-12 00:00,18
27-02-12 23:00,43
27-02-12 22:00,45
27-02-12 21:00,56
27-02-12 20:00,63
27-02-12 19:00,81
27-02-12 18:00,94
27-02-12 17:00,76
27-02-12 16:00,59
27-02-12 15:00,36
27-02-12 14:00,39
27-02-12 13:00,41
27-02-12 12:00,44
27-02-12 11:00,95
27-02-12 10:00,109
27-02-12 09:00,119
27-02-12 08:00,121
27-02-12 07:00,104
27-02-12 06:00,69
27-02-12 05:00,32
27-02-12 04:00,33
27-02-12 03:00,30
27-02-12 02:00,37
27-02-12 01:00,31
27-02-12 00:00,40
26-02-12 23:00,42
26-02-12 22:00,61
26-02-12 21:00,50
26-02-12 20:00,40
26-02-12 19:00,49
26-02-12 18:00,32
26-02-12 17:00,29
26-02-12 16:00,33
26-02-12 15:00,20
26-02-12 14:00,21
26-02-12 13:00,20
26-02-12 12:00,19
26-02-12 11:00,19
26-02-12 10:00,18
26-02-12 09:00,23
26-02-12 08:00,7
26-02-12 07:00,7
26-02-12 06:00,7
26-02-12 05:00,7
26-02-12 04:00,9
26-02-12 03:00,10
26-02-12 02:00,14
26-02-12 01:00,14
26-02-12 00:00,15
25-02-12 23:00,18
25-02-12 22:00,21
25-02-12 21:00,28
25-02-12 20:00,25
25-02-12 19:00,38
25-02-12 18:00,36
25-02-12 17:00,25
25-02-12 16:00,26
25-02-12 15:00,26
25-02-12 14:00,22
25-02-12 13:00,20
25-02-12 12:00,21
25-02-12 11:00,29
25-02-12 10:00,27
25-02-12 09:00,27
25-02-12 08:00,21
25-02-12 07:00,13
25-02-12 06:00,11
25-02-12 05:00,8
25-02-12 04:00,6
25-02-12 03:00,6
25-02-12 02:00,8
25-02-12 01:00,18
25-02-12 00:00,21
24-02-12 23:00,22
24-02-12 22:00,26
24-02-12 21:00,43
24-02-12 20:00,42
24-02-12 19:00,51
24-02-12 18:00,54
24-02-12 17:00,55
24-02-12 16:00,48
24-02-12 15:00,40
24-02-12 14:00,41
24-02-12 13:00,42
24-02-12 12:00,37
24-02-12 11:00,38
24-02-12 10:00,35
24-02-12 09:00,40
24-02-12 08:00,37
24-02-12 07:00,31
24-02-12 06:00,19
24-02-12 05:00,16
24-02-12 04:00,17
24-02-12 03:00,16
24-02-12 02:00,17
24-02-12 01:00,19
24-02-12 00:00,24
23-02-12 23:00,28
23-02-12 22:00,33
23-02-12 21:00,41
23-02-12 20:00,48
23-02-12 19:00,64
23-02-12 18:00,60
23-02-12 17:00,69
23-02-12 16:00,61
23-02-12 15:00,49
23-02-12 14:00,42
23-02-12 13:00,40
23-02-12 12:00,44
23-02-12 11:00,45
23-02-12 10:00,45
23-02-12 09:00,47
23-02-12 08:00,50
23-02-12 07:00,43
23-02-12 06:00,25
23-02-12 05:00,15
23-02-12 04:00,10
23-02-12 03:00,8
23-02-12 02:00,8
23-02-12 01:00,25
23-02-12 00:00,36
22-02-12 23:00,35
22-02-12 22:00,39
22-02-12 21:00,57
22-02-12 20:00,79
22-02-12 19:00,145
22-02-12 18:00,135
22-02-12 17:00,127
22-02-12 16:00,63
22-02-12 15:00,44
22-02-12 14:00,60
22-02-12 13:00,54
22-02-12 12:00,57
22-02-12 11:00,80
22-02-12 10:00,81
22-02-12 09:00,84
22-02-12 08:00,98
22-02-12 07:00,59
22-02-12 06:00,33
22-02-12 05:00,18
22-02-12 04:00,17
22-02-12 03:00,17
22-02-12 02:00,18
22-02-12 01:00,22
22-02-12 00:00,23
21-02-12 23:00,25
21-02-12 22:00,29
21-02-12 21:00,36
21-02-12 20:00,48
21-02-12 19:00,67
21-02-12 18:00,95
21-02-12 17:00,119
21-02-12 16:00,75
21-02-12 15:00,72
21-02-12 14:00,64
21-02-12 13:00,46
21-02-12 12:00,59
21-02-12 11:00,66
21-02-12 10:00,67
21-02-12 09:00,71
21-02-12 08:00,69
21-02-12 07:00,47
21-02-12 06:00,42
21-02-12 05:00,32
21-02-12 04:00,23
21-02-12 03:00,15
21-02-12 02:00,25
21-02-12 01:00,19
21-02-12 00:00,35
20-02-12 23:00,79
20-02-12 22:00,106
20-02-12 21:00,102
20-02-12 20:00,91
20-02-12 19:00,94
20-02-12 18:00,93
20-02-12 17:00,73
20-02-12 16:00,70
20-02-12 15:00,47
20-02-12 14:00,38
20-02-12 13:00,38
20-02-12 12:00,36
20-02-12 11:00,41
20-02-12 10:00,41
20-02-12 09:00,60
20-02-12 08:00,56
20-02-12 07:00,54
20-02-12 06:00,26
20-02-12 05:00,18
20-02-12 04:00,10
20-02-12 03:00,10
20-02-12 02:00,12
20-02-12 01:00,16
20-02-12 00:00,13
19-02-12 23:00,17
19-02-12 22:00,13
19-02-12 21:00,25
19-02-12 20:00,31
19-02-12 19:00,48
19-02-12 18:00,44
19-02-12 17:00,37
19-02-12 16:00,32
19-02-12 15:00,32
19-02-12 14:00,22
19-02-12 13:00,29
19-02-12 12:00,27
19-02-12 11:00,25
19-02-12 10:00,19
19-02-12 09:00,23
19-02-12 08:00,25
19-02-12 07:00,7
19-02-12 06:00,9
19-02-12 05:00,9
19-02-12 04:00,13
19-02-12 03:00,16
19-02-12 02:00,23
19-02-12 01:00,33
19-02-12 00:00,38
18-02-12 23:00,59
18-02-12 22:00,50
18-02-12 21:00,55
18-02-12 20:00,69
18-02-12 19:00,71
18-02-12 18:00,75
18-02-12 17:00,64
18-02-12 16:00,59
18-02-12 15:00,44
18-02-12 14:00,43
18-02-12 13:00,37
18-02-12 12:00,45
18-02-12 11:00,62
18-02-12 10:00,73
18-02-12 09:00,72
18-02-12 08:00,50
18-02-12 07:00,28
18-02-12 06:00,36
18-02-12 05:00,33
18-02-12 04:00,35
18-02-12 03:00,26
18-02-12 02:00,29
18-02-12 01:00,29
18-02-12 00:00,30
17-02-12 23:00,32
17-02-12 22:00,38
17-02-12 21:00,44
17-02-12 20:00,55
17-02-12 19:00,51
17-02-12 18:00,50
17-02-12 17:00,49
17-02-12 16:00,48
17-02-12 15:00,45
17-02-12 14:00,46
17-02-12 13:00,48
17-02-12 12:00,40
17-02-12 11:00,38
17-02-12 10:00,43
17-02-12 09:00,40
17-02-12 08:00,42
17-02-12 07:00,33
17-02-12 06:00,23
17-02-12 05:00,20
17-02-12 04:00,18
17-02-12 03:00,15
17-02-12 02:00,15
17-02-12 01:00,18
17-02-12 00:00,28
16-02-12 23:00,40
16-02-12 22:00,48
16-02-12 21:00,76
16-02-12 20:00,102
16-02-12 19:00,93
16-02-12 18:00,87
16-02-12 17:00,63
16-02-12 16:00,50
16-02-12 15:00,35
16-02-12 14:00,38
16-02-12 13:00,34
16-02-12 12:00,41
16-02-12 11:00,38
16-02-12 10:00,40
16-02-12 09:00,45
16-02-12 08:00,40
16-02-12 07:00,28
16-02-12 06:00,23
16-02-12 05:00,12
16-02-12 04:00,8
16-02-12 03:00,8
16-02-12 02:00,17
16-02-12 01:00,10
16-02-12 00:00,13
15-02-12 23:00,23
15-02-12 22:00,24
15-02-12 21:00,27
15-02-12 20:00,33
15-02-12 19:00,35
15-02-12 18:00,39
15-02-12 17:00,37
15-02-12 16:00,23
15-02-12 15:00,22
15-02-12 14:00,22
15-02-12 13:00,21
15-02-12 12:00,22
15-02-12 11:00,22
15-02-12 10:00,19
15-02-12 09:00,22
15-02-12 08:00,18
15-02-12 07:00,19
15-02-12 06:00,18
15-02-12 05:00,15
15-02-12 04:00,18
15-02-12 03:00,19
15-02-12 02:00,21
15-02-12 01:00,21
15-02-12 00:00,29
14-02-12 23:00,47
14-02-12 22:00,52
14-02-12 21:00,56
14-02-12 20:00,63
14-02-12 19:00,109
14-02-12 18:00,146
14-02-12 17:00,147
14-02-12 16:00,109
14-02-12 15:00,92
14-02-12 14:00,91
14-02-12 13:00,75
14-02-12 12:00,70
14-02-12 11:00,74
14-02-12 10:00,77
14-02-12 09:00,67
14-02-12 08:00,67
14-02-12 07:00,56
14-02-12 06:00,48
14-02-12 05:00,48
14-02-12 04:00,42
14-02-12 03:00,46
14-02-12 02:00,51
14-02-12 01:00,65
14-02-12 00:00,73
13-02-12 23:00,92
13-02-12 22:00,101
13-02-12 21:00,96
13-02-12 20:00,110
13-02-12 19:00,87
13-02-12 18:00,88
13-02-12 17:00,87
13-02-12 16:00,66
13-02-12 15:00,54
13-02-12 14:00,52
13-02-12 13:00,61
13-02-12 12:00,60
13-02-12 11:00,59
13-02-12 10:00,57
13-02-12 09:00,63
13-02-12 08:00,59
13-02-12 07:00,49
13-02-12 06:00,36
13-02-12 05:00,29
13-02-12 04:00,22
13-02-12 03:00,55
13-02-12 02:00,57
13-02-12 01:00,54
13-02-12 00:00,58
12-02-12 23:00,76
12-02-12 22:00,92
12-02-12 21:00,110
12-02-12 20:00,131
12-02-12 19:00,146
12-02-12 18:00,119
12-02-12 17:00,57
12-02-12 16:00,87
12-02-12 15:00,98
12-02-12 14:00,77
12-02-12 13:00,77
12-02-12 12:00,78
12-02-12 11:00,70
12-02-12 10:00,63
12-02-12 09:00,75
12-02-12 08:00,78
12-02-12 07:00,70
12-02-12 06:00,69
12-02-12 05:00,79
12-02-12 04:00,76
12-02-12 03:00,71
12-02-12 02:00,87
12-02-12 01:00,80
12-02-12 00:00,88
11-02-12 23:00,95
11-02-12 22:00,104
11-02-12 21:00,99
11-02-12 20:00,95
11-02-12 19:00,126
11-02-12 18:00,140
11-02-12 17:00,92
11-02-12 16:00,60
11-02-12 15:00,69
11-02-12 14:00,68
11-02-12 13:00,71
11-02-12 12:00,88
11-02-12 11:00,95
11-02-12 10:00,100
11-02-12 09:00,75
11-02-12 08:00,83
11-02-12 07:00,89
11-02-12 06:00,83
11-02-12 05:00,77
11-02-12 04:00,77
11-02-12 03:00,81
11-02-12 02:00,77
11-02-12 01:00,80
11-02-12 00:00,68
10-02-12 23:00,47
10-02-12 22:00,52
10-02-12 21:00,76
10-02-12 20:00,104
10-02-12 19:00,97
10-02-12 18:00,113
10-02-12 17:00,109
10-02-12 16:00,110
10-02-12 15:00,94
10-02-12 14:00,73
10-02-12 13:00,58
10-02-12 12:00,78
10-02-12 11:00,90
10-02-12 10:00,84
10-02-12 09:00,79
10-02-12 08:00,87
10-02-12 07:00,96
10-02-12 06:00,75
10-02-12 05:00,59
10-02-12 04:00,35
10-02-12 03:00,24
10-02-12 02:00,23
10-02-12 01:00,29
10-02-12 00:00,23
09-02-12 23:00,29
09-02-12 22:00,33
09-02-12 21:00,31
09-02-12 20:00,45
09-02-12 19:00,76
09-02-12 18:00,84
09-02-12 17:00,67
09-02-12 16:00,80
09-02-12 15:00,81
09-02-12 14:00,55
09-02-12 13:00,49
09-02-12 12:00,50
09-02-12 11:00,46
09-02-12 10:00,57
09-02-12 09:00,72
09-02-12 08:00,67
09-02-12 07:00,64
09-02-12 06:00,50
09-02-12 05:00,51
09-02-12 04:00,48
09-02-12 03:00,51
09-02-12 02:00,54
09-02-12 01:00,59
09-02-12 00:00,59
08-02-12 23:00,74
08-02-12 22:00,74
08-02-12 21:00,90
08-02-12 20:00,106
08-02-12 19:00,123
08-02-12 18:00,147
08-02-12 17:00,132
08-02-12 16:00,128
08-02-12 15:00,75
08-02-12 14:00,52
08-02-12 13:00,47
08-02-12 12:00,51
08-02-12 11:00,54
08-02-12 10:00,65
08-02-12 09:00,74
08-02-12 08:00,57
08-02-12 07:00,35
08-02-12 06:00,32
08-02-12 05:00,21
08-02-12 04:00,19
08-02-12 03:00,18
08-02-12 02:00,23
08-02-12 01:00,22
08-02-12 00:00,28
07-02-12 23:00,38
07-02-12 22:00,30
07-02-12 21:00,40
07-02-12 20:00,47
07-02-12 19:00,58
07-02-12 18:00,64
07-02-12 17:00,76
07-02-12 16:00,80
07-02-12 15:00,57
07-02-12 14:00,59
07-02-12 13:00,63
07-02-12 12:00,58
07-02-12 11:00,53
07-02-12 10:00,57
07-02-12 09:00,70
07-02-12 08:00,71
07-02-12 07:00,52
07-02-12 06:00,40
07-02-12 05:00,39
07-02-12 04:00,39
07-02-12 03:00,36
07-02-12 02:00,42
07-02-12 01:00,37
07-02-12 00:00,52
06-02-12 23:00,52
06-02-12 22:00,69
06-02-12 21:00,80
06-02-12 20:00,78
06-02-12 19:00,81
06-02-12 18:00,85
06-02-12 17:00,80
06-02-12 16:00,65
06-02-12 15:00,55
06-02-12 14:00,55
06-02-12 13:00,57
06-02-12 12:00,59
06-02-12 11:00,79
06-02-12 10:00,85
06-02-12 09:00,93
06-02-12 08:00,76
06-02-12 07:00,70
06-02-12 06:00,61
06-02-12 05:00,55
06-02-12 04:00,51
06-02-12 03:00,32
06-02-12 02:00,28
06-02-12 01:00,30
06-02-12 00:00,41
05-02-12 23:00,33
05-02-12 22:00,36
05-02-12 21:00,69
05-02-12 20:00,62
05-02-12 19:00,47
05-02-12 18:00,54
05-02-12 17:00,43
05-02-12 16:00,37
05-02-12 15:00,43
05-02-12 14:00,40
05-02-12 13:00,46
05-02-12 12:00,56
05-02-12 11:00,49
05-02-12 10:00,51
05-02-12 09:00,55
05-02-12 08:00,55
05-02-12 07:00,49
05-02-12 06:00,46
05-02-12 05:00,46
05-02-12 04:00,44
05-02-12 03:00,50
05-02-12 02:00,47
05-02-12 01:00,57
05-02-12 00:00,63
04-02-12 23:00,72
04-02-12 22:00,71
04-02-12 21:00,56
04-02-12 20:00,66
04-02-12 19:00,73
04-02-12 18:00,65
04-02-12 17:00,76
04-02-12 16:00,63
04-02-12 15:00,57
04-02-12 14:00,59
04-02-12 13:00,41
04-02-12 12:00,51
04-02-12 11:00,61
04-02-12 10:00,53
04-02-12 09:00,56
04-02-12 08:00,63
04-02-12 07:00,51
04-02-12 06:00,50
04-02-12 05:00,59
04-02-12 04:00,61
04-02-12 03:00,55
04-02-12 02:00,50
04-02-12 01:00,56
04-02-12 00:00,56
03-02-12 23:00,61
03-02-12 22:00,83
03-02-12 21:00,136
03-02-12 20:00,85
03-02-12 19:00,83
03-02-12 18:00,96
03-02-12 17:00,82
03-02-12 16:00,81
03-02-12 15:00,84
03-02-12 14:00,94
03-02-12 13:00,113
03-02-12 12:00,95
03-02-12 11:00,100
03-02-12 10:00,99
03-02-12 09:00,92
03-02-12 08:00,92
03-02-12 07:00,77
03-02-12 06:00,60
03-02-12 05:00,49
03-02-12 04:00,43
03-02-12 03:00,47
03-02-12 02:00,53
03-02-12 01:00,56
03-02-12 00:00,70
02-02-12 23:00,96
02-02-12 22:00,90
02-02-12 21:00,71
02-02-12 20:00,94
02-02-12 19:00,126
02-02-12 18:00,101
02-02-12 17:00,85
02-02-12 16:00,82
02-02-12 15:00,52
02-02-12 14:00,48
02-02-12 13:00,50
02-02-12 12:00,49
02-02-12 11:00,58
02-02-12 10:00,70
02-02-12 09:00,77
02-02-12 08:00,85
02-02-12 07:00,64
02-02-12 06:00,44
02-02-12 05:00,30
02-02-12 04:00,23
02-02-12 03:00,21
02-02-12 02:00,23
02-02-12 01:00,21
02-02-12 00:00,23
01-02-12 23:00,30
01-02-12 22:00,33
01-02-12 21:00,43
01-02-12 20:00,49
01-02-12 19:00,75
01-02-12 18:00,60
01-02-12 17:00,77
01-02-12 16:00,62
01-02-12 15:00,60
01-02-12 14:00,52
01-02-12 13:00,47
01-02-12 12:00,53
01-02-12 11:00,71
01-02-12 10:00,69
01-02-12 09:00,73
01-02-12 08:00,69
01-02-12 07:00,54
01-02-12 06:00,50
01-02-12 05:00,25
01-02-12 04:00,30
01-02-12 03:00,30
01-02-12 02:00,39
01-02-12 01:00,42

