Datum Zeit,Leipzig-West NO2
,µg/m³
01-03-12 00:00,23
29-02-12 23:00,25
29-02-12 22:00,27
29-02-12 21:00,32
29-02-12 20:00,30
29-02-12 19:00,30
29-02-12 18:00,26
29-02-12 17:00,22
29-02-12 16:00,24
29-02-12 15:00,22
29-02-12 14:00,22
29-02-12 13:00,21
29-02-12 12:00,21
29-02-12 11:00,22
29-02-12 10:00,29
29-02-12 09:00,37
29-02-12 08:00,38
29-02-12 07:00,39
29-02-12 06:00,39
29-02-12 05:00,38
29-02-12 04:00,39
29-02-12 03:00,41
29-02-12 02:00,40
29-02-12 01:00,39
29-02-12 00:00,38
28-02-12 23:00,36
28-02-12 22:00,37
28-02-12 21:00,36
28-02-12 20:00,36
28-02-12 19:00,32
28-02-12 18:00,29
28-02-12 17:00,26
28-02-12 16:00,21
28-02-12 15:00,20
28-02-12 14:00,19
28-02-12 13:00,19
28-02-12 12:00,23
28-02-12 11:00,27
28-02-12 10:00,27
28-02-12 09:00,29
28-02-12 08:00,28
28-02-12 07:00,27
28-02-12 06:00,22
28-02-12 05:00,20
28-02-12 04:00,18
28-02-12 03:00,16
28-02-12 02:00,16
28-02-12 01:00,16
28-02-12 00:00,18
27-02-12 23:00,19
27-02-12 22:00,20
27-02-12 21:00,21
27-02-12 20:00,23
27-02-12 19:00,23
27-02-12 18:00,19
27-02-12 17:00,21
27-02-12 16:00,17
27-02-12 15:00,17
27-02-12 14:00,15
27-02-12 13:00,18
27-02-12 12:00,17
27-02-12 11:00,26
27-02-12 10:00,32
27-02-12 09:00,42
27-02-12 08:00,55
27-02-12 07:00,55
27-02-12 06:00,49
27-02-12 05:00,28
27-02-12 04:00,31
27-02-12 03:00,34
27-02-12 02:00,23
27-02-12 01:00,25
27-02-12 00:00,31
26-02-12 23:00,34
26-02-12 22:00,23
26-02-12 21:00,24
26-02-12 20:00,24
26-02-12 19:00,17
26-02-12 18:00,9
26-02-12 17:00,5
26-02-12 16:00,6
26-02-12 15:00,6
26-02-12 14:00,5
26-02-12 13:00,6
26-02-12 12:00,7
26-02-12 11:00,8
26-02-12 10:00,8
26-02-12 09:00,7
26-02-12 08:00,6
26-02-12 07:00,6
26-02-12 06:00,7
26-02-12 05:00,7
26-02-12 04:00,7
26-02-12 03:00,7
26-02-12 02:00,9
26-02-12 01:00,10
26-02-12 00:00,11
25-02-12 23:00,11
25-02-12 22:00,11
25-02-12 21:00,12
25-02-12 20:00,15
25-02-12 19:00,15
25-02-12 18:00,14
25-02-12 17:00,11
25-02-12 16:00,10
25-02-12 15:00,10
25-02-12 14:00,9
25-02-12 13:00,8
25-02-12 12:00,9
25-02-12 11:00,10
25-02-12 10:00,12
25-02-12 09:00,11
25-02-12 08:00,13
25-02-12 07:00,13
25-02-12 06:00,12
25-02-12 05:00,9
25-02-12 04:00,7
25-02-12 03:00,6
25-02-12 02:00,6
25-02-12 01:00,8
25-02-12 00:00,16
24-02-12 23:00,26
24-02-12 22:00,25
24-02-12 21:00,26
24-02-12 20:00,29
24-02-12 19:00,29
24-02-12 18:00,29
24-02-12 17:00,22
24-02-12 16:00,21
24-02-12 15:00,19
24-02-12 14:00,20
24-02-12 13:00,18
24-02-12 12:00,17
24-02-12 11:00,19
24-02-12 10:00,18
24-02-12 09:00,19
24-02-12 08:00,19
24-02-12 07:00,17
24-02-12 06:00,16
24-02-12 05:00,18
24-02-12 04:00,20
24-02-12 03:00,22
24-02-12 02:00,24
24-02-12 01:00,24
24-02-12 00:00,25
23-02-12 23:00,26
23-02-12 22:00,27
23-02-12 21:00,28
23-02-12 20:00,30
23-02-12 19:00,34
23-02-12 18:00,35
23-02-12 17:00,29
23-02-12 16:00,22
23-02-12 15:00,20
23-02-12 14:00,21
23-02-12 13:00,22
23-02-12 12:00,21
23-02-12 11:00,19
23-02-12 10:00,19
23-02-12 09:00,20
23-02-12 08:00,21
23-02-12 07:00,20
23-02-12 06:00,17
23-02-12 05:00,16
23-02-12 04:00,17
23-02-12 03:00,16
23-02-12 02:00,16
23-02-12 01:00,17
23-02-12 00:00,18
22-02-12 23:00,22
22-02-12 22:00,24
22-02-12 21:00,28
22-02-12 20:00,35
22-02-12 19:00,49
22-02-12 18:00,35
22-02-12 17:00,21
22-02-12 16:00,16
22-02-12 15:00,15
22-02-12 14:00,14
22-02-12 13:00,19
22-02-12 12:00,19
22-02-12 11:00,23
22-02-12 10:00,27
22-02-12 09:00,34
22-02-12 08:00,38
22-02-12 07:00,31
22-02-12 06:00,22
22-02-12 05:00,20
22-02-12 04:00,21
22-02-12 03:00,21
22-02-12 02:00,21
22-02-12 01:00,21
22-02-12 00:00,22
21-02-12 23:00,23
21-02-12 22:00,23
21-02-12 21:00,25
21-02-12 20:00,31
21-02-12 19:00,31
21-02-12 18:00,31
21-02-12 17:00,28
21-02-12 16:00,23
21-02-12 15:00,23
21-02-12 14:00,22
21-02-12 13:00,20
21-02-12 12:00,20
21-02-12 11:00,20
21-02-12 10:00,21
21-02-12 09:00,23
21-02-12 08:00,25
21-02-12 07:00,20
21-02-12 06:00,18
21-02-12 05:00,15
21-02-12 04:00,15
21-02-12 03:00,16
21-02-12 02:00,16
21-02-12 01:00,20
21-02-12 00:00,28
20-02-12 23:00,29
20-02-12 22:00,34
20-02-12 21:00,47
20-02-12 20:00,39
20-02-12 19:00,34
20-02-12 18:00,25
20-02-12 17:00,15
20-02-12 16:00,13
20-02-12 15:00,13
20-02-12 14:00,13
20-02-12 13:00,14
20-02-12 12:00,16
20-02-12 11:00,16
20-02-12 10:00,20
20-02-12 09:00,32
20-02-12 08:00,35
20-02-12 07:00,27
20-02-12 06:00,18
20-02-12 05:00,15
20-02-12 04:00,17
20-02-12 03:00,12
20-02-12 02:00,11
20-02-12 01:00,13
20-02-12 00:00,10
19-02-12 23:00,9
19-02-12 22:00,11
19-02-12 21:00,11
19-02-12 20:00,10
19-02-12 19:00,14
19-02-12 18:00,10
19-02-12 17:00,8
19-02-12 16:00,6
19-02-12 15:00,7
19-02-12 14:00,7
19-02-12 13:00,8
19-02-12 12:00,9
19-02-12 11:00,11
19-02-12 10:00,12
19-02-12 09:00,9
19-02-12 08:00,7
19-02-12 07:00,11
19-02-12 06:00,13
19-02-12 05:00,13
19-02-12 04:00,12
19-02-12 03:00,11
19-02-12 02:00,12
19-02-12 01:00,13
19-02-12 00:00,14
18-02-12 23:00,16
18-02-12 22:00,17
18-02-12 21:00,20
18-02-12 20:00,18
18-02-12 19:00,20
18-02-12 18:00,20
18-02-12 17:00,17
18-02-12 16:00,16
18-02-12 15:00,16
18-02-12 14:00,17
18-02-12 13:00,15
18-02-12 12:00,15
18-02-12 11:00,17
18-02-12 10:00,25
18-02-12 09:00,28
18-02-12 08:00,27
18-02-12 07:00,27
18-02-12 06:00,31
18-02-12 05:00,29
18-02-12 04:00,26
18-02-12 03:00,28
18-02-12 02:00,27
18-02-12 01:00,35
18-02-12 00:00,35
17-02-12 23:00,33
17-02-12 22:00,34
17-02-12 21:00,36
17-02-12 20:00,33
17-02-12 19:00,36
17-02-12 18:00,39
17-02-12 17:00,37
17-02-12 16:00,39
17-02-12 15:00,32
17-02-12 14:00,30
17-02-12 13:00,29
17-02-12 12:00,27
17-02-12 11:00,25
17-02-12 10:00,24
17-02-12 09:00,24
17-02-12 08:00,27
17-02-12 07:00,27
17-02-12 06:00,25
17-02-12 05:00,24
17-02-12 04:00,25
17-02-12 03:00,26
17-02-12 02:00,26
17-02-12 01:00,21
17-02-12 00:00,17
16-02-12 23:00,16
16-02-12 22:00,17
16-02-12 21:00,24
16-02-12 20:00,32
16-02-12 19:00,32
16-02-12 18:00,39
16-02-12 17:00,30
16-02-12 16:00,20
16-02-12 15:00,17
16-02-12 14:00,17
16-02-12 13:00,17
16-02-12 12:00,15
16-02-12 11:00,18
16-02-12 10:00,25
16-02-12 09:00,37
16-02-12 08:00,41
16-02-12 07:00,32
16-02-12 06:00,27
16-02-12 05:00,20
16-02-12 04:00,18
16-02-12 03:00,18
16-02-12 02:00,12
16-02-12 01:00,11
16-02-12 00:00,13
15-02-12 23:00,17
15-02-12 22:00,17
15-02-12 21:00,16
15-02-12 20:00,17
15-02-12 19:00,22
15-02-12 18:00,21
