Datum Zeit,Radebeul-Wahnsdorf PM10
,µg/m³
29-02-12,17
28-02-12,22
27-02-12,14
26-02-12,7
25-02-12,8
24-02-12,8
23-02-12,17
22-02-12,22
21-02-12,13
20-02-12,14
19-02-12,7
18-02-12,12
17-02-12,13
16-02-12,12
15-02-12,10
14-02-12,56
13-02-12,39
12-02-12,68
11-02-12,72
10-02-12,71
09-02-12,52
08-02-12,68
07-02-12,46
06-02-12,55
05-02-12,37
04-02-12,37
03-02-12,48
02-02-12,48
01-02-12,57

