Datum Zeit,Radebeul-Wahnsdorf O3
,µg/m³
01-03-12 00:00,18
29-02-12 23:00,19
29-02-12 22:00,24
29-02-12 21:00,23
29-02-12 20:00,20
29-02-12 19:00,19
29-02-12 18:00,23
29-02-12 17:00,26
29-02-12 16:00,26
29-02-12 15:00,28
29-02-12 14:00,27
29-02-12 13:00,22
29-02-12 12:00,22
29-02-12 11:00,17
29-02-12 10:00,14
29-02-12 09:00,14
29-02-12 08:00,13
29-02-12 07:00,12
29-02-12 06:00,9
29-02-12 05:00,9
29-02-12 04:00,12
29-02-12 03:00,14
29-02-12 02:00,11
29-02-12 01:00,12
29-02-12 00:00,15
28-02-12 23:00,18
28-02-12 22:00,20
28-02-12 21:00,21
28-02-12 20:00,24
28-02-12 19:00,26
28-02-12 18:00,27
28-02-12 17:00,30
28-02-12 16:00,28
28-02-12 15:00,25
28-02-12 14:00,25
28-02-12 13:00,23
28-02-12 12:00,22
28-02-12 11:00,21
28-02-12 10:00,24
28-02-12 09:00,24
28-02-12 08:00,28
28-02-12 07:00,33
28-02-12 06:00,37
28-02-12 05:00,43
28-02-12 04:00,45
28-02-12 03:00,47
28-02-12 02:00,48
28-02-12 01:00,48
28-02-12 00:00,47
27-02-12 23:00,46
27-02-12 22:00,44
27-02-12 21:00,46
27-02-12 20:00,49
27-02-12 19:00,49
27-02-12 18:00,51
27-02-12 17:00,61
27-02-12 16:00,68
27-02-12 15:00,68
27-02-12 14:00,67
27-02-12 13:00,61
27-02-12 12:00,51
27-02-12 11:00,37
27-02-12 10:00,32
27-02-12 09:00,28
27-02-12 08:00,20
27-02-12 07:00,23
27-02-12 06:00,38
27-02-12 05:00,51
27-02-12 04:00,51
27-02-12 03:00,49
27-02-12 02:00,50
27-02-12 01:00,53
27-02-12 00:00,55
26-02-12 23:00,58
26-02-12 22:00,62
26-02-12 21:00,62
26-02-12 20:00,65
26-02-12 19:00,66
26-02-12 18:00,68
26-02-12 17:00,73
26-02-12 16:00,73
26-02-12 15:00,75
26-02-12 14:00,72
26-02-12 13:00,69
26-02-12 12:00,64
26-02-12 11:00,60
26-02-12 10:00,60
26-02-12 09:00,62
26-02-12 08:00,66
26-02-12 07:00,68
26-02-12 06:00,68
26-02-12 05:00,66
26-02-12 04:00,62
26-02-12 03:00,61
26-02-12 02:00,59
26-02-12 01:00,60
26-02-12 00:00,61
25-02-12 23:00,61
25-02-12 22:00,63
25-02-12 21:00,69
25-02-12 20:00,69
25-02-12 19:00,67
25-02-12 18:00,68
25-02-12 17:00,69
25-02-12 16:00,73
25-02-12 15:00,75
25-02-12 14:00,74
25-02-12 13:00,71
25-02-12 12:00,66
25-02-12 11:00,62
25-02-12 10:00,63
25-02-12 09:00,65
25-02-12 08:00,65
25-02-12 07:00,69
25-02-12 06:00,70
25-02-12 05:00,66
25-02-12 04:00,66
25-02-12 03:00,68
25-02-12 02:00,63
25-02-12 01:00,47
25-02-12 00:00,27
24-02-12 23:00,24
24-02-12 22:00,27
24-02-12 21:00,24
24-02-12 20:00,19
24-02-12 19:00,22
24-02-12 18:00,35
24-02-12 17:00,41
24-02-12 16:00,37
24-02-12 15:00,34
24-02-12 14:00,26
24-02-12 13:00,27
24-02-12 12:00,29
24-02-12 11:00,30
24-02-12 10:00,29
24-02-12 09:00,30
24-02-12 08:00,28
24-02-12 07:00,29
24-02-12 06:00,30
24-02-12 05:00,29
24-02-12 04:00,28
24-02-12 03:00,28
24-02-12 02:00,28
24-02-12 01:00,27
24-02-12 00:00,29
23-02-12 23:00,30
23-02-12 22:00,28
23-02-12 21:00,25
23-02-12 20:00,28
23-02-12 19:00,30
23-02-12 18:00,33
23-02-12 17:00,37
23-02-12 16:00,39
23-02-12 15:00,39
23-02-12 14:00,43
23-02-12 13:00,44
23-02-12 12:00,45
23-02-12 11:00,46
23-02-12 10:00,47
23-02-12 09:00,46
23-02-12 08:00,47
23-02-12 07:00,54
23-02-12 06:00,66
23-02-12 05:00,70
23-02-12 04:00,71
23-02-12 03:00,70
23-02-12 02:00,60
23-02-12 01:00,49
23-02-12 00:00,33
22-02-12 23:00,28
22-02-12 22:00,24
22-02-12 21:00,20
22-02-12 20:00,5
22-02-12 19:00,24
22-02-12 18:00,47
22-02-12 17:00,56
22-02-12 16:00,64
22-02-12 15:00,63
22-02-12 14:00,68
22-02-12 13:00,64
22-02-12 12:00,52
22-02-12 11:00,46
22-02-12 10:00,44
22-02-12 09:00,42
22-02-12 08:00,40
22-02-12 07:00,38
22-02-12 06:00,41
22-02-12 05:00,43
22-02-12 04:00,43
22-02-12 03:00,43
22-02-12 02:00,45
22-02-12 01:00,48
22-02-12 00:00,49
21-02-12 23:00,51
21-02-12 22:00,53
21-02-12 21:00,55
21-02-12 20:00,52
21-02-12 19:00,51
21-02-12 18:00,54
21-02-12 17:00,54
21-02-12 16:00,59
21-02-12 15:00,64
21-02-12 14:00,63
21-02-12 13:00,66
21-02-12 12:00,65
21-02-12 11:00,62
21-02-12 10:00,63
21-02-12 09:00,60
21-02-12 08:00,54
21-02-12 07:00,52
21-02-12 06:00,51
21-02-12 05:00,50
21-02-12 04:00,40
21-02-12 03:00,51
21-02-12 02:00,58
21-02-12 01:00,54
21-02-12 00:00,53
20-02-12 23:00,38
20-02-12 22:00,34
20-02-12 21:00,25
20-02-12 20:00,42
20-02-12 19:00,46
20-02-12 18:00,61
20-02-12 17:00,
20-02-12 16:00,
20-02-12 15:00,
20-02-12 14:00,
20-02-12 13:00,
20-02-12 12:00,
20-02-12 11:00,
20-02-12 10:00,
20-02-12 09:00,65
