Datum Zeit,Plauen-Sued NO2
,µg/m³
01-03-12 00:00,11
29-02-12 23:00,12
29-02-12 22:00,16
29-02-12 21:00,21
29-02-12 20:00,23
29-02-12 19:00,44
29-02-12 18:00,51
29-02-12 17:00,57
29-02-12 16:00,49
29-02-12 15:00,51
29-02-12 14:00,52
29-02-12 13:00,42
29-02-12 12:00,35
29-02-12 11:00,39
29-02-12 10:00,39
29-02-12 09:00,41
29-02-12 08:00,46
29-02-12 07:00,41
29-02-12 06:00,29
29-02-12 05:00,27
29-02-12 04:00,18
29-02-12 03:00,18
29-02-12 02:00,19
29-02-12 01:00,21
29-02-12 00:00,22
28-02-12 23:00,24
28-02-12 22:00,27
28-02-12 21:00,34
28-02-12 20:00,27
28-02-12 19:00,36
28-02-12 18:00,37
28-02-12 17:00,30
28-02-12 16:00,29
28-02-12 15:00,25
28-02-12 14:00,27
28-02-12 13:00,25
28-02-12 12:00,30
28-02-12 11:00,25
28-02-12 10:00,31
28-02-12 09:00,41
28-02-12 08:00,53
28-02-12 07:00,47
28-02-12 06:00,43
28-02-12 05:00,31
28-02-12 04:00,18
28-02-12 03:00,13
28-02-12 02:00,18
28-02-12 01:00,15
28-02-12 00:00,17
27-02-12 23:00,21
27-02-12 22:00,25
27-02-12 21:00,34
27-02-12 20:00,49
27-02-12 19:00,60
27-02-12 18:00,39
27-02-12 17:00,29
27-02-12 16:00,16
27-02-12 15:00,10
27-02-12 14:00,8
27-02-12 13:00,10
27-02-12 12:00,12
27-02-12 11:00,19
27-02-12 10:00,48
27-02-12 09:00,40
27-02-12 08:00,58
27-02-12 07:00,54
27-02-12 06:00,42
27-02-12 05:00,34
27-02-12 04:00,25
27-02-12 03:00,21
27-02-12 02:00,19
27-02-12 01:00,19
27-02-12 00:00,22
26-02-12 23:00,24
26-02-12 22:00,20
26-02-12 21:00,27
26-02-12 20:00,35
26-02-12 19:00,39
26-02-12 18:00,42
26-02-12 17:00,37
26-02-12 16:00,17
26-02-12 15:00,10
26-02-12 14:00,9
26-02-12 13:00,9
26-02-12 12:00,5
26-02-12 11:00,3
26-02-12 10:00,2
26-02-12 09:00,2
26-02-12 08:00,3
26-02-12 07:00,3
26-02-12 06:00,4
26-02-12 05:00,3
26-02-12 04:00,4
26-02-12 03:00,4
26-02-12 02:00,5
26-02-12 01:00,6
26-02-12 00:00,8
25-02-12 23:00,16
25-02-12 22:00,12
25-02-12 21:00,37
25-02-12 20:00,45
25-02-12 19:00,64
25-02-12 18:00,23
25-02-12 17:00,9
25-02-12 16:00,8
25-02-12 15:00,6
25-02-12 14:00,6
25-02-12 13:00,6
25-02-12 12:00,5
25-02-12 11:00,8
25-02-12 10:00,14
25-02-12 09:00,51
25-02-12 08:00,40
25-02-12 07:00,35
25-02-12 06:00,28
25-02-12 05:00,11
25-02-12 04:00,8
25-02-12 03:00,12
25-02-12 02:00,15
25-02-12 01:00,24
25-02-12 00:00,22
24-02-12 23:00,20
24-02-12 22:00,19
24-02-12 21:00,21
24-02-12 20:00,20
24-02-12 19:00,23
24-02-12 18:00,22
24-02-12 17:00,24
24-02-12 16:00,32
24-02-12 15:00,29
24-02-12 14:00,24
24-02-12 13:00,18
24-02-12 12:00,16
24-02-12 11:00,14
24-02-12 10:00,15
24-02-12 09:00,17
24-02-12 08:00,24
24-02-12 07:00,21
24-02-12 06:00,21
24-02-12 05:00,18
