Datum Zeit,Leipzig-Mitte NO2
,µg/m³
01-03-12 00:00,43
29-02-12 23:00,42
29-02-12 22:00,40
29-02-12 21:00,62
29-02-12 20:00,74
29-02-12 19:00,71
29-02-12 18:00,69
29-02-12 17:00,74
29-02-12 16:00,69
29-02-12 15:00,59
29-02-12 14:00,54
29-02-12 13:00,60
29-02-12 12:00,63
29-02-12 11:00,58
29-02-12 10:00,66
29-02-12 09:00,76
29-02-12 08:00,82
29-02-12 07:00,53
29-02-12 06:00,38
29-02-12 05:00,33
29-02-12 04:00,37
29-02-12 03:00,37
29-02-12 02:00,36
29-02-12 01:00,39
29-02-12 00:00,39
28-02-12 23:00,39
28-02-12 22:00,42
28-02-12 21:00,44
28-02-12 20:00,50
28-02-12 19:00,52
28-02-12 18:00,53
28-02-12 17:00,50
28-02-12 16:00,52
28-02-12 15:00,49
28-02-12 14:00,47
28-02-12 13:00,46
28-02-12 12:00,47
28-02-12 11:00,54
28-02-12 10:00,57
28-02-12 09:00,66
28-02-12 08:00,68
28-02-12 07:00,46
28-02-12 06:00,35
28-02-12 05:00,25
28-02-12 04:00,21
28-02-12 03:00,18
28-02-12 02:00,19
28-02-12 01:00,23
28-02-12 00:00,23
27-02-12 23:00,31
27-02-12 22:00,41
27-02-12 21:00,46
27-02-12 20:00,57
27-02-12 19:00,64
27-02-12 18:00,72
27-02-12 17:00,72
27-02-12 16:00,60
27-02-12 15:00,50
27-02-12 14:00,50
27-02-12 13:00,58
27-02-12 12:00,60
27-02-12 11:00,60
27-02-12 10:00,91
27-02-12 09:00,91
27-02-12 08:00,118
27-02-12 07:00,85
27-02-12 06:00,73
27-02-12 05:00,56
27-02-12 04:00,47
27-02-12 03:00,47
27-02-12 02:00,58
27-02-12 01:00,52
27-02-12 00:00,52
26-02-12 23:00,58
26-02-12 22:00,61
26-02-12 21:00,62
26-02-12 20:00,72
26-02-12 19:00,76
26-02-12 18:00,53
26-02-12 17:00,36
26-02-12 16:00,29
26-02-12 15:00,33
26-02-12 14:00,22
26-02-12 13:00,20
26-02-12 12:00,22
26-02-12 11:00,30
26-02-12 10:00,22
26-02-12 09:00,18
26-02-12 08:00,13
26-02-12 07:00,13
26-02-12 06:00,14
26-02-12 05:00,19
26-02-12 04:00,18
26-02-12 03:00,16
26-02-12 02:00,17
26-02-12 01:00,20
26-02-12 00:00,28
25-02-12 23:00,33
25-02-12 22:00,32
25-02-12 21:00,37
25-02-12 20:00,49
25-02-12 19:00,55
