Datum Zeit,Klingenthal NO2
,µg/m³
01-03-12 00:00,24
29-02-12 23:00,26
29-02-12 22:00,28
29-02-12 21:00,35
29-02-12 20:00,34
29-02-12 19:00,37
29-02-12 18:00,39
29-02-12 17:00,43
29-02-12 16:00,36
29-02-12 15:00,28
29-02-12 14:00,25
29-02-12 13:00,33
29-02-12 12:00,39
29-02-12 11:00,42
29-02-12 10:00,42
29-02-12 09:00,38
29-02-12 08:00,30
29-02-12 07:00,24
29-02-12 06:00,29
29-02-12 05:00,27
29-02-12 04:00,17
29-02-12 03:00,19
29-02-12 02:00,24
29-02-12 01:00,25
29-02-12 00:00,25
28-02-12 23:00,26
28-02-12 22:00,27
28-02-12 21:00,28
28-02-12 20:00,35
28-02-12 19:00,31
28-02-12 18:00,29
28-02-12 17:00,28
28-02-12 16:00,27
28-02-12 15:00,26
28-02-12 14:00,27
28-02-12 13:00,26
28-02-12 12:00,24
28-02-12 11:00,25
28-02-12 10:00,28
28-02-12 09:00,30
28-02-12 08:00,32
28-02-12 07:00,32
28-02-12 06:00,27
28-02-12 05:00,22
28-02-12 04:00,19
28-02-12 03:00,15
28-02-12 02:00,15
28-02-12 01:00,17
28-02-12 00:00,22
27-02-12 23:00,26
27-02-12 22:00,29
27-02-12 21:00,28
27-02-12 20:00,30
27-02-12 19:00,34
27-02-12 18:00,31
27-02-12 17:00,20
27-02-12 16:00,19
27-02-12 15:00,17
27-02-12 14:00,13
27-02-12 13:00,16
27-02-12 12:00,17
27-02-12 11:00,24
27-02-12 10:00,38
27-02-12 09:00,40
27-02-12 08:00,48
27-02-12 07:00,46
27-02-12 06:00,36
27-02-12 05:00,27
27-02-12 04:00,22
27-02-12 03:00,13
27-02-12 02:00,14
27-02-12 01:00,12
27-02-12 00:00,14
26-02-12 23:00,18
26-02-12 22:00,17
26-02-12 21:00,23
26-02-12 20:00,28
26-02-12 19:00,27
26-02-12 18:00,20
26-02-12 17:00,18
26-02-12 16:00,10
26-02-12 15:00,11
26-02-12 14:00,9
26-02-12 13:00,10
26-02-12 12:00,11
26-02-12 11:00,13
26-02-12 10:00,10
26-02-12 09:00,9
26-02-12 08:00,8
26-02-12 07:00,8
26-02-12 06:00,9
26-02-12 05:00,9
26-02-12 04:00,9
26-02-12 03:00,10
26-02-12 02:00,10
26-02-12 01:00,10
26-02-12 00:00,11
25-02-12 23:00,15
25-02-12 22:00,15
25-02-12 21:00,16
25-02-12 20:00,22
25-02-12 19:00,27
25-02-12 18:00,19
25-02-12 17:00,16
25-02-12 16:00,11
25-02-12 15:00,11
25-02-12 14:00,10
25-02-12 13:00,12
25-02-12 12:00,13
25-02-12 11:00,14
25-02-12 10:00,17
25-02-12 09:00,14
25-02-12 08:00,10
25-02-12 07:00,11
25-02-12 06:00,10
25-02-12 05:00,8
25-02-12 04:00,12
25-02-12 03:00,15
25-02-12 02:00,16
25-02-12 01:00,19
25-02-12 00:00,20
24-02-12 23:00,20
24-02-12 22:00,20
24-02-12 21:00,22
24-02-12 20:00,23
24-02-12 19:00,29
24-02-12 18:00,39
24-02-12 17:00,28
24-02-12 16:00,30
24-02-12 15:00,27
24-02-12 14:00,19
24-02-12 13:00,20
24-02-12 12:00,18
24-02-12 11:00,21
24-02-12 10:00,20
24-02-12 09:00,20
24-02-12 08:00,17
24-02-12 07:00,20
24-02-12 06:00,21
24-02-12 05:00,17
24-02-12 04:00,14
24-02-12 03:00,17
24-02-12 02:00,17
24-02-12 01:00,20
24-02-12 00:00,22
23-02-12 23:00,25
23-02-12 22:00,26
23-02-12 21:00,27
23-02-12 20:00,26
23-02-12 19:00,29
23-02-12 18:00,35
23-02-12 17:00,39
23-02-12 16:00,29
23-02-12 15:00,29
23-02-12 14:00,29
23-02-12 13:00,29
23-02-12 12:00,30
23-02-12 11:00,28
23-02-12 10:00,25
23-02-12 09:00,28
23-02-12 08:00,33
23-02-12 07:00,30
23-02-12 06:00,28
23-02-12 05:00,28
23-02-12 04:00,30
23-02-12 03:00,27
23-02-12 02:00,30
23-02-12 01:00,35
23-02-12 00:00,34
22-02-12 23:00,34
22-02-12 22:00,35
22-02-12 21:00,39
22-02-12 20:00,29
22-02-12 19:00,28
22-02-12 18:00,41
22-02-12 17:00,31
22-02-12 16:00,20
22-02-12 15:00,20
22-02-12 14:00,14
22-02-12 13:00,12
22-02-12 12:00,15
22-02-12 11:00,17
22-02-12 10:00,30
22-02-12 09:00,21
22-02-12 08:00,26
22-02-12 07:00,37
22-02-12 06:00,27
22-02-12 05:00,24
22-02-12 04:00,19
22-02-12 03:00,15
22-02-12 02:00,13
22-02-12 01:00,15
22-02-12 00:00,17
21-02-12 23:00,19
21-02-12 22:00,19
21-02-12 21:00,23
21-02-12 20:00,23
21-02-12 19:00,33
21-02-12 18:00,29
21-02-12 17:00,23
21-02-12 16:00,18
21-02-12 15:00,16
21-02-12 14:00,15
21-02-12 13:00,11
21-02-12 12:00,30
21-02-12 11:00,38
21-02-12 10:00,26
21-02-12 09:00,35
21-02-12 08:00,40
21-02-12 07:00,39
21-02-12 06:00,31
21-02-12 05:00,23
21-02-12 04:00,20
21-02-12 03:00,22
21-02-12 02:00,23
21-02-12 01:00,25
21-02-12 00:00,29
20-02-12 23:00,32
20-02-12 22:00,34
20-02-12 21:00,41
20-02-12 20:00,53
20-02-12 19:00,41
20-02-12 18:00,42
20-02-12 17:00,32
20-02-12 16:00,14
20-02-12 15:00,13
20-02-12 14:00,15
20-02-12 13:00,15
20-02-12 12:00,14
20-02-12 11:00,16
20-02-12 10:00,19
20-02-12 09:00,36
20-02-12 08:00,21
20-02-12 07:00,15
20-02-12 06:00,13
20-02-12 05:00,9
20-02-12 04:00,8
20-02-12 03:00,7
20-02-12 02:00,6
20-02-12 01:00,7
20-02-12 00:00,9
19-02-12 23:00,16
19-02-12 22:00,13
19-02-12 21:00,24
19-02-12 20:00,30
19-02-12 19:00,33
19-02-12 18:00,33
19-02-12 17:00,17
19-02-12 16:00,16
19-02-12 15:00,15
19-02-12 14:00,9
19-02-12 13:00,10
19-02-12 12:00,12
19-02-12 11:00,12
19-02-12 10:00,17
19-02-12 09:00,20
19-02-12 08:00,15
19-02-12 07:00,13
19-02-12 06:00,15
19-02-12 05:00,14
19-02-12 04:00,16
19-02-12 03:00,17
19-02-12 02:00,16
19-02-12 01:00,17
19-02-12 00:00,17
18-02-12 23:00,17
18-02-12 22:00,17
18-02-12 21:00,21
18-02-12 20:00,28
18-02-12 19:00,36
18-02-12 18:00,32
18-02-12 17:00,20
18-02-12 16:00,19
18-02-12 15:00,15
18-02-12 14:00,15
18-02-12 13:00,14
18-02-12 12:00,17
18-02-12 11:00,20
18-02-12 10:00,21
18-02-12 09:00,27
18-02-12 08:00,23
18-02-12 07:00,26
18-02-12 06:00,23
18-02-12 05:00,21
18-02-12 04:00,26
18-02-12 03:00,22
18-02-12 02:00,24
18-02-12 01:00,21
18-02-12 00:00,22
17-02-12 23:00,23
17-02-12 22:00,24
17-02-12 21:00,29
17-02-12 20:00,28
17-02-12 19:00,32
17-02-12 18:00,29
17-02-12 17:00,30
17-02-12 16:00,30
17-02-12 15:00,26
17-02-12 14:00,24
17-02-12 13:00,22
17-02-12 12:00,23
17-02-12 11:00,25
17-02-12 10:00,21
17-02-12 09:00,24
17-02-12 08:00,23
17-02-12 07:00,21
17-02-12 06:00,22
17-02-12 05:00,21
17-02-12 04:00,19
17-02-12 03:00,19
17-02-12 02:00,19
17-02-12 01:00,17
17-02-12 00:00,34
16-02-12 23:00,40
16-02-12 22:00,60
16-02-12 21:00,70
16-02-12 20:00,70
16-02-12 19:00,77
16-02-12 18:00,53
16-02-12 17:00,36
16-02-12 16:00,15
16-02-12 15:00,16
16-02-12 14:00,17
16-02-12 13:00,16
16-02-12 12:00,14
16-02-12 11:00,17
16-02-12 10:00,22
16-02-12 09:00,28
16-02-12 08:00,23
16-02-12 07:00,16
16-02-12 06:00,14
16-02-12 05:00,15
16-02-12 04:00,9
16-02-12 03:00,10
16-02-12 02:00,8
16-02-12 01:00,9
16-02-12 00:00,9
15-02-12 23:00,13
15-02-12 22:00,12
15-02-12 21:00,11
15-02-12 20:00,14
15-02-12 19:00,14
15-02-12 18:00,15
15-02-12 17:00,14
15-02-12 16:00,14
15-02-12 15:00,12
15-02-12 14:00,13
15-02-12 13:00,13
15-02-12 12:00,12
15-02-12 11:00,14
15-02-12 10:00,13
15-02-12 09:00,14
15-02-12 08:00,16
15-02-12 07:00,19
15-02-12 06:00,19
15-02-12 05:00,18
15-02-12 04:00,20
15-02-12 03:00,26
15-02-12 02:00,29
15-02-12 01:00,33
15-02-12 00:00,38
14-02-12 23:00,43
14-02-12 22:00,46
14-02-12 21:00,47
14-02-12 20:00,51
14-02-12 19:00,52
14-02-12 18:00,49
14-02-12 17:00,53
14-02-12 16:00,48
14-02-12 15:00,46
14-02-12 14:00,42
14-02-12 13:00,40
14-02-12 12:00,42
14-02-12 11:00,44
14-02-12 10:00,45
14-02-12 09:00,47
14-02-12 08:00,57
14-02-12 07:00,60
14-02-12 06:00,60
14-02-12 05:00,61
14-02-12 04:00,69
14-02-12 03:00,71
14-02-12 02:00,71
14-02-12 01:00,72
14-02-12 00:00,71
13-02-12 23:00,65
13-02-12 22:00,47
13-02-12 21:00,51
13-02-12 20:00,52
13-02-12 19:00,50
13-02-12 18:00,53
13-02-12 17:00,46
13-02-12 16:00,39
13-02-12 15:00,32
13-02-12 14:00,31
13-02-12 13:00,27
13-02-12 12:00,24
13-02-12 11:00,27
13-02-12 10:00,28
13-02-12 09:00,32
13-02-12 08:00,27
13-02-12 07:00,43
13-02-12 06:00,49
13-02-12 05:00,45
13-02-12 04:00,35
13-02-12 03:00,30
13-02-12 02:00,26
13-02-12 01:00,24
13-02-12 00:00,33
12-02-12 23:00,41
12-02-12 22:00,45
12-02-12 21:00,51
12-02-12 20:00,53
12-02-12 19:00,57
12-02-12 18:00,52
12-02-12 17:00,52
12-02-12 16:00,35
12-02-12 15:00,23
12-02-12 14:00,27
12-02-12 13:00,38
12-02-12 12:00,27
12-02-12 11:00,26
12-02-12 10:00,37
12-02-12 09:00,37
12-02-12 08:00,38
12-02-12 07:00,36
12-02-12 06:00,30
