Datum Zeit,Dresden-Nord NO2
,µg/m³
01-03-12 00:00,37
29-02-12 23:00,34
29-02-12 22:00,39
29-02-12 21:00,44
29-02-12 20:00,47
29-02-12 19:00,53
29-02-12 18:00,49
29-02-12 17:00,50
29-02-12 16:00,47
29-02-12 15:00,41
29-02-12 14:00,41
29-02-12 13:00,42
29-02-12 12:00,45
29-02-12 11:00,
29-02-12 10:00,46
29-02-12 09:00,48
29-02-12 08:00,48
29-02-12 07:00,44
29-02-12 06:00,34
29-02-12 05:00,30
29-02-12 04:00,27
29-02-12 03:00,23
29-02-12 02:00,24
29-02-12 01:00,25
29-02-12 00:00,25
28-02-12 23:00,27
28-02-12 22:00,29
28-02-12 21:00,33
28-02-12 20:00,37
28-02-12 19:00,38
28-02-12 18:00,42
28-02-12 17:00,45
28-02-12 16:00,43
28-02-12 15:00,45
28-02-12 14:00,50
28-02-12 13:00,50
28-02-12 12:00,50
28-02-12 11:00,55
28-02-12 10:00,53
28-02-12 09:00,64
28-02-12 08:00,66
28-02-12 07:00,56
28-02-12 06:00,38
28-02-12 05:00,25
28-02-12 04:00,18
28-02-12 03:00,15
28-02-12 02:00,17
28-02-12 01:00,18
28-02-12 00:00,21
27-02-12 23:00,34
27-02-12 22:00,45
27-02-12 21:00,59
27-02-12 20:00,61
27-02-12 19:00,88
27-02-12 18:00,91
27-02-12 17:00,73
27-02-12 16:00,54
27-02-12 15:00,43
27-02-12 14:00,45
27-02-12 13:00,56
27-02-12 12:00,61
27-02-12 11:00,68
27-02-12 10:00,75
27-02-12 09:00,74
27-02-12 08:00,66
27-02-12 07:00,57
27-02-12 06:00,49
27-02-12 05:00,42
27-02-12 04:00,44
27-02-12 03:00,50
27-02-12 02:00,45
27-02-12 01:00,41
27-02-12 00:00,46
26-02-12 23:00,56
26-02-12 22:00,62
26-02-12 21:00,57
26-02-12 20:00,46
26-02-12 19:00,43
26-02-12 18:00,31
26-02-12 17:00,16
26-02-12 16:00,18
26-02-12 15:00,14
26-02-12 14:00,17
26-02-12 13:00,19
26-02-12 12:00,31
26-02-12 11:00,23
26-02-12 10:00,23
26-02-12 09:00,19
26-02-12 08:00,9
26-02-12 07:00,9
26-02-12 06:00,9
26-02-12 05:00,10
26-02-12 04:00,13
26-02-12 03:00,13
26-02-12 02:00,19
26-02-12 01:00,20
26-02-12 00:00,20
25-02-12 23:00,22
25-02-12 22:00,26
25-02-12 21:00,24
25-02-12 20:00,29
25-02-12 19:00,34
25-02-12 18:00,34
25-02-12 17:00,28
25-02-12 16:00,26
