Datum Zeit,Dresden-Nord NO2
,µg/m³
01-04-07 00:00,36
31-03-07 23:00,45
31-03-07 22:00,67
31-03-07 21:00,31
31-03-07 20:00,28
31-03-07 19:00,26
31-03-07 18:00,20
31-03-07 17:00,17
31-03-07 16:00,18
31-03-07 15:00,20
31-03-07 14:00,22
31-03-07 13:00,22
31-03-07 12:00,24
31-03-07 11:00,29
31-03-07 10:00,52
31-03-07 09:00,59
31-03-07 08:00,61
31-03-07 07:00,60
31-03-07 06:00,53
31-03-07 05:00,44
31-03-07 04:00,44
31-03-07 03:00,40
31-03-07 02:00,38
31-03-07 01:00,43
31-03-07 00:00,49
30-03-07 23:00,52
30-03-07 22:00,40
30-03-07 21:00,46
30-03-07 20:00,44
30-03-07 19:00,47
30-03-07 18:00,34
30-03-07 17:00,36
30-03-07 16:00,38
30-03-07 15:00,39
30-03-07 14:00,39
30-03-07 13:00,31
30-03-07 12:00,40
30-03-07 11:00,39
30-03-07 10:00,39
30-03-07 09:00,45
30-03-07 08:00,48
30-03-07 07:00,52
30-03-07 06:00,44
30-03-07 05:00,27
30-03-07 04:00,19
30-03-07 03:00,17
30-03-07 02:00,16
30-03-07 01:00,16
30-03-07 00:00,21
29-03-07 23:00,25
29-03-07 22:00,29
29-03-07 21:00,30
29-03-07 20:00,29
29-03-07 19:00,26
29-03-07 18:00,28
29-03-07 17:00,29
29-03-07 16:00,29
29-03-07 15:00,30
29-03-07 14:00,33
29-03-07 13:00,28
29-03-07 12:00,26
29-03-07 11:00,22
29-03-07 10:00,27
29-03-07 09:00,35
29-03-07 08:00,47
29-03-07 07:00,61
29-03-07 06:00,43
29-03-07 05:00,23
29-03-07 04:00,19
29-03-07 03:00,24
29-03-07 02:00,17
29-03-07 01:00,13
29-03-07 00:00,14
28-03-07 23:00,24
28-03-07 22:00,28
28-03-07 21:00,24
28-03-07 20:00,38
28-03-07 19:00,43
28-03-07 18:00,35
28-03-07 17:00,35
28-03-07 16:00,36
28-03-07 15:00,36
28-03-07 14:00,43
28-03-07 13:00,37
28-03-07 12:00,37
28-03-07 11:00,86
28-03-07 10:00,67
28-03-07 09:00,59
28-03-07 08:00,67
28-03-07 07:00,68
28-03-07 06:00,60
28-03-07 05:00,54
