Datum Zeit,Carlsfeld SO2
,µg/m³
01-04-07 00:00,10.8
31-03-07 23:00,11.7
31-03-07 22:00,17.4
31-03-07 21:00,15.1
31-03-07 20:00,5.9
31-03-07 19:00,5.2
31-03-07 18:00,6.1
31-03-07 17:00,7.8
31-03-07 16:00,5.1
31-03-07 15:00,6.1
31-03-07 14:00,5.6
31-03-07 13:00,3.5
31-03-07 12:00,4.8
31-03-07 11:00,6.8
31-03-07 10:00,7.6
31-03-07 09:00,6.8
31-03-07 08:00,7.0
31-03-07 07:00,7.1
31-03-07 06:00,14.8
31-03-07 05:00,15.9
31-03-07 04:00,4.7
31-03-07 03:00,4.4
31-03-07 02:00,4.3
31-03-07 01:00,3.9
31-03-07 00:00,4.2
30-03-07 23:00,5.0
30-03-07 22:00,5.6
30-03-07 21:00,6.6
30-03-07 20:00,12.1
30-03-07 19:00,6.6
30-03-07 18:00,4.6
30-03-07 17:00,4.0
30-03-07 16:00,2.9
30-03-07 15:00,3.4
30-03-07 14:00,4.2
30-03-07 13:00,1.6
30-03-07 12:00,1.8
30-03-07 11:00,2.3
30-03-07 10:00,1.6
30-03-07 09:00,1.5
30-03-07 08:00,1.4
30-03-07 07:00,1.3
30-03-07 06:00,1.3
30-03-07 05:00,1.4
30-03-07 04:00,1.2
30-03-07 03:00,1.3
30-03-07 02:00,1.2
30-03-07 01:00,1.3
30-03-07 00:00,2.0
29-03-07 23:00,2.1
29-03-07 22:00,1.9
29-03-07 21:00,2.0
29-03-07 20:00,2.1
29-03-07 19:00,2.4
29-03-07 18:00,3.4
29-03-07 17:00,3.5
29-03-07 16:00,3.9
29-03-07 15:00,4.4
29-03-07 14:00,4.4
29-03-07 13:00,4.8
29-03-07 12:00,5.9
29-03-07 11:00,5.8
29-03-07 10:00,6.1
29-03-07 09:00,6.4
29-03-07 08:00,6.1
29-03-07 07:00,5.4
29-03-07 06:00,4.0
29-03-07 05:00,3.9
29-03-07 04:00,4.1
29-03-07 03:00,4.3
29-03-07 02:00,4.8
29-03-07 01:00,5.2
29-03-07 00:00,5.2
28-03-07 23:00,5.4
28-03-07 22:00,5.1
28-03-07 21:00,4.8
28-03-07 20:00,3.5
28-03-07 19:00,4.0
28-03-07 18:00,3.0
28-03-07 17:00,3.9
28-03-07 16:00,5.4
28-03-07 15:00,5.2
28-03-07 14:00,5.4
28-03-07 13:00,7.6
28-03-07 12:00,9.1
28-03-07 11:00,11.6
28-03-07 10:00,19.5
28-03-07 09:00,22.5
28-03-07 08:00,13.7
28-03-07 07:00,11.0
28-03-07 06:00,15.9
28-03-07 05:00,21.5
28-03-07 04:00,13.1
28-03-07 03:00,8.1
28-03-07 02:00,8.6
28-03-07 01:00,8.7
28-03-07 00:00,10.3
27-03-07 23:00,12.2
27-03-07 22:00,8.1
27-03-07 21:00,6.5
27-03-07 20:00,6.0
27-03-07 19:00,8.6
27-03-07 18:00,5.4
27-03-07 17:00,4.9
27-03-07 16:00,4.4
27-03-07 15:00,4.1
27-03-07 14:00,3.1
27-03-07 13:00,3.1
27-03-07 12:00,2.6
27-03-07 11:00,2.4
27-03-07 10:00,2.4
27-03-07 09:00,3.3
27-03-07 08:00,6.0
27-03-07 07:00,7.6
27-03-07 06:00,7.0
27-03-07 05:00,7.8
27-03-07 04:00,7.6
27-03-07 03:00,7.1
27-03-07 02:00,7.6
27-03-07 01:00,8.5
27-03-07 00:00,8.6
26-03-07 23:00,8.2
26-03-07 22:00,9.6
26-03-07 21:00,8.8
26-03-07 20:00,7.8
26-03-07 19:00,9.4
26-03-07 18:00,10.2
26-03-07 17:00,9.7
26-03-07 16:00,10.6
26-03-07 15:00,10.0
26-03-07 14:00,12.6
26-03-07 13:00,13.6
26-03-07 12:00,25.5
26-03-07 11:00,25.7
26-03-07 10:00,30.1
26-03-07 09:00,13.1
26-03-07 08:00,19.6
26-03-07 07:00,26.2
26-03-07 06:00,35.2
26-03-07 05:00,22.6
26-03-07 04:00,12.9
26-03-07 03:00,11.6
26-03-07 02:00,8.4
26-03-07 01:00,6.4
26-03-07 00:00,6.5
25-03-07 23:00,7.2
25-03-07 22:00,8.0
25-03-07 21:00,7.3
25-03-07 20:00,6.9
25-03-07 19:00,6.9
25-03-07 18:00,4.0
25-03-07 17:00,6.3
25-03-07 16:00,3.2
25-03-07 15:00,4.0
25-03-07 14:00,4.1
25-03-07 13:00,4.0
25-03-07 12:00,3.2
25-03-07 11:00,2.9
25-03-07 10:00,3.2
25-03-07 09:00,3.2
25-03-07 08:00,2.4
25-03-07 07:00,3.4
25-03-07 06:00,8.4
25-03-07 05:00,14.0
25-03-07 04:00,18.0
25-03-07 03:00,13.5
25-03-07 02:00,14.0
25-03-07 01:00,12.0
25-03-07 00:00,6.2
24-03-07 23:00,4.8
24-03-07 22:00,4.6
24-03-07 21:00,3.5
24-03-07 20:00,4.0
24-03-07 19:00,3.9
24-03-07 18:00,2.7
24-03-07 17:00,3.5
24-03-07 16:00,6.2
24-03-07 15:00,6.4
24-03-07 14:00,8.8
24-03-07 13:00,9.6
24-03-07 12:00,8.3
24-03-07 11:00,8.9
24-03-07 10:00,8.8
24-03-07 09:00,12.1
24-03-07 08:00,8.3
24-03-07 07:00,5.2
24-03-07 06:00,1.3
24-03-07 05:00,1.0
24-03-07 04:00,1.1
24-03-07 03:00,1.0
24-03-07 02:00,1.0
24-03-07 01:00,1.0
24-03-07 00:00,1.0
23-03-07 23:00,1.0
23-03-07 22:00,1.0
23-03-07 21:00,1.4
23-03-07 20:00,1.6
23-03-07 19:00,2.4
23-03-07 18:00,2.9
23-03-07 17:00,4.7
23-03-07 16:00,4.5
23-03-07 15:00,4.2
23-03-07 14:00,12.3
23-03-07 13:00,4.9
23-03-07 12:00,1.0
23-03-07 11:00,1.0
23-03-07 10:00,1.1
23-03-07 09:00,1.4
23-03-07 08:00,1.4
23-03-07 07:00,2.3
23-03-07 06:00,1.2
23-03-07 05:00,1.0
23-03-07 04:00,1.0
23-03-07 03:00,4.1
23-03-07 02:00,6.1
23-03-07 01:00,5.4
23-03-07 00:00,1.0
22-03-07 23:00,1.0
22-03-07 22:00,1.0
22-03-07 21:00,1.0
22-03-07 20:00,1.0
22-03-07 19:00,1.0
22-03-07 18:00,1.0
22-03-07 17:00,1.0
22-03-07 16:00,1.0
22-03-07 15:00,1.0
22-03-07 14:00,1.0
22-03-07 13:00,1.0
22-03-07 12:00,1.0
22-03-07 11:00,1.0
22-03-07 10:00,1.0
22-03-07 09:00,1.0
22-03-07 08:00,1.0
22-03-07 07:00,1.0
22-03-07 06:00,1.0
22-03-07 05:00,1.0
22-03-07 04:00,1.0
22-03-07 03:00,1.0
22-03-07 02:00,1.0
22-03-07 01:00,1.0
22-03-07 00:00,1.0
21-03-07 23:00,1.0
21-03-07 22:00,1.0
21-03-07 21:00,1.0
21-03-07 20:00,1.0
21-03-07 19:00,1.0
21-03-07 18:00,1.0
21-03-07 17:00,1.0
21-03-07 16:00,1.0
21-03-07 15:00,1.0
21-03-07 14:00,1.0
21-03-07 13:00,1.7
21-03-07 12:00,2.4
21-03-07 11:00,1.0
21-03-07 10:00,1.0
21-03-07 09:00,1.0
21-03-07 08:00,1.0
21-03-07 07:00,1.0
21-03-07 06:00,1.0
21-03-07 05:00,1.2
21-03-07 04:00,1.0
21-03-07 03:00,1.0
21-03-07 02:00,1.0
21-03-07 01:00,1.0
21-03-07 00:00,1.0
20-03-07 23:00,1.0
20-03-07 22:00,1.0
20-03-07 21:00,1.0
20-03-07 20:00,1.0
20-03-07 19:00,1.1
20-03-07 18:00,1.0
20-03-07 17:00,1.0
20-03-07 16:00,3.5
20-03-07 15:00,1.7
20-03-07 14:00,1.0
20-03-07 13:00,1.2
20-03-07 12:00,1.0
20-03-07 11:00,1.0
20-03-07 10:00,1.0
20-03-07 09:00,1.0
20-03-07 08:00,1.0
20-03-07 07:00,1.0
20-03-07 06:00,1.1
20-03-07 05:00,1.0
20-03-07 04:00,1.0
20-03-07 03:00,4.0
20-03-07 02:00,1.0
20-03-07 01:00,1.0
20-03-07 00:00,1.4
19-03-07 23:00,1.0
19-03-07 22:00,1.0
19-03-07 21:00,1.0
19-03-07 20:00,1.0
19-03-07 19:00,1.0
19-03-07 18:00,1.0
19-03-07 17:00,1.0
19-03-07 16:00,1.0
19-03-07 15:00,
19-03-07 14:00,
19-03-07 13:00,
19-03-07 12:00,
19-03-07 11:00,1.0
19-03-07 10:00,1.0
19-03-07 09:00,1.0
19-03-07 08:00,1.0
19-03-07 07:00,1.0
19-03-07 06:00,1.0
19-03-07 05:00,1.0
19-03-07 04:00,1.0
19-03-07 03:00,1.0
19-03-07 02:00,1.0
19-03-07 01:00,1.0
19-03-07 00:00,1.0
18-03-07 23:00,1.0
18-03-07 22:00,1.0
18-03-07 21:00,1.0
18-03-07 20:00,1.0
18-03-07 19:00,1.0
18-03-07 18:00,1.0
18-03-07 17:00,1.0
18-03-07 16:00,1.0
18-03-07 15:00,1.0
18-03-07 14:00,1.0
18-03-07 13:00,1.0
18-03-07 12:00,1.0
18-03-07 11:00,1.0
18-03-07 10:00,1.0
18-03-07 09:00,1.0
18-03-07 08:00,1.0
18-03-07 07:00,1.0
18-03-07 06:00,1.0
18-03-07 05:00,1.0
18-03-07 04:00,1.0
18-03-07 03:00,1.0
18-03-07 02:00,1.0
18-03-07 01:00,1.0
18-03-07 00:00,1.0
17-03-07 23:00,1.0
17-03-07 22:00,1.0
17-03-07 21:00,1.0
17-03-07 20:00,1.0
17-03-07 19:00,1.0
