Datum Zeit,Chemnitz-Mitte O3
,µg/m³
01-04-07 00:00,73
31-03-07 23:00,88
31-03-07 22:00,94
31-03-07 21:00,97
31-03-07 20:00,101
31-03-07 19:00,110
31-03-07 18:00,115
31-03-07 17:00,110
31-03-07 16:00,110
31-03-07 15:00,113
31-03-07 14:00,109
31-03-07 13:00,105
31-03-07 12:00,106
31-03-07 11:00,101
31-03-07 10:00,94
31-03-07 09:00,76
31-03-07 08:00,63
31-03-07 07:00,40
31-03-07 06:00,25
31-03-07 05:00,34
31-03-07 04:00,38
31-03-07 03:00,34
31-03-07 02:00,14
31-03-07 01:00,8
31-03-07 00:00,24
30-03-07 23:00,4
30-03-07 22:00,15
30-03-07 21:00,45
30-03-07 20:00,52
30-03-07 19:00,67
30-03-07 18:00,80
30-03-07 17:00,82
30-03-07 16:00,83
30-03-07 15:00,94
30-03-07 14:00,100
30-03-07 13:00,93
30-03-07 12:00,75
30-03-07 11:00,62
30-03-07 10:00,31
30-03-07 09:00,26
30-03-07 08:00,16
30-03-07 07:00,15
30-03-07 06:00,32
30-03-07 05:00,46
30-03-07 04:00,36
30-03-07 03:00,21
30-03-07 02:00,25
30-03-07 01:00,37
30-03-07 00:00,60
29-03-07 23:00,64
29-03-07 22:00,59
29-03-07 21:00,50
29-03-07 20:00,60
29-03-07 19:00,62
29-03-07 18:00,75
29-03-07 17:00,81
29-03-07 16:00,88
29-03-07 15:00,87
29-03-07 14:00,77
29-03-07 13:00,72
29-03-07 12:00,74
29-03-07 11:00,78
29-03-07 10:00,85
29-03-07 09:00,85
29-03-07 08:00,81
29-03-07 07:00,80
29-03-07 06:00,75
29-03-07 05:00,69
29-03-07 04:00,79
29-03-07 03:00,84
29-03-07 02:00,76
29-03-07 01:00,83
29-03-07 00:00,91
28-03-07 23:00,99
28-03-07 22:00,96
28-03-07 21:00,91
28-03-07 20:00,94
28-03-07 19:00,94
28-03-07 18:00,99
28-03-07 17:00,98
28-03-07 16:00,97
28-03-07 15:00,109
28-03-07 14:00,116
28-03-07 13:00,109
28-03-07 12:00,106
28-03-07 11:00,91
28-03-07 10:00,73
28-03-07 09:00,9
28-03-07 08:00,4
28-03-07 07:00,1
28-03-07 06:00,1
28-03-07 05:00,1
28-03-07 04:00,14
28-03-07 03:00,36
28-03-07 02:00,59
28-03-07 01:00,65
28-03-07 00:00,29
27-03-07 23:00,70
27-03-07 22:00,51
27-03-07 21:00,60
27-03-07 20:00,63
27-03-07 19:00,83
27-03-07 18:00,97
27-03-07 17:00,101
27-03-07 16:00,105
27-03-07 15:00,113
27-03-07 14:00,108
27-03-07 13:00,110
27-03-07 12:00,107
27-03-07 11:00,94
27-03-07 10:00,85
27-03-07 09:00,56
27-03-07 08:00,46
27-03-07 07:00,17
27-03-07 06:00,18
27-03-07 05:00,60
27-03-07 04:00,72
27-03-07 03:00,78
27-03-07 02:00,81
27-03-07 01:00,83
27-03-07 00:00,82
26-03-07 23:00,78
26-03-07 22:00,82
26-03-07 21:00,90
26-03-07 20:00,91
26-03-07 19:00,96
26-03-07 18:00,105
26-03-07 17:00,109
26-03-07 16:00,114
26-03-07 15:00,125
26-03-07 14:00,124
26-03-07 13:00,118
26-03-07 12:00,116
26-03-07 11:00,111
26-03-07 10:00,88
26-03-07 09:00,77
26-03-07 08:00,20
26-03-07 07:00,1
26-03-07 06:00,1
26-03-07 05:00,15
26-03-07 04:00,71
26-03-07 03:00,66
26-03-07 02:00,80
26-03-07 01:00,69
26-03-07 00:00,87
25-03-07 23:00,85
25-03-07 22:00,85
25-03-07 21:00,87
25-03-07 20:00,89
25-03-07 19:00,89
25-03-07 18:00,88
25-03-07 17:00,86
25-03-07 16:00,85
25-03-07 15:00,91
25-03-07 14:00,98
25-03-07 13:00,93
25-03-07 12:00,81
25-03-07 11:00,74
25-03-07 10:00,76
25-03-07 09:00,75
25-03-07 08:00,47
25-03-07 07:00,45
25-03-07 06:00,49
25-03-07 05:00,49
25-03-07 04:00,42
25-03-07 03:00,48
25-03-07 02:00,44
25-03-07 01:00,56
25-03-07 00:00,55
24-03-07 23:00,57
24-03-07 22:00,62
24-03-07 21:00,66
24-03-07 20:00,71
24-03-07 19:00,73
24-03-07 18:00,78
24-03-07 17:00,80
24-03-07 16:00,82
