Datum Zeit,Chemnitz-Leipziger Str. NO2
,µg/m³
01-04-07 00:00,42
31-03-07 23:00,17
31-03-07 22:00,19
31-03-07 21:00,16
31-03-07 20:00,17
31-03-07 19:00,15
31-03-07 18:00,16
31-03-07 17:00,15
31-03-07 16:00,21
31-03-07 15:00,22
31-03-07 14:00,32
31-03-07 13:00,21
31-03-07 12:00,27
31-03-07 11:00,31
31-03-07 10:00,26
31-03-07 09:00,24
31-03-07 08:00,22
31-03-07 07:00,36
31-03-07 06:00,38
31-03-07 05:00,37
31-03-07 04:00,37
31-03-07 03:00,33
31-03-07 02:00,42
31-03-07 01:00,42
31-03-07 00:00,45
30-03-07 23:00,42
30-03-07 22:00,74
30-03-07 21:00,80
30-03-07 20:00,88
30-03-07 19:00,41
30-03-07 18:00,28
30-03-07 17:00,24
30-03-07 16:00,20
30-03-07 15:00,36
30-03-07 14:00,48
30-03-07 13:00,81
30-03-07 12:00,91
30-03-07 11:00,72
30-03-07 10:00,88
30-03-07 09:00,107
30-03-07 08:00,108
30-03-07 07:00,114
30-03-07 06:00,84
30-03-07 05:00,60
30-03-07 04:00,54
30-03-07 03:00,52
30-03-07 02:00,47
30-03-07 01:00,38
30-03-07 00:00,23
29-03-07 23:00,23
29-03-07 22:00,33
29-03-07 21:00,44
29-03-07 20:00,48
29-03-07 19:00,66
29-03-07 18:00,66
29-03-07 17:00,79
29-03-07 16:00,86
29-03-07 15:00,93
29-03-07 14:00,92
29-03-07 13:00,
29-03-07 12:00,
29-03-07 11:00,
29-03-07 10:00,
29-03-07 09:00,82
29-03-07 08:00,86
29-03-07 07:00,96
29-03-07 06:00,92
29-03-07 05:00,57
29-03-07 04:00,29
29-03-07 03:00,20
29-03-07 02:00,30
29-03-07 01:00,23
29-03-07 00:00,21
28-03-07 23:00,24
28-03-07 22:00,48
28-03-07 21:00,56
28-03-07 20:00,44
28-03-07 19:00,49
28-03-07 18:00,73
28-03-07 17:00,90
28-03-07 16:00,86
28-03-07 15:00,75
28-03-07 14:00,68
28-03-07 13:00,55
28-03-07 12:00,62
28-03-07 11:00,48
28-03-07 10:00,67
28-03-07 09:00,111
28-03-07 08:00,135
28-03-07 07:00,142
28-03-07 06:00,99
28-03-07 05:00,82
28-03-07 04:00,58
28-03-07 03:00,48
28-03-07 02:00,29
28-03-07 01:00,21
28-03-07 00:00,25
27-03-07 23:00,22
27-03-07 22:00,33
27-03-07 21:00,47
27-03-07 20:00,46
27-03-07 19:00,79
27-03-07 18:00,81
27-03-07 17:00,81
27-03-07 16:00,83
27-03-07 15:00,62
27-03-07 14:00,51
27-03-07 13:00,50
27-03-07 12:00,69
27-03-07 11:00,52
27-03-07 10:00,81
27-03-07 09:00,133
27-03-07 08:00,
27-03-07 07:00,167
27-03-07 06:00,128
27-03-07 05:00,105
27-03-07 04:00,57
27-03-07 03:00,35
27-03-07 02:00,29
27-03-07 01:00,30
27-03-07 00:00,23
26-03-07 23:00,25
26-03-07 22:00,20
26-03-07 21:00,23
26-03-07 20:00,24
26-03-07 19:00,21
26-03-07 18:00,18
26-03-07 17:00,20
26-03-07 16:00,24
26-03-07 15:00,34
26-03-07 14:00,52
26-03-07 13:00,39
26-03-07 12:00,
26-03-07 11:00,
26-03-07 10:00,
26-03-07 09:00,
26-03-07 08:00,109
26-03-07 07:00,144
26-03-07 06:00,133
26-03-07 05:00,109
26-03-07 04:00,68
26-03-07 03:00,42
26-03-07 02:00,28
26-03-07 01:00,28
26-03-07 00:00,22
25-03-07 23:00,24
25-03-07 22:00,39
25-03-07 21:00,20
25-03-07 20:00,17
25-03-07 19:00,17
25-03-07 18:00,15
25-03-07 17:00,14
25-03-07 16:00,13
25-03-07 15:00,11
25-03-07 14:00,18
25-03-07 13:00,30
25-03-07 12:00,28
25-03-07 11:00,25
25-03-07 10:00,22
25-03-07 09:00,22
25-03-07 08:00,15
25-03-07 07:00,14
25-03-07 06:00,16
25-03-07 05:00,15
25-03-07 04:00,27
25-03-07 03:00,18
25-03-07 02:00,24
25-03-07 01:00,26
25-03-07 00:00,33
24-03-07 23:00,33
24-03-07 22:00,33
24-03-07 21:00,41
24-03-07 20:00,33
24-03-07 19:00,23
24-03-07 18:00,18
24-03-07 17:00,17
24-03-07 16:00,12
24-03-07 15:00,12
24-03-07 14:00,15
24-03-07 13:00,17
24-03-07 12:00,21
24-03-07 11:00,26
24-03-07 10:00,27
24-03-07 09:00,33
24-03-07 08:00,22
24-03-07 07:00,13
24-03-07 06:00,11
24-03-07 05:00,12
24-03-07 04:00,14
24-03-07 03:00,18
24-03-07 02:00,20
24-03-07 01:00,20
24-03-07 00:00,26
23-03-07 23:00,22
23-03-07 22:00,33
23-03-07 21:00,42
23-03-07 20:00,33
23-03-07 19:00,45
23-03-07 18:00,56
23-03-07 17:00,44
23-03-07 16:00,45
23-03-07 15:00,47
23-03-07 14:00,49
23-03-07 13:00,36
23-03-07 12:00,54
23-03-07 11:00,69
23-03-07 10:00,51
23-03-07 09:00,61
23-03-07 08:00,68
23-03-07 07:00,52
23-03-07 06:00,34
23-03-07 05:00,26
23-03-07 04:00,27
23-03-07 03:00,31
23-03-07 02:00,23
23-03-07 01:00,29
23-03-07 00:00,37
22-03-07 23:00,56
22-03-07 22:00,57
22-03-07 21:00,69
22-03-07 20:00,76
22-03-07 19:00,95
22-03-07 18:00,98
22-03-07 17:00,98
22-03-07 16:00,97
22-03-07 15:00,91
22-03-07 14:00,77
22-03-07 13:00,80
22-03-07 12:00,67
22-03-07 11:00,74
22-03-07 10:00,83
22-03-07 09:00,87
22-03-07 08:00,86
22-03-07 07:00,72
22-03-07 06:00,40
22-03-07 05:00,29
22-03-07 04:00,19
22-03-07 03:00,19
22-03-07 02:00,21
22-03-07 01:00,25
22-03-07 00:00,30
21-03-07 23:00,40
21-03-07 22:00,41
21-03-07 21:00,52
21-03-07 20:00,61
21-03-07 19:00,78
21-03-07 18:00,88
21-03-07 17:00,89
21-03-07 16:00,88
21-03-07 15:00,89
21-03-07 14:00,83
21-03-07 13:00,84
21-03-07 12:00,89
21-03-07 11:00,84
21-03-07 10:00,77
21-03-07 09:00,80
21-03-07 08:00,83
21-03-07 07:00,71
21-03-07 06:00,43
21-03-07 05:00,24
21-03-07 04:00,21
21-03-07 03:00,18
21-03-07 02:00,19
21-03-07 01:00,26
21-03-07 00:00,31
20-03-07 23:00,35
20-03-07 22:00,33
20-03-07 21:00,34
20-03-07 20:00,56
20-03-07 19:00,77
20-03-07 18:00,73
20-03-07 17:00,65
20-03-07 16:00,62
20-03-07 15:00,68
20-03-07 14:00,78
20-03-07 13:00,70
20-03-07 12:00,71
20-03-07 11:00,68
20-03-07 10:00,76
20-03-07 09:00,80
20-03-07 08:00,95
20-03-07 07:00,81
20-03-07 06:00,64
20-03-07 05:00,50
20-03-07 04:00,43
20-03-07 03:00,44
20-03-07 02:00,40
20-03-07 01:00,39
20-03-07 00:00,43
19-03-07 23:00,60
19-03-07 22:00,72
19-03-07 21:00,68
19-03-07 20:00,60
19-03-07 19:00,98
19-03-07 18:00,112
19-03-07 17:00,109
19-03-07 16:00,105
19-03-07 15:00,104
19-03-07 14:00,111
19-03-07 13:00,104
19-03-07 12:00,91
19-03-07 11:00,96
19-03-07 10:00,96
19-03-07 09:00,113
19-03-07 08:00,109
19-03-07 07:00,98
19-03-07 06:00,68
19-03-07 05:00,48
19-03-07 04:00,21
19-03-07 03:00,18
19-03-07 02:00,22
19-03-07 01:00,26
19-03-07 00:00,27
18-03-07 23:00,53
18-03-07 22:00,59
18-03-07 21:00,70
18-03-07 20:00,54
18-03-07 19:00,36
18-03-07 18:00,31
18-03-07 17:00,26
18-03-07 16:00,23
18-03-07 15:00,24
18-03-07 14:00,19
18-03-07 13:00,20
18-03-07 12:00,20
18-03-07 11:00,15
18-03-07 10:00,16
18-03-07 09:00,13
18-03-07 08:00,9
18-03-07 07:00,14
18-03-07 06:00,10
18-03-07 05:00,16
18-03-07 04:00,15
18-03-07 03:00,16
18-03-07 02:00,14
18-03-07 01:00,24
18-03-07 00:00,31
17-03-07 23:00,42
17-03-07 22:00,34
17-03-07 21:00,34
17-03-07 20:00,34
17-03-07 19:00,43
17-03-07 18:00,46
17-03-07 17:00,42
17-03-07 16:00,46
17-03-07 15:00,46
17-03-07 14:00,46
17-03-07 13:00,48
17-03-07 12:00,52
17-03-07 11:00,48
17-03-07 10:00,44
17-03-07 09:00,39
17-03-07 08:00,26
17-03-07 07:00,23
17-03-07 06:00,19
17-03-07 05:00,19
17-03-07 04:00,30
17-03-07 03:00,28
17-03-07 02:00,32
17-03-07 01:00,52
17-03-07 00:00,54
16-03-07 23:00,67
16-03-07 22:00,84
16-03-07 21:00,98
16-03-07 20:00,97
16-03-07 19:00,114
16-03-07 18:00,114
16-03-07 17:00,102
16-03-07 16:00,105
16-03-07 15:00,95
16-03-07 14:00,89
16-03-07 13:00,79
16-03-07 12:00,93
16-03-07 11:00,96
16-03-07 10:00,98
16-03-07 09:00,103
16-03-07 08:00,116
16-03-07 07:00,84
16-03-07 06:00,58
16-03-07 05:00,44
16-03-07 04:00,42
16-03-07 03:00,45
16-03-07 02:00,48
16-03-07 01:00,59
16-03-07 00:00,66
15-03-07 23:00,78
15-03-07 22:00,85
15-03-07 21:00,110
15-03-07 20:00,108
15-03-07 19:00,95
15-03-07 18:00,84
15-03-07 17:00,86
15-03-07 16:00,76
15-03-07 15:00,88
15-03-07 14:00,78
15-03-07 13:00,63
15-03-07 12:00,66
15-03-07 11:00,99
15-03-07 10:00,105
15-03-07 09:00,
15-03-07 08:00,100
15-03-07 07:00,73
15-03-07 06:00,61
15-03-07 05:00,41
15-03-07 04:00,41
15-03-07 03:00,41
15-03-07 02:00,50
15-03-07 01:00,56
15-03-07 00:00,62
14-03-07 23:00,77
14-03-07 22:00,80
14-03-07 21:00,98
14-03-07 20:00,119
14-03-07 19:00,106
14-03-07 18:00,99
14-03-07 17:00,90
14-03-07 16:00,80
14-03-07 15:00,71
14-03-07 14:00,74
14-03-07 13:00,64
14-03-07 12:00,72
14-03-07 11:00,77
14-03-07 10:00,71
14-03-07 09:00,80
14-03-07 08:00,77
14-03-07 07:00,74
14-03-07 06:00,52
14-03-07 05:00,33
14-03-07 04:00,38
14-03-07 03:00,45
14-03-07 02:00,48
14-03-07 01:00,60
14-03-07 00:00,77
13-03-07 23:00,70
13-03-07 22:00,83
13-03-07 21:00,99
13-03-07 20:00,101
13-03-07 19:00,115
13-03-07 18:00,101
13-03-07 17:00,92
13-03-07 16:00,72
13-03-07 15:00,95
13-03-07 14:00,93
13-03-07 13:00,100
13-03-07 12:00,128
13-03-07 11:00,144
13-03-07 10:00,119
13-03-07 09:00,99
13-03-07 08:00,118
13-03-07 07:00,89
13-03-07 06:00,62
13-03-07 05:00,54
13-03-07 04:00,48
13-03-07 03:00,42
13-03-07 02:00,41
13-03-07 01:00,55
13-03-07 00:00,73
12-03-07 23:00,93
12-03-07 22:00,95
12-03-07 21:00,106
12-03-07 20:00,114
12-03-07 19:00,130
12-03-07 18:00,109
12-03-07 17:00,97
12-03-07 16:00,73
12-03-07 15:00,73
12-03-07 14:00,90
12-03-07 13:00,81
12-03-07 12:00,95
12-03-07 11:00,95
12-03-07 10:00,108
12-03-07 09:00,140
12-03-07 08:00,123
12-03-07 07:00,94
12-03-07 06:00,70
12-03-07 05:00,60
12-03-07 04:00,54
12-03-07 03:00,43
12-03-07 02:00,45
12-03-07 01:00,55
12-03-07 00:00,62
11-03-07 23:00,70
11-03-07 22:00,81
11-03-07 21:00,97
11-03-07 20:00,111
11-03-07 19:00,109
11-03-07 18:00,90
11-03-07 17:00,78
11-03-07 16:00,70
11-03-07 15:00,84
11-03-07 14:00,60
11-03-07 13:00,45
11-03-07 12:00,51
11-03-07 11:00,57
11-03-07 10:00,56
11-03-07 09:00,42
11-03-07 08:00,47
11-03-07 07:00,45
11-03-07 06:00,41
11-03-07 05:00,40
11-03-07 04:00,56
11-03-07 03:00,58
11-03-07 02:00,65
11-03-07 01:00,65
11-03-07 00:00,72
10-03-07 23:00,76
10-03-07 22:00,68
10-03-07 21:00,76
10-03-07 20:00,76
10-03-07 19:00,76
10-03-07 18:00,85
10-03-07 17:00,68
10-03-07 16:00,69
10-03-07 15:00,68
10-03-07 14:00,61
10-03-07 13:00,60
10-03-07 12:00,60
10-03-07 11:00,59
10-03-07 10:00,55
10-03-07 09:00,41
10-03-07 08:00,30
10-03-07 07:00,23
10-03-07 06:00,29
10-03-07 05:00,13
10-03-07 04:00,22
10-03-07 03:00,37
10-03-07 02:00,55
10-03-07 01:00,55
10-03-07 00:00,56
09-03-07 23:00,75
09-03-07 22:00,87
09-03-07 21:00,104
09-03-07 20:00,111
09-03-07 19:00,123
09-03-07 18:00,112
09-03-07 17:00,109
09-03-07 16:00,91
09-03-07 15:00,91
09-03-07 14:00,89
09-03-07 13:00,82
09-03-07 12:00,84
09-03-07 11:00,93
09-03-07 10:00,89
09-03-07 09:00,103
09-03-07 08:00,118
09-03-07 07:00,89
09-03-07 06:00,67
09-03-07 05:00,47
09-03-07 04:00,40
09-03-07 03:00,40
09-03-07 02:00,41
09-03-07 01:00,39
09-03-07 00:00,43
08-03-07 23:00,49
08-03-07 22:00,55
08-03-07 21:00,57
08-03-07 20:00,65
08-03-07 19:00,88
08-03-07 18:00,95
08-03-07 17:00,90
08-03-07 16:00,85
08-03-07 15:00,82
08-03-07 14:00,77
08-03-07 13:00,74
08-03-07 12:00,74
08-03-07 11:00,86
08-03-07 10:00,86
