Datum Zeit,Freiberg NO2
,µg/m³
01-04-07 00:00,34
31-03-07 23:00,20
31-03-07 22:00,19
31-03-07 21:00,18
31-03-07 20:00,20
31-03-07 19:00,20
31-03-07 18:00,18
31-03-07 17:00,20
31-03-07 16:00,15
31-03-07 15:00,16
31-03-07 14:00,17
31-03-07 13:00,15
31-03-07 12:00,19
31-03-07 11:00,25
31-03-07 10:00,20
31-03-07 09:00,24
31-03-07 08:00,37
31-03-07 07:00,36
31-03-07 06:00,24
31-03-07 05:00,21
31-03-07 04:00,22
31-03-07 03:00,23
31-03-07 02:00,24
31-03-07 01:00,23
31-03-07 00:00,28
30-03-07 23:00,38
30-03-07 22:00,58
30-03-07 21:00,67
30-03-07 20:00,63
30-03-07 19:00,43
30-03-07 18:00,39
30-03-07 17:00,30
30-03-07 16:00,36
30-03-07 15:00,38
30-03-07 14:00,43
30-03-07 13:00,32
30-03-07 12:00,30
30-03-07 11:00,27
30-03-07 10:00,36
30-03-07 09:00,45
30-03-07 08:00,51
30-03-07 07:00,71
30-03-07 06:00,54
30-03-07 05:00,39
30-03-07 04:00,26
30-03-07 03:00,30
30-03-07 02:00,29
30-03-07 01:00,32
30-03-07 00:00,28
29-03-07 23:00,19
29-03-07 22:00,17
29-03-07 21:00,18
29-03-07 20:00,20
29-03-07 19:00,22
29-03-07 18:00,24
29-03-07 17:00,25
29-03-07 16:00,28
29-03-07 15:00,25
29-03-07 14:00,25
29-03-07 13:00,25
29-03-07 12:00,27
29-03-07 11:00,19
29-03-07 10:00,17
29-03-07 09:00,17
29-03-07 08:00,28
29-03-07 07:00,24
29-03-07 06:00,31
29-03-07 05:00,18
29-03-07 04:00,22
29-03-07 03:00,26
29-03-07 02:00,14
29-03-07 01:00,25
29-03-07 00:00,14
28-03-07 23:00,16
28-03-07 22:00,19
28-03-07 21:00,20
28-03-07 20:00,24
28-03-07 19:00,24
28-03-07 18:00,27
28-03-07 17:00,34
28-03-07 16:00,27
28-03-07 15:00,30
28-03-07 14:00,31
28-03-07 13:00,27
28-03-07 12:00,25
28-03-07 11:00,32
28-03-07 10:00,40
28-03-07 09:00,46
28-03-07 08:00,55
28-03-07 07:00,77
28-03-07 06:00,70
28-03-07 05:00,49
28-03-07 04:00,31
28-03-07 03:00,33
28-03-07 02:00,19
28-03-07 01:00,27
28-03-07 00:00,33
27-03-07 23:00,44
27-03-07 22:00,48
27-03-07 21:00,38
27-03-07 20:00,51
27-03-07 19:00,32
27-03-07 18:00,38
27-03-07 17:00,31
27-03-07 16:00,30
27-03-07 15:00,34
27-03-07 14:00,28
27-03-07 13:00,23
27-03-07 12:00,21
27-03-07 11:00,31
27-03-07 10:00,43
27-03-07 09:00,53
27-03-07 08:00,85
27-03-07 07:00,102
27-03-07 06:00,87
27-03-07 05:00,83
27-03-07 04:00,51
27-03-07 03:00,31
27-03-07 02:00,17
27-03-07 01:00,18
27-03-07 00:00,18
26-03-07 23:00,16
26-03-07 22:00,18
26-03-07 21:00,24
26-03-07 20:00,26
26-03-07 19:00,30
26-03-07 18:00,28
26-03-07 17:00,29
26-03-07 16:00,32
26-03-07 15:00,30
