Datum Zeit,Radebeul-Wahnsdorf SO2
,µg/m³
01-04-07 00:00,4.0
31-03-07 23:00,4.1
31-03-07 22:00,3.9
31-03-07 21:00,3.3
31-03-07 20:00,3.6
31-03-07 19:00,3.9
31-03-07 18:00,5.3
31-03-07 17:00,6.9
31-03-07 16:00,9.6
31-03-07 15:00,13.2
31-03-07 14:00,14.4
31-03-07 13:00,12.6
31-03-07 12:00,13.2
31-03-07 11:00,12.8
31-03-07 10:00,14.2
31-03-07 09:00,6.4
31-03-07 08:00,7.1
31-03-07 07:00,6.7
31-03-07 06:00,7.0
31-03-07 05:00,7.0
31-03-07 04:00,7.0
31-03-07 03:00,6.6
31-03-07 02:00,5.8
31-03-07 01:00,4.9
31-03-07 00:00,3.9
30-03-07 23:00,3.2
30-03-07 22:00,3.7
30-03-07 21:00,4.3
30-03-07 20:00,5.1
30-03-07 19:00,3.1
30-03-07 18:00,2.6
30-03-07 17:00,2.9
30-03-07 16:00,3.6
30-03-07 15:00,4.9
30-03-07 14:00,3.9
30-03-07 13:00,4.6
30-03-07 12:00,7.7
30-03-07 11:00,9.5
30-03-07 10:00,9.9
30-03-07 09:00,9.9
30-03-07 08:00,10.9
30-03-07 07:00,10.6
30-03-07 06:00,9.3
30-03-07 05:00,8.9
30-03-07 04:00,8.3
30-03-07 03:00,8.5
30-03-07 02:00,9.9
30-03-07 01:00,9.5
30-03-07 00:00,9.9
29-03-07 23:00,8.4
29-03-07 22:00,6.6
29-03-07 21:00,5.9
29-03-07 20:00,5.2
29-03-07 19:00,7.1
29-03-07 18:00,3.8
29-03-07 17:00,4.2
29-03-07 16:00,4.7
29-03-07 15:00,6.3
29-03-07 14:00,7.5
29-03-07 13:00,9.0
29-03-07 12:00,9.3
29-03-07 11:00,9.5
29-03-07 10:00,9.1
29-03-07 09:00,11.1
29-03-07 08:00,10.0
29-03-07 07:00,9.0
29-03-07 06:00,10.2
29-03-07 05:00,9.2
29-03-07 04:00,7.4
29-03-07 03:00,6.9
29-03-07 02:00,7.5
29-03-07 01:00,7.3
29-03-07 00:00,6.6
28-03-07 23:00,5.1
28-03-07 22:00,2.2
28-03-07 21:00,1.3
28-03-07 20:00,1.4
28-03-07 19:00,1.5
28-03-07 18:00,1.0
28-03-07 17:00,1.9
28-03-07 16:00,4.3
28-03-07 15:00,5.6
28-03-07 14:00,4.0
28-03-07 13:00,
28-03-07 12:00,7.5
28-03-07 11:00,12.7
28-03-07 10:00,7.4
28-03-07 09:00,5.9
28-03-07 08:00,4.6
28-03-07 07:00,5.1
28-03-07 06:00,5.1
28-03-07 05:00,5.2
28-03-07 04:00,7.2
28-03-07 03:00,6.4
28-03-07 02:00,9.1
28-03-07 01:00,9.9
28-03-07 00:00,6.2
27-03-07 23:00,6.3
27-03-07 22:00,4.3
27-03-07 21:00,3.7
27-03-07 20:00,4.2
27-03-07 19:00,3.2
27-03-07 18:00,4.0
27-03-07 17:00,5.9
27-03-07 16:00,9.2
27-03-07 15:00,14.8
27-03-07 14:00,6.5
27-03-07 13:00,
27-03-07 12:00,6.2
27-03-07 11:00,8.2
27-03-07 10:00,9.0
27-03-07 09:00,
27-03-07 08:00,6.0
27-03-07 07:00,7.3
27-03-07 06:00,7.4
27-03-07 05:00,5.5
27-03-07 04:00,6.0
27-03-07 03:00,6.1
27-03-07 02:00,8.0
27-03-07 01:00,8.4
27-03-07 00:00,6.2
26-03-07 23:00,5.3
26-03-07 22:00,4.8
26-03-07 21:00,4.7
26-03-07 20:00,4.7
26-03-07 19:00,4.2
26-03-07 18:00,4.1
26-03-07 17:00,4.6
26-03-07 16:00,5.4
26-03-07 15:00,6.4
26-03-07 14:00,5.4
26-03-07 13:00,5.6
26-03-07 12:00,7.2
26-03-07 11:00,10.7
26-03-07 10:00,8.1
26-03-07 09:00,6.1
26-03-07 08:00,5.7
26-03-07 07:00,5.9
26-03-07 06:00,5.9
26-03-07 05:00,6.1
26-03-07 04:00,5.8
26-03-07 03:00,5.2
26-03-07 02:00,5.8
26-03-07 01:00,4.8
26-03-07 00:00,4.1
25-03-07 23:00,3.3
25-03-07 22:00,3.5
25-03-07 21:00,3.5
25-03-07 20:00,3.7
25-03-07 19:00,4.3
25-03-07 18:00,5.0
25-03-07 17:00,5.7
25-03-07 16:00,6.3
25-03-07 15:00,6.9
25-03-07 14:00,5.7
25-03-07 13:00,3.9
25-03-07 12:00,5.9
25-03-07 11:00,8.8
25-03-07 10:00,9.8
25-03-07 09:00,7.0
25-03-07 08:00,6.3
25-03-07 07:00,7.3
25-03-07 06:00,4.0
25-03-07 05:00,4.8
25-03-07 04:00,4.2
25-03-07 03:00,3.8
25-03-07 02:00,2.9
25-03-07 01:00,2.4
25-03-07 00:00,2.6
24-03-07 23:00,2.4
24-03-07 22:00,2.5
24-03-07 21:00,2.7
24-03-07 20:00,2.1
24-03-07 19:00,2.3
24-03-07 18:00,4.1
24-03-07 17:00,4.8
24-03-07 16:00,4.7
24-03-07 15:00,2.9
24-03-07 14:00,2.6
24-03-07 13:00,2.8
24-03-07 12:00,3.0
24-03-07 11:00,2.7
24-03-07 10:00,3.2
24-03-07 09:00,3.6
24-03-07 08:00,3.4
24-03-07 07:00,3.3
24-03-07 06:00,3.2
24-03-07 05:00,3.0
24-03-07 04:00,1.4
24-03-07 03:00,1.9
24-03-07 02:00,1.8
24-03-07 01:00,1.3
24-03-07 00:00,1.0
23-03-07 23:00,1.0
23-03-07 22:00,1.0
23-03-07 21:00,1.0
23-03-07 20:00,1.0
23-03-07 19:00,1.0
23-03-07 18:00,1.1
23-03-07 17:00,1.4
23-03-07 16:00,4.6
23-03-07 15:00,5.9
23-03-07 14:00,5.7
23-03-07 13:00,5.4
23-03-07 12:00,6.1
23-03-07 11:00,18.6
23-03-07 10:00,3.9
23-03-07 09:00,3.9
23-03-07 08:00,2.8
23-03-07 07:00,2.4
23-03-07 06:00,1.0
23-03-07 05:00,1.0
23-03-07 04:00,1.5
23-03-07 03:00,1.4
23-03-07 02:00,2.4
23-03-07 01:00,2.8
23-03-07 00:00,5.7
22-03-07 23:00,6.8
22-03-07 22:00,6.3
22-03-07 21:00,8.7
22-03-07 20:00,4.4
22-03-07 19:00,1.9
22-03-07 18:00,1.7
22-03-07 17:00,1.2
22-03-07 16:00,1.4
22-03-07 15:00,1.2
22-03-07 14:00,1.5
22-03-07 13:00,1.9
22-03-07 12:00,1.5
22-03-07 11:00,1.6
22-03-07 10:00,2.6
22-03-07 09:00,2.6
22-03-07 08:00,2.4
22-03-07 07:00,2.2
22-03-07 06:00,2.2
22-03-07 05:00,1.7
22-03-07 04:00,2.1
22-03-07 03:00,1.8
22-03-07 02:00,2.4
22-03-07 01:00,1.3
22-03-07 00:00,2.0
21-03-07 23:00,1.1
21-03-07 22:00,1.3
21-03-07 21:00,1.0
21-03-07 20:00,1.7
21-03-07 19:00,1.0
21-03-07 18:00,1.3
21-03-07 17:00,1.8
21-03-07 16:00,1.5
21-03-07 15:00,1.4
21-03-07 14:00,1.3
21-03-07 13:00,1.0
21-03-07 12:00,1.2
21-03-07 11:00,1.2
21-03-07 10:00,1.0
21-03-07 09:00,1.0
21-03-07 08:00,1.0
21-03-07 07:00,1.0
21-03-07 06:00,1.0
21-03-07 05:00,1.0
21-03-07 04:00,1.0
21-03-07 03:00,1.4
21-03-07 02:00,1.0
21-03-07 01:00,1.0
21-03-07 00:00,1.0
20-03-07 23:00,1.0
20-03-07 22:00,1.0
20-03-07 21:00,1.0
20-03-07 20:00,1.4
20-03-07 19:00,1.1
20-03-07 18:00,1.3
20-03-07 17:00,1.5
20-03-07 16:00,1.1
20-03-07 15:00,1.0
20-03-07 14:00,1.0
20-03-07 13:00,1.2
20-03-07 12:00,1.0
20-03-07 11:00,1.7
20-03-07 10:00,2.4
20-03-07 09:00,1.4
20-03-07 08:00,1.1
20-03-07 07:00,1.2
20-03-07 06:00,1.4
20-03-07 05:00,1.0
20-03-07 04:00,1.0
20-03-07 03:00,1.2
20-03-07 02:00,1.4
20-03-07 01:00,1.2
20-03-07 00:00,1.8
19-03-07 23:00,1.9
19-03-07 22:00,1.2
19-03-07 21:00,3.4
19-03-07 20:00,5.7
19-03-07 19:00,5.4
19-03-07 18:00,4.1
19-03-07 17:00,3.6
19-03-07 16:00,1.8
19-03-07 15:00,1.0
19-03-07 14:00,1.3
19-03-07 13:00,1.1
19-03-07 12:00,1.4
19-03-07 11:00,1.2
19-03-07 10:00,1.2
19-03-07 09:00,1.0
19-03-07 08:00,1.0
19-03-07 07:00,1.5
19-03-07 06:00,1.1
19-03-07 05:00,1.0
19-03-07 04:00,1.4
19-03-07 03:00,1.2
19-03-07 02:00,1.0
19-03-07 01:00,1.2
19-03-07 00:00,1.2
18-03-07 23:00,1.8
18-03-07 22:00,1.7
18-03-07 21:00,1.4
18-03-07 20:00,1.5
18-03-07 19:00,3.6
18-03-07 18:00,3.1
18-03-07 17:00,1.3
18-03-07 16:00,1.5
18-03-07 15:00,1.7
18-03-07 14:00,1.4
18-03-07 13:00,2.0
18-03-07 12:00,1.6
18-03-07 11:00,2.1
18-03-07 10:00,1.7
18-03-07 09:00,1.9
18-03-07 08:00,1.4
18-03-07 07:00,1.7
18-03-07 06:00,2.1
18-03-07 05:00,1.9
18-03-07 04:00,2.2
18-03-07 03:00,1.9
18-03-07 02:00,1.7
18-03-07 01:00,2.2
18-03-07 00:00,1.6
17-03-07 23:00,1.0
17-03-07 22:00,1.2
17-03-07 21:00,1.0
17-03-07 20:00,1.0
17-03-07 19:00,1.0
17-03-07 18:00,1.1
17-03-07 17:00,1.0
17-03-07 16:00,1.0
17-03-07 15:00,1.0
17-03-07 14:00,1.0
17-03-07 13:00,1.0
17-03-07 12:00,1.7
17-03-07 11:00,1.0
17-03-07 10:00,1.0
17-03-07 09:00,1.2
17-03-07 08:00,1.0
17-03-07 07:00,1.2
17-03-07 06:00,1.3
17-03-07 05:00,1.9
17-03-07 04:00,1.2
17-03-07 03:00,1.3
17-03-07 02:00,1.9
17-03-07 01:00,1.6
17-03-07 00:00,1.9
16-03-07 23:00,2.1
16-03-07 22:00,2.7
16-03-07 21:00,3.1
16-03-07 20:00,3.0
16-03-07 19:00,3.7
16-03-07 18:00,3.9
16-03-07 17:00,9.9
16-03-07 16:00,11.9
16-03-07 15:00,6.5
16-03-07 14:00,5.4
16-03-07 13:00,3.7
16-03-07 12:00,3.0
16-03-07 11:00,3.6
16-03-07 10:00,4.4
16-03-07 09:00,5.5
16-03-07 08:00,3.5
16-03-07 07:00,2.9
16-03-07 06:00,1.9
16-03-07 05:00,2.0
16-03-07 04:00,3.0
16-03-07 03:00,5.3
16-03-07 02:00,2.4
16-03-07 01:00,3.3
16-03-07 00:00,4.6
15-03-07 23:00,4.6
15-03-07 22:00,3.5
15-03-07 21:00,3.0
15-03-07 20:00,1.8
15-03-07 19:00,1.4
15-03-07 18:00,1.0
15-03-07 17:00,1.0
15-03-07 16:00,1.2
15-03-07 15:00,1.0
15-03-07 14:00,1.0
15-03-07 13:00,1.4
15-03-07 12:00,2.9
15-03-07 11:00,2.9
15-03-07 10:00,2.8
15-03-07 09:00,3.1
15-03-07 08:00,2.1
15-03-07 07:00,1.5
15-03-07 06:00,2.1
15-03-07 05:00,1.2
15-03-07 04:00,1.0
15-03-07 03:00,1.6
15-03-07 02:00,2.1
15-03-07 01:00,1.0
15-03-07 00:00,2.6
14-03-07 23:00,1.7
14-03-07 22:00,1.2
14-03-07 21:00,1.0
14-03-07 20:00,1.0
14-03-07 19:00,1.5
14-03-07 18:00,1.0
14-03-07 17:00,1.0
14-03-07 16:00,1.0
14-03-07 15:00,1.0
14-03-07 14:00,1.0
14-03-07 13:00,1.0
14-03-07 12:00,1.0
14-03-07 11:00,1.0
14-03-07 10:00,1.0
14-03-07 09:00,1.1
14-03-07 08:00,1.0
14-03-07 07:00,1.0
14-03-07 06:00,1.2
14-03-07 05:00,1.5
14-03-07 04:00,1.7
14-03-07 03:00,2.1
14-03-07 02:00,3.5
14-03-07 01:00,4.1
14-03-07 00:00,2.9
13-03-07 23:00,3.1
13-03-07 22:00,4.1
13-03-07 21:00,8.0
13-03-07 20:00,3.5
13-03-07 19:00,3.4
13-03-07 18:00,2.6
13-03-07 17:00,3.9
13-03-07 16:00,5.2
13-03-07 15:00,20.0
13-03-07 14:00,18.5
13-03-07 13:00,17.9
13-03-07 12:00,18.8
13-03-07 11:00,24.5
13-03-07 10:00,18.4
13-03-07 09:00,10.1
13-03-07 08:00,
13-03-07 07:00,5.2
13-03-07 06:00,3.5
13-03-07 05:00,3.5
13-03-07 04:00,3.6
13-03-07 03:00,4.1
13-03-07 02:00,4.8
13-03-07 01:00,5.2
13-03-07 00:00,6.4
12-03-07 23:00,9.9
12-03-07 22:00,10.3
12-03-07 21:00,9.4
12-03-07 20:00,7.9
12-03-07 19:00,9.4
12-03-07 18:00,13.8
12-03-07 17:00,12.4
12-03-07 16:00,10.7
12-03-07 15:00,4.6
12-03-07 14:00,1.3
12-03-07 13:00,1.6
12-03-07 12:00,2.2
12-03-07 11:00,2.3
12-03-07 10:00,2.4
12-03-07 09:00,2.7
12-03-07 08:00,2.7
