Datum Zeit,Schwartenberg O3
,µg/m³
01-04-07 00:00,110
31-03-07 23:00,109
31-03-07 22:00,113
31-03-07 21:00,114
31-03-07 20:00,112
31-03-07 19:00,115
31-03-07 18:00,123
31-03-07 17:00,121
31-03-07 16:00,120
31-03-07 15:00,118
31-03-07 14:00,117
31-03-07 13:00,113
31-03-07 12:00,111
31-03-07 11:00,102
31-03-07 10:00,97
31-03-07 09:00,97
31-03-07 08:00,92
31-03-07 07:00,82
31-03-07 06:00,81
31-03-07 05:00,79
31-03-07 04:00,79
31-03-07 03:00,83
31-03-07 02:00,85
31-03-07 01:00,86
31-03-07 00:00,91
30-03-07 23:00,87
30-03-07 22:00,92
30-03-07 21:00,89
30-03-07 20:00,87
30-03-07 19:00,79
30-03-07 18:00,86
30-03-07 17:00,81
30-03-07 16:00,79
30-03-07 15:00,84
30-03-07 14:00,88
30-03-07 13:00,89
30-03-07 12:00,70
30-03-07 11:00,55
30-03-07 10:00,54
30-03-07 09:00,51
30-03-07 08:00,38
30-03-07 07:00,30
30-03-07 06:00,27
30-03-07 05:00,35
30-03-07 04:00,38
30-03-07 03:00,42
30-03-07 02:00,52
30-03-07 01:00,58
30-03-07 00:00,54
29-03-07 23:00,50
29-03-07 22:00,57
29-03-07 21:00,71
29-03-07 20:00,66
29-03-07 19:00,70
29-03-07 18:00,80
29-03-07 17:00,83
29-03-07 16:00,83
29-03-07 15:00,85
29-03-07 14:00,86
29-03-07 13:00,86
29-03-07 12:00,81
29-03-07 11:00,76
29-03-07 10:00,84
29-03-07 09:00,76
29-03-07 08:00,79
29-03-07 07:00,66
29-03-07 06:00,69
29-03-07 05:00,73
29-03-07 04:00,80
29-03-07 03:00,82
29-03-07 02:00,79
29-03-07 01:00,73
29-03-07 00:00,84
28-03-07 23:00,85
28-03-07 22:00,83
28-03-07 21:00,98
28-03-07 20:00,100
28-03-07 19:00,108
28-03-07 18:00,109
28-03-07 17:00,113
28-03-07 16:00,109
28-03-07 15:00,113
28-03-07 14:00,118
28-03-07 13:00,108
28-03-07 12:00,99
28-03-07 11:00,99
28-03-07 10:00,94
28-03-07 09:00,94
28-03-07 08:00,90
28-03-07 07:00,92
28-03-07 06:00,89
28-03-07 05:00,93
28-03-07 04:00,89
28-03-07 03:00,91
28-03-07 02:00,91
28-03-07 01:00,90
28-03-07 00:00,96
27-03-07 23:00,99
27-03-07 22:00,105
27-03-07 21:00,108
27-03-07 20:00,116
27-03-07 19:00,115
27-03-07 18:00,114
27-03-07 17:00,117
27-03-07 16:00,114
27-03-07 15:00,111
27-03-07 14:00,117
27-03-07 13:00,111
27-03-07 12:00,105
27-03-07 11:00,93
27-03-07 10:00,91
27-03-07 09:00,92
27-03-07 08:00,85
27-03-07 07:00,80
27-03-07 06:00,84
27-03-07 05:00,88
27-03-07 04:00,84
27-03-07 03:00,87
27-03-07 02:00,92
27-03-07 01:00,96
27-03-07 00:00,101
26-03-07 23:00,106
26-03-07 22:00,110
26-03-07 21:00,102
26-03-07 20:00,109
26-03-07 19:00,119
26-03-07 18:00,120
26-03-07 17:00,123
26-03-07 16:00,127
26-03-07 15:00,132
26-03-07 14:00,135
26-03-07 13:00,125
26-03-07 12:00,121
26-03-07 11:00,119
26-03-07 10:00,118
26-03-07 09:00,120
26-03-07 08:00,113
26-03-07 07:00,110
26-03-07 06:00,113
26-03-07 05:00,111
26-03-07 04:00,109
26-03-07 03:00,109
26-03-07 02:00,111
26-03-07 01:00,117
26-03-07 00:00,123
25-03-07 23:00,122
25-03-07 22:00,115
25-03-07 21:00,106
25-03-07 20:00,97
25-03-07 19:00,94
25-03-07 18:00,101
25-03-07 17:00,101
25-03-07 16:00,100
25-03-07 15:00,98
25-03-07 14:00,100
25-03-07 13:00,100
25-03-07 12:00,90
25-03-07 11:00,77
25-03-07 10:00,73
25-03-07 09:00,70
25-03-07 08:00,70
25-03-07 07:00,63
25-03-07 06:00,60
25-03-07 05:00,63
25-03-07 04:00,65
25-03-07 03:00,67
25-03-07 02:00,63
25-03-07 01:00,62
25-03-07 00:00,61
24-03-07 23:00,62
24-03-07 22:00,65
24-03-07 21:00,68
24-03-07 20:00,74
24-03-07 19:00,79
24-03-07 18:00,82
24-03-07 17:00,87
24-03-07 16:00,88
24-03-07 15:00,86
24-03-07 14:00,74
24-03-07 13:00,66
24-03-07 12:00,75
24-03-07 11:00,74
24-03-07 10:00,70
24-03-07 09:00,69
24-03-07 08:00,64
24-03-07 07:00,58
24-03-07 06:00,57
24-03-07 05:00,58
24-03-07 04:00,59
24-03-07 03:00,43
24-03-07 02:00,40
24-03-07 01:00,43
24-03-07 00:00,44
23-03-07 23:00,46
23-03-07 22:00,50
23-03-07 21:00,55
23-03-07 20:00,58
23-03-07 19:00,61
23-03-07 18:00,67
23-03-07 17:00,66
23-03-07 16:00,74
23-03-07 15:00,79
23-03-07 14:00,78
23-03-07 13:00,86
23-03-07 12:00,85
23-03-07 11:00,76
23-03-07 10:00,67
23-03-07 09:00,62
23-03-07 08:00,56
23-03-07 07:00,51
23-03-07 06:00,49
23-03-07 05:00,45
23-03-07 04:00,37
23-03-07 03:00,44
23-03-07 02:00,42
23-03-07 01:00,41
23-03-07 00:00,39
22-03-07 23:00,42
22-03-07 22:00,43
22-03-07 21:00,44
22-03-07 20:00,43
22-03-07 19:00,43
22-03-07 18:00,45
22-03-07 17:00,51
22-03-07 16:00,56
22-03-07 15:00,54
22-03-07 14:00,54
22-03-07 13:00,56
22-03-07 12:00,56
22-03-07 11:00,56
22-03-07 10:00,55
22-03-07 09:00,53
22-03-07 08:00,52
22-03-07 07:00,53
22-03-07 06:00,56
22-03-07 05:00,56
22-03-07 04:00,56
22-03-07 03:00,54
22-03-07 02:00,56
22-03-07 01:00,60
22-03-07 00:00,62
21-03-07 23:00,65
21-03-07 22:00,62
21-03-07 21:00,57
21-03-07 20:00,56
21-03-07 19:00,57
21-03-07 18:00,55
21-03-07 17:00,56
21-03-07 16:00,62
21-03-07 15:00,61
21-03-07 14:00,60
21-03-07 13:00,67
21-03-07 12:00,63
21-03-07 11:00,72
21-03-07 10:00,70
21-03-07 09:00,65
21-03-07 08:00,64
21-03-07 07:00,60
21-03-07 06:00,73
21-03-07 05:00,73
21-03-07 04:00,66
21-03-07 03:00,59
21-03-07 02:00,51
21-03-07 01:00,54
21-03-07 00:00,61
20-03-07 23:00,61
20-03-07 22:00,58
20-03-07 21:00,56
20-03-07 20:00,59
20-03-07 19:00,66
20-03-07 18:00,68
20-03-07 17:00,67
20-03-07 16:00,66
20-03-07 15:00,65
20-03-07 14:00,64
20-03-07 13:00,65
20-03-07 12:00,64
20-03-07 11:00,68
20-03-07 10:00,67
20-03-07 09:00,64
20-03-07 08:00,63
20-03-07 07:00,61
20-03-07 06:00,62
20-03-07 05:00,58
20-03-07 04:00,59
20-03-07 03:00,59
20-03-07 02:00,53
20-03-07 01:00,50
20-03-07 00:00,53
19-03-07 23:00,53
19-03-07 22:00,63
19-03-07 21:00,65
19-03-07 20:00,69
19-03-07 19:00,63
19-03-07 18:00,69
19-03-07 17:00,66
19-03-07 16:00,67
19-03-07 15:00,65
19-03-07 14:00,71
19-03-07 13:00,67
19-03-07 12:00,67
19-03-07 11:00,66
19-03-07 10:00,79
19-03-07 09:00,78
19-03-07 08:00,77
19-03-07 07:00,75
19-03-07 06:00,74
19-03-07 05:00,72
19-03-07 04:00,73
19-03-07 03:00,74
19-03-07 02:00,73
19-03-07 01:00,74
19-03-07 00:00,76
18-03-07 23:00,79
18-03-07 22:00,82
18-03-07 21:00,85
18-03-07 20:00,83
18-03-07 19:00,81
18-03-07 18:00,77
18-03-07 17:00,80
18-03-07 16:00,82
18-03-07 15:00,81
18-03-07 14:00,81
18-03-07 13:00,82
18-03-07 12:00,82
18-03-07 11:00,80
18-03-07 10:00,80
18-03-07 09:00,76
18-03-07 08:00,74
18-03-07 07:00,74
18-03-07 06:00,70
18-03-07 05:00,65
18-03-07 04:00,61
18-03-07 03:00,58
18-03-07 02:00,59
18-03-07 01:00,58
18-03-07 00:00,58
17-03-07 23:00,56
17-03-07 22:00,56
17-03-07 21:00,57
