Datum Zeit,Annaberg-Buchholz SO2
,µg/m³
01-04-07 00:00,12.8
31-03-07 23:00,16.6
31-03-07 22:00,10.6
31-03-07 21:00,8.3
31-03-07 20:00,6.7
31-03-07 19:00,3.1
31-03-07 18:00,1.7
31-03-07 17:00,3.1
31-03-07 16:00,2.5
31-03-07 15:00,2.5
31-03-07 14:00,4.9
31-03-07 13:00,4.9
31-03-07 12:00,8.1
31-03-07 11:00,10.2
31-03-07 10:00,14.1
31-03-07 09:00,15.6
31-03-07 08:00,15.9
31-03-07 07:00,17.7
31-03-07 06:00,16.4
31-03-07 05:00,8.9
31-03-07 04:00,7.0
31-03-07 03:00,9.1
31-03-07 02:00,6.9
31-03-07 01:00,4.9
31-03-07 00:00,10.4
30-03-07 23:00,8.1
30-03-07 22:00,7.0
30-03-07 21:00,6.0
30-03-07 20:00,5.1
30-03-07 19:00,7.8
30-03-07 18:00,12.2
30-03-07 17:00,13.1
30-03-07 16:00,23.2
30-03-07 15:00,34.8
30-03-07 14:00,22.4
30-03-07 13:00,27.6
30-03-07 12:00,29.2
30-03-07 11:00,75.8
30-03-07 10:00,76.2
30-03-07 09:00,50.3
30-03-07 08:00,31.9
30-03-07 07:00,25.3
30-03-07 06:00,23.0
30-03-07 05:00,35.9
30-03-07 04:00,32.9
30-03-07 03:00,14.3
30-03-07 02:00,5.2
30-03-07 01:00,3.6
30-03-07 00:00,6.0
29-03-07 23:00,8.6
29-03-07 22:00,7.7
29-03-07 21:00,5.8
29-03-07 20:00,4.4
29-03-07 19:00,3.9
29-03-07 18:00,7.5
29-03-07 17:00,12.3
29-03-07 16:00,29.1
29-03-07 15:00,73.7
29-03-07 14:00,60.5
29-03-07 13:00,32.6
29-03-07 12:00,9.6
29-03-07 11:00,26.8
29-03-07 10:00,24.3
29-03-07 09:00,73.0
29-03-07 08:00,70.7
29-03-07 07:00,48.8
29-03-07 06:00,46.7
29-03-07 05:00,37.2
29-03-07 04:00,20.2
29-03-07 03:00,22.0
29-03-07 02:00,14.6
29-03-07 01:00,8.1
29-03-07 00:00,5.6
28-03-07 23:00,6.0
28-03-07 22:00,5.1
28-03-07 21:00,2.7
28-03-07 20:00,1.6
28-03-07 19:00,3.2
28-03-07 18:00,3.5
28-03-07 17:00,7.3
28-03-07 16:00,11.7
28-03-07 15:00,25.1
28-03-07 14:00,29.3
28-03-07 13:00,21.7
28-03-07 12:00,14.9
28-03-07 11:00,24.1
28-03-07 10:00,24.4
28-03-07 09:00,23.2
28-03-07 08:00,12.7
28-03-07 07:00,7.5
28-03-07 06:00,6.9
28-03-07 05:00,7.8
28-03-07 04:00,7.2
28-03-07 03:00,9.4
28-03-07 02:00,8.6
28-03-07 01:00,9.2
28-03-07 00:00,10.5
27-03-07 23:00,13.7
27-03-07 22:00,16.8
27-03-07 21:00,10.6
27-03-07 20:00,9.3
27-03-07 19:00,9.5
27-03-07 18:00,11.0
27-03-07 17:00,9.0
27-03-07 16:00,8.7
27-03-07 15:00,7.4
27-03-07 14:00,6.0
27-03-07 13:00,13.1
27-03-07 12:00,69.5
27-03-07 11:00,46.4
27-03-07 10:00,23.5
27-03-07 09:00,20.8
27-03-07 08:00,22.9
27-03-07 07:00,18.9
27-03-07 06:00,13.3
27-03-07 05:00,8.4
27-03-07 04:00,9.7
27-03-07 03:00,10.5
27-03-07 02:00,8.2
27-03-07 01:00,11.6
27-03-07 00:00,11.1
26-03-07 23:00,11.9
26-03-07 22:00,14.5
26-03-07 21:00,8.4
26-03-07 20:00,7.4
26-03-07 19:00,7.2
26-03-07 18:00,6.3
26-03-07 17:00,7.0
26-03-07 16:00,6.4
26-03-07 15:00,6.1
26-03-07 14:00,6.9
26-03-07 13:00,8.7
26-03-07 12:00,10.2
26-03-07 11:00,15.3
26-03-07 10:00,21.2
26-03-07 09:00,19.8
26-03-07 08:00,17.1
26-03-07 07:00,14.4
26-03-07 06:00,18.0
26-03-07 05:00,15.3
26-03-07 04:00,8.3
26-03-07 03:00,6.3
26-03-07 02:00,6.5
26-03-07 01:00,9.1
26-03-07 00:00,11.3
25-03-07 23:00,18.5
25-03-07 22:00,18.1
25-03-07 21:00,9.3
25-03-07 20:00,4.6
25-03-07 19:00,4.1
25-03-07 18:00,3.9
25-03-07 17:00,3.7
25-03-07 16:00,4.6
25-03-07 15:00,6.7
25-03-07 14:00,9.2
25-03-07 13:00,9.0
25-03-07 12:00,10.6
25-03-07 11:00,7.6
25-03-07 10:00,6.5
25-03-07 09:00,7.7
25-03-07 08:00,7.0
25-03-07 07:00,8.2
25-03-07 06:00,13.7
25-03-07 05:00,17.7
25-03-07 04:00,6.6
25-03-07 03:00,7.1
25-03-07 02:00,12.5
25-03-07 01:00,12.9
25-03-07 00:00,12.2
24-03-07 23:00,9.1
24-03-07 22:00,4.4
24-03-07 21:00,3.5
24-03-07 20:00,2.3
24-03-07 19:00,3.2
24-03-07 18:00,3.0
24-03-07 17:00,4.1
24-03-07 16:00,6.4
24-03-07 15:00,4.5
24-03-07 14:00,4.8
24-03-07 13:00,6.1
24-03-07 12:00,7.1
24-03-07 11:00,6.1
24-03-07 10:00,4.6
24-03-07 09:00,2.8
24-03-07 08:00,1.4
24-03-07 07:00,1.6
24-03-07 06:00,1.2
24-03-07 05:00,1.0
24-03-07 04:00,1.0
24-03-07 03:00,1.0
24-03-07 02:00,1.0
24-03-07 01:00,1.0
24-03-07 00:00,1.0
23-03-07 23:00,1.0
23-03-07 22:00,1.4
23-03-07 21:00,1.3
23-03-07 20:00,1.1
23-03-07 19:00,2.1
23-03-07 18:00,3.5
23-03-07 17:00,3.9
23-03-07 16:00,7.3
23-03-07 15:00,8.3
23-03-07 14:00,5.7
23-03-07 13:00,7.9
23-03-07 12:00,12.2
23-03-07 11:00,11.8
23-03-07 10:00,55.6
23-03-07 09:00,40.1
23-03-07 08:00,20.9
23-03-07 07:00,19.0
23-03-07 06:00,10.2
23-03-07 05:00,4.0
23-03-07 04:00,2.1
23-03-07 03:00,1.6
23-03-07 02:00,1.7
23-03-07 01:00,1.8
23-03-07 00:00,1.6
22-03-07 23:00,4.8
22-03-07 22:00,4.3
22-03-07 21:00,5.7
22-03-07 20:00,3.6
22-03-07 19:00,2.6
22-03-07 18:00,3.1
22-03-07 17:00,2.3
22-03-07 16:00,2.6
22-03-07 15:00,2.6
22-03-07 14:00,2.4
22-03-07 13:00,2.8
22-03-07 12:00,2.7
22-03-07 11:00,2.6
22-03-07 10:00,2.4
22-03-07 09:00,2.4
22-03-07 08:00,2.5
22-03-07 07:00,2.2
22-03-07 06:00,2.2
22-03-07 05:00,1.8
22-03-07 04:00,1.8
22-03-07 03:00,2.0
22-03-07 02:00,1.8
22-03-07 01:00,1.9
22-03-07 00:00,2.1
21-03-07 23:00,1.7
21-03-07 22:00,1.0
21-03-07 21:00,1.0
21-03-07 20:00,1.0
21-03-07 19:00,1.0
21-03-07 18:00,1.0
21-03-07 17:00,1.0
21-03-07 16:00,1.0
21-03-07 15:00,1.0
21-03-07 14:00,1.0
21-03-07 13:00,1.0
21-03-07 12:00,1.0
21-03-07 11:00,1.0
21-03-07 10:00,1.0
21-03-07 09:00,1.0
21-03-07 08:00,1.0
21-03-07 07:00,1.0
21-03-07 06:00,1.0
21-03-07 05:00,1.0
21-03-07 04:00,1.0
21-03-07 03:00,1.0
21-03-07 02:00,1.0
21-03-07 01:00,1.0
21-03-07 00:00,1.0
20-03-07 23:00,1.0
20-03-07 22:00,1.0
20-03-07 21:00,1.0
20-03-07 20:00,1.0
20-03-07 19:00,1.1
20-03-07 18:00,1.3
20-03-07 17:00,1.0
20-03-07 16:00,1.0
20-03-07 15:00,1.0
20-03-07 14:00,1.0
