Datum Zeit,Radebeul-Wahnsdorf O3
,µg/m³
01-04-07 00:00,88
31-03-07 23:00,85
31-03-07 22:00,82
31-03-07 21:00,94
31-03-07 20:00,99
31-03-07 19:00,102
31-03-07 18:00,110
31-03-07 17:00,109
31-03-07 16:00,110
31-03-07 15:00,108
31-03-07 14:00,102
31-03-07 13:00,100
31-03-07 12:00,91
31-03-07 11:00,97
31-03-07 10:00,85
31-03-07 09:00,65
31-03-07 08:00,60
31-03-07 07:00,60
31-03-07 06:00,62
31-03-07 05:00,68
31-03-07 04:00,67
31-03-07 03:00,70
31-03-07 02:00,70
31-03-07 01:00,65
31-03-07 00:00,66
30-03-07 23:00,67
30-03-07 22:00,57
30-03-07 21:00,59
30-03-07 20:00,62
30-03-07 19:00,47
30-03-07 18:00,59
30-03-07 17:00,77
30-03-07 16:00,88
30-03-07 15:00,97
30-03-07 14:00,98
30-03-07 13:00,95
30-03-07 12:00,81
30-03-07 11:00,64
30-03-07 10:00,55
30-03-07 09:00,54
30-03-07 08:00,46
30-03-07 07:00,39
30-03-07 06:00,48
30-03-07 05:00,54
30-03-07 04:00,56
30-03-07 03:00,60
30-03-07 02:00,61
30-03-07 01:00,62
30-03-07 00:00,60
29-03-07 23:00,59
29-03-07 22:00,62
29-03-07 21:00,67
29-03-07 20:00,77
29-03-07 19:00,70
29-03-07 18:00,82
29-03-07 17:00,87
29-03-07 16:00,87
29-03-07 15:00,86
29-03-07 14:00,84
29-03-07 13:00,87
29-03-07 12:00,91
29-03-07 11:00,97
29-03-07 10:00,92
29-03-07 09:00,82
29-03-07 08:00,67
29-03-07 07:00,69
29-03-07 06:00,77
29-03-07 05:00,84
29-03-07 04:00,86
29-03-07 03:00,87
29-03-07 02:00,89
29-03-07 01:00,94
29-03-07 00:00,94
28-03-07 23:00,92
28-03-07 22:00,94
28-03-07 21:00,94
28-03-07 20:00,97
28-03-07 19:00,101
28-03-07 18:00,105
28-03-07 17:00,114
28-03-07 16:00,114
28-03-07 15:00,121
28-03-07 14:00,118
28-03-07 13:00,
28-03-07 12:00,89
28-03-07 11:00,61
28-03-07 10:00,30
28-03-07 09:00,40
28-03-07 08:00,51
28-03-07 07:00,50
28-03-07 06:00,51
28-03-07 05:00,60
28-03-07 04:00,61
28-03-07 03:00,63
28-03-07 02:00,73
28-03-07 01:00,82
28-03-07 00:00,80
27-03-07 23:00,86
27-03-07 22:00,88
27-03-07 21:00,86
27-03-07 20:00,74
27-03-07 19:00,74
27-03-07 18:00,85
27-03-07 17:00,92
27-03-07 16:00,100
27-03-07 15:00,103
27-03-07 14:00,102
27-03-07 13:00,
27-03-07 12:00,105
27-03-07 11:00,79
27-03-07 10:00,53
27-03-07 09:00,
27-03-07 08:00,21
27-03-07 07:00,36
27-03-07 06:00,54
27-03-07 05:00,69
27-03-07 04:00,69
27-03-07 03:00,76
27-03-07 02:00,82
27-03-07 01:00,85
27-03-07 00:00,91
26-03-07 23:00,93
26-03-07 22:00,93
26-03-07 21:00,98
26-03-07 20:00,95
26-03-07 19:00,102
26-03-07 18:00,101
26-03-07 17:00,102
26-03-07 16:00,101
26-03-07 15:00,103
26-03-07 14:00,104
26-03-07 13:00,101
26-03-07 12:00,96
26-03-07 11:00,89
26-03-07 10:00,63
26-03-07 09:00,40
26-03-07 08:00,44
26-03-07 07:00,49
26-03-07 06:00,60
26-03-07 05:00,70
26-03-07 04:00,57
26-03-07 03:00,59
26-03-07 02:00,72
26-03-07 01:00,75
26-03-07 00:00,84
25-03-07 23:00,88
25-03-07 22:00,89
25-03-07 21:00,91
25-03-07 20:00,103
25-03-07 19:00,97
25-03-07 18:00,101
25-03-07 17:00,95
25-03-07 16:00,91
25-03-07 15:00,83
25-03-07 14:00,80
25-03-07 13:00,74
25-03-07 12:00,72
25-03-07 11:00,75
25-03-07 10:00,58
25-03-07 09:00,48
25-03-07 08:00,39
25-03-07 07:00,40
25-03-07 06:00,33
25-03-07 05:00,45
25-03-07 04:00,47
25-03-07 03:00,52
25-03-07 02:00,49
25-03-07 01:00,57
25-03-07 00:00,62
24-03-07 23:00,64
24-03-07 22:00,65
24-03-07 21:00,68
24-03-07 20:00,72
24-03-07 19:00,79
24-03-07 18:00,82
24-03-07 17:00,84
24-03-07 16:00,88
24-03-07 15:00,93
24-03-07 14:00,89
24-03-07 13:00,79
24-03-07 12:00,68
24-03-07 11:00,64
24-03-07 10:00,61
24-03-07 09:00,59
24-03-07 08:00,54
24-03-07 07:00,47
24-03-07 06:00,48
