Datum Zeit,Leipzig-Mitte NO
,µg/m³
01-04-07 00:00,12
31-03-07 23:00,20
31-03-07 22:00,19
31-03-07 21:00,20
31-03-07 20:00,24
31-03-07 19:00,9
31-03-07 18:00,12
31-03-07 17:00,6
31-03-07 16:00,15
31-03-07 15:00,16
31-03-07 14:00,18
31-03-07 13:00,19
31-03-07 12:00,20
31-03-07 11:00,34
31-03-07 10:00,46
31-03-07 09:00,36
31-03-07 08:00,36
31-03-07 07:00,33
31-03-07 06:00,27
31-03-07 05:00,18
31-03-07 04:00,22
31-03-07 03:00,13
31-03-07 02:00,11
31-03-07 01:00,19
31-03-07 00:00,44
30-03-07 23:00,21
30-03-07 22:00,33
30-03-07 21:00,54
30-03-07 20:00,65
30-03-07 19:00,59
30-03-07 18:00,39
30-03-07 17:00,36
30-03-07 16:00,35
30-03-07 15:00,46
30-03-07 14:00,38
30-03-07 13:00,57
30-03-07 12:00,78
30-03-07 11:00,88
30-03-07 10:00,105
30-03-07 09:00,149
30-03-07 08:00,99
30-03-07 07:00,87
30-03-07 06:00,43
30-03-07 05:00,20
30-03-07 04:00,19
30-03-07 03:00,6
30-03-07 02:00,3
30-03-07 01:00,12
30-03-07 00:00,12
29-03-07 23:00,23
29-03-07 22:00,39
29-03-07 21:00,34
29-03-07 20:00,27
29-03-07 19:00,31
29-03-07 18:00,35
29-03-07 17:00,52
29-03-07 16:00,45
29-03-07 15:00,53
29-03-07 14:00,62
29-03-07 13:00,70
29-03-07 12:00,46
29-03-07 11:00,64
29-03-07 10:00,75
29-03-07 09:00,107
29-03-07 08:00,111
29-03-07 07:00,100
29-03-07 06:00,53
29-03-07 05:00,25
29-03-07 04:00,20
29-03-07 03:00,14
29-03-07 02:00,20
29-03-07 01:00,6
29-03-07 00:00,9
28-03-07 23:00,26
28-03-07 22:00,26
28-03-07 21:00,42
28-03-07 20:00,53
28-03-07 19:00,33
28-03-07 18:00,47
28-03-07 17:00,34
28-03-07 16:00,51
28-03-07 15:00,59
28-03-07 14:00,49
28-03-07 13:00,42
28-03-07 12:00,47
28-03-07 11:00,72
28-03-07 10:00,106
28-03-07 09:00,123
28-03-07 08:00,199
28-03-07 07:00,265
28-03-07 06:00,135
28-03-07 05:00,88
28-03-07 04:00,37
28-03-07 03:00,39
28-03-07 02:00,16
28-03-07 01:00,9
28-03-07 00:00,14
27-03-07 23:00,41
27-03-07 22:00,48
27-03-07 21:00,37
27-03-07 20:00,35
27-03-07 19:00,32
27-03-07 18:00,31
27-03-07 17:00,23
27-03-07 16:00,39
27-03-07 15:00,
27-03-07 14:00,31
27-03-07 13:00,25
27-03-07 12:00,40
27-03-07 11:00,68
27-03-07 10:00,52
27-03-07 09:00,95
27-03-07 08:00,84
27-03-07 07:00,125
27-03-07 06:00,42
27-03-07 05:00,45
27-03-07 04:00,36
27-03-07 03:00,28
27-03-07 02:00,20
27-03-07 01:00,19
27-03-07 00:00,23
26-03-07 23:00,26
26-03-07 22:00,34
26-03-07 21:00,34
26-03-07 20:00,22
26-03-07 19:00,34
26-03-07 18:00,38
26-03-07 17:00,34
26-03-07 16:00,35
26-03-07 15:00,37
26-03-07 14:00,27
26-03-07 13:00,26
26-03-07 12:00,38
26-03-07 11:00,52
26-03-07 10:00,66
26-03-07 09:00,56
26-03-07 08:00,48
26-03-07 07:00,99
26-03-07 06:00,40
26-03-07 05:00,11
26-03-07 04:00,5
26-03-07 03:00,4
26-03-07 02:00,3
26-03-07 01:00,4
26-03-07 00:00,1
25-03-07 23:00,4
