Datum Zeit,Borna PM10
,µg/m³
31-03-07,44
30-03-07,46
29-03-07,40
28-03-07,46
27-03-07,47
26-03-07,54
25-03-07,39
24-03-07,100
23-03-07,23
22-03-07,15
21-03-07,12
20-03-07,29
19-03-07,19
18-03-07,12
17-03-07,35
16-03-07,75
15-03-07,57
14-03-07,37
13-03-07,46
12-03-07,32
11-03-07,29
10-03-07,26
09-03-07,36
08-03-07,37
07-03-07,28
06-03-07,21
05-03-07,21
04-03-07,24
03-03-07,11
02-03-07,13
01-03-07,9

