Datum Zeit,Dresden-Bergstraße NO2
,µg/m³
01-04-07 00:00,93
31-03-07 23:00,78
31-03-07 22:00,42
31-03-07 21:00,41
31-03-07 20:00,26
31-03-07 19:00,25
31-03-07 18:00,30
31-03-07 17:00,34
31-03-07 16:00,45
31-03-07 15:00,44
31-03-07 14:00,35
31-03-07 13:00,41
31-03-07 12:00,33
31-03-07 11:00,41
31-03-07 10:00,61
31-03-07 09:00,70
31-03-07 08:00,76
31-03-07 07:00,82
31-03-07 06:00,70
31-03-07 05:00,50
31-03-07 04:00,34
31-03-07 03:00,35
31-03-07 02:00,33
31-03-07 01:00,34
31-03-07 00:00,45
30-03-07 23:00,93
30-03-07 22:00,108
30-03-07 21:00,107
30-03-07 20:00,86
30-03-07 19:00,50
30-03-07 18:00,52
30-03-07 17:00,59
30-03-07 16:00,91
30-03-07 15:00,91
30-03-07 14:00,77
30-03-07 13:00,80
30-03-07 12:00,61
30-03-07 11:00,56
30-03-07 10:00,58
30-03-07 09:00,54
30-03-07 08:00,65
30-03-07 07:00,68
30-03-07 06:00,53
30-03-07 05:00,40
30-03-07 04:00,25
30-03-07 03:00,17
30-03-07 02:00,19
30-03-07 01:00,18
30-03-07 00:00,21
29-03-07 23:00,32
29-03-07 22:00,36
29-03-07 21:00,42
29-03-07 20:00,37
29-03-07 19:00,53
29-03-07 18:00,49
29-03-07 17:00,58
29-03-07 16:00,61
29-03-07 15:00,60
29-03-07 14:00,50
29-03-07 13:00,43
29-03-07 12:00,45
29-03-07 11:00,45
29-03-07 10:00,43
29-03-07 09:00,53
29-03-07 08:00,84
29-03-07 07:00,110
29-03-07 06:00,81
29-03-07 05:00,32
29-03-07 04:00,26
29-03-07 03:00,26
29-03-07 02:00,24
29-03-07 01:00,30
29-03-07 00:00,26
28-03-07 23:00,32
28-03-07 22:00,61
28-03-07 21:00,56
28-03-07 20:00,58
28-03-07 19:00,57
28-03-07 18:00,72
28-03-07 17:00,65
28-03-07 16:00,79
28-03-07 15:00,65
28-03-07 14:00,65
28-03-07 13:00,52
28-03-07 12:00,57
28-03-07 11:00,102
28-03-07 10:00,108
28-03-07 09:00,121
28-03-07 08:00,139
28-03-07 07:00,126
28-03-07 06:00,94
28-03-07 05:00,78
28-03-07 04:00,64
28-03-07 03:00,45
28-03-07 02:00,45
28-03-07 01:00,61
28-03-07 00:00,55
27-03-07 23:00,63
27-03-07 22:00,82
27-03-07 21:00,41
27-03-07 20:00,35
27-03-07 19:00,39
27-03-07 18:00,75
27-03-07 17:00,62
27-03-07 16:00,69
27-03-07 15:00,69
27-03-07 14:00,66
27-03-07 13:00,53
27-03-07 12:00,56
27-03-07 11:00,80
27-03-07 10:00,75
27-03-07 09:00,98
27-03-07 08:00,125
27-03-07 07:00,126
27-03-07 06:00,101
27-03-07 05:00,72
27-03-07 04:00,46
27-03-07 03:00,37
27-03-07 02:00,49
27-03-07 01:00,51
27-03-07 00:00,65
26-03-07 23:00,77
26-03-07 22:00,58
26-03-07 21:00,40
26-03-07 20:00,37
26-03-07 19:00,33
26-03-07 18:00,43
26-03-07 17:00,39
26-03-07 16:00,59
26-03-07 15:00,
26-03-07 14:00,
26-03-07 13:00,
26-03-07 12:00,
26-03-07 11:00,
26-03-07 10:00,100
26-03-07 09:00,118
26-03-07 08:00,147
26-03-07 07:00,131
26-03-07 06:00,102
26-03-07 05:00,82
26-03-07 04:00,68
26-03-07 03:00,45
26-03-07 02:00,41
26-03-07 01:00,47
26-03-07 00:00,39
25-03-07 23:00,22
25-03-07 22:00,44
25-03-07 21:00,30
25-03-07 20:00,28
25-03-07 19:00,25
25-03-07 18:00,27
25-03-07 17:00,33
25-03-07 16:00,22
25-03-07 15:00,28
25-03-07 14:00,30
25-03-07 13:00,25
25-03-07 12:00,25
25-03-07 11:00,31
25-03-07 10:00,29
25-03-07 09:00,40
25-03-07 08:00,54
25-03-07 07:00,50
25-03-07 06:00,52
25-03-07 05:00,54
25-03-07 04:00,43
25-03-07 03:00,19
25-03-07 02:00,19
25-03-07 01:00,16
25-03-07 00:00,18
24-03-07 23:00,20
24-03-07 22:00,20
24-03-07 21:00,18
24-03-07 20:00,20
24-03-07 19:00,23
24-03-07 18:00,35
24-03-07 17:00,32
24-03-07 16:00,21
24-03-07 15:00,20
24-03-07 14:00,27
24-03-07 13:00,27
24-03-07 12:00,26
24-03-07 11:00,25
24-03-07 10:00,25
24-03-07 09:00,28
24-03-07 08:00,28
24-03-07 07:00,19
24-03-07 06:00,17
24-03-07 05:00,17
24-03-07 04:00,16
24-03-07 03:00,21
24-03-07 02:00,28
24-03-07 01:00,41
24-03-07 00:00,41
23-03-07 23:00,37
23-03-07 22:00,49
23-03-07 21:00,53
23-03-07 20:00,59
23-03-07 19:00,84
23-03-07 18:00,80
23-03-07 17:00,89
23-03-07 16:00,72
23-03-07 15:00,85
23-03-07 14:00,65
23-03-07 13:00,58
23-03-07 12:00,52
23-03-07 11:00,63
23-03-07 10:00,52
23-03-07 09:00,49
23-03-07 08:00,57
23-03-07 07:00,61
23-03-07 06:00,25
23-03-07 05:00,16
23-03-07 04:00,16
23-03-07 03:00,22
23-03-07 02:00,20
23-03-07 01:00,21
23-03-07 00:00,29
22-03-07 23:00,28
22-03-07 22:00,36
22-03-07 21:00,48
22-03-07 20:00,67
22-03-07 19:00,82
22-03-07 18:00,100
22-03-07 17:00,101
22-03-07 16:00,70
22-03-07 15:00,63
22-03-07 14:00,58
22-03-07 13:00,51
22-03-07 12:00,54
22-03-07 11:00,56
22-03-07 10:00,57
22-03-07 09:00,56
22-03-07 08:00,58
22-03-07 07:00,53
22-03-07 06:00,34
22-03-07 05:00,23
22-03-07 04:00,19
22-03-07 03:00,16
22-03-07 02:00,17
22-03-07 01:00,25
22-03-07 00:00,27
21-03-07 23:00,27
21-03-07 22:00,32
21-03-07 21:00,39
21-03-07 20:00,52
21-03-07 19:00,53
21-03-07 18:00,56
21-03-07 17:00,62
21-03-07 16:00,57
21-03-07 15:00,51
21-03-07 14:00,45
21-03-07 13:00,44
21-03-07 12:00,44
21-03-07 11:00,41
21-03-07 10:00,42
21-03-07 09:00,51
21-03-07 08:00,54
21-03-07 07:00,36
21-03-07 06:00,25
21-03-07 05:00,22
21-03-07 04:00,20
21-03-07 03:00,21
21-03-07 02:00,21
21-03-07 01:00,31
21-03-07 00:00,27
20-03-07 23:00,31
20-03-07 22:00,37
20-03-07 21:00,40
20-03-07 20:00,49
20-03-07 19:00,53
20-03-07 18:00,52
20-03-07 17:00,51
20-03-07 16:00,46
20-03-07 15:00,48
20-03-07 14:00,47
20-03-07 13:00,41
20-03-07 12:00,
20-03-07 11:00,
20-03-07 10:00,
20-03-07 09:00,
20-03-07 08:00,63
20-03-07 07:00,52
20-03-07 06:00,41
20-03-07 05:00,26
20-03-07 04:00,20
20-03-07 03:00,22
20-03-07 02:00,20
20-03-07 01:00,36
20-03-07 00:00,60
19-03-07 23:00,64
19-03-07 22:00,58
19-03-07 21:00,59
19-03-07 20:00,99
19-03-07 19:00,122
19-03-07 18:00,129
19-03-07 17:00,108
19-03-07 16:00,98
19-03-07 15:00,73
19-03-07 14:00,75
19-03-07 13:00,79
19-03-07 12:00,72
19-03-07 11:00,69
19-03-07 10:00,70
19-03-07 09:00,58
19-03-07 08:00,77
19-03-07 07:00,62
19-03-07 06:00,39
19-03-07 05:00,29
19-03-07 04:00,18
19-03-07 03:00,13
19-03-07 02:00,17
19-03-07 01:00,19
19-03-07 00:00,24
18-03-07 23:00,30
18-03-07 22:00,27
18-03-07 21:00,27
18-03-07 20:00,42
18-03-07 19:00,25
18-03-07 18:00,34
18-03-07 17:00,34
18-03-07 16:00,33
18-03-07 15:00,32
18-03-07 14:00,34
18-03-07 13:00,36
18-03-07 12:00,26
18-03-07 11:00,30
18-03-07 10:00,28
18-03-07 09:00,23
18-03-07 08:00,18
18-03-07 07:00,16
18-03-07 06:00,16
18-03-07 05:00,14
18-03-07 04:00,15
18-03-07 03:00,19
18-03-07 02:00,20
18-03-07 01:00,24
18-03-07 00:00,31
17-03-07 23:00,29
17-03-07 22:00,30
17-03-07 21:00,31
17-03-07 20:00,33
17-03-07 19:00,38
17-03-07 18:00,36
17-03-07 17:00,36
17-03-07 16:00,32
17-03-07 15:00,37
17-03-07 14:00,35
17-03-07 13:00,38
17-03-07 12:00,41
17-03-07 11:00,34
17-03-07 10:00,36
17-03-07 09:00,35
17-03-07 08:00,32
17-03-07 07:00,27
17-03-07 06:00,22
17-03-07 05:00,24
17-03-07 04:00,27
17-03-07 03:00,22
17-03-07 02:00,32
17-03-07 01:00,34
17-03-07 00:00,48
16-03-07 23:00,64
16-03-07 22:00,68
16-03-07 21:00,76
16-03-07 20:00,132
16-03-07 19:00,100
16-03-07 18:00,61
16-03-07 17:00,55
16-03-07 16:00,55
16-03-07 15:00,
16-03-07 14:00,
16-03-07 13:00,
16-03-07 12:00,
16-03-07 11:00,90
16-03-07 10:00,79
16-03-07 09:00,
16-03-07 08:00,75
16-03-07 07:00,77
16-03-07 06:00,50
16-03-07 05:00,41
16-03-07 04:00,39
16-03-07 03:00,43
16-03-07 02:00,55
16-03-07 01:00,79
16-03-07 00:00,97
15-03-07 23:00,91
15-03-07 22:00,109
15-03-07 21:00,112
15-03-07 20:00,109
15-03-07 19:00,103
15-03-07 18:00,89
15-03-07 17:00,89
15-03-07 16:00,73
15-03-07 15:00,72
15-03-07 14:00,62
15-03-07 13:00,
15-03-07 12:00,
15-03-07 11:00,
15-03-07 10:00,
15-03-07 09:00,
15-03-07 08:00,78
15-03-07 07:00,75
15-03-07 06:00,59
15-03-07 05:00,52
15-03-07 04:00,38
15-03-07 03:00,40
15-03-07 02:00,52
15-03-07 01:00,49
15-03-07 00:00,56
14-03-07 23:00,70
14-03-07 22:00,68
14-03-07 21:00,81
14-03-07 20:00,74
14-03-07 19:00,83
14-03-07 18:00,61
14-03-07 17:00,59
14-03-07 16:00,49
14-03-07 15:00,42
14-03-07 14:00,
14-03-07 13:00,
14-03-07 12:00,49
14-03-07 11:00,45
14-03-07 10:00,53
14-03-07 09:00,61
14-03-07 08:00,72
14-03-07 07:00,45
14-03-07 06:00,27
14-03-07 05:00,22
14-03-07 04:00,25
14-03-07 03:00,35
14-03-07 02:00,36
14-03-07 01:00,58
14-03-07 00:00,74
13-03-07 23:00,100
13-03-07 22:00,96
13-03-07 21:00,83
13-03-07 20:00,100
13-03-07 19:00,129
13-03-07 18:00,75
13-03-07 17:00,88
13-03-07 16:00,103
13-03-07 15:00,75
13-03-07 14:00,63
13-03-07 13:00,68
13-03-07 12:00,66
13-03-07 11:00,72
13-03-07 10:00,64
13-03-07 09:00,64
13-03-07 08:00,72
13-03-07 07:00,75
13-03-07 06:00,34
13-03-07 05:00,26
13-03-07 04:00,20
13-03-07 03:00,34
13-03-07 02:00,30
13-03-07 01:00,34
13-03-07 00:00,48
12-03-07 23:00,95
12-03-07 22:00,108
12-03-07 21:00,110
12-03-07 20:00,139
12-03-07 19:00,138
12-03-07 18:00,117
12-03-07 17:00,69
12-03-07 16:00,73
12-03-07 15:00,59
12-03-07 14:00,49
12-03-07 13:00,63
12-03-07 12:00,58
12-03-07 11:00,64
12-03-07 10:00,79
12-03-07 09:00,83
12-03-07 08:00,94
12-03-07 07:00,73
12-03-07 06:00,64
12-03-07 05:00,43
12-03-07 04:00,40
12-03-07 03:00,40
12-03-07 02:00,49
12-03-07 01:00,51
12-03-07 00:00,72
11-03-07 23:00,84
11-03-07 22:00,102
11-03-07 21:00,107
11-03-07 20:00,109
11-03-07 19:00,66
11-03-07 18:00,49
11-03-07 17:00,30
11-03-07 16:00,29
11-03-07 15:00,26
11-03-07 14:00,29
11-03-07 13:00,28
11-03-07 12:00,25
11-03-07 11:00,30
11-03-07 10:00,40
11-03-07 09:00,30
11-03-07 08:00,30
11-03-07 07:00,35
11-03-07 06:00,27
11-03-07 05:00,30
11-03-07 04:00,35
11-03-07 03:00,50
11-03-07 02:00,66
11-03-07 01:00,50
11-03-07 00:00,50
10-03-07 23:00,65
10-03-07 22:00,54
10-03-07 21:00,59
10-03-07 20:00,69
10-03-07 19:00,94
10-03-07 18:00,53
10-03-07 17:00,36
10-03-07 16:00,35
10-03-07 15:00,26
10-03-07 14:00,29
10-03-07 13:00,26
10-03-07 12:00,27
10-03-07 11:00,29
