Datum Zeit,Zinnwald SO2
,µg/m³
01-04-07 00:00,4.8
31-03-07 23:00,5.7
31-03-07 22:00,7.2
31-03-07 21:00,8.0
31-03-07 20:00,13.3
31-03-07 19:00,16.5
31-03-07 18:00,15.6
31-03-07 17:00,8.8
31-03-07 16:00,4.9
31-03-07 15:00,5.4
31-03-07 14:00,4.1
31-03-07 13:00,3.9
31-03-07 12:00,4.7
31-03-07 11:00,5.1
31-03-07 10:00,5.8
31-03-07 09:00,7.6
31-03-07 08:00,13.1
31-03-07 07:00,7.3
31-03-07 06:00,9.3
31-03-07 05:00,9.6
31-03-07 04:00,13.1
31-03-07 03:00,28.7
31-03-07 02:00,15.2
31-03-07 01:00,8.0
31-03-07 00:00,7.1
30-03-07 23:00,8.8
30-03-07 22:00,15.2
30-03-07 21:00,7.3
30-03-07 20:00,4.8
30-03-07 19:00,9.4
30-03-07 18:00,12.2
30-03-07 17:00,10.2
30-03-07 16:00,7.7
30-03-07 15:00,11.2
30-03-07 14:00,13.3
30-03-07 13:00,20.9
30-03-07 12:00,19.6
30-03-07 11:00,13.0
30-03-07 10:00,13.9
30-03-07 09:00,10.1
30-03-07 08:00,9.3
30-03-07 07:00,18.9
30-03-07 06:00,27.3
30-03-07 05:00,24.3
30-03-07 04:00,17.7
30-03-07 03:00,15.4
30-03-07 02:00,14.0
30-03-07 01:00,9.3
30-03-07 00:00,9.3
29-03-07 23:00,11.5
29-03-07 22:00,14.5
29-03-07 21:00,8.8
29-03-07 20:00,6.5
29-03-07 19:00,3.7
29-03-07 18:00,5.2
29-03-07 17:00,5.3
29-03-07 16:00,6.8
29-03-07 15:00,7.8
29-03-07 14:00,6.9
29-03-07 13:00,7.3
29-03-07 12:00,7.9
29-03-07 11:00,7.9
29-03-07 10:00,12.1
29-03-07 09:00,11.6
29-03-07 08:00,13.7
29-03-07 07:00,17.0
29-03-07 06:00,11.9
29-03-07 05:00,10.5
29-03-07 04:00,10.9
29-03-07 03:00,10.6
29-03-07 02:00,9.5
29-03-07 01:00,8.9
