Datum Zeit,Niesky O3
,µg/m³
01-04-07 00:00,81
31-03-07 23:00,92
31-03-07 22:00,95
31-03-07 21:00,101
31-03-07 20:00,103
31-03-07 19:00,113
31-03-07 18:00,116
31-03-07 17:00,120
31-03-07 16:00,122
31-03-07 15:00,121
31-03-07 14:00,119
31-03-07 13:00,118
31-03-07 12:00,111
31-03-07 11:00,101
31-03-07 10:00,74
31-03-07 09:00,50
31-03-07 08:00,33
31-03-07 07:00,18
31-03-07 06:00,20
31-03-07 05:00,13
31-03-07 04:00,25
31-03-07 03:00,29
31-03-07 02:00,38
31-03-07 01:00,47
31-03-07 00:00,39
30-03-07 23:00,55
30-03-07 22:00,56
30-03-07 21:00,75
30-03-07 20:00,82
30-03-07 19:00,94
30-03-07 18:00,96
30-03-07 17:00,103
30-03-07 16:00,101
30-03-07 15:00,99
30-03-07 14:00,96
30-03-07 13:00,93
30-03-07 12:00,84
30-03-07 11:00,77
30-03-07 10:00,68
30-03-07 09:00,60
30-03-07 08:00,29
30-03-07 07:00,5
30-03-07 06:00,5
30-03-07 05:00,16
30-03-07 04:00,44
30-03-07 03:00,50
30-03-07 02:00,19
30-03-07 01:00,22
30-03-07 00:00,27
29-03-07 23:00,55
29-03-07 22:00,59
29-03-07 21:00,76
29-03-07 20:00,80
29-03-07 19:00,84
29-03-07 18:00,78
29-03-07 17:00,90
29-03-07 16:00,91
29-03-07 15:00,94
29-03-07 14:00,95
29-03-07 13:00,95
29-03-07 12:00,102
29-03-07 11:00,108
29-03-07 10:00,102
29-03-07 09:00,80
29-03-07 08:00,82
29-03-07 07:00,61
29-03-07 06:00,69
29-03-07 05:00,69
29-03-07 04:00,78
29-03-07 03:00,79
29-03-07 02:00,75
29-03-07 01:00,76
29-03-07 00:00,83
28-03-07 23:00,81
28-03-07 22:00,80
28-03-07 21:00,90
28-03-07 20:00,99
28-03-07 19:00,106
28-03-07 18:00,111
28-03-07 17:00,107
28-03-07 16:00,107
28-03-07 15:00,114
28-03-07 14:00,114
28-03-07 13:00,114
28-03-07 12:00,117
28-03-07 11:00,93
28-03-07 10:00,63
28-03-07 09:00,51
28-03-07 08:00,43
28-03-07 07:00,33
28-03-07 06:00,32
28-03-07 05:00,32
28-03-07 04:00,27
28-03-07 03:00,28
28-03-07 02:00,35
28-03-07 01:00,46
28-03-07 00:00,53
27-03-07 23:00,83
27-03-07 22:00,88
27-03-07 21:00,91
27-03-07 20:00,103
27-03-07 19:00,105
27-03-07 18:00,108
27-03-07 17:00,109
27-03-07 16:00,110
27-03-07 15:00,110
27-03-07 14:00,110
27-03-07 13:00,106
27-03-07 12:00,107
27-03-07 11:00,104
27-03-07 10:00,87
27-03-07 09:00,61
27-03-07 08:00,59
27-03-07 07:00,57
27-03-07 06:00,54
27-03-07 05:00,48
27-03-07 04:00,66
27-03-07 03:00,71
27-03-07 02:00,74
27-03-07 01:00,76
27-03-07 00:00,87
26-03-07 23:00,90
26-03-07 22:00,95
26-03-07 21:00,104
26-03-07 20:00,111
26-03-07 19:00,115
26-03-07 18:00,118
26-03-07 17:00,120
26-03-07 16:00,121
26-03-07 15:00,112
26-03-07 14:00,111
26-03-07 13:00,109
26-03-07 12:00,109
26-03-07 11:00,101
26-03-07 10:00,88
26-03-07 09:00,76
26-03-07 08:00,71
26-03-07 07:00,72
26-03-07 06:00,75
26-03-07 05:00,84
26-03-07 04:00,85
26-03-07 03:00,89
26-03-07 02:00,93
26-03-07 01:00,99
26-03-07 00:00,98
25-03-07 23:00,103
25-03-07 22:00,106
25-03-07 21:00,107
25-03-07 20:00,107
25-03-07 19:00,119
25-03-07 18:00,125
25-03-07 17:00,124
25-03-07 16:00,116
25-03-07 15:00,109
25-03-07 14:00,102
25-03-07 13:00,91
25-03-07 12:00,77
25-03-07 11:00,66
25-03-07 10:00,59
25-03-07 09:00,55
25-03-07 08:00,51
25-03-07 07:00,49
25-03-07 06:00,53
25-03-07 05:00,57
25-03-07 04:00,59
25-03-07 03:00,62
25-03-07 02:00,65
25-03-07 01:00,65
25-03-07 00:00,65
24-03-07 23:00,69
24-03-07 22:00,72
24-03-07 21:00,74
24-03-07 20:00,77
24-03-07 19:00,79
24-03-07 18:00,84
24-03-07 17:00,94
24-03-07 16:00,98
24-03-07 15:00,97
24-03-07 14:00,93
24-03-07 13:00,89
24-03-07 12:00,86
24-03-07 11:00,79
24-03-07 10:00,73
24-03-07 09:00,70
24-03-07 08:00,67
24-03-07 07:00,67
24-03-07 06:00,66
24-03-07 05:00,63
24-03-07 04:00,58
24-03-07 03:00,54
24-03-07 02:00,52
24-03-07 01:00,52
24-03-07 00:00,56
23-03-07 23:00,51
23-03-07 22:00,41
23-03-07 21:00,38
23-03-07 20:00,42
23-03-07 19:00,49
23-03-07 18:00,53
23-03-07 17:00,56
23-03-07 16:00,58
23-03-07 15:00,58
23-03-07 14:00,63
23-03-07 13:00,66
23-03-07 12:00,57
23-03-07 11:00,46
23-03-07 10:00,40
23-03-07 09:00,46
23-03-07 08:00,44
23-03-07 07:00,50
23-03-07 06:00,53
23-03-07 05:00,52
23-03-07 04:00,52
23-03-07 03:00,49
23-03-07 02:00,46
23-03-07 01:00,46
23-03-07 00:00,46
22-03-07 23:00,40
22-03-07 22:00,39
22-03-07 21:00,39
22-03-07 20:00,42
22-03-07 19:00,43
22-03-07 18:00,40
22-03-07 17:00,39
22-03-07 16:00,39
22-03-07 15:00,43
22-03-07 14:00,46
22-03-07 13:00,44
22-03-07 12:00,38
22-03-07 11:00,37
22-03-07 10:00,34
22-03-07 09:00,37
22-03-07 08:00,39
22-03-07 07:00,39
22-03-07 06:00,39
22-03-07 05:00,39
22-03-07 04:00,42
22-03-07 03:00,43
22-03-07 02:00,44
22-03-07 01:00,45
22-03-07 00:00,48
21-03-07 23:00,54
21-03-07 22:00,55
21-03-07 21:00,57
21-03-07 20:00,56
21-03-07 19:00,57
21-03-07 18:00,57
21-03-07 17:00,56
21-03-07 16:00,59
21-03-07 15:00,60
21-03-07 14:00,60
21-03-07 13:00,58
21-03-07 12:00,58
21-03-07 11:00,55
21-03-07 10:00,55
21-03-07 09:00,60
21-03-07 08:00,62
21-03-07 07:00,61
21-03-07 06:00,57
21-03-07 05:00,51
21-03-07 04:00,45
21-03-07 03:00,42
