Datum Zeit,Goerlitz NO
,µg/m³
01-04-07 00:00,1
31-03-07 23:00,1
31-03-07 22:00,1
31-03-07 21:00,1
31-03-07 20:00,1
31-03-07 19:00,1
31-03-07 18:00,1
31-03-07 17:00,1
31-03-07 16:00,1
31-03-07 15:00,1
31-03-07 14:00,1
31-03-07 13:00,1
31-03-07 12:00,1
31-03-07 11:00,1
31-03-07 10:00,2
31-03-07 09:00,5
31-03-07 08:00,12
31-03-07 07:00,82
31-03-07 06:00,70
31-03-07 05:00,30
31-03-07 04:00,23
31-03-07 03:00,25
31-03-07 02:00,34
31-03-07 01:00,15
31-03-07 00:00,39
30-03-07 23:00,22
30-03-07 22:00,3
30-03-07 21:00,1
30-03-07 20:00,1
30-03-07 19:00,1
30-03-07 18:00,1
30-03-07 17:00,1
30-03-07 16:00,1
30-03-07 15:00,
30-03-07 14:00,
30-03-07 13:00,26
30-03-07 12:00,9
30-03-07 11:00,9
30-03-07 10:00,21
30-03-07 09:00,28
30-03-07 08:00,41
30-03-07 07:00,43
30-03-07 06:00,82
30-03-07 05:00,46
30-03-07 04:00,16
30-03-07 03:00,15
30-03-07 02:00,15
30-03-07 01:00,7
30-03-07 00:00,11
29-03-07 23:00,13
29-03-07 22:00,1
29-03-07 21:00,1
29-03-07 20:00,3
29-03-07 19:00,16
29-03-07 18:00,32
29-03-07 17:00,18
29-03-07 16:00,24
29-03-07 15:00,27
29-03-07 14:00,31
29-03-07 13:00,38
29-03-07 12:00,30
29-03-07 11:00,26
29-03-07 10:00,28
29-03-07 09:00,5
29-03-07 08:00,24
29-03-07 07:00,117
29-03-07 06:00,102
29-03-07 05:00,52
29-03-07 04:00,18
29-03-07 03:00,4
29-03-07 02:00,1
29-03-07 01:00,1
29-03-07 00:00,1
28-03-07 23:00,2
28-03-07 22:00,2
28-03-07 21:00,2
28-03-07 20:00,1
28-03-07 19:00,1
28-03-07 18:00,14
28-03-07 17:00,41
28-03-07 16:00,1
28-03-07 15:00,1
28-03-07 14:00,1
28-03-07 13:00,1
28-03-07 12:00,1
28-03-07 11:00,2
28-03-07 10:00,9
28-03-07 09:00,53
28-03-07 08:00,105
28-03-07 07:00,213
28-03-07 06:00,127
28-03-07 05:00,1
28-03-07 04:00,3
28-03-07 03:00,1
28-03-07 02:00,1
28-03-07 01:00,1
28-03-07 00:00,1
27-03-07 23:00,18
27-03-07 22:00,54
27-03-07 21:00,13
27-03-07 20:00,3
27-03-07 19:00,1
27-03-07 18:00,1
27-03-07 17:00,1
27-03-07 16:00,1
27-03-07 15:00,1
27-03-07 14:00,1
27-03-07 13:00,
27-03-07 12:00,1
27-03-07 11:00,1
27-03-07 10:00,
27-03-07 09:00,4
27-03-07 08:00,14
27-03-07 07:00,235
27-03-07 06:00,176
27-03-07 05:00,53
27-03-07 04:00,25
27-03-07 03:00,8
27-03-07 02:00,1
27-03-07 01:00,2
27-03-07 00:00,5
26-03-07 23:00,1
26-03-07 22:00,1
26-03-07 21:00,1
26-03-07 20:00,6
26-03-07 19:00,1
26-03-07 18:00,1
26-03-07 17:00,1
