Datum Zeit,Schkeuditz O3
,µg/m³
01-04-07 00:00,86
31-03-07 23:00,87
31-03-07 22:00,92
31-03-07 21:00,97
31-03-07 20:00,95
31-03-07 19:00,102
31-03-07 18:00,110
31-03-07 17:00,115
31-03-07 16:00,118
31-03-07 15:00,120
31-03-07 14:00,114
31-03-07 13:00,106
31-03-07 12:00,89
31-03-07 11:00,75
31-03-07 10:00,60
31-03-07 09:00,50
31-03-07 08:00,32
31-03-07 07:00,29
31-03-07 06:00,29
31-03-07 05:00,37
31-03-07 04:00,37
31-03-07 03:00,45
31-03-07 02:00,52
31-03-07 01:00,57
31-03-07 00:00,54
30-03-07 23:00,56
30-03-07 22:00,60
30-03-07 21:00,62
30-03-07 20:00,56
30-03-07 19:00,63
30-03-07 18:00,90
30-03-07 17:00,98
30-03-07 16:00,82
30-03-07 15:00,74
30-03-07 14:00,71
30-03-07 13:00,83
30-03-07 12:00,69
30-03-07 11:00,61
30-03-07 10:00,45
30-03-07 09:00,23
30-03-07 08:00,11
30-03-07 07:00,6
30-03-07 06:00,8
30-03-07 05:00,21
30-03-07 04:00,29
30-03-07 03:00,33
30-03-07 02:00,39
30-03-07 01:00,42
30-03-07 00:00,43
29-03-07 23:00,46
29-03-07 22:00,54
29-03-07 21:00,67
29-03-07 20:00,70
29-03-07 19:00,81
29-03-07 18:00,89
29-03-07 17:00,86
29-03-07 16:00,100
29-03-07 15:00,96
29-03-07 14:00,89
29-03-07 13:00,82
29-03-07 12:00,83
29-03-07 11:00,81
29-03-07 10:00,77
29-03-07 09:00,60
29-03-07 08:00,47
29-03-07 07:00,57
29-03-07 06:00,63
29-03-07 05:00,68
29-03-07 04:00,68
29-03-07 03:00,74
29-03-07 02:00,76
29-03-07 01:00,80
29-03-07 00:00,89
28-03-07 23:00,87
28-03-07 22:00,88
28-03-07 21:00,85
28-03-07 20:00,66
28-03-07 19:00,84
28-03-07 18:00,102
28-03-07 17:00,110
28-03-07 16:00,109
28-03-07 15:00,115
28-03-07 14:00,112
