Datum Zeit,Leipzig-Mitte NO2
,µg/m³
01-04-07 00:00,31
31-03-07 23:00,42
31-03-07 22:00,50
31-03-07 21:00,47
31-03-07 20:00,56
31-03-07 19:00,37
31-03-07 18:00,42
31-03-07 17:00,29
31-03-07 16:00,34
31-03-07 15:00,32
31-03-07 14:00,36
31-03-07 13:00,40
31-03-07 12:00,33
31-03-07 11:00,45
31-03-07 10:00,53
31-03-07 09:00,46
31-03-07 08:00,42
31-03-07 07:00,48
31-03-07 06:00,48
31-03-07 05:00,38
31-03-07 04:00,42
31-03-07 03:00,37
31-03-07 02:00,34
31-03-07 01:00,40
31-03-07 00:00,61
30-03-07 23:00,46
30-03-07 22:00,62
30-03-07 21:00,91
30-03-07 20:00,98
30-03-07 19:00,88
30-03-07 18:00,68
30-03-07 17:00,56
30-03-07 16:00,52
30-03-07 15:00,55
30-03-07 14:00,47
30-03-07 13:00,55
30-03-07 12:00,61
30-03-07 11:00,66
30-03-07 10:00,71
30-03-07 09:00,86
30-03-07 08:00,70
30-03-07 07:00,68
30-03-07 06:00,55
30-03-07 05:00,42
30-03-07 04:00,37
30-03-07 03:00,31
30-03-07 02:00,23
30-03-07 01:00,32
30-03-07 00:00,36
29-03-07 23:00,45
29-03-07 22:00,60
29-03-07 21:00,59
29-03-07 20:00,54
29-03-07 19:00,59
29-03-07 18:00,59
29-03-07 17:00,68
29-03-07 16:00,61
29-03-07 15:00,70
29-03-07 14:00,71
29-03-07 13:00,75
29-03-07 12:00,54
29-03-07 11:00,68
29-03-07 10:00,72
29-03-07 09:00,91
29-03-07 08:00,98
29-03-07 07:00,95
29-03-07 06:00,71
29-03-07 05:00,47
29-03-07 04:00,54
29-03-07 03:00,45
29-03-07 02:00,50
29-03-07 01:00,30
29-03-07 00:00,37
28-03-07 23:00,50
28-03-07 22:00,51
28-03-07 21:00,70
28-03-07 20:00,87
28-03-07 19:00,80
28-03-07 18:00,89
28-03-07 17:00,69
28-03-07 16:00,74
28-03-07 15:00,76
28-03-07 14:00,66
28-03-07 13:00,57
28-03-07 12:00,61
28-03-07 11:00,73
28-03-07 10:00,84
28-03-07 09:00,95
28-03-07 08:00,118
28-03-07 07:00,125
28-03-07 06:00,99
28-03-07 05:00,88
28-03-07 04:00,69
28-03-07 03:00,61
28-03-07 02:00,46
28-03-07 01:00,36
28-03-07 00:00,46
27-03-07 23:00,65
27-03-07 22:00,71
27-03-07 21:00,69
27-03-07 20:00,69
27-03-07 19:00,68
27-03-07 18:00,65
27-03-07 17:00,55
27-03-07 16:00,69
27-03-07 15:00,
27-03-07 14:00,57
27-03-07 13:00,48
27-03-07 12:00,55
27-03-07 11:00,72
27-03-07 10:00,64
27-03-07 09:00,82
27-03-07 08:00,85
27-03-07 07:00,101
27-03-07 06:00,72
27-03-07 05:00,70
27-03-07 04:00,58
27-03-07 03:00,51
27-03-07 02:00,51
27-03-07 01:00,50
27-03-07 00:00,52
26-03-07 23:00,55
26-03-07 22:00,63
26-03-07 21:00,63
26-03-07 20:00,58
26-03-07 19:00,71
26-03-07 18:00,64
26-03-07 17:00,60
26-03-07 16:00,59
26-03-07 15:00,60
26-03-07 14:00,50
26-03-07 13:00,51
26-03-07 12:00,57
26-03-07 11:00,64
26-03-07 10:00,76
26-03-07 09:00,69
26-03-07 08:00,78
26-03-07 07:00,103
26-03-07 06:00,75
26-03-07 05:00,48
26-03-07 04:00,30
26-03-07 03:00,24
26-03-07 02:00,28
26-03-07 01:00,26
26-03-07 00:00,20
25-03-07 23:00,37
25-03-07 22:00,34
25-03-07 21:00,38
25-03-07 20:00,47
25-03-07 19:00,27
25-03-07 18:00,27
25-03-07 17:00,21
25-03-07 16:00,22
25-03-07 15:00,18
25-03-07 14:00,22
25-03-07 13:00,24
25-03-07 12:00,16
25-03-07 11:00,18
25-03-07 10:00,21
25-03-07 09:00,17
25-03-07 08:00,17
25-03-07 07:00,18
25-03-07 06:00,27
25-03-07 05:00,28
25-03-07 04:00,20
25-03-07 03:00,19
25-03-07 02:00,21
25-03-07 01:00,21
25-03-07 00:00,28
24-03-07 23:00,24
24-03-07 22:00,24
24-03-07 21:00,23
24-03-07 20:00,29
24-03-07 19:00,43
24-03-07 18:00,36
24-03-07 17:00,34
24-03-07 16:00,30
24-03-07 15:00,38
24-03-07 14:00,41
24-03-07 13:00,31
24-03-07 12:00,27
24-03-07 11:00,28
24-03-07 10:00,28
24-03-07 09:00,32
24-03-07 08:00,31
24-03-07 07:00,31
24-03-07 06:00,25
24-03-07 05:00,18
24-03-07 04:00,20
24-03-07 03:00,21
24-03-07 02:00,21
24-03-07 01:00,41
24-03-07 00:00,48
23-03-07 23:00,57
23-03-07 22:00,61
23-03-07 21:00,62
23-03-07 20:00,68
23-03-07 19:00,75
23-03-07 18:00,95
23-03-07 17:00,58
23-03-07 16:00,45
23-03-07 15:00,44
23-03-07 14:00,45
23-03-07 13:00,55
23-03-07 12:00,56
23-03-07 11:00,52
23-03-07 10:00,39
23-03-07 09:00,55
23-03-07 08:00,46
23-03-07 07:00,39
23-03-07 06:00,28
23-03-07 05:00,24
23-03-07 04:00,25
23-03-07 03:00,27
23-03-07 02:00,27
23-03-07 01:00,34
23-03-07 00:00,47
22-03-07 23:00,54
22-03-07 22:00,65
22-03-07 21:00,65
22-03-07 20:00,62
22-03-07 19:00,60
22-03-07 18:00,57
22-03-07 17:00,54
22-03-07 16:00,54
22-03-07 15:00,54
22-03-07 14:00,52
22-03-07 13:00,51
22-03-07 12:00,59
22-03-07 11:00,52
22-03-07 10:00,57
22-03-07 09:00,68
22-03-07 08:00,65
22-03-07 07:00,47
22-03-07 06:00,30
22-03-07 05:00,22
22-03-07 04:00,18
22-03-07 03:00,19
22-03-07 02:00,21
22-03-07 01:00,27
22-03-07 00:00,34
21-03-07 23:00,42
21-03-07 22:00,48
21-03-07 21:00,53
21-03-07 20:00,63
21-03-07 19:00,76
21-03-07 18:00,80
21-03-07 17:00,85
21-03-07 16:00,82
21-03-07 15:00,81
21-03-07 14:00,78
21-03-07 13:00,78
21-03-07 12:00,77
21-03-07 11:00,70
21-03-07 10:00,74
21-03-07 09:00,103
21-03-07 08:00,108
21-03-07 07:00,73
21-03-07 06:00,43
21-03-07 05:00,33
21-03-07 04:00,24
21-03-07 03:00,24
21-03-07 02:00,28
21-03-07 01:00,42
21-03-07 00:00,48
20-03-07 23:00,51
20-03-07 22:00,62
20-03-07 21:00,56
20-03-07 20:00,64
20-03-07 19:00,78
20-03-07 18:00,85
20-03-07 17:00,71
20-03-07 16:00,59
20-03-07 15:00,62
20-03-07 14:00,61
20-03-07 13:00,70
20-03-07 12:00,75
20-03-07 11:00,77
20-03-07 10:00,78
20-03-07 09:00,81
20-03-07 08:00,80
20-03-07 07:00,81
20-03-07 06:00,69
20-03-07 05:00,48
20-03-07 04:00,56
20-03-07 03:00,55
20-03-07 02:00,59
20-03-07 01:00,63
20-03-07 00:00,59
19-03-07 23:00,78
19-03-07 22:00,70
19-03-07 21:00,68
19-03-07 20:00,57
19-03-07 19:00,73
19-03-07 18:00,88
19-03-07 17:00,60
19-03-07 16:00,57
19-03-07 15:00,55
19-03-07 14:00,63
19-03-07 13:00,56
19-03-07 12:00,54
19-03-07 11:00,47
19-03-07 10:00,46
19-03-07 09:00,49
19-03-07 08:00,64
19-03-07 07:00,38
19-03-07 06:00,20
19-03-07 05:00,16
19-03-07 04:00,12
19-03-07 03:00,12
19-03-07 02:00,13
19-03-07 01:00,16
19-03-07 00:00,18
18-03-07 23:00,26
18-03-07 22:00,19
18-03-07 21:00,20
18-03-07 20:00,21
18-03-07 19:00,26
18-03-07 18:00,27
18-03-07 17:00,33
18-03-07 16:00,14
18-03-07 15:00,17
18-03-07 14:00,17
18-03-07 13:00,12
18-03-07 12:00,14
18-03-07 11:00,14
18-03-07 10:00,15
18-03-07 09:00,8
18-03-07 08:00,8
18-03-07 07:00,10
18-03-07 06:00,13
18-03-07 05:00,11
18-03-07 04:00,14
18-03-07 03:00,17
18-03-07 02:00,15
18-03-07 01:00,20
18-03-07 00:00,21
17-03-07 23:00,25
17-03-07 22:00,28
17-03-07 21:00,29
17-03-07 20:00,36
17-03-07 19:00,37
17-03-07 18:00,37
17-03-07 17:00,32
17-03-07 16:00,39
17-03-07 15:00,33
17-03-07 14:00,27
17-03-07 13:00,30
17-03-07 12:00,30
17-03-07 11:00,34
17-03-07 10:00,30
17-03-07 09:00,27
17-03-07 08:00,21
17-03-07 07:00,19
17-03-07 06:00,21
17-03-07 05:00,21
17-03-07 04:00,25
17-03-07 03:00,24
17-03-07 02:00,25
17-03-07 01:00,32
17-03-07 00:00,36
16-03-07 23:00,47
