Datum Zeit,Leipzig-Mitte PM10
,µg/m³
30-11-00,38
29-11-00,28
28-11-00,20
27-11-00,20
26-11-00,21
25-11-00,34
24-11-00,37
23-11-00,41
22-11-00,17
21-11-00,41
20-11-00,28
19-11-00,16
18-11-00,19
17-11-00,46
16-11-00,35
15-11-00,29
14-11-00,34
13-11-00,36
12-11-00,17
11-11-00,16
10-11-00,18
09-11-00,20
08-11-00,21
07-11-00,31
06-11-00,26
05-11-00,18
04-11-00,21
03-11-00,34
02-11-00,20
01-11-00,16

