Datum Zeit,Borna O3
15-06-02 19:00,58
15-06-02 18:00,53
15-06-02 17:00,52
15-06-02 16:00,48
15-06-02 15:00,37
15-06-02 14:00,58
15-06-02 13:00,59
15-06-02 12:00,48
15-06-02 11:00,26
15-06-02 10:00,29
15-06-02 09:00,33
15-06-02 08:00,25
15-06-02 07:00,17
15-06-02 06:00,7
15-06-02 05:00,8
15-06-02 04:00,5
15-06-02 03:00,7
15-06-02 02:00,8
15-06-02 01:00,14
15-06-02 00:00,13
14-06-02 23:00,11
14-06-02 22:00,23
14-06-02 21:00,28
14-06-02 20:00,33
14-06-02 19:00,47
14-06-02 18:00,51
14-06-02 17:00,50
14-06-02 16:00,43
14-06-02 15:00,27
14-06-02 14:00,11
14-06-02 13:00,17
14-06-02 12:00,31
14-06-02 11:00,32
14-06-02 10:00,21
14-06-02 09:00,16
14-06-02 08:00,15
14-06-02 07:00,11
14-06-02 06:00,8
14-06-02 05:00,17
14-06-02 04:00,19
14-06-02 03:00,24
14-06-02 02:00,26
14-06-02 01:00,24
14-06-02 00:00,19
13-06-02 23:00,19
13-06-02 22:00,12
13-06-02 21:00,16
13-06-02 20:00,20
13-06-02 19:00,33
13-06-02 18:00,38
13-06-02 17:00,39
13-06-02 16:00,36
13-06-02 15:00,29
13-06-02 14:00,25
13-06-02 13:00,42
13-06-02 12:00,47
13-06-02 11:00,38
13-06-02 10:00,37
13-06-02 09:00,23
13-06-02 08:00,34
13-06-02 07:00,22
13-06-02 06:00,8
13-06-02 05:00,11
13-06-02 04:00,22
13-06-02 03:00,33
13-06-02 02:00,37
13-06-02 01:00,35
13-06-02 00:00,33
12-06-02 23:00,35
12-06-02 22:00,43
12-06-02 21:00,41
12-06-02 20:00,34
12-06-02 19:00,41
12-06-02 18:00,40
12-06-02 17:00,35
12-06-02 16:00,38
12-06-02 15:00,38
12-06-02 14:00,40
12-06-02 13:00,44
12-06-02 12:00,48
12-06-02 11:00,40
12-06-02 10:00,23
12-06-02 09:00,27
12-06-02 08:00,20
12-06-02 07:00,11
12-06-02 06:00,9
12-06-02 05:00,13
12-06-02 04:00,20
12-06-02 03:00,25
12-06-02 02:00,32
12-06-02 01:00,31
12-06-02 00:00,35
11-06-02 23:00,30
11-06-02 22:00,27
11-06-02 21:00,38
11-06-02 20:00,43
11-06-02 19:00,42
11-06-02 18:00,37
11-06-02 17:00,35
11-06-02 16:00,36
11-06-02 15:00,40
11-06-02 14:00,32
11-06-02 13:00,47
11-06-02 12:00,42
11-06-02 11:00,33
11-06-02 10:00,45
11-06-02 09:00,39
11-06-02 08:00,26
11-06-02 07:00,7
11-06-02 06:00,8
11-06-02 05:00,12
11-06-02 04:00,20
11-06-02 03:00,23
11-06-02 02:00,28
11-06-02 01:00,39
11-06-02 00:00,42
10-06-02 23:00,36
10-06-02 22:00,37
10-06-02 21:00,39
10-06-02 20:00,45
10-06-02 19:00,47
10-06-02 18:00,46
10-06-02 17:00,43
10-06-02 16:00,45
10-06-02 15:00,68
10-06-02 14:00,58
10-06-02 13:00,62
10-06-02 12:00,55
10-06-02 11:00,49
10-06-02 10:00,39
10-06-02 09:00,28
10-06-02 08:00,17
10-06-02 07:00,3
10-06-02 06:00,1
10-06-02 05:00,1
10-06-02 04:00,2
10-06-02 03:00,8
10-06-02 02:00,22
10-06-02 01:00,26
10-06-02 00:00,38
09-06-02 23:00,34
09-06-02 22:00,36
09-06-02 21:00,41
09-06-02 20:00,54
09-06-02 19:00,59
09-06-02 18:00,79
09-06-02 17:00,106
09-06-02 16:00,100
09-06-02 15:00,99
09-06-02 14:00,85
09-06-02 13:00,72
09-06-02 12:00,64
09-06-02 11:00,67
09-06-02 10:00,64
09-06-02 09:00,43
09-06-02 08:00,42
09-06-02 07:00,39
09-06-02 06:00,35
09-06-02 05:00,36
09-06-02 04:00,39
09-06-02 03:00,32
09-06-02 02:00,36
09-06-02 01:00,39
09-06-02 00:00,40
08-06-02 23:00,37
08-06-02 22:00,45
08-06-02 21:00,45
08-06-02 20:00,49
08-06-02 19:00,45
08-06-02 18:00,34
08-06-02 17:00,40
08-06-02 16:00,44
08-06-02 15:00,48
08-06-02 14:00,43
08-06-02 13:00,39
08-06-02 12:00,38
08-06-02 11:00,34
08-06-02 10:00,34
08-06-02 09:00,34
08-06-02 08:00,36
08-06-02 07:00,41
08-06-02 06:00,34
08-06-02 05:00,31
08-06-02 04:00,32
08-06-02 03:00,35
08-06-02 02:00,32
08-06-02 01:00,35
08-06-02 00:00,37
07-06-02 23:00,39
07-06-02 22:00,40
07-06-02 21:00,39
07-06-02 20:00,39
07-06-02 19:00,39
07-06-02 18:00,41
07-06-02 17:00,48
07-06-02 16:00,53
07-06-02 15:00,56
07-06-02 14:00,54
07-06-02 13:00,40
07-06-02 12:00,36
07-06-02 11:00,37
07-06-02 10:00,33
07-06-02 09:00,32
07-06-02 08:00,31
07-06-02 07:00,26
07-06-02 06:00,19
07-06-02 05:00,32
07-06-02 04:00,42
07-06-02 03:00,50
07-06-02 02:00,49
07-06-02 01:00,44
07-06-02 00:00,41
06-06-02 23:00,41
06-06-02 22:00,43
06-06-02 21:00,43
06-06-02 20:00,38
06-06-02 19:00,35
06-06-02 18:00,26
06-06-02 17:00,32
06-06-02 16:00,32
06-06-02 15:00,34
06-06-02 14:00,37
06-06-02 13:00,34
06-06-02 12:00,19
06-06-02 11:00,41
06-06-02 10:00,48
06-06-02 09:00,52
06-06-02 08:00,29
06-06-02 07:00,9
06-06-02 06:00,18
06-06-02 05:00,20
06-06-02 04:00,48
06-06-02 03:00,74
06-06-02 02:00,86
06-06-02 01:00,91
06-06-02 00:00,90
05-06-02 23:00,102
05-06-02 22:00,108
05-06-02 21:00,110
05-06-02 20:00,114
05-06-02 19:00,110
05-06-02 18:00,113
05-06-02 17:00,115
05-06-02 16:00,114
05-06-02 15:00,112
05-06-02 14:00,114
05-06-02 13:00,109
05-06-02 12:00,101
05-06-02 11:00,92
05-06-02 10:00,82
05-06-02 09:00,78
05-06-02 08:00,65
05-06-02 07:00,56
05-06-02 06:00,57
05-06-02 05:00,62
05-06-02 04:00,64
05-06-02 03:00,63
05-06-02 02:00,73
05-06-02 01:00,73
05-06-02 00:00,80
04-06-02 23:00,76
04-06-02 22:00,89
04-06-02 21:00,101
04-06-02 20:00,108
04-06-02 19:00,110
04-06-02 18:00,105
04-06-02 17:00,105
04-06-02 16:00,105
04-06-02 15:00,102
04-06-02 14:00,95
04-06-02 13:00,96
04-06-02 12:00,73
04-06-02 11:00,57
04-06-02 10:00,46
04-06-02 09:00,25
04-06-02 08:00,24
04-06-02 07:00,14
04-06-02 06:00,15
04-06-02 05:00,17
04-06-02 04:00,23
04-06-02 03:00,23
04-06-02 02:00,31
04-06-02 01:00,42
04-06-02 00:00,60
03-06-02 23:00,60
03-06-02 22:00,53
03-06-02 21:00,71
03-06-02 20:00,79
03-06-02 19:00,87
03-06-02 18:00,94
03-06-02 17:00,89
03-06-02 16:00,95
03-06-02 15:00,97
03-06-02 14:00,84
03-06-02 13:00,82
03-06-02 12:00,79
03-06-02 11:00,72
03-06-02 10:00,62
03-06-02 09:00,34
03-06-02 08:00,18
03-06-02 07:00,8
03-06-02 06:00,3
03-06-02 05:00,4
03-06-02 04:00,3
03-06-02 03:00,8
03-06-02 02:00,7
03-06-02 01:00,12
03-06-02 00:00,15
02-06-02 23:00,21
02-06-02 22:00,16
02-06-02 21:00,49
02-06-02 20:00,97
02-06-02 19:00,103
02-06-02 18:00,97
02-06-02 17:00,91
02-06-02 16:00,96
02-06-02 15:00,100
02-06-02 14:00,96
02-06-02 13:00,93
02-06-02 12:00,96
02-06-02 11:00,84
02-06-02 10:00,75
02-06-02 09:00,59
02-06-02 08:00,36
02-06-02 07:00,25
02-06-02 06:00,14
02-06-02 05:00,12
02-06-02 04:00,12
02-06-02 03:00,16
02-06-02 02:00,22
02-06-02 01:00,22
02-06-02 00:00,26
01-06-02 23:00,21
01-06-02 22:00,55
01-06-02 21:00,80
01-06-02 20:00,89
01-06-02 19:00,98
01-06-02 18:00,100
01-06-02 17:00,99
01-06-02 16:00,98
01-06-02 15:00,97
01-06-02 14:00,94
01-06-02 13:00,85
01-06-02 12:00,79
01-06-02 11:00,76
01-06-02 10:00,73
01-06-02 09:00,65
01-06-02 08:00,54
01-06-02 07:00,46
01-06-02 06:00,24
01-06-02 05:00,6
01-06-02 04:00,9
01-06-02 03:00,13
01-06-02 02:00,20
01-06-02 01:00,35

