Datum Zeit,Dresden-Nord NO2
,µg/m³
01-07-02 00:00,41
30-06-02 23:00,58
30-06-02 22:00,71
30-06-02 21:00,64
30-06-02 20:00,57
30-06-02 19:00,46
30-06-02 18:00,43
30-06-02 17:00,46
30-06-02 16:00,38
30-06-02 15:00,47
30-06-02 14:00,30
30-06-02 13:00,28
30-06-02 12:00,41
30-06-02 11:00,40
30-06-02 10:00,36
30-06-02 09:00,25
30-06-02 08:00,18
30-06-02 07:00,15
30-06-02 06:00,17
30-06-02 05:00,20
30-06-02 04:00,24
30-06-02 03:00,36
30-06-02 02:00,37
30-06-02 01:00,39
30-06-02 00:00,34
29-06-02 23:00,42
29-06-02 22:00,48
29-06-02 21:00,35
29-06-02 20:00,28
29-06-02 19:00,36
29-06-02 18:00,29
29-06-02 17:00,25
29-06-02 16:00,26
29-06-02 15:00,24
29-06-02 14:00,26
29-06-02 13:00,29
29-06-02 12:00,25
29-06-02 11:00,30
29-06-02 10:00,27
29-06-02 09:00,29
29-06-02 08:00,30
29-06-02 07:00,28
29-06-02 06:00,31
29-06-02 05:00,22
29-06-02 04:00,19
29-06-02 03:00,17
29-06-02 02:00,15
29-06-02 01:00,18
29-06-02 00:00,22
28-06-02 23:00,32
28-06-02 22:00,33
28-06-02 21:00,36
28-06-02 20:00,37
28-06-02 19:00,43
28-06-02 18:00,40
28-06-02 17:00,35
28-06-02 16:00,38
28-06-02 15:00,38
28-06-02 14:00,43
28-06-02 13:00,47
28-06-02 12:00,44
28-06-02 11:00,49
28-06-02 10:00,49
28-06-02 09:00,54
28-06-02 08:00,64
28-06-02 07:00,57
28-06-02 06:00,62
28-06-02 05:00,54
28-06-02 04:00,50
28-06-02 03:00,39
28-06-02 02:00,37
28-06-02 01:00,44
28-06-02 00:00,51
27-06-02 23:00,49
27-06-02 22:00,60
27-06-02 21:00,66
27-06-02 20:00,52
27-06-02 19:00,56
27-06-02 18:00,33
27-06-02 17:00,61
27-06-02 16:00,73
27-06-02 15:00,71
27-06-02 14:00,86
27-06-02 13:00,78
27-06-02 12:00,74
27-06-02 11:00,66
27-06-02 10:00,87
27-06-02 09:00,86
27-06-02 08:00,58
27-06-02 07:00,52
27-06-02 06:00,53
27-06-02 05:00,48
27-06-02 04:00,31
27-06-02 03:00,28
27-06-02 02:00,27
27-06-02 01:00,31
27-06-02 00:00,45
26-06-02 23:00,62
26-06-02 22:00,73
26-06-02 21:00,60
26-06-02 20:00,45
26-06-02 19:00,70
26-06-02 18:00,62
26-06-02 17:00,56
26-06-02 16:00,45
26-06-02 15:00,43
26-06-02 14:00,46
26-06-02 13:00,46
26-06-02 12:00,35
26-06-02 11:00,41
26-06-02 10:00,44
26-06-02 09:00,46
26-06-02 08:00,43
26-06-02 07:00,39
26-06-02 06:00,38
26-06-02 05:00,33
26-06-02 04:00,29
26-06-02 03:00,32
26-06-02 02:00,28
26-06-02 01:00,38
26-06-02 00:00,60
25-06-02 23:00,85
25-06-02 22:00,68
25-06-02 21:00,70
25-06-02 20:00,53
25-06-02 19:00,45
25-06-02 18:00,41
25-06-02 17:00,51
25-06-02 16:00,61
25-06-02 15:00,48
25-06-02 14:00,46
25-06-02 13:00,50
25-06-02 12:00,54
25-06-02 11:00,52
25-06-02 10:00,44
25-06-02 09:00,45
25-06-02 08:00,57
25-06-02 07:00,64
25-06-02 06:00,44
25-06-02 05:00,48
25-06-02 04:00,58
25-06-02 03:00,45
25-06-02 02:00,47
25-06-02 01:00,32
25-06-02 00:00,50
24-06-02 23:00,60
24-06-02 22:00,55
24-06-02 21:00,64
24-06-02 20:00,54
24-06-02 19:00,51
24-06-02 18:00,50
24-06-02 17:00,49
24-06-02 16:00,52
24-06-02 15:00,33
24-06-02 14:00,38
24-06-02 13:00,26
24-06-02 12:00,26
24-06-02 11:00,30
24-06-02 10:00,29
24-06-02 09:00,45
24-06-02 08:00,36
24-06-02 07:00,40
24-06-02 06:00,45
24-06-02 05:00,38
24-06-02 04:00,44
24-06-02 03:00,35
24-06-02 02:00,26
24-06-02 01:00,36
24-06-02 00:00,41
23-06-02 23:00,49
23-06-02 22:00,58
23-06-02 21:00,53
23-06-02 20:00,45
23-06-02 19:00,41
23-06-02 18:00,41
23-06-02 17:00,37
23-06-02 16:00,28
23-06-02 15:00,14
23-06-02 14:00,22
23-06-02 13:00,34
23-06-02 12:00,32
23-06-02 11:00,37
23-06-02 10:00,40
23-06-02 09:00,42
23-06-02 08:00,32
23-06-02 07:00,26
23-06-02 06:00,28
23-06-02 05:00,24
23-06-02 04:00,28
23-06-02 03:00,32
23-06-02 02:00,35
23-06-02 01:00,56
23-06-02 00:00,65
22-06-02 23:00,48
22-06-02 22:00,28
22-06-02 21:00,32
22-06-02 20:00,27
22-06-02 19:00,36
22-06-02 18:00,27
22-06-02 17:00,41
22-06-02 16:00,40
22-06-02 15:00,44
22-06-02 14:00,38
22-06-02 13:00,32
22-06-02 12:00,38
22-06-02 11:00,42
22-06-02 10:00,50
22-06-02 09:00,46
22-06-02 08:00,37
22-06-02 07:00,39
22-06-02 06:00,42
22-06-02 05:00,37
22-06-02 04:00,36
22-06-02 03:00,39
22-06-02 02:00,48
22-06-02 01:00,42
22-06-02 00:00,34
21-06-02 23:00,61
21-06-02 22:00,47
21-06-02 21:00,34
21-06-02 20:00,37
21-06-02 19:00,31
21-06-02 18:00,28
21-06-02 17:00,37
21-06-02 16:00,43
21-06-02 15:00,45
21-06-02 14:00,47
21-06-02 13:00,49
21-06-02 12:00,45
21-06-02 11:00,60
21-06-02 10:00,33
21-06-02 09:00,47
21-06-02 08:00,62
21-06-02 07:00,67
21-06-02 06:00,61
21-06-02 05:00,42
21-06-02 04:00,34
21-06-02 03:00,33
21-06-02 02:00,33
21-06-02 01:00,44
21-06-02 00:00,47
20-06-02 23:00,47
20-06-02 22:00,59
20-06-02 21:00,80
20-06-02 20:00,59
20-06-02 19:00,45
20-06-02 18:00,68
20-06-02 17:00,43
20-06-02 16:00,44
20-06-02 15:00,44
20-06-02 14:00,44
20-06-02 13:00,36
20-06-02 12:00,37
20-06-02 11:00,44
20-06-02 10:00,38
20-06-02 09:00,40
20-06-02 08:00,43
20-06-02 07:00,42
20-06-02 06:00,38
20-06-02 05:00,29
20-06-02 04:00,27
20-06-02 03:00,28
20-06-02 02:00,29
20-06-02 01:00,34
20-06-02 00:00,42
19-06-02 23:00,37
19-06-02 22:00,61
19-06-02 21:00,66
19-06-02 20:00,53
19-06-02 19:00,54
19-06-02 18:00,64
19-06-02 17:00,81
19-06-02 16:00,58
19-06-02 15:00,44
19-06-02 14:00,59
19-06-02 13:00,60
19-06-02 12:00,63
19-06-02 11:00,64
19-06-02 10:00,73
19-06-02 09:00,84
19-06-02 08:00,85
19-06-02 07:00,70
19-06-02 06:00,64
19-06-02 05:00,46
19-06-02 04:00,32
19-06-02 03:00,32
19-06-02 02:00,32
19-06-02 01:00,27
19-06-02 00:00,21
18-06-02 23:00,27
18-06-02 22:00,27
18-06-02 21:00,31
18-06-02 20:00,32
18-06-02 19:00,30
18-06-02 18:00,27
18-06-02 17:00,31
18-06-02 16:00,33
18-06-02 15:00,35
18-06-02 14:00,48
18-06-02 13:00,40
18-06-02 12:00,38
18-06-02 11:00,36
18-06-02 10:00,36
18-06-02 09:00,38
18-06-02 08:00,46
18-06-02 07:00,58
18-06-02 06:00,47
18-06-02 05:00,38
18-06-02 04:00,21
18-06-02 03:00,18
18-06-02 02:00,18
18-06-02 01:00,24
18-06-02 00:00,31
17-06-02 23:00,52
17-06-02 22:00,61
17-06-02 21:00,43
17-06-02 20:00,38
17-06-02 19:00,62
17-06-02 18:00,63
17-06-02 17:00,47
17-06-02 16:00,59
17-06-02 15:00,59
17-06-02 14:00,49
17-06-02 13:00,44
17-06-02 12:00,55
17-06-02 11:00,57
