Datum Zeit,Goerlitz PM10
,µg/m³
30-06-02,15
29-06-02,12
28-06-02,19
27-06-02,30
26-06-02,34
25-06-02,17
24-06-02,16
23-06-02,21
22-06-02,28
21-06-02,21
20-06-02,
19-06-02,
18-06-02,27
17-06-02,33
16-06-02,24
15-06-02,21
14-06-02,
13-06-02,19
12-06-02,23
11-06-02,19
10-06-02,22
09-06-02,17
08-06-02,21
07-06-02,16
06-06-02,15
05-06-02,28
04-06-02,28
03-06-02,19
02-06-02,15
01-06-02,17

