Datum Zeit,Plauen-Sued O3
23-06-02 09:00,98
23-06-02 08:00,81
23-06-02 07:00,54
23-06-02 06:00,35
23-06-02 05:00,15
23-06-02 04:00,14
23-06-02 03:00,24
23-06-02 02:00,15
23-06-02 01:00,10
23-06-02 00:00,12
22-06-02 23:00,16
22-06-02 22:00,21
22-06-02 21:00,38
22-06-02 20:00,69
22-06-02 19:00,96
22-06-02 18:00,111
22-06-02 17:00,116
22-06-02 16:00,118
22-06-02 15:00,103
22-06-02 14:00,96
22-06-02 13:00,96
22-06-02 12:00,98
22-06-02 11:00,85
22-06-02 10:00,59
22-06-02 09:00,39
22-06-02 08:00,30
22-06-02 07:00,28
22-06-02 06:00,33
22-06-02 05:00,27
22-06-02 04:00,10
22-06-02 03:00,8
22-06-02 02:00,3
22-06-02 01:00,2
22-06-02 00:00,9
21-06-02 23:00,45
21-06-02 22:00,55
21-06-02 21:00,53
21-06-02 20:00,42
21-06-02 19:00,37
21-06-02 18:00,62
21-06-02 17:00,53
21-06-02 16:00,44
21-06-02 15:00,48
21-06-02 14:00,66
21-06-02 13:00,78
21-06-02 12:00,83
21-06-02 11:00,77
21-06-02 10:00,69
21-06-02 09:00,57
21-06-02 08:00,51
21-06-02 07:00,44
21-06-02 06:00,50
21-06-02 05:00,18
21-06-02 04:00,4
21-06-02 03:00,16
21-06-02 02:00,48
21-06-02 01:00,54
21-06-02 00:00,52
20-06-02 23:00,35
20-06-02 22:00,49
20-06-02 21:00,39
20-06-02 20:00,54
20-06-02 19:00,87
20-06-02 18:00,95
20-06-02 17:00,74
20-06-02 16:00,68
20-06-02 15:00,72
20-06-02 14:00,87
20-06-02 13:00,79
20-06-02 12:00,69
20-06-02 11:00,55
20-06-02 10:00,44
20-06-02 09:00,39
20-06-02 08:00,32
20-06-02 07:00,21
20-06-02 06:00,25
20-06-02 05:00,41
20-06-02 04:00,45
20-06-02 03:00,43
20-06-02 02:00,54
20-06-02 01:00,51
20-06-02 00:00,48
19-06-02 23:00,47
19-06-02 22:00,51
19-06-02 21:00,54
19-06-02 20:00,63
19-06-02 19:00,71
19-06-02 18:00,64
19-06-02 17:00,60
19-06-02 16:00,64
19-06-02 15:00,64
19-06-02 14:00,56
19-06-02 13:00,55
19-06-02 12:00,48
19-06-02 11:00,47
19-06-02 10:00,71
19-06-02 09:00,68
19-06-02 08:00,76
19-06-02 07:00,32
19-06-02 06:00,9
19-06-02 05:00,3
19-06-02 04:00,20
19-06-02 03:00,28
19-06-02 02:00,21
19-06-02 01:00,26
19-06-02 00:00,45
18-06-02 23:00,57
18-06-02 22:00,68
18-06-02 21:00,66
18-06-02 20:00,70
18-06-02 19:00,68
18-06-02 18:00,77
18-06-02 17:00,93
18-06-02 16:00,99
18-06-02 15:00,106
18-06-02 14:00,103
18-06-02 13:00,98
18-06-02 12:00,91
18-06-02 11:00,96
18-06-02 10:00,68
18-06-02 09:00,54
18-06-02 08:00,22
18-06-02 07:00,11
18-06-02 06:00,6
18-06-02 05:00,4
18-06-02 04:00,5
18-06-02 03:00,6
18-06-02 02:00,3
18-06-02 01:00,5
18-06-02 00:00,4
17-06-02 23:00,5
17-06-02 22:00,4
17-06-02 21:00,7
17-06-02 20:00,33
17-06-02 19:00,47
17-06-02 18:00,82
17-06-02 17:00,89
17-06-02 16:00,92
17-06-02 15:00,92
17-06-02 14:00,102
17-06-02 13:00,91
17-06-02 12:00,92
17-06-02 11:00,64
17-06-02 10:00,56
17-06-02 09:00,35
17-06-02 08:00,22
17-06-02 07:00,9
17-06-02 06:00,3
17-06-02 05:00,2
17-06-02 04:00,1
17-06-02 03:00,1
17-06-02 02:00,1
17-06-02 01:00,2
17-06-02 00:00,1
16-06-02 23:00,1
16-06-02 22:00,2
16-06-02 21:00,18
16-06-02 20:00,57
16-06-02 19:00,70
16-06-02 18:00,67
16-06-02 17:00,78
16-06-02 16:00,82
16-06-02 15:00,80
16-06-02 14:00,83
16-06-02 13:00,79
16-06-02 12:00,79
16-06-02 11:00,87
16-06-02 10:00,74
16-06-02 09:00,61
16-06-02 08:00,42
16-06-02 07:00,23
16-06-02 06:00,4
16-06-02 05:00,1
16-06-02 04:00,1
16-06-02 03:00,1
16-06-02 02:00,2
16-06-02 01:00,2
16-06-02 00:00,5
15-06-02 23:00,2
15-06-02 22:00,8
15-06-02 21:00,20
15-06-02 20:00,37
15-06-02 19:00,39
15-06-02 18:00,48
15-06-02 17:00,45
15-06-02 16:00,38
15-06-02 15:00,36
15-06-02 14:00,52
15-06-02 13:00,33
15-06-02 12:00,48
15-06-02 11:00,43
15-06-02 10:00,26
15-06-02 09:00,24
15-06-02 08:00,26
15-06-02 07:00,19
15-06-02 06:00,11
15-06-02 05:00,15
15-06-02 04:00,29
15-06-02 03:00,19
15-06-02 02:00,19
15-06-02 01:00,5
15-06-02 00:00,1
14-06-02 23:00,2
14-06-02 22:00,2
14-06-02 21:00,1
14-06-02 20:00,8
14-06-02 19:00,28
14-06-02 18:00,33
14-06-02 17:00,42
14-06-02 16:00,41
14-06-02 15:00,43
14-06-02 14:00,40
14-06-02 13:00,30
14-06-02 12:00,30
14-06-02 11:00,28
14-06-02 10:00,24
14-06-02 09:00,29
14-06-02 08:00,21
14-06-02 07:00,13
14-06-02 06:00,5
14-06-02 05:00,4
14-06-02 04:00,11
14-06-02 03:00,14
14-06-02 02:00,7
14-06-02 01:00,5
14-06-02 00:00,10
13-06-02 23:00,7
13-06-02 22:00,10
13-06-02 21:00,25
13-06-02 20:00,42
13-06-02 19:00,43
13-06-02 18:00,53
13-06-02 17:00,58
13-06-02 16:00,58
13-06-02 15:00,54
13-06-02 14:00,60
13-06-02 13:00,62
13-06-02 12:00,55
13-06-02 11:00,55
13-06-02 10:00,50
13-06-02 09:00,36
13-06-02 08:00,19
13-06-02 07:00,11
13-06-02 06:00,11
13-06-02 05:00,4
13-06-02 04:00,3
13-06-02 03:00,18
13-06-02 02:00,17
13-06-02 01:00,17
13-06-02 00:00,20
12-06-02 23:00,18
12-06-02 22:00,29
12-06-02 21:00,29
12-06-02 20:00,41
12-06-02 19:00,53
12-06-02 18:00,52
12-06-02 17:00,43
12-06-02 16:00,44
12-06-02 15:00,44
12-06-02 14:00,42
12-06-02 13:00,37
12-06-02 12:00,43
12-06-02 11:00,46
12-06-02 10:00,62
12-06-02 09:00,44
12-06-02 08:00,26
12-06-02 07:00,13
12-06-02 06:00,20
12-06-02 05:00,9
12-06-02 04:00,13
12-06-02 03:00,34
12-06-02 02:00,37
12-06-02 01:00,27
12-06-02 00:00,31
11-06-02 23:00,22
11-06-02 22:00,15
11-06-02 21:00,21
11-06-02 20:00,37
11-06-02 19:00,54
11-06-02 18:00,51
11-06-02 17:00,50
11-06-02 16:00,36
11-06-02 15:00,43
11-06-02 14:00,48
11-06-02 13:00,47
11-06-02 12:00,57
11-06-02 11:00,45
11-06-02 10:00,54
11-06-02 09:00,54
11-06-02 08:00,33
11-06-02 07:00,9
11-06-02 06:00,5
11-06-02 05:00,2
11-06-02 04:00,3
11-06-02 03:00,8
11-06-02 02:00,12
11-06-02 01:00,11
11-06-02 00:00,23
10-06-02 23:00,31
10-06-02 22:00,19
10-06-02 21:00,14
10-06-02 20:00,20
10-06-02 19:00,67
10-06-02 18:00,44
10-06-02 17:00,40
10-06-02 16:00,48
10-06-02 15:00,50
10-06-02 14:00,55
10-06-02 13:00,60
10-06-02 12:00,57
10-06-02 11:00,69
10-06-02 10:00,67
10-06-02 09:00,64
10-06-02 08:00,7
10-06-02 07:00,3
10-06-02 06:00,2
10-06-02 05:00,1
10-06-02 04:00,1
10-06-02 03:00,2
10-06-02 02:00,4
10-06-02 01:00,6
10-06-02 00:00,8
09-06-02 23:00,5
09-06-02 22:00,1
09-06-02 21:00,22
09-06-02 20:00,82
09-06-02 19:00,101
09-06-02 18:00,89
09-06-02 17:00,92
09-06-02 16:00,106
09-06-02 15:00,104
09-06-02 14:00,101
09-06-02 13:00,102
09-06-02 12:00,99
09-06-02 11:00,83
09-06-02 10:00,81
09-06-02 09:00,62
09-06-02 08:00,52
09-06-02 07:00,28
09-06-02 06:00,20
09-06-02 05:00,8
09-06-02 04:00,2
09-06-02 03:00,1
09-06-02 02:00,1
09-06-02 01:00,1
09-06-02 00:00,14
08-06-02 23:00,32
08-06-02 22:00,43
08-06-02 21:00,35
08-06-02 20:00,50
08-06-02 19:00,57
08-06-02 18:00,50
08-06-02 17:00,54
08-06-02 16:00,74
08-06-02 15:00,44
08-06-02 14:00,67
08-06-02 13:00,75
08-06-02 12:00,56
08-06-02 11:00,44
08-06-02 10:00,29
08-06-02 09:00,19
08-06-02 08:00,32
08-06-02 07:00,25
08-06-02 06:00,41
08-06-02 05:00,50
08-06-02 04:00,61
08-06-02 03:00,70
08-06-02 02:00,75
08-06-02 01:00,77
08-06-02 00:00,79
07-06-02 23:00,74
07-06-02 22:00,71
07-06-02 21:00,64
07-06-02 20:00,56
07-06-02 19:00,45
07-06-02 18:00,44
07-06-02 17:00,41
07-06-02 16:00,22
07-06-02 15:00,28
07-06-02 14:00,46
07-06-02 13:00,37
07-06-02 12:00,25
07-06-02 11:00,26
07-06-02 10:00,24
07-06-02 09:00,22
07-06-02 08:00,14
07-06-02 07:00,6
07-06-02 06:00,9
07-06-02 05:00,6
07-06-02 04:00,9
07-06-02 03:00,11
07-06-02 02:00,16
07-06-02 01:00,20
07-06-02 00:00,18
06-06-02 23:00,9
06-06-02 22:00,7
06-06-02 21:00,19
06-06-02 20:00,25
06-06-02 19:00,23
06-06-02 18:00,13
06-06-02 17:00,12
06-06-02 16:00,18
06-06-02 15:00,16
06-06-02 14:00,41
06-06-02 13:00,37
06-06-02 12:00,42
06-06-02 11:00,53
06-06-02 10:00,30
06-06-02 09:00,27
06-06-02 08:00,11
06-06-02 07:00,9
06-06-02 06:00,10
06-06-02 05:00,7
06-06-02 04:00,13
06-06-02 03:00,40
06-06-02 02:00,48
06-06-02 01:00,76
06-06-02 00:00,98
05-06-02 23:00,102
05-06-02 22:00,96
05-06-02 21:00,100
05-06-02 20:00,110
05-06-02 19:00,115
05-06-02 18:00,115
05-06-02 17:00,108
05-06-02 16:00,101
05-06-02 15:00,105
05-06-02 14:00,107
05-06-02 13:00,106
05-06-02 12:00,101
05-06-02 11:00,101
05-06-02 10:00,96
05-06-02 09:00,82
05-06-02 08:00,59
05-06-02 07:00,6
05-06-02 06:00,6
05-06-02 05:00,1
05-06-02 04:00,5
05-06-02 03:00,13
05-06-02 02:00,14
05-06-02 01:00,15
05-06-02 00:00,25
04-06-02 23:00,26
04-06-02 22:00,29
04-06-02 21:00,28
04-06-02 20:00,50
04-06-02 19:00,90
04-06-02 18:00,97
04-06-02 17:00,101
04-06-02 16:00,114
04-06-02 15:00,98
04-06-02 14:00,97
04-06-02 13:00,106
04-06-02 12:00,106
04-06-02 11:00,88
04-06-02 10:00,82
04-06-02 09:00,49
04-06-02 08:00,41
04-06-02 07:00,18
04-06-02 06:00,12
04-06-02 05:00,8
04-06-02 04:00,2
04-06-02 03:00,6
04-06-02 02:00,11
04-06-02 01:00,19
04-06-02 00:00,35
03-06-02 23:00,43
03-06-02 22:00,25
03-06-02 21:00,25
03-06-02 20:00,52
03-06-02 19:00,68
03-06-02 18:00,77
03-06-02 17:00,86
03-06-02 16:00,91
03-06-02 15:00,102
03-06-02 14:00,102
03-06-02 13:00,97
03-06-02 12:00,98
03-06-02 11:00,82
03-06-02 10:00,57
03-06-02 09:00,27
03-06-02 08:00,20
03-06-02 07:00,12
03-06-02 06:00,5
03-06-02 05:00,2
03-06-02 04:00,1
03-06-02 03:00,1
03-06-02 02:00,1
03-06-02 01:00,6
03-06-02 00:00,5
02-06-02 23:00,6
02-06-02 22:00,2
02-06-02 21:00,70
02-06-02 20:00,98
02-06-02 19:00,103
02-06-02 18:00,106
02-06-02 17:00,107
02-06-02 16:00,108
02-06-02 15:00,109
02-06-02 14:00,107
02-06-02 13:00,100
02-06-02 12:00,97
02-06-02 11:00,92
02-06-02 10:00,87
02-06-02 09:00,81
02-06-02 08:00,32
02-06-02 07:00,16
02-06-02 06:00,10
02-06-02 05:00,3
02-06-02 04:00,5
02-06-02 03:00,6
02-06-02 02:00,6
02-06-02 01:00,6
02-06-02 00:00,9
01-06-02 23:00,13
01-06-02 22:00,43
01-06-02 21:00,62
01-06-02 20:00,87
01-06-02 19:00,96
01-06-02 18:00,101
01-06-02 17:00,104
01-06-02 16:00,104
01-06-02 15:00,105
01-06-02 14:00,98
01-06-02 13:00,95
01-06-02 12:00,90
01-06-02 11:00,88
01-06-02 10:00,68
01-06-02 09:00,61
01-06-02 08:00,31
01-06-02 07:00,18
01-06-02 06:00,6
01-06-02 05:00,2
01-06-02 04:00,4
01-06-02 03:00,9
01-06-02 02:00,9
01-06-02 01:00,13

