Datum Zeit,Radebeul-Wahnsdorf O3
,µg/m³
01-07-02 00:00,86
30-06-02 23:00,81
30-06-02 22:00,91
30-06-02 21:00,95
30-06-02 20:00,98
30-06-02 19:00,110
30-06-02 18:00,112
30-06-02 17:00,111
30-06-02 16:00,111
30-06-02 15:00,113
30-06-02 14:00,112
30-06-02 13:00,107
30-06-02 12:00,105
30-06-02 11:00,103
30-06-02 10:00,98
30-06-02 09:00,84
30-06-02 08:00,72
30-06-02 07:00,61
30-06-02 06:00,59
30-06-02 05:00,57
30-06-02 04:00,56
30-06-02 03:00,55
30-06-02 02:00,48
30-06-02 01:00,54
30-06-02 00:00,56
29-06-02 23:00,61
29-06-02 22:00,68
29-06-02 21:00,72
29-06-02 20:00,78
29-06-02 19:00,84
29-06-02 18:00,87
29-06-02 17:00,85
29-06-02 16:00,83
29-06-02 15:00,78
29-06-02 14:00,74
29-06-02 13:00,74
29-06-02 12:00,71
29-06-02 11:00,65
29-06-02 10:00,64
29-06-02 09:00,65
29-06-02 08:00,59
29-06-02 07:00,55
29-06-02 06:00,55
29-06-02 05:00,56
29-06-02 04:00,56
29-06-02 03:00,59
29-06-02 02:00,59
29-06-02 01:00,61
29-06-02 00:00,64
28-06-02 23:00,64
28-06-02 22:00,66
28-06-02 21:00,71
28-06-02 20:00,73
28-06-02 19:00,75
28-06-02 18:00,80
28-06-02 17:00,83
28-06-02 16:00,82
28-06-02 15:00,83
28-06-02 14:00,81
28-06-02 13:00,79
28-06-02 12:00,72
28-06-02 11:00,66
28-06-02 10:00,57
28-06-02 09:00,51
28-06-02 08:00,51
28-06-02 07:00,47
28-06-02 06:00,40
28-06-02 05:00,38
28-06-02 04:00,46
28-06-02 03:00,52
28-06-02 02:00,57
28-06-02 01:00,70
28-06-02 00:00,80
27-06-02 23:00,77
27-06-02 22:00,77
27-06-02 21:00,80
27-06-02 20:00,85
27-06-02 19:00,103
27-06-02 18:00,122
27-06-02 17:00,136
27-06-02 16:00,142
27-06-02 15:00,144
27-06-02 14:00,
27-06-02 13:00,
27-06-02 12:00,
27-06-02 11:00,
27-06-02 10:00,
27-06-02 09:00,
27-06-02 08:00,
27-06-02 07:00,75
27-06-02 06:00,79
27-06-02 05:00,71
27-06-02 04:00,70
27-06-02 03:00,66
27-06-02 02:00,67
27-06-02 01:00,67
27-06-02 00:00,57
26-06-02 23:00,97
26-06-02 22:00,136
26-06-02 21:00,124
26-06-02 20:00,127
26-06-02 19:00,141
26-06-02 18:00,147
26-06-02 17:00,124
26-06-02 16:00,131
26-06-02 15:00,130
26-06-02 14:00,122
26-06-02 13:00,121
26-06-02 12:00,113
26-06-02 11:00,106
26-06-02 10:00,109
26-06-02 09:00,81
26-06-02 08:00,43
