Datum Zeit,Fichtelberg O3
,µg/m³
01-07-02 00:00,121
30-06-02 23:00,121
30-06-02 22:00,117
30-06-02 21:00,118
30-06-02 20:00,118
30-06-02 19:00,118
30-06-02 18:00,122
30-06-02 17:00,121
30-06-02 16:00,118
30-06-02 15:00,115
30-06-02 14:00,114
30-06-02 13:00,113
30-06-02 12:00,108
30-06-02 11:00,105
30-06-02 10:00,105
30-06-02 09:00,102
30-06-02 08:00,97
30-06-02 07:00,97
30-06-02 06:00,96
30-06-02 05:00,92
30-06-02 04:00,93
30-06-02 03:00,88
30-06-02 02:00,84
30-06-02 01:00,83
30-06-02 00:00,83
29-06-02 23:00,81
29-06-02 22:00,85
29-06-02 21:00,88
29-06-02 20:00,93
29-06-02 19:00,95
29-06-02 18:00,92
29-06-02 17:00,88
29-06-02 16:00,88
29-06-02 15:00,85
29-06-02 14:00,76
29-06-02 13:00,77
29-06-02 12:00,74
29-06-02 11:00,72
29-06-02 10:00,65
29-06-02 09:00,63
29-06-02 08:00,66
29-06-02 07:00,65
29-06-02 06:00,68
29-06-02 05:00,69
29-06-02 04:00,69
29-06-02 03:00,68
29-06-02 02:00,68
29-06-02 01:00,69
29-06-02 00:00,69
28-06-02 23:00,69
28-06-02 22:00,76
28-06-02 21:00,80
28-06-02 20:00,85
28-06-02 19:00,91
28-06-02 18:00,93
28-06-02 17:00,90
28-06-02 16:00,90
28-06-02 15:00,89
28-06-02 14:00,87
28-06-02 13:00,87
28-06-02 12:00,86
28-06-02 11:00,78
28-06-02 10:00,57
28-06-02 09:00,64
28-06-02 08:00,65
28-06-02 07:00,72
28-06-02 06:00,70
28-06-02 05:00,75
28-06-02 04:00,82
28-06-02 03:00,94
28-06-02 02:00,99
28-06-02 01:00,95
28-06-02 00:00,93
27-06-02 23:00,98
27-06-02 22:00,110
27-06-02 21:00,114
27-06-02 20:00,117
27-06-02 19:00,120
27-06-02 18:00,129
27-06-02 17:00,141
27-06-02 16:00,148
27-06-02 15:00,145
27-06-02 14:00,157
27-06-02 13:00,165
27-06-02 12:00,164
27-06-02 11:00,165
27-06-02 10:00,179
27-06-02 09:00,173
27-06-02 08:00,166
27-06-02 07:00,155
27-06-02 06:00,152
27-06-02 05:00,150
27-06-02 04:00,152
27-06-02 03:00,159
27-06-02 02:00,154
27-06-02 01:00,148
27-06-02 00:00,142
26-06-02 23:00,136
26-06-02 22:00,137
26-06-02 21:00,143
26-06-02 20:00,142
26-06-02 19:00,143
26-06-02 18:00,144
26-06-02 17:00,142
26-06-02 16:00,141
26-06-02 15:00,141
26-06-02 14:00,137
26-06-02 13:00,122
26-06-02 12:00,123
26-06-02 11:00,126
26-06-02 10:00,133
26-06-02 09:00,134
26-06-02 08:00,125
26-06-02 07:00,115
26-06-02 06:00,111
26-06-02 05:00,120
26-06-02 04:00,115
26-06-02 03:00,116
26-06-02 02:00,117
26-06-02 01:00,120
26-06-02 00:00,116
25-06-02 23:00,116
25-06-02 22:00,114
25-06-02 21:00,118
25-06-02 20:00,121
25-06-02 19:00,127
25-06-02 18:00,131
25-06-02 17:00,132
25-06-02 16:00,129
25-06-02 15:00,127
25-06-02 14:00,122
25-06-02 13:00,119
25-06-02 12:00,116
25-06-02 11:00,111
25-06-02 10:00,109
25-06-02 09:00,109
25-06-02 08:00,105
25-06-02 07:00,105
25-06-02 06:00,110
25-06-02 05:00,104
25-06-02 04:00,104
25-06-02 03:00,105
25-06-02 02:00,109
25-06-02 01:00,108
25-06-02 00:00,107
24-06-02 23:00,104
24-06-02 22:00,107
24-06-02 21:00,106
24-06-02 20:00,103
24-06-02 19:00,106
24-06-02 18:00,105
24-06-02 17:00,101
24-06-02 16:00,95
24-06-02 15:00,85
24-06-02 14:00,81
24-06-02 13:00,87
24-06-02 12:00,77
24-06-02 11:00,87
24-06-02 10:00,84
24-06-02 09:00,81
24-06-02 08:00,47
24-06-02 07:00,67
24-06-02 06:00,94
24-06-02 05:00,58
24-06-02 04:00,59
24-06-02 03:00,66
24-06-02 02:00,75
24-06-02 01:00,69
24-06-02 00:00,70
23-06-02 23:00,71
23-06-02 22:00,83
23-06-02 21:00,64
23-06-02 20:00,71
23-06-02 19:00,80
23-06-02 18:00,80
23-06-02 17:00,79
23-06-02 16:00,81
23-06-02 15:00,101
23-06-02 14:00,117
23-06-02 13:00,118
23-06-02 12:00,117
23-06-02 11:00,126
23-06-02 10:00,126
23-06-02 09:00,120
23-06-02 08:00,119
23-06-02 07:00,120
23-06-02 06:00,126
23-06-02 05:00,131
23-06-02 04:00,135
23-06-02 03:00,138
23-06-02 02:00,139
23-06-02 01:00,141
23-06-02 00:00,141
22-06-02 23:00,134
22-06-02 22:00,133
22-06-02 21:00,127
22-06-02 20:00,128
22-06-02 19:00,133
22-06-02 18:00,135
22-06-02 17:00,133
22-06-02 16:00,126
22-06-02 15:00,127
22-06-02 14:00,124
22-06-02 13:00,121
22-06-02 12:00,117
22-06-02 11:00,111
22-06-02 10:00,103
22-06-02 09:00,117
22-06-02 08:00,117
22-06-02 07:00,111
22-06-02 06:00,113
22-06-02 05:00,110
22-06-02 04:00,102
22-06-02 03:00,102
22-06-02 02:00,92
22-06-02 01:00,97
22-06-02 00:00,94
21-06-02 23:00,82
21-06-02 22:00,92
21-06-02 21:00,97
21-06-02 20:00,104
21-06-02 19:00,103
21-06-02 18:00,111
21-06-02 17:00,104
21-06-02 16:00,102
21-06-02 15:00,108
21-06-02 14:00,128
21-06-02 13:00,122
21-06-02 12:00,117
21-06-02 11:00,115
21-06-02 10:00,100
21-06-02 09:00,105
21-06-02 08:00,90
21-06-02 07:00,79
21-06-02 06:00,79
21-06-02 05:00,91
21-06-02 04:00,95
21-06-02 03:00,98
21-06-02 02:00,97
21-06-02 01:00,111
21-06-02 00:00,122
20-06-02 23:00,127
20-06-02 22:00,133
20-06-02 21:00,146
20-06-02 20:00,149
20-06-02 19:00,137
20-06-02 18:00,145
20-06-02 17:00,149
20-06-02 16:00,145
20-06-02 15:00,141
20-06-02 14:00,138
20-06-02 13:00,135
20-06-02 12:00,135
20-06-02 11:00,136
20-06-02 10:00,131
20-06-02 09:00,129
20-06-02 08:00,129
20-06-02 07:00,130
20-06-02 06:00,131
20-06-02 05:00,130
20-06-02 04:00,132
20-06-02 03:00,149
20-06-02 02:00,150
20-06-02 01:00,130
20-06-02 00:00,128
19-06-02 23:00,132
19-06-02 22:00,133
19-06-02 21:00,130
19-06-02 20:00,135
19-06-02 19:00,79
19-06-02 18:00,66
19-06-02 17:00,132
19-06-02 16:00,122
19-06-02 15:00,134
19-06-02 14:00,129
19-06-02 13:00,117
19-06-02 12:00,139
19-06-02 11:00,126
19-06-02 10:00,133
19-06-02 09:00,110
19-06-02 08:00,114
19-06-02 07:00,135
19-06-02 06:00,145
19-06-02 05:00,141
19-06-02 04:00,143
19-06-02 03:00,143
19-06-02 02:00,142
19-06-02 01:00,143
19-06-02 00:00,125
18-06-02 23:00,123
18-06-02 22:00,128
18-06-02 21:00,124
18-06-02 20:00,119
18-06-02 19:00,130
18-06-02 18:00,138
18-06-02 17:00,140
18-06-02 16:00,132
18-06-02 15:00,129
18-06-02 14:00,125
18-06-02 13:00,127
18-06-02 12:00,122
18-06-02 11:00,121
18-06-02 10:00,122
18-06-02 09:00,125
18-06-02 08:00,126
18-06-02 07:00,131
18-06-02 06:00,139
18-06-02 05:00,140
18-06-02 04:00,138
18-06-02 03:00,139
18-06-02 02:00,144
18-06-02 01:00,140
18-06-02 00:00,131
17-06-02 23:00,127
17-06-02 22:00,139
17-06-02 21:00,137
17-06-02 20:00,135
17-06-02 19:00,136
17-06-02 18:00,129
17-06-02 17:00,121
17-06-02 16:00,110
17-06-02 15:00,109
17-06-02 14:00,105
17-06-02 13:00,96
17-06-02 12:00,89
17-06-02 11:00,84
17-06-02 10:00,83
17-06-02 09:00,84
17-06-02 08:00,94
17-06-02 07:00,99
17-06-02 06:00,95
17-06-02 05:00,95
17-06-02 04:00,97
17-06-02 03:00,101
17-06-02 02:00,101
17-06-02 01:00,100
17-06-02 00:00,100
16-06-02 23:00,99
16-06-02 22:00,95
16-06-02 21:00,89
16-06-02 20:00,91
16-06-02 19:00,91
16-06-02 18:00,90
16-06-02 17:00,92
16-06-02 16:00,99
16-06-02 15:00,96
16-06-02 14:00,99
16-06-02 13:00,97
16-06-02 12:00,93
16-06-02 11:00,89
16-06-02 10:00,82
16-06-02 09:00,74
16-06-02 08:00,74
16-06-02 07:00,82
16-06-02 06:00,82
16-06-02 05:00,85
16-06-02 04:00,79
16-06-02 03:00,73
16-06-02 02:00,82
16-06-02 01:00,86
16-06-02 00:00,97
15-06-02 23:00,99
15-06-02 22:00,103
15-06-02 21:00,110
15-06-02 20:00,113
15-06-02 19:00,115
15-06-02 18:00,125
15-06-02 17:00,132
15-06-02 16:00,127
15-06-02 15:00,121
15-06-02 14:00,112
15-06-02 13:00,119
15-06-02 12:00,116
15-06-02 11:00,114
15-06-02 10:00,113
15-06-02 09:00,104
15-06-02 08:00,100
15-06-02 07:00,111
15-06-02 06:00,105
15-06-02 05:00,100
15-06-02 04:00,95
15-06-02 03:00,95
15-06-02 02:00,92
15-06-02 01:00,83
15-06-02 00:00,78
14-06-02 23:00,77
14-06-02 22:00,74
14-06-02 21:00,72
14-06-02 20:00,68
14-06-02 19:00,67
14-06-02 18:00,67
14-06-02 17:00,66
14-06-02 16:00,64
14-06-02 15:00,57
14-06-02 14:00,53
14-06-02 13:00,49
14-06-02 12:00,46
14-06-02 11:00,47
14-06-02 10:00,49
14-06-02 09:00,53
14-06-02 08:00,59
14-06-02 07:00,60
14-06-02 06:00,61
14-06-02 05:00,61
14-06-02 04:00,63
14-06-02 03:00,56
14-06-02 02:00,56
14-06-02 01:00,55
14-06-02 00:00,56
13-06-02 23:00,55
13-06-02 22:00,58
13-06-02 21:00,57
13-06-02 20:00,79
13-06-02 19:00,84
13-06-02 18:00,82
13-06-02 17:00,85
13-06-02 16:00,86
13-06-02 15:00,89
13-06-02 14:00,90
13-06-02 13:00,95
13-06-02 12:00,98
13-06-02 11:00,91
13-06-02 10:00,83
13-06-02 09:00,74
13-06-02 08:00,76
13-06-02 07:00,74
13-06-02 06:00,74
13-06-02 05:00,81
13-06-02 04:00,86
13-06-02 03:00,87
13-06-02 02:00,86
13-06-02 01:00,85
13-06-02 00:00,86
12-06-02 23:00,87
12-06-02 22:00,91
12-06-02 21:00,91
12-06-02 20:00,90
12-06-02 19:00,91
12-06-02 18:00,95
12-06-02 17:00,93
12-06-02 16:00,88
12-06-02 15:00,90
12-06-02 14:00,94
12-06-02 13:00,95
12-06-02 12:00,94
12-06-02 11:00,95
12-06-02 10:00,96
12-06-02 09:00,86
12-06-02 08:00,87
12-06-02 07:00,82
12-06-02 06:00,80
12-06-02 05:00,74
12-06-02 04:00,75
12-06-02 03:00,74
12-06-02 02:00,74
12-06-02 01:00,75
12-06-02 00:00,72
11-06-02 23:00,77
11-06-02 22:00,82
11-06-02 21:00,82
11-06-02 20:00,83
11-06-02 19:00,83
11-06-02 18:00,85
11-06-02 17:00,84
11-06-02 16:00,85
11-06-02 15:00,86
11-06-02 14:00,87
11-06-02 13:00,86
11-06-02 12:00,84
11-06-02 11:00,82
11-06-02 10:00,83
11-06-02 09:00,75
11-06-02 08:00,64
11-06-02 07:00,64
11-06-02 06:00,63
11-06-02 05:00,63
11-06-02 04:00,62
11-06-02 03:00,60
11-06-02 02:00,61
11-06-02 01:00,63
11-06-02 00:00,67
10-06-02 23:00,72
10-06-02 22:00,78
10-06-02 21:00,83
10-06-02 20:00,76
10-06-02 19:00,82
10-06-02 18:00,85
10-06-02 17:00,83
10-06-02 16:00,82
10-06-02 15:00,92
10-06-02 14:00,91
10-06-02 13:00,99
10-06-02 12:00,100
10-06-02 11:00,91
10-06-02 10:00,101
10-06-02 09:00,98
10-06-02 08:00,100
10-06-02 07:00,98
10-06-02 06:00,98
10-06-02 05:00,103
10-06-02 04:00,107
10-06-02 03:00,101
10-06-02 02:00,98
10-06-02 01:00,111
10-06-02 00:00,116
09-06-02 23:00,113
09-06-02 22:00,92
09-06-02 21:00,83
09-06-02 20:00,84
09-06-02 19:00,81
09-06-02 18:00,86
09-06-02 17:00,89
09-06-02 16:00,98
09-06-02 15:00,90
09-06-02 14:00,86
09-06-02 13:00,84
09-06-02 12:00,85
09-06-02 11:00,81
09-06-02 10:00,83
09-06-02 09:00,84
09-06-02 08:00,85
09-06-02 07:00,91
09-06-02 06:00,92
09-06-02 05:00,94
09-06-02 04:00,97
09-06-02 03:00,98
09-06-02 02:00,96
09-06-02 01:00,95
09-06-02 00:00,91
08-06-02 23:00,89
08-06-02 22:00,85
08-06-02 21:00,86
08-06-02 20:00,93
08-06-02 19:00,92
08-06-02 18:00,91
08-06-02 17:00,91
08-06-02 16:00,91
08-06-02 15:00,84
08-06-02 14:00,92
08-06-02 13:00,87
08-06-02 12:00,86
08-06-02 11:00,75
08-06-02 10:00,68
08-06-02 09:00,61
08-06-02 08:00,61
08-06-02 07:00,68
08-06-02 06:00,75
08-06-02 05:00,73
08-06-02 04:00,72
08-06-02 03:00,66
08-06-02 02:00,63
08-06-02 01:00,60
08-06-02 00:00,59
07-06-02 23:00,59
07-06-02 22:00,76
07-06-02 21:00,85
07-06-02 20:00,98
07-06-02 19:00,92
07-06-02 18:00,95
07-06-02 17:00,97
07-06-02 16:00,100
07-06-02 15:00,95
07-06-02 14:00,93
07-06-02 13:00,89
07-06-02 12:00,88
07-06-02 11:00,67
07-06-02 10:00,73
07-06-02 09:00,69
07-06-02 08:00,72
07-06-02 07:00,73
07-06-02 06:00,72
07-06-02 05:00,59
07-06-02 04:00,60
07-06-02 03:00,60
07-06-02 02:00,73
07-06-02 01:00,78
07-06-02 00:00,75
06-06-02 23:00,76
06-06-02 22:00,81
06-06-02 21:00,82
06-06-02 20:00,83
06-06-02 19:00,72
06-06-02 18:00,64
06-06-02 17:00,65
06-06-02 16:00,61
06-06-02 15:00,51
06-06-02 14:00,58
06-06-02 13:00,62
06-06-02 12:00,56
06-06-02 11:00,73
06-06-02 10:00,73
06-06-02 09:00,70
06-06-02 08:00,90
06-06-02 07:00,87
