Datum Zeit,Chemnitz-Leipziger Str. NO
,µg/m³
01-11-12 00:00,12
31-10-12 23:00,16
31-10-12 22:00,16
31-10-12 21:00,22
31-10-12 20:00,38
31-10-12 19:00,51
31-10-12 18:00,54
31-10-12 17:00,45
31-10-12 16:00,38
31-10-12 15:00,34
31-10-12 14:00,24
31-10-12 13:00,29
31-10-12 12:00,39
31-10-12 11:00,49
31-10-12 10:00,53
31-10-12 09:00,45
31-10-12 08:00,64
31-10-12 07:00,40
31-10-12 06:00,42
31-10-12 05:00,27
31-10-12 04:00,23
31-10-12 03:00,19
31-10-12 02:00,18
31-10-12 01:00,26
31-10-12 00:00,36
30-10-12 23:00,51
30-10-12 22:00,43
30-10-12 21:00,65
30-10-12 20:00,77
30-10-12 19:00,118
30-10-12 18:00,140
30-10-12 17:00,119
30-10-12 16:00,121
30-10-12 15:00,91
30-10-12 14:00,90
30-10-12 13:00,85
30-10-12 12:00,77
30-10-12 11:00,107
30-10-12 10:00,135
30-10-12 09:00,113
30-10-12 08:00,110
30-10-12 07:00,110
30-10-12 06:00,54
30-10-12 05:00,17
30-10-12 04:00,11
30-10-12 03:00,12
30-10-12 02:00,15
30-10-12 01:00,5
30-10-12 00:00,14
29-10-12 23:00,25
29-10-12 22:00,38
29-10-12 21:00,76
29-10-12 20:00,89
29-10-12 19:00,118
29-10-12 18:00,160
29-10-12 17:00,179
29-10-12 16:00,164
29-10-12 15:00,115
29-10-12 14:00,135
29-10-12 13:00,158
29-10-12 12:00,148
29-10-12 11:00,151
29-10-12 10:00,168
29-10-12 09:00,241
29-10-12 08:00,230
29-10-12 07:00,204
29-10-12 06:00,101
29-10-12 05:00,61
29-10-12 04:00,41
29-10-12 03:00,40
29-10-12 02:00,24
29-10-12 01:00,26
29-10-12 00:00,36
28-10-12 23:00,45
28-10-12 22:00,81
28-10-12 21:00,99
28-10-12 20:00,93
28-10-12 19:00,96
28-10-12 18:00,83
28-10-12 17:00,57
28-10-12 16:00,45
28-10-12 15:00,31
28-10-12 14:00,28
28-10-12 13:00,32
28-10-12 12:00,46
28-10-12 11:00,31
28-10-12 10:00,21
28-10-12 09:00,15
28-10-12 08:00,10
28-10-12 07:00,8
28-10-12 06:00,4
28-10-12 05:00,2
28-10-12 04:00,1
28-10-12 03:00,4
28-10-12 02:00,1
28-10-12 01:00,3
28-10-12 00:00,3
27-10-12 23:00,12
27-10-12 22:00,4
27-10-12 21:00,7
27-10-12 20:00,36
27-10-12 19:00,32
27-10-12 18:00,20
27-10-12 17:00,6
27-10-12 16:00,5
27-10-12 15:00,6
27-10-12 14:00,4
27-10-12 13:00,4
27-10-12 12:00,3
27-10-12 11:00,4
27-10-12 10:00,4
27-10-12 09:00,6
27-10-12 08:00,3
27-10-12 07:00,3
27-10-12 06:00,8
27-10-12 05:00,3
27-10-12 04:00,1
27-10-12 03:00,1
27-10-12 02:00,2
27-10-12 01:00,3
27-10-12 00:00,2
26-10-12 23:00,1
26-10-12 22:00,2
26-10-12 21:00,2
26-10-12 20:00,6
26-10-12 19:00,5
26-10-12 18:00,8
26-10-12 17:00,15
26-10-12 16:00,10
26-10-12 15:00,13
26-10-12 14:00,12
26-10-12 13:00,11
26-10-12 12:00,9
26-10-12 11:00,13
26-10-12 10:00,15
26-10-12 09:00,30
26-10-12 08:00,34
26-10-12 07:00,41
26-10-12 06:00,46
26-10-12 05:00,24
26-10-12 04:00,12
26-10-12 03:00,2
26-10-12 02:00,3
26-10-12 01:00,2
26-10-12 00:00,3
