Datum Zeit,Dresden-Bergstraße NO
,µg/m³
01-11-12 00:00,6
31-10-12 23:00,7
31-10-12 22:00,8
31-10-12 21:00,8
31-10-12 20:00,9
31-10-12 19:00,41
31-10-12 18:00,139
31-10-12 17:00,202
31-10-12 16:00,47
31-10-12 15:00,37
31-10-12 14:00,43
31-10-12 13:00,27
31-10-12 12:00,32
31-10-12 11:00,46
31-10-12 10:00,37
31-10-12 09:00,30
31-10-12 08:00,15
31-10-12 07:00,11
31-10-12 06:00,25
31-10-12 05:00,5
31-10-12 04:00,11
31-10-12 03:00,14
31-10-12 02:00,18
31-10-12 01:00,54
31-10-12 00:00,62
30-10-12 23:00,101
30-10-12 22:00,85
30-10-12 21:00,71
30-10-12 20:00,77
30-10-12 19:00,147
30-10-12 18:00,215
30-10-12 17:00,212
30-10-12 16:00,196
30-10-12 15:00,146
30-10-12 14:00,121
30-10-12 13:00,120
30-10-12 12:00,143
30-10-12 11:00,241
30-10-12 10:00,167
30-10-12 09:00,117
30-10-12 08:00,92
30-10-12 07:00,52
30-10-12 06:00,22
30-10-12 05:00,9
30-10-12 04:00,5
30-10-12 03:00,2
30-10-12 02:00,5
30-10-12 01:00,9
30-10-12 00:00,28
29-10-12 23:00,34
29-10-12 22:00,115
29-10-12 21:00,171
29-10-12 20:00,186
29-10-12 19:00,262
29-10-12 18:00,285
29-10-12 17:00,371
29-10-12 16:00,224
29-10-12 15:00,172
29-10-12 14:00,171
29-10-12 13:00,158
29-10-12 12:00,241
29-10-12 11:00,323
29-10-12 10:00,391
29-10-12 09:00,326
29-10-12 08:00,348
29-10-12 07:00,235
29-10-12 06:00,102
29-10-12 05:00,63
29-10-12 04:00,40
29-10-12 03:00,13
29-10-12 02:00,17
29-10-12 01:00,8
29-10-12 00:00,27
28-10-12 23:00,58
28-10-12 22:00,71
28-10-12 21:00,71
28-10-12 20:00,80
28-10-12 19:00,91
28-10-12 18:00,101
28-10-12 17:00,64
28-10-12 16:00,35
28-10-12 15:00,41
28-10-12 14:00,22
28-10-12 13:00,24
28-10-12 12:00,36
28-10-12 11:00,42
28-10-12 10:00,30
28-10-12 09:00,43
28-10-12 08:00,19
28-10-12 07:00,4
28-10-12 06:00,10
28-10-12 05:00,1
28-10-12 04:00,2
28-10-12 03:00,4
28-10-12 02:00,3
28-10-12 01:00,6
28-10-12 00:00,11
27-10-12 23:00,12
27-10-12 22:00,17
27-10-12 21:00,38
27-10-12 20:00,35
27-10-12 19:00,52
27-10-12 18:00,104
27-10-12 17:00,101
27-10-12 16:00,99
27-10-12 15:00,94
27-10-12 14:00,36
27-10-12 13:00,29
27-10-12 12:00,35
27-10-12 11:00,30
27-10-12 10:00,61
27-10-12 09:00,68
27-10-12 08:00,51
27-10-12 07:00,31
27-10-12 06:00,16
27-10-12 05:00,14
27-10-12 04:00,13
27-10-12 03:00,13
27-10-12 02:00,6
27-10-12 01:00,9
27-10-12 00:00,3
26-10-12 23:00,18
26-10-12 22:00,14
26-10-12 21:00,12
26-10-12 20:00,27
26-10-12 19:00,32
26-10-12 18:00,70
26-10-12 17:00,138
26-10-12 16:00,143
26-10-12 15:00,152
26-10-12 14:00,119
26-10-12 13:00,121
26-10-12 12:00,121
26-10-12 11:00,112
26-10-12 10:00,97
26-10-12 09:00,102
26-10-12 08:00,74
26-10-12 07:00,71
26-10-12 06:00,62
26-10-12 05:00,12
26-10-12 04:00,13
26-10-12 03:00,2
26-10-12 02:00,3
26-10-12 01:00,2
26-10-12 00:00,3
25-10-12 23:00,7
25-10-12 22:00,19
25-10-12 21:00,58
25-10-12 20:00,56
25-10-12 19:00,80
25-10-12 18:00,107
25-10-12 17:00,141
25-10-12 16:00,142
25-10-12 15:00,139
25-10-12 14:00,140
25-10-12 13:00,140
25-10-12 12:00,145
25-10-12 11:00,143
25-10-12 10:00,150
25-10-12 09:00,167
25-10-12 08:00,144
25-10-12 07:00,150
25-10-12 06:00,149
25-10-12 05:00,64
25-10-12 04:00,24
25-10-12 03:00,3
25-10-12 02:00,4
25-10-12 01:00,5
25-10-12 00:00,7
24-10-12 23:00,23
24-10-12 22:00,19
24-10-12 21:00,40
24-10-12 20:00,80
24-10-12 19:00,108
24-10-12 18:00,134
24-10-12 17:00,177
24-10-12 16:00,225
24-10-12 15:00,224
24-10-12 14:00,181
24-10-12 13:00,139
24-10-12 12:00,168
24-10-12 11:00,193
24-10-12 10:00,177
24-10-12 09:00,207
24-10-12 08:00,261
24-10-12 07:00,192
24-10-12 06:00,118
24-10-12 05:00,53
24-10-12 04:00,16
24-10-12 03:00,5
24-10-12 02:00,5
