Datum Zeit,Leipzig-Thekla O3
,µg/m³
01-05-12 00:00,56
30-04-12 23:00,50
30-04-12 22:00,50
30-04-12 21:00,71
30-04-12 20:00,81
30-04-12 19:00,84
30-04-12 18:00,89
30-04-12 17:00,92
30-04-12 16:00,96
30-04-12 15:00,100
30-04-12 14:00,98
30-04-12 13:00,94
30-04-12 12:00,82
30-04-12 11:00,73
30-04-12 10:00,67
30-04-12 09:00,60
30-04-12 08:00,45
30-04-12 07:00,26
30-04-12 06:00,25
30-04-12 05:00,31
30-04-12 04:00,40
30-04-12 03:00,54
30-04-12 02:00,62
30-04-12 01:00,63
30-04-12 00:00,72
29-04-12 23:00,78
29-04-12 22:00,74
29-04-12 21:00,68
29-04-12 20:00,83
29-04-12 19:00,97
29-04-12 18:00,94
29-04-12 17:00,98
29-04-12 16:00,96
29-04-12 15:00,97
29-04-12 14:00,90
29-04-12 13:00,89
29-04-12 12:00,93
29-04-12 11:00,85
29-04-12 10:00,77
29-04-12 09:00,65
29-04-12 08:00,54
29-04-12 07:00,15
29-04-12 06:00,9
29-04-12 05:00,10
29-04-12 04:00,17
29-04-12 03:00,20
29-04-12 02:00,29
29-04-12 01:00,44
29-04-12 00:00,42
28-04-12 23:00,82
28-04-12 22:00,76
28-04-12 21:00,82
28-04-12 20:00,93
28-04-12 19:00,103
28-04-12 18:00,108
28-04-12 17:00,126
28-04-12 16:00,118
28-04-12 15:00,115
28-04-12 14:00,112
28-04-12 13:00,104
28-04-12 12:00,92
28-04-12 11:00,76
28-04-12 10:00,61
28-04-12 09:00,57
28-04-12 08:00,48
28-04-12 07:00,25
28-04-12 06:00,22
28-04-12 05:00,5
28-04-12 04:00,8
28-04-12 03:00,12
28-04-12 02:00,28
28-04-12 01:00,40
28-04-12 00:00,53
27-04-12 23:00,62
27-04-12 22:00,39
27-04-12 21:00,64
27-04-12 20:00,83
27-04-12 19:00,88
27-04-12 18:00,89
27-04-12 17:00,93
27-04-12 16:00,108
27-04-12 15:00,103
27-04-12 14:00,103
27-04-12 13:00,95
27-04-12 12:00,87
27-04-12 11:00,80
27-04-12 10:00,78
27-04-12 09:00,62
27-04-12 08:00,32
27-04-12 07:00,13
27-04-12 06:00,9
27-04-12 05:00,14
27-04-12 04:00,18
27-04-12 03:00,29
27-04-12 02:00,44
27-04-12 01:00,53
27-04-12 00:00,60
26-04-12 23:00,52
26-04-12 22:00,71
26-04-12 21:00,82
26-04-12 20:00,81
26-04-12 19:00,81
26-04-12 18:00,84
26-04-12 17:00,88
26-04-12 16:00,87
26-04-12 15:00,78
26-04-12 14:00,78
26-04-12 13:00,76
26-04-12 12:00,77
26-04-12 11:00,63
26-04-12 10:00,52
26-04-12 09:00,47
26-04-12 08:00,35
26-04-12 07:00,24
26-04-12 06:00,37
26-04-12 05:00,53
26-04-12 04:00,39
26-04-12 03:00,52
26-04-12 02:00,53
26-04-12 01:00,63
26-04-12 00:00,66
25-04-12 23:00,53
25-04-12 22:00,58
25-04-12 21:00,62
25-04-12 20:00,69
25-04-12 19:00,80
25-04-12 18:00,91
25-04-12 17:00,93
25-04-12 16:00,92
25-04-12 15:00,89
25-04-12 14:00,83
25-04-12 13:00,74
25-04-12 12:00,67
25-04-12 11:00,67
25-04-12 10:00,65
25-04-12 09:00,53
25-04-12 08:00,45
25-04-12 07:00,35
25-04-12 06:00,36
25-04-12 05:00,44
25-04-12 04:00,50
25-04-12 03:00,53
25-04-12 02:00,48
25-04-12 01:00,50
25-04-12 00:00,46
24-04-12 23:00,36
24-04-12 22:00,39
24-04-12 21:00,41
24-04-12 20:00,66
24-04-12 19:00,71
24-04-12 18:00,62
24-04-12 17:00,64
24-04-12 16:00,66
24-04-12 15:00,71
24-04-12 14:00,72
24-04-12 13:00,73
24-04-12 12:00,76
24-04-12 11:00,70
24-04-12 10:00,57
24-04-12 09:00,52
24-04-12 08:00,32
24-04-12 07:00,12
24-04-12 06:00,7
24-04-12 05:00,16
24-04-12 04:00,7
24-04-12 03:00,16
24-04-12 02:00,29
24-04-12 01:00,39
24-04-12 00:00,39
23-04-12 23:00,43
23-04-12 22:00,43
23-04-12 21:00,42
23-04-12 20:00,56
23-04-12 19:00,72
23-04-12 18:00,81
23-04-12 17:00,82
23-04-12 16:00,87
23-04-12 15:00,90
23-04-12 14:00,91
23-04-12 13:00,83
23-04-12 12:00,74
23-04-12 11:00,73
23-04-12 10:00,58
23-04-12 09:00,48
23-04-12 08:00,38
23-04-12 07:00,37
23-04-12 06:00,37
23-04-12 05:00,19
23-04-12 04:00,38
23-04-12 03:00,44
23-04-12 02:00,43
23-04-12 01:00,50
23-04-12 00:00,56
22-04-12 23:00,40
22-04-12 22:00,29
22-04-12 21:00,46
22-04-12 20:00,66
22-04-12 19:00,90
22-04-12 18:00,91
22-04-12 17:00,90
22-04-12 16:00,91
22-04-12 15:00,87
22-04-12 14:00,85
22-04-12 13:00,84
22-04-12 12:00,84
22-04-12 11:00,81
22-04-12 10:00,74
22-04-12 09:00,66
22-04-12 08:00,57
22-04-12 07:00,45
22-04-12 06:00,44
22-04-12 05:00,42
22-04-12 04:00,43
22-04-12 03:00,42
22-04-12 02:00,51
22-04-12 01:00,53
22-04-12 00:00,56
21-04-12 23:00,52
21-04-12 22:00,60
21-04-12 21:00,61
21-04-12 20:00,65
21-04-12 19:00,71
21-04-12 18:00,80
21-04-12 17:00,85
21-04-12 16:00,87
21-04-12 15:00,81
21-04-12 14:00,81
21-04-12 13:00,84
21-04-12 12:00,83
21-04-12 11:00,77
21-04-12 10:00,70
21-04-12 09:00,60
21-04-12 08:00,49
21-04-12 07:00,37
21-04-12 06:00,24
21-04-12 05:00,29
21-04-12 04:00,24
21-04-12 03:00,26
21-04-12 02:00,28
21-04-12 01:00,29
21-04-12 00:00,33
20-04-12 23:00,18
20-04-12 22:00,5
20-04-12 21:00,19
20-04-12 20:00,46
20-04-12 19:00,71
20-04-12 18:00,79
20-04-12 17:00,77
20-04-12 16:00,82
20-04-12 15:00,80
20-04-12 14:00,61
20-04-12 13:00,57
20-04-12 12:00,59
20-04-12 11:00,57
20-04-12 10:00,52
20-04-12 09:00,41
20-04-12 08:00,29
20-04-12 07:00,8
20-04-12 06:00,1
20-04-12 05:00,2
20-04-12 04:00,4
20-04-12 03:00,1
20-04-12 02:00,4
20-04-12 01:00,7
20-04-12 00:00,19
19-04-12 23:00,30
19-04-12 22:00,56
19-04-12 21:00,63
19-04-12 20:00,75
19-04-12 19:00,92
19-04-12 18:00,96
19-04-12 17:00,102
19-04-12 16:00,101
19-04-12 15:00,103
19-04-12 14:00,95
19-04-12 13:00,89
19-04-12 12:00,76
19-04-12 11:00,65
19-04-12 10:00,48
19-04-12 09:00,35
19-04-12 08:00,13
19-04-12 07:00,2
19-04-12 06:00,2
19-04-12 05:00,1
19-04-12 04:00,1
19-04-12 03:00,1
19-04-12 02:00,1
19-04-12 01:00,1
19-04-12 00:00,1
18-04-12 23:00,4
18-04-12 22:00,16
18-04-12 21:00,20
18-04-12 20:00,42
18-04-12 19:00,55
18-04-12 18:00,62
18-04-12 17:00,73
18-04-12 16:00,71
18-04-12 15:00,73
18-04-12 14:00,70
18-04-12 13:00,63
18-04-12 12:00,62
18-04-12 11:00,61
18-04-12 10:00,57
18-04-12 09:00,53
18-04-12 08:00,51
18-04-12 07:00,19
18-04-12 06:00,23
18-04-12 05:00,38
18-04-12 04:00,51
18-04-12 03:00,55
18-04-12 02:00,49
18-04-12 01:00,49
18-04-12 00:00,56
17-04-12 23:00,60
17-04-12 22:00,54
17-04-12 21:00,54
17-04-12 20:00,61
17-04-12 19:00,74
17-04-12 18:00,80
17-04-12 17:00,83
17-04-12 16:00,84
17-04-12 15:00,87
17-04-12 14:00,84
17-04-12 13:00,84
17-04-12 12:00,81
17-04-12 11:00,77
17-04-12 10:00,70
17-04-12 09:00,43
17-04-12 08:00,19
17-04-12 07:00,8
17-04-12 06:00,12
17-04-12 05:00,14
17-04-12 04:00,24
17-04-12 03:00,33
17-04-12 02:00,36
17-04-12 01:00,36
17-04-12 00:00,45
16-04-12 23:00,52
16-04-12 22:00,58
16-04-12 21:00,60
16-04-12 20:00,65
16-04-12 19:00,73
