Datum Zeit,Leipzig-West O3
,µg/m³
01-05-12 00:00,75
30-04-12 23:00,77
30-04-12 22:00,80
30-04-12 21:00,89
30-04-12 20:00,96
30-04-12 19:00,102
30-04-12 18:00,103
30-04-12 17:00,105
30-04-12 16:00,111
30-04-12 15:00,110
30-04-12 14:00,110
30-04-12 13:00,103
30-04-12 12:00,88
30-04-12 11:00,81
30-04-12 10:00,78
30-04-12 09:00,70
30-04-12 08:00,53
30-04-12 07:00,50
30-04-12 06:00,61
30-04-12 05:00,66
30-04-12 04:00,58
30-04-12 03:00,66
30-04-12 02:00,70
30-04-12 01:00,74
30-04-12 00:00,79
29-04-12 23:00,88
29-04-12 22:00,80
29-04-12 21:00,78
29-04-12 20:00,90
29-04-12 19:00,99
29-04-12 18:00,110
29-04-12 17:00,113
29-04-12 16:00,110
29-04-12 15:00,108
29-04-12 14:00,107
29-04-12 13:00,100
29-04-12 12:00,102
29-04-12 11:00,95
29-04-12 10:00,90
29-04-12 09:00,76
29-04-12 08:00,69
29-04-12 07:00,59
29-04-12 06:00,60
29-04-12 05:00,68
29-04-12 04:00,79
29-04-12 03:00,85
29-04-12 02:00,77
29-04-12 01:00,74
29-04-12 00:00,85
28-04-12 23:00,98
28-04-12 22:00,110
28-04-12 21:00,120
28-04-12 20:00,120
28-04-12 19:00,123
28-04-12 18:00,127
28-04-12 17:00,142
28-04-12 16:00,136
28-04-12 15:00,136
28-04-12 14:00,122
28-04-12 13:00,103
28-04-12 12:00,90
28-04-12 11:00,79
28-04-12 10:00,67
28-04-12 09:00,64
28-04-12 08:00,51
28-04-12 07:00,33
28-04-12 06:00,26
28-04-12 05:00,33
28-04-12 04:00,41
28-04-12 03:00,43
28-04-12 02:00,41
28-04-12 01:00,64
28-04-12 00:00,68
27-04-12 23:00,77
27-04-12 22:00,68
27-04-12 21:00,72
27-04-12 20:00,92
27-04-12 19:00,98
27-04-12 18:00,95
27-04-12 17:00,94
27-04-12 16:00,111
27-04-12 15:00,121
27-04-12 14:00,110
27-04-12 13:00,103
27-04-12 12:00,88
27-04-12 11:00,83
27-04-12 10:00,74
27-04-12 09:00,59
27-04-12 08:00,39
27-04-12 07:00,20
27-04-12 06:00,14
27-04-12 05:00,22
27-04-12 04:00,40
27-04-12 03:00,52
27-04-12 02:00,47
27-04-12 01:00,59
27-04-12 00:00,75
26-04-12 23:00,69
26-04-12 22:00,70
26-04-12 21:00,88
26-04-12 20:00,93
26-04-12 19:00,93
26-04-12 18:00,91
26-04-12 17:00,97
26-04-12 16:00,96
26-04-12 15:00,92
26-04-12 14:00,81
26-04-12 13:00,83
26-04-12 12:00,85
26-04-12 11:00,69
26-04-12 10:00,52
26-04-12 09:00,57
26-04-12 08:00,57
26-04-12 07:00,51
26-04-12 06:00,44
26-04-12 05:00,53
26-04-12 04:00,63
26-04-12 03:00,64
26-04-12 02:00,66
26-04-12 01:00,68
26-04-12 00:00,68
25-04-12 23:00,71
25-04-12 22:00,74
25-04-12 21:00,76
25-04-12 20:00,84
25-04-12 19:00,85
25-04-12 18:00,92
25-04-12 17:00,103
25-04-12 16:00,103
25-04-12 15:00,100
25-04-12 14:00,96
