Datum Zeit,Bautzen O3
,µg/m³
01-05-12 00:00,64
30-04-12 23:00,64
30-04-12 22:00,66
30-04-12 21:00,77
30-04-12 20:00,93
30-04-12 19:00,104
30-04-12 18:00,98
30-04-12 17:00,105
30-04-12 16:00,113
30-04-12 15:00,109
30-04-12 14:00,105
30-04-12 13:00,103
30-04-12 12:00,97
30-04-12 11:00,79
30-04-12 10:00,75
30-04-12 09:00,65
30-04-12 08:00,55
30-04-12 07:00,44
30-04-12 06:00,41
30-04-12 05:00,49
30-04-12 04:00,56
30-04-12 03:00,62
30-04-12 02:00,69
30-04-12 01:00,70
30-04-12 00:00,77
29-04-12 23:00,90
29-04-12 22:00,94
29-04-12 21:00,97
29-04-12 20:00,47
29-04-12 19:00,50
29-04-12 18:00,102
29-04-12 17:00,111
29-04-12 16:00,118
29-04-12 15:00,115
29-04-12 14:00,115
29-04-12 13:00,115
29-04-12 12:00,113
29-04-12 11:00,109
29-04-12 10:00,109
29-04-12 09:00,108
29-04-12 08:00,106
29-04-12 07:00,102
29-04-12 06:00,103
29-04-12 05:00,107
29-04-12 04:00,108
29-04-12 03:00,110
29-04-12 02:00,110
29-04-12 01:00,112
29-04-12 00:00,116
28-04-12 23:00,120
28-04-12 22:00,123
28-04-12 21:00,129
28-04-12 20:00,129
28-04-12 19:00,129
28-04-12 18:00,133
28-04-12 17:00,139
28-04-12 16:00,137
28-04-12 15:00,136
28-04-12 14:00,127
28-04-12 13:00,124
28-04-12 12:00,120
28-04-12 11:00,118
28-04-12 10:00,117
28-04-12 09:00,116
28-04-12 08:00,114
28-04-12 07:00,101
28-04-12 06:00,88
28-04-12 05:00,84
28-04-12 04:00,85
28-04-12 03:00,38
28-04-12 02:00,56
28-04-12 01:00,57
28-04-12 00:00,66
27-04-12 23:00,45
27-04-12 22:00,33
27-04-12 21:00,44
27-04-12 20:00,80
27-04-12 19:00,110
27-04-12 18:00,123
27-04-12 17:00,123
27-04-12 16:00,118
27-04-12 15:00,116
27-04-12 14:00,113
27-04-12 13:00,103
27-04-12 12:00,98
27-04-12 11:00,97
27-04-12 10:00,79
27-04-12 09:00,55
27-04-12 08:00,42
27-04-12 07:00,27
27-04-12 06:00,5
27-04-12 05:00,22
27-04-12 04:00,30
27-04-12 03:00,30
27-04-12 02:00,36
27-04-12 01:00,33
27-04-12 00:00,41
26-04-12 23:00,31
26-04-12 22:00,40
26-04-12 21:00,40
26-04-12 20:00,70
26-04-12 19:00,92
26-04-12 18:00,119
26-04-12 17:00,121
26-04-12 16:00,118
26-04-12 15:00,114
26-04-12 14:00,108
26-04-12 13:00,105
26-04-12 12:00,101
26-04-12 11:00,100
26-04-12 10:00,95
26-04-12 09:00,93
26-04-12 08:00,84
26-04-12 07:00,83
26-04-12 06:00,85
26-04-12 05:00,87
26-04-12 04:00,87
26-04-12 03:00,92
26-04-12 02:00,94
26-04-12 01:00,95
26-04-12 00:00,97
25-04-12 23:00,95
25-04-12 22:00,69
25-04-12 21:00,88
25-04-12 20:00,84
25-04-12 19:00,100
25-04-12 18:00,103
25-04-12 17:00,101
25-04-12 16:00,94
25-04-12 15:00,92
25-04-12 14:00,87
25-04-12 13:00,81
25-04-12 12:00,67
25-04-12 11:00,69
25-04-12 10:00,68
25-04-12 09:00,64
25-04-12 08:00,55
25-04-12 07:00,51
25-04-12 06:00,55
25-04-12 05:00,60
25-04-12 04:00,66
25-04-12 03:00,68
25-04-12 02:00,75
25-04-12 01:00,84
25-04-12 00:00,84
24-04-12 23:00,76
24-04-12 22:00,63
