Datum Zeit,Leipzig-Mitte NO2
,µg/m³
01-05-12 00:00,23
30-04-12 23:00,21
30-04-12 22:00,28
30-04-12 21:00,25
30-04-12 20:00,27
30-04-12 19:00,28
30-04-12 18:00,36
30-04-12 17:00,39
30-04-12 16:00,32
30-04-12 15:00,41
30-04-12 14:00,31
30-04-12 13:00,33
30-04-12 12:00,36
30-04-12 11:00,50
30-04-12 10:00,60
30-04-12 09:00,52
30-04-12 08:00,71
30-04-12 07:00,87
30-04-12 06:00,68
30-04-12 05:00,33
30-04-12 04:00,25
30-04-12 03:00,18
30-04-12 02:00,20
30-04-12 01:00,21
30-04-12 00:00,17
29-04-12 23:00,25
29-04-12 22:00,25
29-04-12 21:00,33
29-04-12 20:00,29
29-04-12 19:00,38
29-04-12 18:00,48
29-04-12 17:00,40
29-04-12 16:00,34
29-04-12 15:00,34
29-04-12 14:00,31
29-04-12 13:00,34
29-04-12 12:00,27
29-04-12 11:00,30
29-04-12 10:00,30
29-04-12 09:00,26
29-04-12 08:00,28
29-04-12 07:00,46
29-04-12 06:00,54
29-04-12 05:00,38
29-04-12 04:00,49
29-04-12 03:00,49
29-04-12 02:00,37
29-04-12 01:00,39
29-04-12 00:00,40
28-04-12 23:00,56
28-04-12 22:00,58
28-04-12 21:00,63
28-04-12 20:00,57
28-04-12 19:00,50
28-04-12 18:00,50
28-04-12 17:00,48
28-04-12 16:00,41
28-04-12 15:00,44
28-04-12 14:00,39
28-04-12 13:00,46
28-04-12 12:00,40
28-04-12 11:00,39
28-04-12 10:00,45
28-04-12 09:00,45
28-04-12 08:00,38
28-04-12 07:00,48
28-04-12 06:00,51
28-04-12 05:00,61
28-04-12 04:00,59
28-04-12 03:00,54
28-04-12 02:00,51
28-04-12 01:00,74
28-04-12 00:00,46
27-04-12 23:00,40
27-04-12 22:00,82
27-04-12 21:00,80
27-04-12 20:00,68
27-04-12 19:00,64
27-04-12 18:00,66
27-04-12 17:00,89
27-04-12 16:00,104
27-04-12 15:00,75
27-04-12 14:00,85
27-04-12 13:00,71
27-04-12 12:00,70
27-04-12 11:00,63
27-04-12 10:00,66
27-04-12 09:00,58
27-04-12 08:00,115
27-04-12 07:00,96
27-04-12 06:00,47
27-04-12 05:00,46
