Datum Zeit,Zinnwald NO2
,µg/m³
01-10-00 00:00,9
30-09-00 23:00,10
30-09-00 22:00,11
30-09-00 21:00,12
30-09-00 20:00,14
30-09-00 19:00,22
30-09-00 18:00,15
30-09-00 17:00,11
30-09-00 16:00,11
30-09-00 15:00,12
30-09-00 14:00,13
30-09-00 13:00,
30-09-00 12:00,12
30-09-00 11:00,14
30-09-00 10:00,14
30-09-00 09:00,13
30-09-00 08:00,13
30-09-00 07:00,12
30-09-00 06:00,12
30-09-00 05:00,11
30-09-00 04:00,10
30-09-00 03:00,10
30-09-00 02:00,10
30-09-00 01:00,10
30-09-00 00:00,10
29-09-00 23:00,10
29-09-00 22:00,11
29-09-00 21:00,12
29-09-00 20:00,13
29-09-00 19:00,12
29-09-00 18:00,12
29-09-00 17:00,12
29-09-00 16:00,12
29-09-00 15:00,13
29-09-00 14:00,
29-09-00 13:00,14
29-09-00 12:00,14
29-09-00 11:00,14
29-09-00 10:00,16
29-09-00 09:00,15
29-09-00 08:00,15
29-09-00 07:00,15
29-09-00 06:00,17
29-09-00 05:00,13
29-09-00 04:00,10
29-09-00 03:00,12
29-09-00 02:00,17
29-09-00 01:00,16
29-09-00 00:00,16
28-09-00 23:00,13
28-09-00 22:00,14
28-09-00 21:00,14
28-09-00 20:00,16
28-09-00 19:00,18
28-09-00 18:00,18
28-09-00 17:00,32
28-09-00 16:00,42
28-09-00 15:00,49
28-09-00 14:00,
28-09-00 13:00,27
28-09-00 12:00,22
28-09-00 11:00,24
28-09-00 10:00,19
28-09-00 09:00,19
28-09-00 08:00,30
28-09-00 07:00,43
28-09-00 06:00,27
28-09-00 05:00,40
28-09-00 04:00,52
28-09-00 03:00,55
28-09-00 02:00,57
28-09-00 01:00,38
28-09-00 00:00,17
27-09-00 23:00,9
27-09-00 22:00,10
27-09-00 21:00,15
27-09-00 20:00,23
27-09-00 19:00,55
27-09-00 18:00,38
27-09-00 17:00,36
27-09-00 16:00,20
27-09-00 15:00,
27-09-00 14:00,16
27-09-00 13:00,21
27-09-00 12:00,18
27-09-00 11:00,16
27-09-00 10:00,14
27-09-00 09:00,23
27-09-00 08:00,39
27-09-00 07:00,29
27-09-00 06:00,16
27-09-00 05:00,13
27-09-00 04:00,14
27-09-00 03:00,18
27-09-00 02:00,13
27-09-00 01:00,19
27-09-00 00:00,14
26-09-00 23:00,19
26-09-00 22:00,16
26-09-00 21:00,16
26-09-00 20:00,16
26-09-00 19:00,20
26-09-00 18:00,24
26-09-00 17:00,27
26-09-00 16:00,21
26-09-00 15:00,
26-09-00 14:00,24
26-09-00 13:00,21
26-09-00 12:00,31
26-09-00 11:00,34
26-09-00 10:00,43
26-09-00 09:00,39
26-09-00 08:00,21
26-09-00 07:00,26
26-09-00 06:00,23
26-09-00 05:00,17
26-09-00 04:00,35
26-09-00 03:00,45
26-09-00 02:00,47
26-09-00 01:00,36
26-09-00 00:00,41
25-09-00 23:00,42
25-09-00 22:00,19
25-09-00 21:00,10
25-09-00 20:00,19
25-09-00 19:00,26
25-09-00 18:00,31
25-09-00 17:00,28
25-09-00 16:00,
25-09-00 15:00,
25-09-00 14:00,20
25-09-00 13:00,21
25-09-00 12:00,8
25-09-00 11:00,7
25-09-00 10:00,20
25-09-00 09:00,21
25-09-00 08:00,11
25-09-00 07:00,11
25-09-00 06:00,23
25-09-00 05:00,
25-09-00 04:00,7
25-09-00 03:00,10
25-09-00 02:00,8
25-09-00 01:00,10
25-09-00 00:00,17
24-09-00 23:00,15
24-09-00 22:00,25
24-09-00 21:00,8
24-09-00 20:00,6
24-09-00 19:00,12
24-09-00 18:00,14
24-09-00 17:00,11
24-09-00 16:00,9
24-09-00 15:00,9
24-09-00 14:00,9
24-09-00 13:00,8
24-09-00 12:00,9
24-09-00 11:00,10
