Datum Zeit,Klingenthal O3
,µg/m³
01-10-00 00:00,4
30-09-00 23:00,6
30-09-00 22:00,7
30-09-00 21:00,
30-09-00 20:00,24
30-09-00 19:00,49
30-09-00 18:00,75
30-09-00 17:00,106
30-09-00 16:00,108
30-09-00 15:00,102
30-09-00 14:00,100
30-09-00 13:00,96
30-09-00 12:00,92
30-09-00 11:00,87
30-09-00 10:00,80
30-09-00 09:00,52
30-09-00 08:00,9
30-09-00 07:00,4
30-09-00 06:00,6
30-09-00 05:00,16
30-09-00 04:00,26
30-09-00 03:00,32
30-09-00 02:00,46
30-09-00 01:00,61
30-09-00 00:00,81
29-09-00 23:00,102
29-09-00 22:00,
29-09-00 21:00,104
29-09-00 20:00,100
29-09-00 19:00,105
29-09-00 18:00,105
29-09-00 17:00,116
29-09-00 16:00,117
29-09-00 15:00,114
29-09-00 14:00,102
29-09-00 13:00,97
29-09-00 12:00,94
29-09-00 11:00,90
29-09-00 10:00,84
29-09-00 09:00,78
29-09-00 08:00,14
29-09-00 07:00,1
29-09-00 06:00,1
29-09-00 05:00,3
29-09-00 04:00,6
29-09-00 03:00,10
29-09-00 02:00,15
29-09-00 01:00,16
29-09-00 00:00,15
28-09-00 23:00,26
28-09-00 22:00,
28-09-00 21:00,55
28-09-00 20:00,53
28-09-00 19:00,51
28-09-00 18:00,54
28-09-00 17:00,73
28-09-00 16:00,83
28-09-00 15:00,87
28-09-00 14:00,88
28-09-00 13:00,81
28-09-00 12:00,55
28-09-00 11:00,37
28-09-00 10:00,31
28-09-00 09:00,7
28-09-00 08:00,1
28-09-00 07:00,1
28-09-00 06:00,1
28-09-00 05:00,1
28-09-00 04:00,1
28-09-00 03:00,1
28-09-00 02:00,1
28-09-00 01:00,1
28-09-00 00:00,1
27-09-00 23:00,
27-09-00 22:00,1
27-09-00 21:00,1
27-09-00 20:00,6
27-09-00 19:00,17
27-09-00 18:00,35
27-09-00 17:00,61
27-09-00 16:00,81
27-09-00 15:00,88
27-09-00 14:00,89
27-09-00 13:00,82
27-09-00 12:00,68
27-09-00 11:00,54
27-09-00 10:00,17
27-09-00 09:00,3
27-09-00 08:00,1
27-09-00 07:00,1
27-09-00 06:00,1
27-09-00 05:00,1
27-09-00 04:00,1
27-09-00 03:00,1
27-09-00 02:00,1
27-09-00 01:00,1
27-09-00 00:00,1
26-09-00 23:00,
26-09-00 22:00,2
26-09-00 21:00,5
26-09-00 20:00,10
26-09-00 19:00,18
26-09-00 18:00,39
26-09-00 17:00,64
26-09-00 16:00,75
26-09-00 15:00,78
26-09-00 14:00,76
26-09-00 13:00,65
26-09-00 12:00,58
26-09-00 11:00,44
26-09-00 10:00,30
26-09-00 09:00,18
26-09-00 08:00,3
